SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;TERMINAL;MARKET_CATEGORY;BERTH_ID;BERTH;IN_SEG1_ARR_D;IN_SEG1_ARR_H;IN_SEG1_DP_D;IN_SEG1_DP_H;IN_SEG2_ARR_D;IN_SEG2_ARR_H;IN_SEG2_DP_D;IN_SEG2_DP_H;IN_SEG3_ARR_D;IN_SEG3_ARR_H;IN_SEG3_DP_D;IN_SEG3_DP_H;IN_SEG4_ARR_D;IN_SEG4_ARR_H;IN_SEG4_DP_D;IN_SEG4_DP_H;IN_SEG5_ARR_D;IN_SEG5_ARR_H;IN_SEG5_DP_D;IN_SEG5_DP_H;IN_SEG6_ARR_D;IN_SEG6_ARR_H;IN_SEG6_DP_D;IN_SEG6_DP_H;IN_SEG7_ARR_D;IN_SEG7_ARR_H;IN_SEG7_DP_D;IN_SEG7_DP_H;IN_SEG8_ARR_D;IN_SEG8_ARR_H;IN_SEG8_DP_D;IN_SEG8_DP_H;IN_SEG9_ARR_D;IN_SEG9_ARR_H;IN_SEG9_DP_D;IN_SEG9_DP_H;IN_SEG10_ARR_D;IN_SEG10_ARR_H;IN_SEG10_DP_D;IN_SEG10_DP_H;IN_SEG11_ARR_D;IN_SEG11_ARR_H;IN_SEG11_DP_D;IN_SEG11_DP_H;IN_SEG12_ARR_D;IN_SEG12_ARR_H;IN_SEG12_DP_D;IN_SEG12_DP_H;IN_SEG13_ARR_D;IN_SEG13_ARR_H;IN_SEG13_DP_D;IN_SEG13_DP_H;IN_SEG14_ARR_D;IN_SEG14_ARR_H;IN_SEG14_DP_D;IN_SEG14_DP_H;IN_SEG15_ARR_D;IN_SEG15_ARR_H;IN_SEG15_DP_D;IN_SEG15_DP_H;IN_SEG16_ARR_D;IN_SEG16_ARR_H;IN_SEG16_DP_D;IN_SEG16_DP_H;IN_SEG17_ARR_D;IN_SEG17_ARR_H;IN_SEG17_DP_D;IN_SEG17_DP_H;BERTH_ARR_D;BERTH_ARR_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DP_D;BERTH_DP_H;OUT_SEG17_ARR_D;OUT_SEG17_ARR_H;OUT_SEG17_DP_D;OUT_SEG17_DP_H;OUT_SEG16_ARR_D;OUT_SEG16_ARR_H;OUT_SEG16_DP_D;OUT_SEG16_DP_H;OUT_SEG15_ARR_D;OUT_SEG15_ARR_H;OUT_SEG15_DP_D;OUT_SEG15_DP_H;OUT_SEG14_ARR_D;OUT_SEG14_ARR_H;OUT_SEG14_DP_D;OUT_SEG14_DP_H;OUT_SEG13_ARR_D;OUT_SEG13_ARR_H;OUT_SEG13_DP_D;OUT_SEG13_DP_H;OUT_SEG12_ARR_D;OUT_SEG12_ARR_H;OUT_SEG12_DP_D;OUT_SEG12_DP_H;OUT_SEG11_ARR_D;OUT_SEG11_ARR_H;OUT_SEG11_DP_D;OUT_SEG11_DP_H;OUT_SEG10_ARR_D;OUT_SEG10_ARR_H;OUT_SEG10_DP_D;OUT_SEG10_DP_H;OUT_SEG9_ARR_D;OUT_SEG9_ARR_H;OUT_SEG9_DP_D;OUT_SEG9_DP_H;OUT_SEG8_ARR_D;OUT_SEG8_ARR_H;OUT_SEG8_DP_D;OUT_SEG8_DP_H;OUT_SEG7_ARR_D;OUT_SEG7_ARR_H;OUT_SEG7_DP_D;OUT_SEG7_DP_H;OUT_SEG6_ARR_D;OUT_SEG6_ARR_H;OUT_SEG6_DP_D;OUT_SEG6_DP_H;OUT_SEG5_ARR_D;OUT_SEG5_ARR_H;OUT_SEG5_DP_D;OUT_SEG5_DP_H;OUT_SEG4_ARR_D;OUT_SEG4_ARR_H;OUT_SEG4_DP_D;OUT_SEG4_DP_H;OUT_SEG3_ARR_D;OUT_SEG3_ARR_H;OUT_SEG3_DP_D;OUT_SEG3_DP_H;OUT_SEG2_ARR_D;OUT_SEG2_ARR_H;OUT_SEG2_DP_D;OUT_SEG2_DP_H;OUT_SEG1_ARR_D;OUT_SEG1_ARR_H;OUT_SEG1_DP_D;OUT_SEG1_DP_H;NON_PRODUCTIVE_TIME_SPENT
2SemDragagem2030;3567;36.0;225.0;0.0;0;0;0;2;17:52;2.17;3.92;0.0;6.08;ARAUCO;CGNC;81;BERÇO ARAUCO 1;3;00:00;3;00:20;3;00:20;3;00:25;3;00:25;3;00:30;3;00:30;3;00:35;3;00:35;3;00:40;3;00:40;3;00:45;3;00:45;3;00:50;3;00:50;3;00:55;3;00:55;3;01:00;3;01:00;3;01:05;3;01:05;3;01:10;3;01:10;3;01:15;3;01:15;3;01:20;3;01:20;3;01:25;3;01:25;3;02:10;;;;;;;;;3;02:10;3;05:34;7;08:35;7;11:45;;;;;;;;;7;11:45;7;12:05;7;12:05;7;12:10;7;12:10;7;12:15;7;12:15;7;12:20;7;12:20;7;12:25;7;12:25;7;12:30;7;12:30;7;12:35;7;12:35;7;12:40;7;12:40;7;12:45;7;12:45;7;12:50;7;12:50;7;12:55;7;12:55;7;13:00;7;13:00;7;13:05;7;13:05;7;13:10;7;13:10;7;13:30;
2SemDragagem2030;3568;23.0;155.0;9.75;0;0;0;2;16:46;0.0;0.0;0.0;0.0;AGEO_TERMINAIS;GL;1;BERÇO Ageo I;2;16:50;2;17:10;2;17:10;2;17:15;2;17:15;2;17:20;2;17:20;2;17:25;2;17:25;2;17:30;2;17:30;2;17:35;2;17:35;2;17:40;2;17:40;2;17:45;2;17:45;2;17:50;2;17:50;2;17:55;2;17:55;2;18:00;2;18:00;2;18:15;;;;;;;;;;;;;;;;;;;;;2;18:15;2;18:40;4;16:35;4;17:20;;;;;;;;;;;;;;;;;;;;;4;17:20;4;17:50;4;17:50;4;17:55;4;17:55;4;18:00;4;18:00;4;18:05;4;18:05;4;18:10;4;18:10;4;18:15;4;18:15;4;18:20;4;18:20;4;18:25;4;18:25;4;18:30;4;18:30;4;18:35;4;18:35;4;18:40;4;18:40;4;19:00;
2SemDragagem2030;3569;23.0;275.0;13.75;0;0;0;2;17:49;39.67;0.0;2.08;41.75;BTP;CGC;32;BERÇO BTP 1;4;11:35;4;11:55;4;11:55;4;12:00;4;12:00;4;12:05;4;12:05;4;12:10;4;12:10;4;12:15;4;12:15;4;12:20;4;12:20;4;12:25;4;12:25;4;12:30;4;12:30;4;12:35;4;12:35;4;12:40;4;12:40;4;12:45;4;12:45;4;12:50;4;12:50;4;13:25;;;;;;;;;;;;;;;;;4;13:25;4;15:52;5;06:35;5;09:30;;;;;;;;;;;;;;;;;5;09:30;5;10:00;5;10:00;5;10:05;5;10:05;5;10:10;5;10:10;5;10:15;5;10:15;5;10:20;5;10:20;5;10:25;5;10:25;5;10:30;5;10:30;5;10:35;5;10:35;5;10:40;5;10:40;5;10:45;5;10:45;5;10:50;5;10:50;5;10:55;5;10:55;5;11:15;
2SemDragagem2030;3570;23.0;305.0;13.75;0;0;0;2;17:20;40.17;0.0;0.0;40.17;BTP;CGC;33;BERÇO BTP 2;4;09:30;4;09:50;4;09:50;4;09:55;4;09:55;4;10:00;4;10:00;4;10:05;4;10:05;4;10:10;4;10:10;4;10:15;4;10:15;4;10:20;4;10:20;4;10:25;4;10:25;4;10:30;4;10:30;4;10:35;4;10:35;4;10:40;4;10:40;4;10:45;4;10:45;4;11:20;;;;;;;;;;;;;;;;;4;11:20;4;12:27;5;09:10;5;10:05;;;;;;;;;;;;;;;;;5;10:05;5;10:35;5;10:35;5;10:40;5;10:40;5;10:45;5;10:45;5;10:50;5;10:50;5;10:55;5;10:55;5;11:00;5;11:00;5;11:05;5;11:05;5;11:10;5;11:10;5;11:15;5;11:15;5;11:20;5;11:20;5;11:25;5;11:25;5;11:30;5;11:30;5;11:50;
2SemDragagem2030;3571;23.0;325.0;13.75;0;0;0;2;17:48;39.67;0.0;1.33;41.0;BTP;CGC;34;BERÇO BTP 3;4;10:50;4;11:10;4;11:10;4;11:15;4;11:15;4;11:20;4;11:20;4;11:25;4;11:25;4;11:30;4;11:30;4;11:35;4;11:35;4;11:40;4;11:40;4;11:45;4;11:45;4;11:50;4;11:50;4;11:55;4;11:55;4;12:00;4;12:00;4;12:05;4;12:05;4;12:40;;;;;;;;;;;;;;;;;4;12:40;4;17:01;5;13:45;6;13:00;;;;;;;;;;;;;;;;;6;13:00;6;13:30;6;13:30;6;13:35;6;13:35;6;13:40;6;13:40;6;13:45;6;13:45;6;13:50;6;13:50;6;13:55;6;13:55;6;14:00;6;14:00;6;14:05;6;14:05;6;14:10;6;14:10;6;14:15;6;14:15;6;14:20;6;14:20;6;14:25;6;14:25;6;14:45;
2SemDragagem2030;3572;23.0;205.0;0.0;0;0;0;2;13:45;0.0;0.0;0.0;0.0;CITROSUCO;GL;18;BERÇO ARM 29;2;13:45;2;14:05;2;14:05;2;14:10;2;14:10;2;14:15;2;14:15;2;14:20;2;14:20;2;14:25;2;14:25;2;14:30;2;14:30;2;15:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;15:05;2;15:33;5;20:45;5;22:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;22:30;5;22:40;5;22:40;5;22:45;5;22:45;5;22:50;5;22:50;5;22:55;5;22:55;5;23:00;5;23:00;5;23:05;5;23:05;5;23:25;
2SemDragagem2030;3573;23.0;225.0;0.0;0;0;0;2;16:48;12.25;25.33;19.67;57.25;COFCO;GSA - E;9;BERÇO ARM 12A;5;02:05;5;02:25;5;02:25;5;02:30;5;02:30;5;02:35;5;02:35;5;02:40;5;02:40;5;02:45;5;02:45;5;02:50;5;02:50;5;02:55;5;02:55;5;03:00;5;03:00;5;03:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;03:35;5;11:12;8;08:15;8;12:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;12:15;8;12:25;8;12:25;8;12:30;8;12:30;8;12:35;8;12:35;8;12:40;8;12:40;8;12:45;8;12:45;8;12:50;8;12:50;8;12:55;8;12:55;8;13:00;8;13:00;8;13:20;
2SemDragagem2030;3574;23.0;225.0;0.0;0;0;0;2;19:53;34.25;43.0;60.25;137.5;COFCO;GSA - E;9;BERÇO ARM 12A;8;13:25;8;13:45;8;13:45;8;13:50;8;13:50;8;13:55;8;13:55;8;14:00;8;14:00;8;14:05;8;14:05;8;14:10;8;14:10;8;14:15;8;14:15;8;14:20;8;14:20;8;14:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;14:55;8;18:07;11;15:10;11;15:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;15:55;11;16:05;11;16:05;11;16:10;11;16:10;11;16:15;11;16:15;11;16:20;11;16:20;11;16:25;11;16:25;11;16:30;11;16:30;11;16:35;11;16:35;11;16:40;11;16:40;11;17:00;
2SemDragagem2030;3575;23.0;275.0;12.25;0;0;0;2;18:50;0.0;1.5;0.0;1.5;DPW - CGC;CGC;43;BERÇO DPW 2;2;20:20;2;20:40;2;20:40;2;20:45;2;20:45;2;20:50;2;20:50;2;20:55;2;20:55;2;21:00;2;21:00;2;21:05;2;21:05;2;21:10;2;21:10;2;21:15;2;21:15;2;21:20;2;21:20;2;21:25;2;21:25;2;22:00;;;;;;;;;;;;;;;;;;;;;;;;;2;22:00;2;23:35;3;17:30;3;18:15;;;;;;;;;;;;;;;;;;;;;;;;;3;18:15;3;18:45;3;18:45;3;18:50;3;18:50;3;18:55;3;18:55;3;19:00;3;19:00;3;19:05;3;19:05;3;19:10;3;19:10;3;19:15;3;19:15;3;19:20;3;19:20;3;19:25;3;19:25;3;19:30;3;19:30;3;19:50;
2SemDragagem2030;3576;23.0;275.0;12.25;0;0;0;2;18:50;0.0;2.67;0.0;2.67;DPW - CGC;CGC;42;BERÇO DPW 1;2;21:30;2;21:50;2;21:50;2;21:55;2;21:55;2;22:00;2;22:00;2;22:05;2;22:05;2;22:10;2;22:10;2;22:15;2;22:15;2;22:20;2;22:20;2;22:25;2;22:25;2;22:30;2;22:30;2;22:35;2;22:35;2;22:50;;;;;;;;;;;;;;;;;;;;;;;;;2;22:50;3;00:08;3;18:00;3;18:50;;;;;;;;;;;;;;;;;;;;;;;;;3;18:50;3;19:20;3;19:20;3;19:25;3;19:25;3;19:30;3;19:30;3;19:35;3;19:35;3;19:40;3;19:40;3;19:45;3;19:45;3;19:50;3;19:50;3;19:55;3;19:55;3;20:00;3;20:00;3;20:05;3;20:05;3;20:25;
2SemDragagem2030;3577;23.0;175.0;0.0;0;0;0;2;18:51;1.42;29.25;37.25;67.92;ELEVACOES;GSA - E;13;BERÇO ARM 19;5;14:50;5;15:10;5;15:10;5;15:15;5;15:15;5;15:20;5;15:20;5;15:25;5;15:25;5;15:30;5;15:30;5;15:35;5;15:35;5;15:40;5;15:40;5;16:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;16:15;5;23:10;7;02:15;7;03:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;03:00;7;03:10;7;03:10;7;03:15;7;03:15;7;03:20;7;03:20;7;03:25;7;03:25;7;03:30;7;03:30;7;03:35;7;03:35;7;03:40;7;03:40;7;04:00;
2SemDragagem2030;3578;23.0;195.0;11.25;0;0;0;2;17:46;0.0;0.0;0.25;0.25;HIDROVIAS;GSM - I;15;BERÇO ARM 22/23;2;18:05;2;18:25;2;18:25;2;18:30;2;18:30;2;18:35;2;18:35;2;18:40;2;18:40;2;18:45;2;18:45;2;18:50;2;18:50;2;18:55;2;18:55;2;19:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;19:10;2;20:17;5;23:40;6;02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;02:00;6;02:30;6;02:30;6;02:35;6;02:35;6;02:40;6;02:40;6;02:45;6;02:45;6;02:50;6;02:50;6;02:55;6;02:55;6;03:00;6;03:00;6;03:20;
2SemDragagem2030;3579;36.0;225.0;0.0;0;0;0;2;16:58;1.25;29.75;14.17;45.17;NST - CGNC;CGNC;21;BERÇO ARM 31;4;14:10;4;14:30;4;14:30;4;14:35;4;14:35;4;14:40;4;14:40;4;14:45;4;14:45;4;14:50;4;14:50;4;15:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;15:25;4;19:54;13;03:55;13;04:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;04:40;13;04:50;13;04:50;13;04:55;13;04:55;13;05:00;13;05:00;13;05:05;13;05:05;13;05:10;13;05:10;13;05:30;
2SemDragagem2030;3580;23.0;265.0;12.75;0;0;0;2;19:52;0.0;0.0;0.92;0.92;SANTOSBR;CGC;54;BERÇO TECON 2;2;20:50;2;21:10;2;21:10;2;21:15;2;21:15;2;21:20;2;21:20;2;21:25;2;21:25;2;21:30;2;21:30;2;22:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;22:05;2;23:42;3;15:20;3;16:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;16:05;3;16:35;3;16:35;3;16:40;3;16:40;3;16:45;3;16:45;3;16:50;3;16:50;3;16:55;3;16:55;3;17:15;
2SemDragagem2030;3581;23.0;225.0;0.0;0;0;0;2;16:46;0.0;0.0;0.25;0.25;TEAG;GSA - E;51;BERÇO TEAG;2;17:05;2;17:25;2;17:25;2;17:30;2;17:30;2;17:35;2;17:35;2;17:40;2;17:40;2;18:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;18:15;2;19:30;6;11:55;6;13:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;13:40;6;13:50;6;13:50;6;13:55;6;13:55;6;14:00;6;14:00;6;14:05;6;14:05;6;14:25;
2SemDragagem2030;3582;23.0;185.0;12.75;0;0;0;2;17:51;0.0;0.42;0.0;0.42;TERMAG;GSM - I;57;BERÇO TERMAG;2;18:20;2;18:40;2;18:40;2;18:45;2;18:45;2;18:50;2;18:50;2;18:55;2;18:55;2;19:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;19:10;2;21:04;6;14:30;6;15:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;15:15;6;15:45;6;15:45;6;15:50;6;15:50;6;15:55;6;15:55;6;16:00;6;16:00;6;16:20;
2SemDragagem2030;3583;23.0;225.0;0.0;0;0;0;2;16:52;32.92;27.75;53.67;114.33;TES;GSA - E;29;BERÇO ARM 38;7;11:15;7;11:35;7;11:35;7;11:40;7;11:40;7;11:45;7;11:45;7;12:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;12:20;7;20:36;12;11:45;12;12:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;12:30;12;12:40;12;12:40;12;12:45;12;12:45;12;12:50;12;12:50;12;13:10;
2SemDragagem2030;3584;23.0;225.0;0.0;0;0;0;2;15:46;0.0;0.0;0.33;0.33;TES;GSA - E;29;BERÇO ARM 38;2;16:10;2;16:30;2;16:30;2;16:35;2;16:35;2;16:40;2;16:40;2;17:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;17:15;2;18:39;7;09:45;7;10:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;10:30;7;10:40;7;10:40;7;10:45;7;10:45;7;10:50;7;10:50;7;11:10;
2SemDragagem2030;3585;23.0;225.0;0.0;0;0;0;2;17:49;0.33;0.0;3.58;3.92;TGRAO;GSA - E;71;BERÇO OUT 2;2;21:45;2;22:05;2;22:05;2;22:10;2;22:10;2;22:15;2;22:15;2;22:20;2;22:20;2;22:25;2;22:25;2;22:30;2;22:30;2;23:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;23:05;3;00:08;5;13:55;5;15:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15:30;5;15:40;5;15:40;5;15:45;5;15:45;5;15:50;5;15:50;5;15:55;5;15:55;5;16:00;5;16:00;5;16:05;5;16:05;5;16:25;
2SemDragagem2030;3586;23.0;225.0;13.25;0;0;0;2;17:50;0.0;0.0;0.0;0.0;TIPLAM - GSM - I;GSM - I;60;BERÇO TIPLAM 1;2;17:50;2;18:10;2;18:10;2;18:15;2;18:15;2;18:20;2;18:20;2;18:25;2;18:25;2;18:30;2;18:30;2;18:35;2;18:35;2;18:40;2;18:40;2;18:45;2;18:45;2;18:50;2;18:50;2;18:55;2;18:55;2;19:00;2;19:00;2;19:05;2;19:05;2;19:10;2;19:10;2;19:15;2;19:15;2;19:20;2;19:20;2;19:35;2;19:35;2;20:20;2;20:20;3;00:35;7;09:05;7;11:50;7;11:50;7;12:00;7;12:00;7;12:15;7;12:15;7;12:20;7;12:20;7;12:25;7;12:25;7;12:30;7;12:30;7;12:35;7;12:35;7;12:40;7;12:40;7;12:45;7;12:45;7;12:50;7;12:50;7;12:55;7;12:55;7;13:00;7;13:00;7;13:05;7;13:05;7;13:10;7;13:10;7;13:15;7;13:15;7;13:20;7;13:20;7;13:25;7;13:25;7;13:45;
2SemDragagem2030;3587;23.0;165.0;9.75;0;0;0;2;18:53;1.58;3.5;0.25;5.33;VOPAK;GL;5;BERÇO AL 04;3;00:15;3;00:35;3;00:35;3;00:40;3;00:40;3;00:45;3;00:45;3;00:50;3;00:50;3;00:55;3;00:55;3;01:00;3;01:00;3;01:05;3;01:05;3;01:10;3;01:10;3;01:15;3;01:15;3;01:20;3;01:20;3;01:25;3;01:25;3;01:30;3;01:30;3;01:35;3;01:35;3;01:50;;;;;;;;;;;;;3;01:50;3;01:50;4;19:25;4;23:10;;;;;;;;;;;;;4;23:10;4;23:40;4;23:40;4;23:45;4;23:45;4;23:50;4;23:50;4;23:55;4;23:55;5;00:00;5;00:00;5;00:05;5;00:05;5;00:10;5;00:10;5;00:15;5;00:15;5;00:20;5;00:20;5;00:25;5;00:25;5;00:30;5;00:30;5;00:35;5;00:35;5;00:40;5;00:40;5;01:00;
2SemDragagem2030;3588;23.0;225.0;0.0;0;0;0;2;19:55;0.17;1.92;0.0;2.08;XXXIX;GSA - E;28;BERÇO ARM 37;2;22:00;2;22:20;2;22:20;2;22:25;2;22:25;2;22:30;2;22:30;2;23:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;23:05;2;23:26;5;06:35;5;08:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;08:30;5;08:40;5;08:40;5;08:45;5;08:45;5;08:50;5;08:50;5;09:10;
2SemDragagem2030;3589;36.0;225.0;0.0;0;0;0;3;21:04;0.0;0.0;0.0;0.0;ARAUCO;CGNC;82;BERÇO ARAUCO 2;3;21:05;3;21:25;3;21:25;3;21:30;3;21:30;3;21:35;3;21:35;3;21:40;3;21:40;3;21:45;3;21:45;3;21:50;3;21:50;3;21:55;3;21:55;3;22:00;3;22:00;3;22:05;3;22:05;3;22:10;3;22:10;3;22:15;3;22:15;3;22:20;3;22:20;3;22:25;3;22:25;3;22:30;3;22:30;3;23:15;;;;;;;;;3;23:15;4;05:54;8;08:55;8;09:40;;;;;;;;;8;09:40;8;10:00;8;10:00;8;10:05;8;10:05;8;10:10;8;10:10;8;10:15;8;10:15;8;10:20;8;10:20;8;10:25;8;10:25;8;10:30;8;10:30;8;10:35;8;10:35;8;10:40;8;10:40;8;10:45;8;10:45;8;10:50;8;10:50;8;10:55;8;10:55;8;11:00;8;11:00;8;11:05;8;11:05;8;11:25;
2SemDragagem2030;3590;23.0;185.0;11.75;0;0;0;3;21:56;0.0;0.0;0.0;0.0;AGEO_TERMINAIS;GL;77;BERÇO IB OE;3;22:00;3;22:20;3;22:20;3;22:25;3;22:25;3;22:30;3;22:30;3;22:35;3;22:35;3;22:40;3;22:40;3;22:45;3;22:45;3;22:50;3;22:50;3;22:55;3;22:55;3;23:00;3;23:00;3;23:05;3;23:05;3;23:10;3;23:10;3;23:25;;;;;;;;;;;;;;;;;;;;;3;23:25;3;23:49;6;16:15;6;17:45;;;;;;;;;;;;;;;;;;;;;6;17:45;6;18:15;6;18:15;6;18:20;6;18:20;6;18:25;6;18:25;6;18:30;6;18:30;6;18:35;6;18:35;6;18:40;6;18:40;6;18:45;6;18:45;6;18:50;6;18:50;6;18:55;6;18:55;6;19:00;6;19:00;6;19:05;6;19:05;6;19:25;
2SemDragagem2030;3591;23.0;295.0;14.5;0;0;0;3;23:52;23.33;3.58;9.08;36.0;BTP;CGC;33;BERÇO BTP 2;5;11:55;5;12:15;5;12:15;5;12:20;5;12:20;5;12:25;5;12:25;5;12:30;5;12:30;5;12:35;5;12:35;5;12:40;5;12:40;5;12:45;5;12:45;5;12:50;5;12:50;5;12:55;5;12:55;5;13:00;5;13:00;5;13:05;5;13:05;5;13:10;5;13:10;5;13:45;;;;;;;;;;;;;;;;;5;13:45;5;14:52;6;11:35;6;13:35;;;;;;;;;;;;;;;;;6;13:35;6;14:05;6;14:05;6;14:10;6;14:10;6;14:15;6;14:15;6;14:20;6;14:20;6;14:25;6;14:25;6;14:30;6;14:30;6;14:35;6;14:35;6;14:40;6;14:40;6;14:45;6;14:45;6;14:50;6;14:50;6;14:55;6;14:55;6;15:00;6;15:00;6;15:20;
2SemDragagem2030;3592;23.0;225.0;0.0;0;0;0;3;20:58;52.67;27.0;108.83;188.5;COFCO;GSA - E;9;BERÇO ARM 12A;11;17:30;11;17:50;11;17:50;11;17:55;11;17:55;11;18:00;11;18:00;11;18:05;11;18:05;11;18:10;11;18:10;11;18:15;11;18:15;11;18:20;11;18:20;11;18:25;11;18:25;11;19:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;19:00;12;11:15;15;08:15;15;09:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;09:00;15;09:10;15;09:10;15;09:15;15;09:15;15;09:20;15;09:20;15;09:25;15;09:25;15;09:30;15;09:30;15;09:35;15;09:35;15;09:40;15;09:40;15;09:45;15;09:45;15;10:05;
2SemDragagem2030;3593;23.0;225.0;0.0;0;0;0;3;20:57;68.5;48.0;162.17;278.67;COFCO;GSA - E;9;BERÇO ARM 12A;15;11:40;15;12:00;15;12:00;15;12:05;15;12:05;15;12:10;15;12:10;15;12:15;15;12:15;15;12:20;15;12:20;15;12:25;15;12:25;15;12:30;15;12:30;15;12:35;15;12:35;15;13:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;13:10;15;16:43;18;13:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3594;23.0;225.0;0.0;0;0;0;3;22:45;0.0;1.25;3.83;5.08;CUTRALE - GSA - E;GSA - E;40;BERÇO CUTRALE;4;03:50;4;04:10;4;04:10;4;04:15;4;04:15;4;04:20;4;04:20;4;04:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;04:55;4;08:24;6;14:30;6;15:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;15:15;6;15:25;6;15:25;6;15:30;6;15:30;6;15:35;6;15:35;6;15:55;
2SemDragagem2030;3595;23.0;225.0;0.0;0;0;0;3;21:58;12.92;2.67;32.25;47.83;ELEVACOES;GSA - E;12;BERÇO ARM 16/17;5;21:50;5;22:10;5;22:10;5;22:15;5;22:15;5;22:20;5;22:20;5;22:25;5;22:25;5;22:30;5;22:30;5;22:35;5;22:35;5;22:40;5;22:40;5;22:45;5;22:45;5;23:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;23:20;6;00:30;8;05:50;8;13:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;13:55;8;14:05;8;14:05;8;14:10;8;14:10;8;14:15;8;14:15;8;14:20;8;14:20;8;14:25;8;14:25;8;14:30;8;14:30;8;14:35;8;14:35;8;14:40;8;14:40;8;15:00;
2SemDragagem2030;3596;23.0;205.0;11.75;0;0;0;3;22:58;0.0;0.33;0.0;0.33;SANTOSBR;CGC;52;BERÇO TECON 1.1;3;23:20;3;23:40;3;23:40;3;23:45;3;23:45;3;23:50;3;23:50;3;23:55;3;23:55;4;00:00;4;00:00;4;00:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;00:35;4;01:58;4;18:50;4;19:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;19:35;4;20:05;4;20:05;4;20:10;4;20:10;4;20:15;4;20:15;4;20:20;4;20:20;4;20:25;4;20:25;4;20:45;
