SCENARIO_ID;ARRIVAL_ID;LOA;BEAM;DRAFT;TERMINAL_ID;TERMINAL_MARKET_CATEGORY;BERTH;CATEGORY;DETAILED_CATEGORY;PROCESS_TIME
S20254;388;208.85;30.0;11.3;51;CGC;BERÇO DPW 1;CARGO;N/A;650
S20254;389;156.53;25.0;10.9;30;CGNC;BERÇO AL 04;CARGO;N/A;1920
S20254;390;190.0;32.0;6.3;23;CGNC;BERÇO ARM 38;CARGO;N/A;5465
S20254;391;210.0;36.0;7.6;52;CGNC;BERÇO DPW 4;CARGO;N/A;3645
S20254;392;225.0;32.0;8.19;25;CGNC;BERÇO ARM 35P2;CARGO;N/A;11380
S20254;393;299.9;45.0;11.6;9;CGC;BERÇO BTP 2;CARGO;N/A;1550
S20254;394;173.0;29.0;7.3;52;CGNC;BERÇO DPW 3;CARGO;N/A;4545
S20254;395;256.07;37.0;10.1;32;CGC;BERÇO TECON 1.1;CARGO;N/A;895
S20254;396;270.9;43.0;12.3;51;CGC;BERÇO DPW 2;CARGO;N/A;1115
S20254;397;222.14;30.0;8.1;32;CGC;BERÇO TECON 1.1;CARGO;N/A;390
S20254;398;174.38;28.0;7.2;33;GL;BERÇO AL 03;CARGO;N/A;3925
S20254;399;179.99;28.0;6.37;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;9155
S20254;400;229.0;32.0;6.59;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4590
S20254;401;176.75;29.0;7.5;26;CGNC;BERÇO ARM 25;CARGO;N/A;6275
S20254;402;116.9;18.0;7.5;2;GL;BERÇO IB BC;CARGO;N/A;3310
S20254;403;170.0;26.0;9.2;2;GL;BERÇO Ageo I;CARGO;N/A;2315
S20254;404;119.9;22.0;7.3;2;GL;BERÇO IB OE;CARGO;N/A;4820
S20254;405;330.0;48.0;14.25;9;CGC;BERÇO BTP 3;CARGO;N/A;1675
S20254;406;299.92;48.0;13.95;9;CGC;BERÇO BTP 1;CARGO;N/A;2210
S20254;407;197.0;32.0;8.8;28;CGNC;BERÇO CS 01;CARGO;N/A;10575
S20254;408;225.0;32.0;7.25;42;GSA - E;BERÇO TEG;CARGO;N/A;4145
S20254;409;214.0;32.0;8.86;9;CGC;BERÇO BTP 2;CARGO;N/A;2045
S20254;410;179.99;30.0;6.9;14;CGNC;BERÇO ARM 31;CARGO;N/A;3925
S20254;411;194.87;32.0;8.9;51;CGC;BERÇO DPW 1;CARGO;N/A;1695
S20254;412;170.0;26.0;7.35;49;GL;BERÇO CUTRALE;CARGO;N/A;2730
S20254;413;337.0;48.0;12.0;9;CGC;BERÇO BTP 3;CARGO;N/A;1430
S20254;414;146.5;24.0;9.7;2;GL;BERÇO IB SP;CARGO;N/A;2125
S20254;415;229.0;32.0;7.03;39;GSA - E;BERÇO ARM 39;CARGO;N/A;2570
S20254;416;255.0;37.0;10.5;32;CGC;BERÇO TECON 1.2;CARGO;N/A;730
S20254;417;179.95;32.0;9.23;25;CGNC;BERÇO ARM 35P1;CARGO;N/A;15580
S20254;418;224.95;32.0;12.73;40;GSA - E;BERÇO TGG;CARGO;N/A;415
S20254;419;182.47;25.0;8.7;32;CGC;BERÇO TECON 3;CARGO;N/A;930
S20254;420;199.9;32.0;6.98;37;GSA - E;BERÇO TEAG;CARGO;N/A;7345
S20254;421;88.8;19.0;5.3;53;CGNC;BERÇO SAIPEM 2;CARGO;N/A;2665
S20254;422;228.41;36.0;7.05;6;CGNC;BERÇO ARM 37;CARGO;N/A;7775
S20254;423;335.9;51.0;13.3;32;CGC;BERÇO TECON 2;CARGO;N/A;1175
S20254;424;134.75;21.0;7.1;2;GL;BERÇO Ageo I;CARGO;N/A;2810
S20254;425;161.12;23.0;7.6;30;CGNC;BERÇO AL 04;CARGO;N/A;2390
S20254;426;186.07;32.0;11.7;2;GL;BERÇO IB OE;CARGO;N/A;2990
S20254;427;201.8;32.0;11.9;29;CGNC;BERÇO ARM 34;CARGO;N/A;4250
S20254;428;199.9;32.0;10.2;43;GSM - I;BERÇO TERMAG;CARGO;N/A;3750
S20254;429;204.88;32.0;7.4;25;CGNC;BERÇO ARM 29;CARGO;N/A;4345
S20254;430;201.8;32.0;9.6;52;CGNC;BERÇO DPW 4;CARGO;N/A;3165
S20254;431;199.98;32.0;9.8;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;6190
S20254;432;183.98;27.4;7.4;47;GL;BERÇO AL 01;CARGO;N/A;1930
S20254;433;257.38;32.0;7.9;32;CGC;BERÇO TECON 1.1;CARGO;N/A;810
S20254;434;180.0;29.0;9.6;47;GL;BERÇO AL 01;CARGO;N/A;2390
S20254;435;183.2;28.0;7.75;47;GL;BERÇO AL 01;CARGO;N/A;1215
S20254;436;299.95;40.0;10.7;9;CGC;BERÇO BTP 2;CARGO;N/A;1635
S20254;437;259.8;32.0;9.1;32;CGC;BERÇO TECON 3;CARGO;N/A;425
S20254;438;299.9;48.0;11.1;9;CGC;BERÇO BTP 1;CARGO;N/A;1160
S20254;439;239.3;32.0;7.4;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;725
S20254;440;333.33;38.0;8.55;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;720
S20254;441;228.0;37.0;12.0;32;CGC;BERÇO TECON 3;CARGO;N/A;1130
S20254;442;334.07;43.0;14.2;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1620
S20254;443;183.09;32.0;12.5;30;CGNC;BERÇO AL 03;CARGO;N/A;2530
S20254;444;199.9;32.0;11.5;29;CGNC;BERÇO ARM 34;CARGO;N/A;6930
S20254;445;266.65;36.0;11.7;51;CGC;BERÇO DPW 2;CARGO;N/A;1265
S20254;446;164.34;23.0;7.9;54;GL;BERÇO DOW;CARGO;N/A;1880
S20254;447;229.0;32.0;7.23;40;GSA - E;BERÇO TGG;CARGO;N/A;2490
S20254;448;229.0;32.0;9.2;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;6630
S20254;449;199.94;32.0;8.0;45;RORO;BERÇO TEV;CARGO;RO-RO;1605
S20254;450;229.0;32.31;7.3;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;5245
S20254;451;182.5;32.0;7.5;47;GL;BERÇO AL 02;CARGO;N/A;1315
S20254;452;249.97;38.0;10.9;9;CGC;BERÇO BTP 3;CARGO;N/A;710
S20254;453;336.0;51.0;10.9;32;CGC;BERÇO TECON 2;CARGO;N/A;2000
S20254;454;333.18;48.0;10.7;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1190
S20254;455;299.98;48.0;12.1;9;CGC;BERÇO BTP 1;CARGO;N/A;2920
S20254;456;229.0;32.0;7.07;42;GSA - E;BERÇO TEG;CARGO;N/A;4545
S20254;457;330.0;48.0;11.6;9;CGC;BERÇO BTP 2;CARGO;N/A;1540
S20254;458;305.0;50.0;8.5;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;675
S20254;459;331.43;52.0;8.5;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;660
S20254;460;183.06;32.0;8.6;47;GL;BERÇO AL 02;CARGO;N/A;2835
S20254;461;228.99;32.0;7.3;46;GSA - E;BERÇO OUT 3;CARGO;N/A;3495
S20254;462;228.0;37.0;11.0;9;CGC;BERÇO BTP 3;CARGO;N/A;1405
S20254;463;229.0;32.0;7.55;46;GSA - E;BERÇO OUT 3;CARGO;N/A;2410
S20254;464;270.9;43.0;10.1;51;CGC;BERÇO DPW 1;CARGO;N/A;1565
S20254;465;299.9;45.0;11.5;9;CGC;BERÇO BTP 3;CARGO;N/A;1045
S20254;466;333.2;48.0;12.7;32;CGC;BERÇO TECON 3;CARGO;N/A;1575
S20254;467;196.0;33.0;7.2;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;6280
S20254;468;300.0;48.0;10.2;9;CGC;BERÇO BTP 2;CARGO;N/A;2000
S20254;469;323.0;44.0;8.55;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;690
S20254;470;289.59;44.0;8.3;11;PASSAGEIROS;BERÇO ARM 25;PASSENGER;N/A;680
S20254;471;196.28;32.31;7.35;52;CGNC;BERÇO DPW 3;CARGO;N/A;8900
S20254;472;255.4;38.0;13.0;51;CGC;BERÇO DPW 1;CARGO;N/A;2205
S20254;473;259.8;32.0;9.1;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1060
S20254;474;183.2;32.0;8.6;47;GL;BERÇO AL 01;CARGO;N/A;1795
S20254;475;277.32;40.0;11.2;9;CGC;BERÇO BTP 1;CARGO;N/A;1165
S20254;476;263.23;32.0;11.1;51;CGC;BERÇO DPW 2;CARGO;N/A;740
S20254;477;299.9;46.0;14.0;32;CGC;BERÇO TECON 2;CARGO;N/A;2100
S20254;478;199.99;32.0;7.13;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;2950
S20254;479;199.99;33.0;8.8;45;RORO;BERÇO TEV;CARGO;RO-RO;805
S20254;480;139.03;20.0;7.4;9;CGC;BERÇO BTP 3;CARGO;N/A;1295
S20254;481;229.0;32.0;7.01;27;CGNC;BERÇO ARM 13/14;CARGO;N/A;3840
S20254;482;182.9;40.0;8.2;2;GL;BERÇO Ageo I;CARGO;N/A;5945
S20254;483;161.12;23.0;7.0;2;GL;BERÇO IB SP;CARGO;N/A;4865
S20254;484;210.0;37.0;8.3;6;CGNC;BERÇO ARM 37;CARGO;N/A;3940
S20254;485;335.95;51.0;12.9;32;CGC;BERÇO TECON 3;CARGO;N/A;1370
S20254;486;299.9;48.0;10.5;32;CGC;BERÇO TECON 1.2;CARGO;N/A;395
S20254;487;330.03;48.0;13.05;32;CGC;BERÇO TECON 3;CARGO;N/A;1365
S20254;488;228.0;37.0;10.3;51;CGC;BERÇO DPW 2;CARGO;N/A;1100
S20254;489;146.19;25.0;8.3;33;GL;BERÇO AL 03;CARGO;N/A;1560
S20254;490;229.0;32.0;7.6;23;CGNC;BERÇO ARM 38;CARGO;N/A;5040
S20254;491;274.9;29.0;6.7;11;PASSAGEIROS;BERÇO ARM 25;PASSENGER;N/A;660
S20254;492;346.98;42.0;9.9;9;CGC;BERÇO BTP 2;CARGO;N/A;2505
S20254;493;229.0;32.0;7.2;27;CGNC;BERÇO ARM 12A;CARGO;N/A;5840
S20254;494;228.9;33.0;7.3;23;CGNC;BERÇO ARM 38;CARGO;N/A;5830
S20254;495;172.03;28.0;8.6;51;CGC;BERÇO DPW 2;CARGO;N/A;955
S20254;496;330.03;48.0;12.5;9;CGC;BERÇO BTP 2;CARGO;N/A;1925
S20254;497;299.9;48.0;13.1;32;CGC;BERÇO TECON 1.2;CARGO;N/A;910
S20254;498;333.2;48.0;12.5;9;CGC;BERÇO BTP 3;CARGO;N/A;3125
S20254;499;225.0;32.0;7.29;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;4155
S20254;500;183.09;32.0;10.0;2;GL;BERÇO IB OE;CARGO;N/A;4900
S20254;501;225.0;32.0;7.45;25;CGNC;BERÇO ARM 35P2;CARGO;N/A;7860
S20254;502;212.54;31.0;9.6;51;CGC;BERÇO DPW 1;CARGO;N/A;1200
S20254;503;180.4;33.0;9.76;8;CGNC;BERÇO ARM 35P1;CARGO;N/A;6800
S20254;504;179.9;28.0;7.2;8;CGNC;BERÇO ARM 35P2;CARGO;N/A;3735
S20254;505;225.16;31.0;10.5;32;CGC;BERÇO TECON 2;CARGO;N/A;550
S20254;506;229.0;32.0;7.2;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;3670
S20254;507;229.0;32.0;7.64;46;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3030
S20254;508;88.8;19.0;5.1;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;2490
S20254;509;229.0;32.0;7.5;37;GSA - E;BERÇO TEAG;CARGO;N/A;6085
S20254;510;144.09;24.0;8.0;2;GL;BERÇO IB BC;CARGO;N/A;2805
S20254;511;228.9;36.0;8.12;23;CGNC;BERÇO ARM 38;CARGO;N/A;9280
S20254;512;199.9;32.0;8.3;45;RORO;BERÇO TEV;CARGO;RO-RO;1425
S20254;513;210.54;9.0;9.0;51;CGC;BERÇO DPW 2;CARGO;N/A;1320
S20254;514;249.9;44.0;8.5;47;GL;BERÇO AL 01;CARGO;N/A;2545
S20254;515;249.97;38.0;10.1;9;CGC;BERÇO BTP 3;CARGO;N/A;870
S20254;516;229.0;32.28;7.75;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;950
S20254;517;182.47;25.0;8.3;32;CGC;BERÇO TECON 1.1;CARGO;N/A;835
S20254;518;328.46;48.0;11.4;9;CGC;BERÇO BTP 2;CARGO;N/A;990
S20254;519;183.07;32.0;8.1;2;GL;BERÇO IB SP;CARGO;N/A;1105
S20254;520;272.0;43.0;12.6;9;CGC;BERÇO BTP 1;CARGO;N/A;1030
S20254;521;300.4;40.0;11.5;51;CGC;BERÇO DPW 1;CARGO;N/A;2355
S20254;522;210.0;36.0;9.5;52;CGNC;BERÇO DPW 4;CARGO;N/A;1790
S20254;523;201.8;33.0;8.1;4;CGNC;BERÇO ARM 32;CARGO;N/A;3265
S20254;524;201.8;33.0;11.0;52;CGNC;BERÇO DPW 4;CARGO;N/A;3315
S20254;525;254.73;37.0;10.1;32;CGC;BERÇO TECON 3;CARGO;N/A;1055
S20254;526;229.0;32.0;6.9;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;13305
S20254;527;256.07;37.0;9.8;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1000
S20254;528;180.0;32.0;8.1;45;RORO;BERÇO TEV;CARGO;RO-RO;1885
S20254;529;272.08;40.0;9.3;32;CGC;BERÇO TECON 2;CARGO;N/A;735
S20254;530;228.98;32.0;7.5;40;GSA - E;BERÇO TGG;CARGO;N/A;2605
S20254;531;170.08;27.0;8.1;32;CGC;BERÇO TECON 1.2;CARGO;N/A;945
S20254;532;225.0;32.0;10.69;52;CGNC;BERÇO DPW 4;CARGO;N/A;4805
S20254;533;229.97;32.0;8.5;45;RORO;BERÇO TEV;CARGO;RO-RO;2630
S20254;534;274.9;29.0;6.7;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;610
S20254;535;189.9;33.0;7.1;49;GL;BERÇO CUTRALE;CARGO;N/A;4290
S20254;536;145.0;25.0;8.7;59;GL;BERÇO AL 04;CARGO;N/A;3585
S20254;537;189.9;32.0;6.4;46;GSA - E;BERÇO ARM 19;CARGO;N/A;1840
S20254;538;225.0;32.0;10.7;9;CGC;BERÇO BTP 3;CARGO;N/A;480
S20254;539;182.9;28.0;10.0;30;CGNC;BERÇO AL 03;CARGO;N/A;2425
S20254;540;182.9;32.0;7.0;47;GL;BERÇO AL 01;CARGO;N/A;2395
S20254;541;294.1;32.0;12.0;51;CGC;BERÇO DPW 1;CARGO;N/A;1030
S20254;542;183.0;27.0;7.5;47;GL;BERÇO AL 02;CARGO;N/A;1715
S20254;543;182.5;32.0;7.5;47;GL;BERÇO AL 01;CARGO;N/A;2970
S20254;544;304.14;40.0;11.6;51;CGC;BERÇO DPW 2;CARGO;N/A;940
S20254;545;330.0;48.0;13.6;51;CGC;BERÇO DPW 2;CARGO;N/A;2550
S20254;546;199.9;32.0;6.74;46;GSA - E;BERÇO ARM 19;CARGO;N/A;2280
S20254;547;228.94;32.0;6.8;42;GSA - E;BERÇO TEG;CARGO;N/A;4245
S20254;548;210.0;36.0;11.5;52;CGNC;BERÇO DPW 3;CARGO;N/A;1735
S20254;549;229.0;32.0;7.5;42;GSA - E;BERÇO TEG;CARGO;N/A;3745
S20254;550;228.99;32.0;7.4;23;CGNC;BERÇO ARM 38;CARGO;N/A;3300
S20254;551;299.9;45.0;11.2;9;CGC;BERÇO BTP 1;CARGO;N/A;1320
S20254;552;199.99;32.0;7.06;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;485
S20254;553;208.79;30.0;9.4;32;CGC;BERÇO TECON 1.2;CARGO;N/A;475
S20254;554;227.92;37.0;10.6;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1160
S20254;555;145.53;24.0;9.95;2;GL;BERÇO Ageo I;CARGO;N/A;4370
S20254;556;299.9;48.0;10.8;9;CGC;BERÇO BTP 2;CARGO;N/A;1845
S20254;557;228.99;32.0;7.25;40;GSA - E;BERÇO TGG;CARGO;N/A;2805
S20254;558;333.33;38.0;8.6;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;735
S20254;559;199.92;32.0;7.5;26;CGNC;BERÇO ARM 25;CARGO;N/A;10135
S20254;560;199.98;32.0;7.5;45;RORO;BERÇO TEV;CARGO;RO-RO;835
S20254;561;300.02;48.0;10.1;32;CGC;BERÇO TECON 2;CARGO;N/A;470
S20254;562;299.95;40.0;13.4;24;CGNC;BERÇO TECON 3;CARGO;N/A;1980
S20254;563;146.19;25.0;8.3;1;GL;BERÇO IB OE;CARGO;N/A;2345
S20254;564;183.1;32.0;9.6;30;CGNC;BERÇO AL 02;CARGO;N/A;6505
S20254;565;314.33;48.0;10.9;9;CGC;BERÇO BTP 1;CARGO;N/A;1605
S20254;566;199.9;32.0;10.3;57;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;6235
S20254;567;243.0;32.0;8.0;51;CGC;BERÇO DPW 1;CARGO;N/A;850
S20254;568;335.9;51.0;10.8;32;CGC;BERÇO TECON 3;CARGO;N/A;2115
S20254;569;82.3;17.0;4.5;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;1155
S20254;570;259.8;32.0;10.7;51;CGC;BERÇO DPW 1;CARGO;N/A;450
S20254;571;236.3;36.0;8.1;7;CGNC;BERÇO VAL;CARGO;N/A;955
S20254;572;333.2;48.0;11.5;32;CGC;BERÇO TECON 2;CARGO;N/A;1275
S20254;573;305.0;50.0;8.7;11;PASSAGEIROS;BERÇO OUT 2;PASSENGER;N/A;675
S20254;574;331.43;52.0;8.5;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;650
S20254;575;225.0;32.0;7.5;46;GSA - E;BERÇO OUT 3;CARGO;N/A;2720
S20254;576;229.0;32.0;7.35;39;GSA - E;BERÇO ARM 39;CARGO;N/A;3635
S20254;577;182.9;28.0;8.6;2;GL;BERÇO IB SP;CARGO;N/A;2165
S20254;578;186.36;28.0;9.8;32;CGC;BERÇO TECON 1.1;CARGO;N/A;995
S20254;579;226.8;32.0;9.5;29;CGNC;BERÇO ARM 34;CARGO;N/A;625
S20254;580;180.0;29.0;9.5;47;GL;BERÇO AL 01;CARGO;N/A;1650
S20254;581;223.96;35.0;8.6;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1125
S20254;582;227.92;37.0;10.2;9;CGC;BERÇO BTP 2;CARGO;N/A;475
S20254;583;99.95;21.0;7.4;7;CGNC;BERÇO CORTE;CARGO;N/A;1575
S20254;584;225.0;32.0;6.96;46;GSA - E;BERÇO OUT 2;CARGO;N/A;5825
S20254;585;225.0;32.0;7.48;46;GSA - E;BERÇO ARM 16/17;CARGO;N/A;5955
S20254;586;183.2;32.23;8.3;47;GL;BERÇO AL 01;CARGO;N/A;2340
S20254;587;176.5;27.0;6.6;57;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;2745
S20254;588;209.75;33.0;11.1;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1860
S20254;589;218.45;30.0;9.0;32;CGC;BERÇO TECON 1.1;CARGO;N/A;740
S20254;590;289.59;44.0;8.3;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;730
S20254;591;200.0;36.0;10.4;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1170
S20254;592;333.2;48.0;12.0;32;CGC;BERÇO TECON 2;CARGO;N/A;1885
S20254;593;323.0;44.0;8.6;11;PASSAGEIROS;BERÇO OUT 2;PASSENGER;N/A;635
S20254;594;330.0;48.0;13.9;9;CGC;BERÇO BTP 1;CARGO;N/A;1550
S20254;595;254.96;43.0;9.0;39;GSA - E;BERÇO ARM 39;CARGO;N/A;3580
S20254;596;336.0;51.0;13.7;32;CGC;BERÇO TECON 3;CARGO;N/A;1140
S20254;597;299.9;45.0;14.2;32;CGC;BERÇO TECON 3;CARGO;N/A;1630
S20254;598;170.0;26.0;7.6;49;GL;BERÇO CUTRALE;CARGO;N/A;3635
S20254;599;229.0;37.0;7.2;46;GSA - E;BERÇO OUT 3;CARGO;N/A;3290
S20254;600;314.31;48.0;14.5;9;CGC;BERÇO BTP 3;CARGO;N/A;1915
S20254;601;305.6;40.0;11.5;51;CGC;BERÇO DPW 1;CARGO;N/A;995
S20254;602;199.97;32.0;8.3;45;RORO;BERÇO TEV;CARGO;RO-RO;2130
S20254;603;228.99;32.0;6.82;37;GSA - E;BERÇO TEAG;CARGO;N/A;9850
S20254;604;229.0;32.0;6.5;42;GSA - E;BERÇO TEG;CARGO;N/A;5480
S20254;605;199.97;32.0;8.3;45;RORO;BERÇO TEV;CARGO;RO-RO;1775
S20254;606;274.9;29.0;6.5;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;665
S20254;607;303.94;40.0;9.0;9;CGC;BERÇO BTP 2;CARGO;N/A;870
S20254;608;218.45;30.0;8.7;51;CGC;BERÇO DPW 2;CARGO;N/A;475
S20254;609;229.0;32.0;7.48;46;GSA - E;BERÇO ARM 19;CARGO;N/A;4720
S20254;610;164.34;23.0;7.7;54;GL;BERÇO DOW;CARGO;N/A;1835
S20254;611;225.0;32.0;7.2;46;GSA - E;BERÇO OUT 3;CARGO;N/A;2545
S20254;612;227.5;33.0;9.0;2;GL;BERÇO Ageo I;CARGO;N/A;5310
S20254;613;236.3;36.0;8.2;45;RORO;BERÇO TEV;CARGO;RO-RO;845
S20254;614;329.8;48.0;11.6;9;CGC;BERÇO BTP 2;CARGO;N/A;1325
S20254;615;272.08;40.0;10.1;32;CGC;BERÇO TECON 2;CARGO;N/A;1160
S20254;616;259.8;32.0;9.0;32;CGC;BERÇO TECON 1.1;CARGO;N/A;425
S20254;617;229.0;32.0;6.65;40;GSA - E;BERÇO TGG;CARGO;N/A;4030
S20254;618;214.0;32.0;8.75;9;CGC;BERÇO BTP 3;CARGO;N/A;1765
S20254;619;88.8;19.0;5.0;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;1805
S20254;620;224.0;35.0;8.7;32;CGC;BERÇO TECON 2;CARGO;N/A;825
S20254;621;229.0;32.0;11.7;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;790
S20254;622;330.0;48.0;12.6;9;CGC;BERÇO BTP 3;CARGO;N/A;2100
S20254;623;208.85;30.0;10.3;51;CGC;BERÇO DPW 2;CARGO;N/A;665
S20254;624;183.07;32.0;9.0;47;GL;BERÇO AL 02;CARGO;N/A;1970
S20254;625;170.7;27.0;10.02;8;CGNC;BERÇO ARM 35P2;CARGO;N/A;4600
S20254;626;145.0;24.0;7.85;2;GL;BERÇO IB BC;CARGO;N/A;1810
S20254;627;299.9;48.0;11.4;51;CGC;BERÇO DPW 1;CARGO;N/A;1805
S20254;628;170.0;27.0;8.15;59;GL;BERÇO AL 03;CARGO;N/A;2305
S20254;629;229.0;0.0;6.75;40;GSA - E;BERÇO TGG;CARGO;N/A;2725
S20254;630;199.99;36.0;8.12;52;CGNC;BERÇO DPW 3;CARGO;N/A;4925
S20254;631;243.0;32.0;8.7;32;CGC;BERÇO TECON 1.2;CARGO;N/A;660
S20254;632;188.34;27.0;8.0;7;CGNC;BERÇO CORTE;CARGO;N/A;8370
S20254;633;119.9;22.0;8.3;2;GL;BERÇO IB SP;CARGO;N/A;4095
S20254;634;85.34;18.0;3.9;53;CGNC;BERÇO SAIPEM 2;CARGO;N/A;2795
S20254;635;228.62;32.0;8.9;51;CGC;BERÇO DPW 2;CARGO;N/A;2170
S20254;636;228.9;32.0;7.46;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3215
S20254;637;182.47;25.0;8.6;32;CGC;BERÇO TECON 2;CARGO;N/A;1290
S20254;638;228.41;36.0;7.8;27;CGNC;BERÇO ARM 12A;CARGO;N/A;5520
S20254;639;229.0;32.0;7.61;40;GSA - E;BERÇO TGG;CARGO;N/A;2350
S20254;640;229.0;32.28;8.95;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;2830
S20254;641;179.99;28.0;7.5;26;CGNC;BERÇO ARM 25;CARGO;N/A;5250
S20254;642;190.0;32.0;7.5;46;GSA - E;BERÇO ARM 19;CARGO;N/A;305
S20254;643;225.0;32.0;7.26;37;GSA - E;BERÇO TEAG;CARGO;N/A;6800
S20254;644;314.36;48.0;14.5;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1775
S20254;645;294.1;32.3;12.7;51;CGC;BERÇO DPW 1;CARGO;N/A;1225
S20254;646;229.0;32.0;6.64;42;GSA - E;BERÇO TEG;CARGO;N/A;4090
S20254;647;330.0;48.0;10.7;51;CGC;BERÇO DPW 1;CARGO;N/A;1670
S20254;648;333.95;48.0;14.1;51;CGC;BERÇO DPW 2;CARGO;N/A;1545
S20254;649;199.9;32.0;11.2;29;CGNC;BERÇO ARM 34;CARGO;N/A;1020
S20254;650;299.93;49.0;11.3;9;CGC;BERÇO BTP 1;CARGO;N/A;1270
S20254;651;183.1;32.0;9.1;54;GL;BERÇO DOW;CARGO;N/A;1590
S20254;652;225.0;32.0;7.05;46;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2410
S20254;653;254.87;37.0;9.2;32;CGC;BERÇO TECON 1.1;CARGO;N/A;810
S20254;654;323.0;44.0;8.6;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;680
S20254;655;274.9;29.0;6.7;11;PASSAGEIROS;BERÇO ARM 31/32;PASSENGER;N/A;615
S20254;656;299.98;40.0;12.5;9;CGC;BERÇO BTP 2;CARGO;N/A;875
S20254;657;179.87;28.0;8.8;55;GL;BERÇO TIPLAM 1;CARGO;N/A;1440
S20254;658;330.0;48.0;13.1;9;CGC;BERÇO BTP 1;CARGO;N/A;1060
S20254;659;199.2;31.0;6.1;29;CGNC;BERÇO ARM 34;CARGO;N/A;2160
S20254;660;182.5;32.0;11.2;2;GL;BERÇO IB OE;CARGO;N/A;9135
S20254;661;229.0;32.0;7.42;40;GSA - E;BERÇO TGG;CARGO;N/A;2425
S20254;662;158.98;27.0;8.0;33;GL;BERÇO AL 03;CARGO;N/A;4425
S20254;663;299.9;45.0;11.5;9;CGC;BERÇO BTP 1;CARGO;N/A;965
S20254;664;179.53;27.0;7.1;30;CGNC;BERÇO AL 04;CARGO;N/A;9410
S20254;665;199.9;32.0;12.4;25;CGNC;BERÇO ARM 35P1;CARGO;N/A;915
S20254;666;255.36;37.0;9.8;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1030
S20254;667;156.53;25.0;7.3;2;GL;BERÇO IB SP;CARGO;N/A;2440
S20254;668;229.0;32.0;7.3;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;4050
S20254;669;201.9;34.0;8.45;52;CGNC;BERÇO DPW 3;CARGO;N/A;4185
S20254;670;186.07;32.0;10.3;2;GL;BERÇO IB BC;CARGO;N/A;6035
S20254;671;299.9;45.0;10.4;9;CGC;BERÇO BTP 3;CARGO;N/A;1295
S20254;672;227.97;37.0;11.65;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1610
S20254;673;333.33;38.0;8.7;11;PASSAGEIROS;BERÇO ARM 31/32;PASSENGER;N/A;730
S20254;674;139.0;22.0;6.65;7;CGNC;BERÇO CS 04;CARGO;N/A;1735
S20254;675;299.9;48.0;9.7;51;CGC;BERÇO DPW 2;CARGO;N/A;1400
S20254;676;229.0;32.0;9.4;39;GSA - E;BERÇO ARM 39;CARGO;N/A;1910
S20254;677;330.04;48.0;13.0;9;CGC;BERÇO BTP 1;CARGO;N/A;1445
