SCENARIO_ID;ARRIVAL_ID;ROUTE_ID;START_TIME;END_TIME;FORWARD
S2025;2226;0;182250;182250;1
S2025;2226;1;182895;182915;1
S2025;2226;2;182915;182920;1
S2025;2226;3;182920;182925;1
S2025;2226;4;182925;182930;1
S2025;2226;5;182930;182935;1
S2025;2226;6;182935;182940;1
S2025;2226;7;182940;182945;1
S2025;2226;8;182945;182950;1
S2025;2226;9;182950;182955;1
S2025;2226;10;182955;182960;1
S2025;2226;11;182960;182965;1
S2025;2226;12;182965;182970;1
S2025;2226;65;182970;182985;1
S2025;2226;65;183885;183915;0
S2025;2226;12;183915;183920;0
S2025;2226;11;183920;183925;0
S2025;2226;10;183925;183930;0
S2025;2226;9;183930;183935;0
S2025;2226;8;183935;183940;0
S2025;2226;7;183940;183945;0
S2025;2226;6;183945;183950;0
S2025;2226;5;183950;183955;0
S2025;2226;4;183955;183960;0
S2025;2226;3;183960;183965;0
S2025;2226;2;183965;183970;0
S2025;2226;1;183970;183990;0
S2025;2227;0;182340;182340;1
S2025;2227;1;187810;187830;1
S2025;2227;2;187830;187835;1
S2025;2227;3;187835;187840;1
S2025;2227;4;187840;187845;1
S2025;2227;5;187845;187850;1
S2025;2227;6;187850;187855;1
S2025;2227;7;187855;187860;1
S2025;2227;45;187860;187895;1
S2025;2227;45;193570;193580;0
S2025;2227;7;193580;193585;0
S2025;2227;6;193585;193590;0
S2025;2227;5;193590;193595;0
S2025;2227;4;193595;193600;0
S2025;2227;3;193600;193605;0
S2025;2227;2;193605;193610;0
S2025;2227;1;193610;193630;0
S2025;2228;0;182370;182370;1
S2025;2228;1;182460;182480;1
S2025;2228;2;182480;182485;1
S2025;2228;3;182485;182490;1
S2025;2228;4;182490;182495;1
S2025;2228;5;182495;182500;1
S2025;2228;6;182500;182505;1
S2025;2228;7;182505;182510;1
S2025;2228;8;182510;182515;1
S2025;2228;9;182515;182520;1
S2025;2228;10;182520;182525;1
S2025;2228;11;182525;182530;1
S2025;2228;12;182530;182535;1
S2025;2228;13;182535;182540;1
S2025;2228;68;182540;182555;1
S2025;2228;68;185575;185605;0
S2025;2228;13;185605;185610;0
S2025;2228;12;185610;185615;0
S2025;2228;11;185615;185620;0
S2025;2228;10;185620;185625;0
S2025;2228;9;185625;185630;0
S2025;2228;8;185630;185635;0
S2025;2228;7;185635;185640;0
S2025;2228;6;185640;185645;0
S2025;2228;5;185645;185650;0
S2025;2228;4;185650;185655;0
S2025;2228;3;185655;185660;0
S2025;2228;2;185660;185665;0
S2025;2228;1;185665;185685;0
S2025;2229;0;182430;182430;1
S2025;2229;1;187425;187445;1
S2025;2229;2;187445;187450;1
S2025;2229;3;187450;187455;1
S2025;2229;4;187455;187460;1
S2025;2229;5;187460;187465;1
S2025;2229;6;187465;187470;1
S2025;2229;7;187470;187475;1
S2025;2229;8;187475;187480;1
S2025;2229;9;187480;187485;1
S2025;2229;10;187485;187490;1
S2025;2229;11;187490;187495;1
S2025;2229;12;187495;187500;1
S2025;2229;13;187500;187505;1
S2025;2229;70;187505;187540;1
S2025;2229;70;190425;190435;0
S2025;2229;13;190435;190440;0
S2025;2229;12;190440;190445;0
S2025;2229;11;190445;190450;0
S2025;2229;10;190450;190455;0
S2025;2229;9;190455;190460;0
S2025;2229;8;190460;190465;0
S2025;2229;7;190465;190470;0
S2025;2229;6;190470;190475;0
S2025;2229;5;190475;190480;0
S2025;2229;4;190480;190485;0
S2025;2229;3;190485;190490;0
S2025;2229;2;190490;190495;0
S2025;2229;1;190495;190515;0
S2025;2230;0;182460;182460;1
S2025;2230;1;182995;183015;1
S2025;2230;2;183015;183020;1
S2025;2230;3;183020;183025;1
S2025;2230;4;183025;183030;1
S2025;2230;5;183030;183035;1
S2025;2230;6;183035;183040;1
S2025;2230;7;183040;183045;1
S2025;2230;8;183045;183050;1
S2025;2230;9;183050;183055;1
S2025;2230;10;183055;183060;1
S2025;2230;11;183060;183065;1
S2025;2230;57;183065;183080;1
S2025;2230;57;185870;185900;0
S2025;2230;11;185900;185905;0
S2025;2230;10;185905;185910;0
S2025;2230;9;185910;185915;0
S2025;2230;8;185915;185920;0
S2025;2230;7;185920;185925;0
S2025;2230;6;185925;185930;0
S2025;2230;5;185930;185935;0
S2025;2230;4;185935;185940;0
S2025;2230;3;185940;185945;0
S2025;2230;2;185945;185950;0
S2025;2230;1;185950;185970;0
S2025;2231;0;182520;182520;1
S2025;2231;1;182940;182960;1
S2025;2231;2;182960;182965;1
S2025;2231;3;182965;182970;1
S2025;2231;4;182970;182975;1
S2025;2231;5;182975;182980;1
S2025;2231;36;182980;182995;1
S2025;2231;36;184255;184285;0
S2025;2231;5;184285;184290;0
S2025;2231;4;184290;184295;0
S2025;2231;3;184295;184300;0
S2025;2231;2;184300;184305;0
S2025;2231;1;184305;184325;0
S2025;2232;0;182580;182580;1
S2025;2232;1;193670;193690;1
S2025;2232;2;193690;193695;1
S2025;2232;3;193695;193700;1
S2025;2232;4;193700;193705;1
S2025;2232;5;193705;193710;1
S2025;2232;6;193710;193715;1
S2025;2232;7;193715;193720;1
S2025;2232;8;193720;193725;1
S2025;2232;9;193725;193730;1
S2025;2232;10;193730;193735;1
S2025;2232;11;193735;193740;1
S2025;2232;12;193740;193745;1
S2025;2232;13;193745;193750;1
S2025;2232;14;193750;193755;1
S2025;2232;15;193755;193760;1
S2025;2232;16;193760;193775;1
S2025;2232;73;193775;193820;1
S2025;2232;73;195975;195985;0
S2025;2232;16;195985;196000;0
S2025;2232;15;196000;196005;0
S2025;2232;14;196005;196010;0
S2025;2232;13;196010;196015;0
S2025;2232;12;196015;196020;0
S2025;2232;11;196020;196025;0
S2025;2232;10;196025;196030;0
S2025;2232;9;196030;196035;0
S2025;2232;8;196035;196040;0
S2025;2232;7;196040;196045;0
S2025;2232;6;196045;196050;0
S2025;2232;5;196050;196055;0
S2025;2232;4;196055;196060;0
S2025;2232;3;196060;196065;0
S2025;2232;2;196065;196070;0
S2025;2232;1;196070;196090;0
S2025;2233;0;182605;182605;1
S2025;2233;1;187180;187200;1
S2025;2233;2;187200;187205;1
S2025;2233;3;187205;187210;1
S2025;2233;4;187210;187215;1
S2025;2233;5;187215;187220;1
S2025;2233;6;187220;187225;1
S2025;2233;7;187225;187230;1
S2025;2233;8;187230;187235;1
S2025;2233;9;187235;187240;1
S2025;2233;10;187240;187245;1
S2025;2233;11;187245;187250;1
S2025;2233;12;187250;187255;1
S2025;2233;64;187255;187290;1
S2025;2233;64;188460;188470;0
S2025;2233;12;188470;188475;0
S2025;2233;11;188475;188480;0
S2025;2233;10;188480;188485;0
S2025;2233;9;188485;188490;0
S2025;2233;8;188490;188495;0
S2025;2233;7;188495;188500;0
S2025;2233;6;188500;188505;0
S2025;2233;5;188505;188510;0
S2025;2233;4;188510;188515;0
S2025;2233;3;188515;188520;0
S2025;2233;2;188520;188525;0
S2025;2233;1;188525;188545;0
S2025;2234;0;182650;182650;1
S2025;2234;1;185850;185870;1
S2025;2234;2;185870;185875;1
S2025;2234;3;185875;185880;1
S2025;2234;19;185880;185915;1
S2025;2234;19;189340;189350;0
S2025;2234;3;189350;189355;0
S2025;2234;2;189355;189360;0
S2025;2234;1;189360;189380;0
S2025;2235;0;183180;183180;1
S2025;2235;1;183180;183200;1
S2025;2235;2;183200;183205;1
S2025;2235;3;183205;183210;1
S2025;2235;4;183210;183215;1
S2025;2235;5;183215;183220;1
S2025;2235;6;183220;183225;1
S2025;2235;7;183225;183230;1
S2025;2235;8;183230;183235;1
S2025;2235;9;183235;183240;1
S2025;2235;10;183240;183245;1
S2025;2235;53;183245;183260;1
S2025;2235;53;183830;183860;0
S2025;2235;10;183860;183865;0
S2025;2235;9;183865;183870;0
S2025;2235;8;183870;183875;0
S2025;2235;7;183875;183880;0
S2025;2235;6;183880;183885;0
S2025;2235;5;183885;183890;0
S2025;2235;4;183890;183895;0
S2025;2235;3;183895;183900;0
S2025;2235;2;183900;183905;0
S2025;2235;1;183905;183925;0
S2025;2236;0;183240;183240;1
S2025;2236;1;183295;183315;1
S2025;2236;2;183315;183320;1
S2025;2236;3;183320;183325;1
S2025;2236;4;183325;183330;1
S2025;2236;5;183330;183335;1
S2025;2236;6;183335;183340;1
S2025;2236;7;183340;183345;1
S2025;2236;8;183345;183350;1
S2025;2236;9;183350;183355;1
S2025;2236;10;183355;183360;1
S2025;2236;11;183360;183365;1
S2025;2236;12;183365;183370;1
S2025;2236;64;183370;183385;1
S2025;2236;64;184780;184810;0
S2025;2236;12;184810;184815;0
S2025;2236;11;184815;184820;0
S2025;2236;10;184820;184825;0
S2025;2236;9;184825;184830;0
S2025;2236;8;184830;184835;0
S2025;2236;7;184835;184840;0
S2025;2236;6;184840;184845;0
S2025;2236;5;184845;184850;0
S2025;2236;4;184850;184855;0
S2025;2236;3;184855;184860;0
S2025;2236;2;184860;184865;0
S2025;2236;1;184865;184885;0
S2025;2237;0;183240;183240;1
S2025;2237;1;198745;198765;1
S2025;2237;2;198765;198770;1
S2025;2237;3;198770;198775;1
S2025;2237;4;198775;198780;1
S2025;2237;5;198780;198785;1
S2025;2237;6;198785;198790;1
S2025;2237;43;198790;198825;1
S2025;2237;43;200170;200180;0
S2025;2237;6;200180;200185;0
S2025;2237;5;200185;200190;0
S2025;2237;4;200190;200195;0
S2025;2237;3;200195;200200;0
S2025;2237;2;200200;200205;0
S2025;2237;1;200205;200225;0
S2025;2238;0;183450;183450;1
S2025;2238;1;183450;183470;1
S2025;2238;2;183470;183475;1
S2025;2238;3;183475;183480;1
S2025;2238;4;183480;183485;1
S2025;2238;5;183485;183490;1
S2025;2238;6;183490;183495;1
S2025;2238;7;183495;183500;1
S2025;2238;8;183500;183505;1
S2025;2238;9;183505;183510;1
S2025;2238;10;183510;183515;1
S2025;2238;11;183515;183520;1
S2025;2238;12;183520;183525;1
S2025;2238;13;183525;183530;1
S2025;2238;67;183530;183545;1
S2025;2238;67;185010;185040;0
S2025;2238;13;185040;185045;0
S2025;2238;12;185045;185050;0
S2025;2238;11;185050;185055;0
S2025;2238;10;185055;185060;0
S2025;2238;9;185060;185065;0
S2025;2238;8;185065;185070;0
S2025;2238;7;185070;185075;0
S2025;2238;6;185075;185080;0
S2025;2238;5;185080;185085;0
S2025;2238;4;185085;185090;0
S2025;2238;3;185090;185095;0
S2025;2238;2;185095;185100;0
S2025;2238;1;185100;185120;0
S2025;2239;0;183480;183480;1
S2025;2239;1;184345;184365;1
S2025;2239;2;184365;184370;1
S2025;2239;3;184370;184375;1
S2025;2239;4;184375;184380;1
S2025;2239;5;184380;184385;1
S2025;2239;6;184385;184390;1
S2025;2239;41;184390;184405;1
S2025;2239;41;185880;185910;0
S2025;2239;6;185910;185915;0
S2025;2239;5;185915;185920;0
S2025;2239;4;185920;185925;0
S2025;2239;3;185925;185930;0
S2025;2239;2;185930;185935;0
S2025;2239;1;185935;185955;0
S2025;2240;0;183580;183580;1
S2025;2240;1;184330;184350;1
S2025;2240;2;184350;184355;1
S2025;2240;3;184355;184360;1
S2025;2240;4;184360;184365;1
S2025;2240;5;184365;184370;1
S2025;2240;6;184370;184375;1
S2025;2240;7;184375;184380;1
S2025;2240;8;184380;184385;1
S2025;2240;9;184385;184390;1
S2025;2240;10;184390;184395;1
S2025;2240;11;184395;184400;1
S2025;2240;12;184400;184405;1
S2025;2240;65;184405;184420;1
S2025;2240;65;185175;185205;0
S2025;2240;12;185205;185210;0
S2025;2240;11;185210;185215;0
S2025;2240;10;185215;185220;0
S2025;2240;9;185220;185225;0
S2025;2240;8;185225;185230;0
S2025;2240;7;185230;185235;0
S2025;2240;6;185235;185240;0
S2025;2240;5;185240;185245;0
S2025;2240;4;185245;185250;0
S2025;2240;3;185250;185255;0
S2025;2240;2;185255;185260;0
S2025;2240;1;185260;185280;0
S2025;2241;0;183630;183630;1
S2025;2241;1;183645;183665;1
S2025;2241;2;183665;183670;1
S2025;2241;3;183670;183675;1
S2025;2241;4;183675;183680;1
S2025;2241;5;183680;183685;1
S2025;2241;6;183685;183690;1
S2025;2241;7;183690;183695;1
S2025;2241;8;183695;183700;1
S2025;2241;9;183700;183705;1
S2025;2241;10;183705;183710;1
S2025;2241;11;183710;183715;1
S2025;2241;60;183715;183730;1
S2025;2241;60;185655;185685;0
S2025;2241;11;185685;185690;0
S2025;2241;10;185690;185695;0
S2025;2241;9;185695;185700;0
S2025;2241;8;185700;185705;0
S2025;2241;7;185705;185710;0
S2025;2241;6;185710;185715;0
S2025;2241;5;185715;185720;0
S2025;2241;4;185720;185725;0
S2025;2241;3;185725;185730;0
S2025;2241;2;185730;185735;0
S2025;2241;1;185735;185755;0
S2025;2242;0;183680;183680;1
S2025;2242;1;183735;183755;1
S2025;2242;2;183755;183760;1
S2025;2242;3;183760;183765;1
S2025;2242;4;183765;183770;1
S2025;2242;5;183770;183775;1
S2025;2242;6;183775;183780;1
S2025;2242;7;183780;183785;1
S2025;2242;8;183785;183790;1
S2025;2242;48;183790;183825;1
S2025;2242;48;186060;186070;0
S2025;2242;8;186070;186075;0
S2025;2242;7;186075;186080;0
S2025;2242;6;186080;186085;0
S2025;2242;5;186085;186090;0
S2025;2242;4;186090;186095;0
S2025;2242;3;186095;186100;0
S2025;2242;2;186100;186105;0
S2025;2242;1;186105;186125;0
S2025;2243;0;183685;183685;1
S2025;2243;1;183695;183715;1
S2025;2243;2;183715;183720;1
S2025;2243;3;183720;183725;1
S2025;2243;4;183725;183730;1
S2025;2243;5;183730;183735;1
S2025;2243;6;183735;183740;1
S2025;2243;7;183740;183745;1
S2025;2243;8;183745;183750;1
S2025;2243;49;183750;183785;1
S2025;2243;49;186980;186990;0
S2025;2243;8;186990;186995;0
S2025;2243;7;186995;187000;0
S2025;2243;6;187000;187005;0
S2025;2243;5;187005;187010;0
S2025;2243;4;187010;187015;0
S2025;2243;3;187015;187020;0
S2025;2243;2;187020;187025;0
S2025;2243;1;187025;187045;0
S2025;2244;0;183990;183990;1
S2025;2244;1;184410;184430;1
S2025;2244;2;184430;184435;1
S2025;2244;3;184435;184440;1
S2025;2244;4;184440;184445;1
S2025;2244;5;184445;184450;1
S2025;2244;34;184450;184465;1
S2025;2244;34;185530;185560;0
S2025;2244;5;185560;185565;0
S2025;2244;4;185565;185570;0
S2025;2244;3;185570;185575;0
S2025;2244;2;185575;185580;0
S2025;2244;1;185580;185600;0
S2025;2245;0;184080;184080;1
S2025;2245;1;184120;184140;1
S2025;2245;2;184140;184145;1
S2025;2245;3;184145;184150;1
S2025;2245;4;184150;184155;1
S2025;2245;5;184155;184160;1
S2025;2245;6;184160;184165;1
S2025;2245;7;184165;184170;1
S2025;2245;8;184170;184175;1
S2025;2245;9;184175;184180;1
S2025;2245;10;184180;184185;1
S2025;2245;11;184185;184190;1
S2025;2245;12;184190;184195;1
S2025;2245;66;184195;184210;1
S2025;2245;66;187015;187045;0
S2025;2245;12;187045;187050;0
S2025;2245;11;187050;187055;0
S2025;2245;10;187055;187060;0
S2025;2245;9;187060;187065;0
S2025;2245;8;187065;187070;0
S2025;2245;7;187070;187075;0
S2025;2245;6;187075;187080;0
S2025;2245;5;187080;187085;0
S2025;2245;4;187085;187090;0
S2025;2245;3;187090;187095;0
S2025;2245;2;187095;187100;0
S2025;2245;1;187100;187120;0
S2025;2246;0;184105;184105;1
S2025;2246;1;201575;201595;1
S2025;2246;2;201595;201600;1
S2025;2246;3;201600;201605;1
S2025;2246;4;201605;201610;1
S2025;2246;5;201610;201615;1
S2025;2246;6;201615;201620;1
S2025;2246;43;201620;201655;1
S2025;2246;43;202980;202990;0
S2025;2246;6;202990;202995;0
S2025;2246;5;202995;203000;0
S2025;2246;4;203000;203005;0
S2025;2246;3;203005;203010;0
S2025;2246;2;203010;203015;0
S2025;2246;1;203015;203035;0
S2025;2247;0;184190;184190;1
S2025;2247;1;184210;184230;1
S2025;2247;2;184230;184235;1
S2025;2247;3;184235;184240;1
S2025;2247;4;184240;184245;1
S2025;2247;26;184245;184280;1
S2025;2247;26;186390;186400;0
S2025;2247;4;186400;186405;0
S2025;2247;3;186405;186410;0
S2025;2247;2;186410;186415;0
S2025;2247;1;186415;186435;0
S2025;2248;0;184200;184200;1
S2025;2248;1;184395;184415;1
S2025;2248;2;184415;184420;1
S2025;2248;3;184420;184425;1
S2025;2248;4;184425;184430;1
S2025;2248;5;184430;184435;1
S2025;2248;6;184435;184440;1
S2025;2248;7;184440;184445;1
S2025;2248;8;184445;184450;1
S2025;2248;9;184450;184455;1
S2025;2248;10;184455;184460;1
S2025;2248;53;184460;184475;1
S2025;2248;53;185395;185425;0
S2025;2248;10;185425;185430;0
S2025;2248;9;185430;185435;0
S2025;2248;8;185435;185440;0
S2025;2248;7;185440;185445;0
S2025;2248;6;185445;185450;0
S2025;2248;5;185450;185455;0
S2025;2248;4;185455;185460;0
S2025;2248;3;185460;185465;0
S2025;2248;2;185465;185470;0
S2025;2248;1;185470;185490;0
S2025;2249;0;184200;184200;1
S2025;2249;1;184360;184380;1
S2025;2249;2;184380;184385;1
S2025;2249;3;184385;184390;1
S2025;2249;4;184390;184395;1
S2025;2249;5;184395;184400;1
S2025;2249;35;184400;184415;1
S2025;2249;35;185260;185290;0
S2025;2249;5;185290;185295;0
S2025;2249;4;185295;185300;0
S2025;2249;3;185300;185305;0
S2025;2249;2;185305;185310;0
S2025;2249;1;185310;185330;0
S2025;2250;0;184350;184350;1
S2025;2250;1;184695;184715;1
S2025;2250;2;184715;184720;1
S2025;2250;3;184720;184725;1
S2025;2250;4;184725;184730;1
S2025;2250;5;184730;184735;1
S2025;2250;6;184735;184740;1
S2025;2250;7;184740;184745;1
S2025;2250;8;184745;184750;1
S2025;2250;9;184750;184755;1
S2025;2250;10;184755;184760;1
S2025;2250;11;184760;184765;1
S2025;2250;12;184765;184770;1
S2025;2250;64;184770;184785;1
S2025;2250;64;186830;186860;0
S2025;2250;12;186860;186865;0
S2025;2250;11;186865;186870;0
S2025;2250;10;186870;186875;0
S2025;2250;9;186875;186880;0
S2025;2250;8;186880;186885;0
S2025;2250;7;186885;186890;0
S2025;2250;6;186890;186895;0
S2025;2250;5;186895;186900;0
S2025;2250;4;186900;186905;0
S2025;2250;3;186905;186910;0
S2025;2250;2;186910;186915;0
S2025;2250;1;186915;186935;0
S2025;2251;0;184360;184360;1
S2025;2251;1;184430;184450;1
S2025;2251;2;184450;184455;1
S2025;2251;3;184455;184460;1
S2025;2251;4;184460;184465;1
S2025;2251;5;184465;184470;1
S2025;2251;6;184470;184475;1
S2025;2251;7;184475;184480;1
S2025;2251;8;184480;184485;1
S2025;2251;9;184485;184490;1
S2025;2251;10;184490;184495;1
S2025;2251;11;184495;184500;1
S2025;2251;62;184500;184515;1
S2025;2251;62;186815;186845;0
S2025;2251;11;186845;186850;0
S2025;2251;10;186850;186855;0
S2025;2251;9;186855;186860;0
S2025;2251;8;186860;186865;0
S2025;2251;7;186865;186870;0
S2025;2251;6;186870;186875;0
S2025;2251;5;186875;186880;0
S2025;2251;4;186880;186885;0
S2025;2251;3;186885;186890;0
S2025;2251;2;186890;186895;0
S2025;2251;1;186895;186915;0
S2025;2252;0;184380;184380;1
S2025;2252;1;184445;184465;1
S2025;2252;2;184465;184470;1
S2025;2252;3;184470;184475;1
S2025;2252;4;184475;184480;1
S2025;2252;5;184480;184485;1
S2025;2252;6;184485;184490;1
S2025;2252;40;184490;184525;1
S2025;2252;40;186830;186840;0
S2025;2252;6;186840;186845;0
S2025;2252;5;186845;186850;0
S2025;2252;4;186850;186855;0
S2025;2252;3;186855;186860;0
S2025;2252;2;186860;186865;0
S2025;2252;1;186865;186885;0
S2025;2253;0;184695;184695;1
S2025;2253;1;191765;191785;1
S2025;2253;2;191785;191790;1
S2025;2253;3;191790;191795;1
S2025;2253;18;191795;191830;1
S2025;2253;18;194270;194280;0
S2025;2253;3;194280;194285;0
S2025;2253;2;194285;194290;0
S2025;2253;1;194290;194310;0
S2025;2254;0;184800;184800;1
S2025;2254;1;185780;185800;1
S2025;2254;2;185800;185805;1
S2025;2254;3;185805;185810;1
S2025;2254;4;185810;185815;1
S2025;2254;5;185815;185820;1
S2025;2254;6;185820;185825;1
S2025;2254;7;185825;185830;1
S2025;2254;8;185830;185835;1
S2025;2254;9;185835;185840;1
S2025;2254;10;185840;185845;1
S2025;2254;52;185845;185860;1
S2025;2254;52;187010;187040;0
S2025;2254;10;187040;187045;0
S2025;2254;9;187045;187050;0
S2025;2254;8;187050;187055;0
S2025;2254;7;187055;187060;0
S2025;2254;6;187060;187065;0
S2025;2254;5;187065;187070;0
S2025;2254;4;187070;187075;0
S2025;2254;3;187075;187080;0
S2025;2254;2;187080;187085;0
S2025;2254;1;187085;187105;0
S2025;2255;0;184800;184800;1
S2025;2255;1;184800;184820;1
S2025;2255;85;184820;184855;1
S2025;2255;85;185045;185055;0
S2025;2255;1;185055;185075;0
S2025;2256;0;184875;184875;1
S2025;2256;1;184925;184945;1
S2025;2256;2;184945;184950;1
S2025;2256;3;184950;184955;1
S2025;2256;4;184955;184960;1
S2025;2256;5;184960;184965;1
S2025;2256;28;184965;185000;1
S2025;2256;28;186820;186830;0
S2025;2256;5;186830;186835;0
S2025;2256;4;186835;186840;0
S2025;2256;3;186840;186845;0
S2025;2256;2;186845;186850;0
S2025;2256;1;186850;186870;0
S2025;2257;0;184965;184965;1
S2025;2257;1;196170;196190;1
S2025;2257;2;196190;196195;1
S2025;2257;3;196195;196200;1
S2025;2257;4;196200;196205;1
S2025;2257;5;196205;196210;1
S2025;2257;6;196210;196215;1
S2025;2257;7;196215;196220;1
S2025;2257;8;196220;196225;1
S2025;2257;9;196225;196230;1
S2025;2257;10;196230;196235;1
S2025;2257;11;196235;196240;1
S2025;2257;12;196240;196245;1
S2025;2257;13;196245;196250;1
S2025;2257;14;196250;196255;1
S2025;2257;15;196255;196260;1
S2025;2257;16;196260;196275;1
S2025;2257;73;196275;196320;1
S2025;2257;73;199350;199360;0
S2025;2257;16;199360;199375;0
S2025;2257;15;199375;199380;0
S2025;2257;14;199380;199385;0
S2025;2257;13;199385;199390;0
S2025;2257;12;199390;199395;0
S2025;2257;11;199395;199400;0
S2025;2257;10;199400;199405;0
S2025;2257;9;199405;199410;0
S2025;2257;8;199410;199415;0
S2025;2257;7;199415;199420;0
S2025;2257;6;199420;199425;0
S2025;2257;5;199425;199430;0
S2025;2257;4;199430;199435;0
S2025;2257;3;199435;199440;0
S2025;2257;2;199440;199445;0
S2025;2257;1;199445;199465;0
S2025;2258;0;185040;185040;1
S2025;2258;1;194505;194525;1
S2025;2258;2;194525;194530;1
S2025;2258;3;194530;194535;1
S2025;2258;17;194535;194570;1
S2025;2258;17;196455;196465;0
S2025;2258;3;196465;196470;0
S2025;2258;2;196470;196475;0
S2025;2258;1;196475;196495;0
S2025;2259;0;185125;185125;1
S2025;2259;1;185125;185145;1
S2025;2259;2;185145;185150;1
S2025;2259;3;185150;185155;1
S2025;2259;4;185155;185160;1
S2025;2259;5;185160;185165;1
S2025;2259;6;185165;185170;1
S2025;2259;7;185170;185175;1
S2025;2259;8;185175;185180;1
S2025;2259;9;185180;185185;1
S2025;2259;10;185185;185190;1
S2025;2259;11;185190;185195;1
S2025;2259;12;185195;185200;1
S2025;2259;13;185200;185205;1
S2025;2259;14;185205;185210;1
S2025;2259;15;185210;185215;1
S2025;2259;16;185215;185230;1
S2025;2259;78;185230;185265;1
S2025;2259;78;187840;187850;0
S2025;2259;16;187850;187865;0
S2025;2259;15;187865;187870;0
S2025;2259;14;187870;187875;0
S2025;2259;13;187875;187880;0
S2025;2259;12;187880;187885;0
S2025;2259;11;187885;187890;0
S2025;2259;10;187890;187895;0
S2025;2259;9;187895;187900;0
S2025;2259;8;187900;187905;0
S2025;2259;7;187905;187910;0
S2025;2259;6;187910;187915;0
S2025;2259;5;187915;187920;0
S2025;2259;4;187920;187925;0
S2025;2259;3;187925;187930;0
S2025;2259;2;187930;187935;0
S2025;2259;1;187935;187955;0
S2025;2260;0;185145;185145;1
S2025;2260;1;187385;187405;1
S2025;2260;2;187405;187410;1
S2025;2260;3;187410;187415;1
S2025;2260;4;187415;187420;1
S2025;2260;5;187420;187425;1
S2025;2260;29;187425;187440;1
S2025;2260;29;194800;194830;0
S2025;2260;5;194830;194835;0
S2025;2260;4;194835;194840;0
S2025;2260;3;194840;194845;0
S2025;2260;2;194845;194850;0
S2025;2260;1;194850;194870;0
S2025;2261;0;185280;185280;1
S2025;2261;1;185720;185740;1
S2025;2261;2;185740;185745;1
S2025;2261;3;185745;185750;1
S2025;2261;4;185750;185755;1
S2025;2261;5;185755;185760;1
S2025;2261;35;185760;185775;1
S2025;2261;35;187095;187125;0
S2025;2261;5;187125;187130;0
S2025;2261;4;187130;187135;0
S2025;2261;3;187135;187140;0
S2025;2261;2;187140;187145;0
S2025;2261;1;187145;187165;0
S2025;2262;0;185280;185280;1
S2025;2262;1;185285;185305;1
S2025;2262;2;185305;185310;1
S2025;2262;3;185310;185315;1
S2025;2262;4;185315;185320;1
S2025;2262;5;185320;185325;1
S2025;2262;6;185325;185330;1
S2025;2262;7;185330;185335;1
S2025;2262;8;185335;185340;1
S2025;2262;9;185340;185345;1
S2025;2262;10;185345;185350;1
S2025;2262;11;185350;185355;1
S2025;2262;56;185355;185370;1
S2025;2262;56;191045;191075;0
S2025;2262;11;191075;191080;0
S2025;2262;10;191080;191085;0
S2025;2262;9;191085;191090;0
S2025;2262;8;191090;191095;0
S2025;2262;7;191095;191100;0
S2025;2262;6;191100;191105;0
S2025;2262;5;191105;191110;0
S2025;2262;4;191110;191115;0
S2025;2262;3;191115;191120;0
S2025;2262;2;191120;191125;0
S2025;2262;1;191125;191145;0
S2025;2263;0;185340;185340;1
S2025;2263;1;185740;185760;1
S2025;2263;2;185760;185765;1
S2025;2263;3;185765;185770;1
S2025;2263;4;185770;185775;1
S2025;2263;5;185775;185780;1
S2025;2263;6;185780;185785;1
S2025;2263;7;185785;185790;1
S2025;2263;8;185790;185795;1
S2025;2263;9;185795;185800;1
S2025;2263;10;185800;185805;1
S2025;2263;53;185805;185820;1
S2025;2263;53;186805;186835;0
S2025;2263;10;186835;186840;0
S2025;2263;9;186840;186845;0
S2025;2263;8;186845;186850;0
S2025;2263;7;186850;186855;0
S2025;2263;6;186855;186860;0
S2025;2263;5;186860;186865;0
S2025;2263;4;186865;186870;0
S2025;2263;3;186870;186875;0
S2025;2263;2;186875;186880;0
S2025;2263;1;186880;186900;0
S2025;2264;0;185340;185340;1
S2025;2264;1;185340;185360;1
S2025;2264;2;185360;185365;1
S2025;2264;3;185365;185370;1
S2025;2264;4;185370;185375;1
S2025;2264;5;185375;185380;1
S2025;2264;6;185380;185385;1
S2025;2264;7;185385;185390;1
S2025;2264;8;185390;185395;1
S2025;2264;9;185395;185400;1
S2025;2264;10;185400;185405;1
S2025;2264;11;185405;185410;1
S2025;2264;12;185410;185415;1
S2025;2264;65;185415;185430;1
S2025;2264;65;187275;187305;0
S2025;2264;12;187305;187310;0
S2025;2264;11;187310;187315;0
S2025;2264;10;187315;187320;0
S2025;2264;9;187320;187325;0
S2025;2264;8;187325;187330;0
S2025;2264;7;187330;187335;0
S2025;2264;6;187335;187340;0
S2025;2264;5;187340;187345;0
S2025;2264;4;187345;187350;0
S2025;2264;3;187350;187355;0
S2025;2264;2;187355;187360;0
S2025;2264;1;187360;187380;0
S2025;2265;0;185340;185340;1
S2025;2265;1;185355;185375;1
S2025;2265;2;185375;185380;1
S2025;2265;3;185380;185385;1
S2025;2265;4;185385;185390;1
S2025;2265;5;185390;185395;1
S2025;2265;6;185395;185400;1
S2025;2265;37;185400;185435;1
S2025;2265;37;190595;190605;0
S2025;2265;6;190605;190610;0
S2025;2265;5;190610;190615;0
