SCENARIO_ID;ARRIVAL_ID;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;MARKET_CATEGORY
ComDragagem20302;4415;7.92;96.0;7.5;111.42;GL
ComDragagem20302;4416;166.5;133.5;1.83;301.83;GSA - E
ComDragagem20302;4417;0.0;0.0;0.0;0.0;CGNC
ComDragagem20302;4418;1.75;5.58;2.17;9.5;CGC
ComDragagem20302;4419;0.0;0.0;0.17;0.17;GL
ComDragagem20302;4420;0.0;1.67;0.0;1.67;CGC
ComDragagem20302;4421;2.83;9.17;5.5;17.5;CGC
ComDragagem20302;4422;2.33;3.17;3.67;9.17;CGC
ComDragagem20302;4423;242.92;532.67;38.75;814.33;GSA - E
ComDragagem20302;4424;270.33;572.42;38.75;881.5;GSA - E
ComDragagem20302;4425;1.08;9.5;3.17;13.75;GSA - E
ComDragagem20302;4426;3.33;39.75;3.83;46.92;CGC
ComDragagem20302;4427;2.67;49.33;0.0;52.0;CGC
ComDragagem20302;4428;3.17;39.17;3.83;46.17;CGC
ComDragagem20302;4429;101.08;271.42;20.42;392.92;GSA - E
ComDragagem20302;4430;101.58;284.33;21.92;407.83;GSA - E
ComDragagem20302;4431;1.08;0.0;10.75;11.83;GSM - I
ComDragagem20302;4432;3.75;0.0;54.0;57.75;CGC
ComDragagem20302;4433;2.5;21.5;6.58;30.58;CGC
ComDragagem20302;4434;106.42;326.0;17.83;450.25;GSA - E
ComDragagem20302;4435;394.5;689.25;10.17;1093.92;GSA - E
ComDragagem20302;4436;8.58;94.33;9.42;112.33;RORO
ComDragagem20302;4437;51.33;270.75;51.92;374.0;GSA - E
ComDragagem20302;4438;53.92;285.42;56.75;396.08;GSA - E
ComDragagem20302;4439;22.17;130.17;28.5;180.83;GSM - I
ComDragagem20302;4440;1.92;16.83;2.0;20.75;GL
ComDragagem20302;4441;2.17;0.0;1.08;3.25;CGNC
ComDragagem20302;4442;2.17;0.0;2.92;5.08;CGNC
ComDragagem20302;4443;0.83;0.0;0.5;1.33;GL
ComDragagem20302;4444;0.75;4.17;2.0;6.92;CGC
ComDragagem20302;4445;23.92;4.5;0.33;28.75;CGC
ComDragagem20302;4446;0.75;0.08;0.17;1.0;CGC
ComDragagem20302;4447;273.33;556.5;40.17;870.0;GSA - E
ComDragagem20302;4448;289.67;600.83;40.83;931.33;GSA - E
ComDragagem20302;4449;2.67;35.42;0.0;38.08;CGC
ComDragagem20302;4450;2.33;41.33;0.0;43.67;CGC
ComDragagem20302;4451;6.92;64.08;0.0;71.0;CGC
ComDragagem20302;4452;111.58;302.42;24.67;438.67;GSA - E
ComDragagem20302;4453;36.08;349.83;27.33;413.25;GSA - E
ComDragagem20302;4454;0.0;0.0;0.83;0.83;GL
ComDragagem20302;4455;2.5;0.0;33.33;35.83;CGC
ComDragagem20302;4456;1.33;0.0;26.17;27.5;CGC
ComDragagem20302;4457;1.25;22.42;22.92;46.58;CGC
ComDragagem20302;4458;1.25;7.08;0.58;8.92;CGC
ComDragagem20302;4459;132.33;364.42;19.5;516.25;GSA - E
ComDragagem20302;4460;605.67;564.25;9.0;1178.92;GSA - E
ComDragagem20302;4461;55.25;332.92;29.33;417.5;GSA - E
ComDragagem20302;4462;109.42;194.0;3.33;306.75;GSA - E
ComDragagem20302;4463;0.0;0.0;1.42;1.42;CGNC
ComDragagem20302;4464;0.0;0.0;1.67;1.67;CGNC
ComDragagem20302;4465;0.0;11.0;3.0;14.0;CGNC
ComDragagem20302;4466;4.25;65.17;0.0;69.42;GSM - I
ComDragagem20302;4467;0.0;11.33;0.0;11.33;CGNC
ComDragagem20302;4468;0.0;14.92;1.58;16.5;CGC
ComDragagem20302;4469;304.33;654.75;40.83;999.92;GSA - E
ComDragagem20302;4470;294.67;617.17;40.83;952.67;GSA - E
ComDragagem20302;4471;123.17;705.42;59.67;888.25;GSA - E
ComDragagem20302;4472;298.42;627.92;55.5;981.83;GSA - E
ComDragagem20302;4473;244.67;527.75;46.33;818.75;GSA - E
ComDragagem20302;4474;1.58;44.75;0.0;46.33;CGC
ComDragagem20302;4475;4.58;64.08;0.0;68.67;CGC
ComDragagem20302;4476;39.33;386.5;33.33;459.17;GSA - E
ComDragagem20302;4477;129.33;334.83;28.0;492.17;GSA - E
ComDragagem20302;4478;39.17;424.58;34.83;498.58;GSA - E
ComDragagem20302;4479;0.0;0.0;0.08;0.08;GSM - I
ComDragagem20302;4480;33.0;435.83;5.83;474.67;GSA - I
ComDragagem20302;4481;8.58;115.67;2.83;127.08;GL
ComDragagem20302;4482;2.5;0.0;44.92;47.42;CGC
ComDragagem20302;4483;2.5;21.33;28.83;52.67;CGC
ComDragagem20302;4484;4.42;20.33;39.25;64.0;CGC
ComDragagem20302;4485;15.83;160.92;3.33;180.08;GSM - I
ComDragagem20302;4486;686.58;635.67;9.67;1331.92;GSA - E
ComDragagem20302;4487;0.0;22.5;0.0;22.5;GSA - E
ComDragagem20302;4488;57.17;320.33;62.75;440.25;GSA - E
ComDragagem20302;4489;62.5;357.08;68.08;487.67;GSA - E
ComDragagem20302;4490;1.92;37.33;4.5;43.75;GL
ComDragagem20302;4491;1.92;32.17;0.0;34.08;GL
ComDragagem20302;4492;0.0;0.0;0.75;0.75;GL
ComDragagem20302;4493;120.17;241.17;5.67;367.0;GSA - E
ComDragagem20302;4494;0.0;0.0;1.0;1.0;CGNC
ComDragagem20302;4495;0.0;0.0;4.08;4.08;CGC
ComDragagem20302;4496;0.0;0.0;4.42;4.42;GSA - E
ComDragagem20302;4497;0.0;0.0;0.0;0.0;GL
ComDragagem20302;4498;0.0;0.0;0.17;0.17;CGC
ComDragagem20302;4499;3.75;37.92;0.17;41.83;CGC
ComDragagem20302;4500;0.0;17.75;2.17;19.92;CGC
ComDragagem20302;4501;23.33;224.58;0.0;247.92;GL
ComDragagem20302;4502;303.25;651.83;38.0;993.08;GSA - E
ComDragagem20302;4503;126.17;724.83;60.67;911.67;GSA - E
ComDragagem20302;4504;131.83;823.42;64.83;1020.08;GSA - E
ComDragagem20302;4505;314.17;696.42;54.17;1064.75;GSA - E
ComDragagem20302;4506;0.0;0.0;0.25;0.25;GL
ComDragagem20302;4507;5.25;56.0;0.0;61.25;CGC
ComDragagem20302;4508;44.17;440.17;31.5;515.83;GSA - E
ComDragagem20302;4509;47.58;444.08;33.42;525.08;GSA - E
ComDragagem20302;4510;6.92;94.67;2.08;103.67;CGNC
ComDragagem20302;4511;3.17;18.58;9.33;31.08;CGC
ComDragagem20302;4512;4.42;29.25;8.25;41.92;CGC
ComDragagem20302;4513;4.42;53.92;3.42;61.75;CGC
ComDragagem20302;4514;5.5;40.75;4.25;50.5;CGC
ComDragagem20302;4515;6.75;0.17;75.17;82.08;CGC
ComDragagem20302;4516;5.92;70.42;6.58;82.92;RORO
ComDragagem20302;4517;3.08;36.42;0.0;39.5;GSA - E
ComDragagem20302;4518;62.5;355.58;66.67;484.75;GSA - E
ComDragagem20302;4519;71.42;390.67;73.67;535.75;GSA - E
ComDragagem20302;4520;1.92;18.67;5.5;26.08;GL
ComDragagem20302;4521;0.0;0.0;3.58;3.58;CGNC
ComDragagem20302;4522;189.17;202.58;5.33;397.08;GSA - E
ComDragagem20302;4523;226.83;224.83;5.5;457.17;GSA - E
ComDragagem20302;4524;6.25;40.42;2.67;49.33;CGNC
ComDragagem20302;4525;3.42;31.08;0.0;34.5;GSA - E
ComDragagem20302;4526;0.5;0.0;0.92;1.42;GSA - E
ComDragagem20302;4527;0.0;0.0;1.25;1.25;GL
ComDragagem20302;4528;3.08;32.92;0.0;36.0;CGNC
ComDragagem20302;4529;5.67;61.83;2.25;69.75;CGNC
ComDragagem20302;4530;1.92;10.17;0.0;12.08;CGC
ComDragagem20302;4531;3.75;14.92;0.0;18.67;CGC
ComDragagem20302;4532;309.0;674.58;38.0;1021.58;GSA - E
ComDragagem20302;4533;201.75;1488.08;3.75;1693.58;GSA - E
ComDragagem20302;4534;0.0;0.0;0.92;0.92;GSA - E
ComDragagem20302;4535;5.0;43.5;10.33;58.83;CGC
ComDragagem20302;4536;5.08;27.92;8.75;41.75;CGC
ComDragagem20302;4537;3.5;14.5;5.08;23.08;CGC
ComDragagem20302;4538;5.25;39.92;10.33;55.5;CGC
ComDragagem20302;4539;4.58;36.17;1.83;42.58;CGC
ComDragagem20302;4540;5.83;52.58;5.42;63.83;CGC
ComDragagem20302;4541;0.0;0.0;1.08;1.08;CGNC
ComDragagem20302;4542;25.0;274.0;2.08;301.08;CGNC
ComDragagem20302;4543;0.0;0.0;3.42;3.42;GSM - I
ComDragagem20302;4544;2.92;19.33;6.25;28.5;GSM - I
ComDragagem20302;4545;4.42;2.92;51.42;58.75;CGC
ComDragagem20302;4546;219.25;316.25;15.33;550.83;GSA - E
ComDragagem20302;4547;694.25;686.92;10.75;1391.92;GSA - E
ComDragagem20302;4548;761.83;732.83;12.0;1506.67;GSA - E
ComDragagem20302;4549;15.33;89.75;4.0;109.08;RORO
ComDragagem20302;4550;5.92;74.0;4.0;83.92;RORO
ComDragagem20302;4551;4.25;55.75;0.0;60.0;GSA - E
ComDragagem20302;4552;71.42;383.33;75.0;529.75;GSA - E
ComDragagem20302;4553;16.5;67.75;16.42;100.67;GSM - I
ComDragagem20302;4554;3.83;17.92;1.5;23.25;GL
ComDragagem20302;4555;2.17;17.33;8.25;27.75;CGNC
ComDragagem20302;4556;12.75;78.92;1.75;93.42;GSM - I
ComDragagem20302;4557;0.0;0.0;1.17;1.17;GL
ComDragagem20302;4558;1.83;27.08;0.17;29.08;CGC
ComDragagem20302;4559;0.0;6.5;0.0;6.5;CGC
ComDragagem20302;4560;0.0;5.33;0.0;5.33;CGC
ComDragagem20302;4561;6.75;9.42;0.0;16.17;CGC
ComDragagem20302;4562;23.58;351.25;6.58;381.42;GSA - I
ComDragagem20302;4563;306.75;675.08;40.0;1021.83;GSA - E
ComDragagem20302;4564;316.58;704.25;54.25;1075.08;GSA - E
ComDragagem20302;4565;1.08;33.0;0.0;34.08;GL
ComDragagem20302;4566;3.33;45.83;7.25;56.42;CGC
ComDragagem20302;4567;3.17;45.08;7.25;55.5;CGC
ComDragagem20302;4568;7.58;51.25;7.25;66.08;CGC
ComDragagem20302;4569;42.42;420.17;35.92;498.5;GSA - E
ComDragagem20302;4570;135.83;342.67;30.33;508.83;GSA - E
ComDragagem20302;4571;0.0;0.5;0.0;0.5;CGC
ComDragagem20302;4572;1.25;26.25;0.0;27.5;CGC
ComDragagem20302;4573;2.5;28.0;27.5;58.0;CGC
ComDragagem20302;4574;1.58;33.0;2.08;36.67;GL
ComDragagem20302;4575;247.5;360.08;17.08;624.67;GSA - E
ComDragagem20302;4576;14.75;184.25;0.0;199.0;GSM - I
ComDragagem20302;4577;18.08;278.5;0.0;296.58;GSM - I
ComDragagem20302;4578;540.83;1039.0;20.25;1600.08;GSA - E
ComDragagem20302;4579;14.75;93.75;2.5;111.0;RORO
ComDragagem20302;4580;11.58;70.17;0.0;81.75;GSA - E
ComDragagem20302;4581;20.58;129.42;6.17;156.17;GL
ComDragagem20302;4582;72.08;414.58;69.92;556.58;GSA - E
ComDragagem20302;4583;24.75;136.25;25.42;186.42;GSM - I
ComDragagem20302;4584;0.0;5.75;0.0;5.75;GL
ComDragagem20302;4585;0.0;0.0;1.17;1.17;CGNC
ComDragagem20302;4586;0.0;0.0;3.0;3.0;CGNC
ComDragagem20302;4587;0.0;0.0;0.83;0.83;CGNC
ComDragagem20302;4588;4.75;6.58;1.92;13.25;GSA - E
ComDragagem20302;4589;0.0;1.92;0.0;1.92;CGC
ComDragagem20302;4590;1.83;27.75;0.58;30.17;CGC
ComDragagem20302;4591;6.25;7.25;0.0;13.5;CGC
ComDragagem20302;4592;2.75;28.83;0.58;32.17;CGC
ComDragagem20302;4593;312.08;694.92;41.67;1048.67;GSA - E
ComDragagem20302;4594;333.0;724.75;56.5;1114.25;GSA - E
ComDragagem20302;4595;347.0;754.67;57.83;1159.5;GSA - E
ComDragagem20302;4596;11.33;50.75;1.75;63.83;GSA - E
ComDragagem20302;4597;71.58;4.83;0.67;77.08;CGC
ComDragagem20302;4598;9.75;30.0;3.83;43.58;CGC
ComDragagem20302;4599;27.58;29.42;3.58;60.58;CGC
ComDragagem20302;4600;131.83;343.25;30.33;505.42;GSA - E
ComDragagem20302;4601;140.58;368.33;30.75;539.67;GSA - E
ComDragagem20302;4602;1.25;0.0;18.08;19.33;CGC
ComDragagem20302;4603;1.25;25.58;0.0;26.83;CGC
ComDragagem20302;4604;9.33;34.67;0.0;44.0;CGC
ComDragagem20302;4605;23.08;28.08;0.0;51.17;CGC
ComDragagem20302;4606;21.08;22.92;1.42;45.42;GSA - E
ComDragagem20302;4607;547.08;1075.25;20.08;1642.42;GSA - E
ComDragagem20302;4608;12.75;85.92;0.0;98.67;GSA - E
ComDragagem20302;4609;15.08;128.83;0.0;143.92;GSA - E
ComDragagem20302;4610;75.58;397.08;71.58;544.25;GSA - E
ComDragagem20302;4611;1.92;25.83;0.0;27.75;GL
ComDragagem20302;4612;0.0;0.0;1.17;1.17;GL
ComDragagem20302;4613;1.58;8.25;3.17;13.0;GL
ComDragagem20302;4614;146.92;286.42;7.33;440.67;GSA - E
ComDragagem20302;4615;0.0;0.0;5.5;5.5;CGNC
ComDragagem20302;4616;5.67;6.83;1.33;13.83;GSA - E
ComDragagem20302;4617;11.75;15.33;0.33;27.42;CGC
ComDragagem20302;4618;9.92;13.5;0.33;23.75;CGC
ComDragagem20302;4619;8.5;6.08;0.0;14.58;CGC
ComDragagem20302;4620;21.42;205.33;2.58;229.33;GL
ComDragagem20302;4621;309.5;689.67;43.0;1042.17;GSA - E
ComDragagem20302;4622;352.67;790.33;54.83;1197.83;GSA - E
ComDragagem20302;4623;12.42;82.92;2.83;98.17;GSA - E
ComDragagem20302;4624;11.25;19.5;2.5;33.25;CGC
ComDragagem20302;4625;21.83;0.17;239.25;261.25;CGNC
ComDragagem20302;4626;105.33;464.33;65.25;634.92;GSA - E
ComDragagem20302;4627;142.5;366.17;30.0;538.67;GSA - E
ComDragagem20302;4628;0.0;0.33;0.0;0.33;GSM - I
ComDragagem20302;4629;26.08;274.17;9.92;310.17;GL
ComDragagem20302;4630;10.58;19.42;0.0;30.0;CGC
ComDragagem20302;4631;9.67;16.92;0.0;26.58;GL
ComDragagem20302;4632;537.08;1057.92;20.08;1615.08;GSA - E
ComDragagem20302;4633;536.83;1057.08;20.08;1614.0;GSA - E
ComDragagem20302;4634;18.58;203.25;0.0;221.83;GSA - E
ComDragagem20302;4635;102.42;444.0;32.5;578.92;GSA - E
ComDragagem20302;4636;13.83;43.5;3.42;60.75;GL
ComDragagem20302;4637;157.58;307.92;10.67;476.17;GSA - E
ComDragagem20302;4638;1.17;0.0;0.58;1.75;CGC
ComDragagem20302;4639;0.08;0.0;0.0;0.08;GL
ComDragagem20302;4640;1.0;17.42;0.08;18.5;CGC
ComDragagem20302;4641;3.67;40.25;0.08;44.0;CGC
ComDragagem20302;4642;6.33;10.58;0.08;17.0;CGC
ComDragagem20302;4643;22.0;410.0;9.42;441.42;GSA - I
ComDragagem20302;4644;321.08;727.0;45.25;1093.33;GSA - E
ComDragagem20302;4645;7.58;143.92;5.83;157.33;GL
ComDragagem20302;4646;1.75;18.83;5.92;26.5;CGC
ComDragagem20302;4647;2.67;38.17;0.17;41.0;CGC
ComDragagem20302;4648;4.75;55.5;0.17;60.42;CGC
ComDragagem20302;4649;180.17;372.17;53.25;605.58;GSA - E
ComDragagem20302;4650;28.58;380.92;16.33;425.83;GL
ComDragagem20302;4651;0.5;0.0;21.25;21.75;CGC
ComDragagem20302;4652;0.67;0.0;18.42;19.08;CGC
ComDragagem20302;4653;1.33;22.25;8.17;31.75;CGC
ComDragagem20302;4654;0.5;21.83;0.58;22.92;CGC
ComDragagem20302;4655;23.42;53.25;8.0;84.67;GSA - E
ComDragagem20302;4656;10.67;227.58;0.0;238.25;GSA - E
ComDragagem20302;4657;119.17;397.25;84.92;601.33;GSA - E
ComDragagem20302;4658;4.75;60.08;5.33;70.17;GL
ComDragagem20302;4659;0.0;0.0;0.0;0.0;CGNC
ComDragagem20302;4660;2.17;37.33;0.0;39.5;CGNC
ComDragagem20302;4661;4.67;102.33;2.92;109.92;GSM - I
ComDragagem20302;4662;0.0;18.92;0.08;19.0;CGC
ComDragagem20302;4663;81.25;508.42;14.0;603.67;GSA - I
ComDragagem20302;4664;325.33;732.67;47.33;1105.33;GSA - E
ComDragagem20302;4665;341.08;784.75;53.42;1179.25;GSA - E
ComDragagem20302;4666;145.5;1080.08;68.67;1294.25;GSA - E
ComDragagem20302;4667;509.92;674.67;46.75;1231.33;GSA - E
ComDragagem20302;4668;156.42;1112.42;71.83;1340.67;GSA - E
ComDragagem20302;4669;1.58;36.92;7.5;46.0;CGC
ComDragagem20302;4670;5.0;71.83;4.25;81.08;CGC
ComDragagem20302;4671;194.83;414.17;55.33;664.33;GSA - E
ComDragagem20302;4672;212.75;421.33;55.25;689.33;GSA - E
ComDragagem20302;4673;95.75;479.33;66.75;641.83;GSA - E
ComDragagem20302;4674;0.0;0.0;3.58;3.58;GSM - I
ComDragagem20302;4675;14.42;212.17;40.75;267.33;CGNC
ComDragagem20302;4676;1.25;0.33;30.0;31.58;CGC
ComDragagem20302;4677;2.5;19.67;24.92;47.08;CGC
ComDragagem20302;4678;2.5;20.67;28.08;51.25;CGC
ComDragagem20302;4679;4.67;19.33;42.67;66.67;CGC
ComDragagem20302;4680;11.67;321.17;0.0;332.83;GSM - I
ComDragagem20302;4681;2.67;43.67;7.67;54.0;RORO
ComDragagem20302;4682;13.67;268.75;0.0;282.42;GSA - E
ComDragagem20302;4683;121.17;429.33;87.5;638.0;GSA - E
ComDragagem20302;4684;8.33;82.25;7.08;97.67;GSM - I
ComDragagem20302;4685;5.75;66.5;7.25;79.5;GL
ComDragagem20302;4686;0.0;0.0;0.83;0.83;CGNC
ComDragagem20302;4687;1.92;19.25;1.83;23.0;GL
ComDragagem20302;4688;164.5;328.08;13.33;505.92;GSA - E
ComDragagem20302;4689;0.0;0.0;1.0;1.0;CGNC
ComDragagem20302;4690;0.0;0.0;2.17;2.17;CGC
ComDragagem20302;4691;0.0;15.25;0.0;15.25;GSA - E
ComDragagem20302;4692;0.0;0.0;6.33;6.33;GL
ComDragagem20302;4693;1.83;18.0;5.08;24.92;CGC
ComDragagem20302;4694;0.0;9.83;0.0;9.83;CGC
ComDragagem20302;4695;2.75;22.08;6.92;31.75;CGC
ComDragagem20302;4696;330.58;767.5;52.08;1150.17;GSA - E
ComDragagem20302;4697;341.17;826.58;54.58;1222.33;GSA - E
ComDragagem20302;4698;156.58;1111.33;74.83;1342.75;GSA - E
ComDragagem20302;4699;389.33;934.33;65.17;1388.83;GSA - E
ComDragagem20302;4700;13.83;273.75;5.33;292.92;GSA - E
ComDragagem20302;4701;2.67;51.67;5.75;60.08;CGC
ComDragagem20302;4702;0.0;0.0;6.0;6.0;CGNC
ComDragagem20302;4703;105.67;548.33;63.5;717.5;GSA - E
ComDragagem20302;4704;225.83;456.42;55.83;738.08;GSA - E
ComDragagem20302;4705;101.83;528.25;61.08;691.17;GSA - E
ComDragagem20302;4706;1.25;20.17;5.08;26.5;CGC
ComDragagem20302;4707;0.0;9.33;3.67;13.0;CGC
ComDragagem20302;4708;2.5;43.08;5.42;51.0;CGC
ComDragagem20302;4709;2.5;50.25;6.67;59.42;CGC
ComDragagem20302;4710;754.5;786.0;15.33;1555.83;GSA - E
ComDragagem20302;4711;14.83;284.5;0.0;299.33;GSA - E
ComDragagem20302;4712;19.75;324.17;0.0;343.92;GSA - E
ComDragagem20302;4713;125.33;433.58;89.5;648.42;GSA - E
ComDragagem20302;4714;14.58;149.5;20.17;184.25;GSM - I
ComDragagem20302;4715;0.0;0.0;0.0;0.0;GL
ComDragagem20302;4716;0.0;0.0;0.92;0.92;CGNC
ComDragagem20302;4717;297.67;249.0;29.42;576.08;GSA - E
ComDragagem20302;4718;0.0;0.0;0.0;0.0;CGNC
ComDragagem20302;4719;0.0;0.0;1.5;1.5;CGC
ComDragagem20302;4720;8.17;168.75;0.0;176.92;GSM - I
ComDragagem20302;4721;0.5;0.0;1.92;2.42;GSA - E
ComDragagem20302;4722;0.0;0.0;1.25;1.25;GL
ComDragagem20302;4723;0.0;0.0;0.0;0.0;CGNC
ComDragagem20302;4724;0.0;8.92;1.67;10.58;CGC
ComDragagem20302;4725;1.83;20.75;4.92;27.5;CGC
ComDragagem20302;4726;87.92;424.17;34.0;546.08;GL
ComDragagem20302;4727;334.83;809.25;58.83;1202.92;GSA - E
ComDragagem20302;4728;361.42;856.83;59.83;1278.08;GSA - E
ComDragagem20302;4729;165.75;1182.67;80.08;1428.5;GSA - E
ComDragagem20302;4730;0.0;0.0;0.0;0.0;GL
ComDragagem20302;4731;5.0;60.08;9.08;74.17;CGC
ComDragagem20302;4732;92.0;21.33;3.33;116.67;CGC
ComDragagem20302;4733;3.33;44.17;5.75;53.25;CGC
ComDragagem20302;4734;6.67;86.92;5.75;99.33;CGC
ComDragagem20302;4735;2.67;46.58;5.75;55.0;CGC
ComDragagem20302;4736;4.92;68.17;5.75;78.83;CGC
ComDragagem20302;4737;1.58;13.08;1.75;16.42;CGNC
ComDragagem20302;4738;227.25;451.42;59.42;738.08;GSA - E
ComDragagem20302;4739;0.0;6.33;1.67;8.0;CGC
ComDragagem20302;4740;2.5;7.08;33.33;42.92;CGC
ComDragagem20302;4741;17.17;84.0;9.17;110.33;GSA - E
ComDragagem20302;4742;738.92;774.08;14.67;1527.67;GSA - E
ComDragagem20302;4743;1.33;28.5;4.08;33.92;RORO
ComDragagem20302;4744;2.67;56.17;2.0;60.83;RORO
ComDragagem20302;4745;22.08;343.75;0.0;365.83;GSA - E
ComDragagem20302;4746;127.5;444.5;82.83;654.83;GSA - E
ComDragagem20302;4747;132.83;475.25;86.0;694.08;GSA - E
ComDragagem20302;4748;3.83;46.17;3.83;53.83;GL
ComDragagem20302;4749;315.42;263.5;30.08;609.0;GSA - E
ComDragagem20302;4750;0.0;0.0;0.0;0.0;CGC
ComDragagem20302;4751;1.75;8.75;3.92;14.42;CGC
ComDragagem20302;4752;0.0;0.0;0.0;0.0;GL
ComDragagem20302;4753;0.0;0.0;0.5;0.5;GL
ComDragagem20302;4754;0.0;11.42;0.08;11.5;CGC
ComDragagem20302;4755;43.42;14.33;0.0;57.75;CGC
ComDragagem20302;4756;6.17;22.67;0.08;28.92;CGC
ComDragagem20302;4757;0.67;5.75;1.17;7.58;CGC
ComDragagem20302;4758;88.25;563.75;13.75;665.75;GSA - I
ComDragagem20302;4759;359.0;844.0;59.17;1262.17;GSA - E
ComDragagem20302;4760;17.58;273.25;6.42;297.25;GL
ComDragagem20302;4761;6.33;75.0;11.42;92.75;CGC
ComDragagem20302;4762;4.75;55.83;2.0;62.58;CGC
ComDragagem20302;4763;1.58;19.0;1.17;21.75;CGNC
ComDragagem20302;4764;29.5;6.67;369.0;405.17;CGNC
ComDragagem20302;4765;106.25;574.17;67.83;748.25;GSA - E
ComDragagem20302;4766;1.25;0.0;20.75;22.0;CGC
ComDragagem20302;4767;1.25;19.5;13.25;34.0;CGC
ComDragagem20302;4768;2.5;25.08;14.08;41.67;CGC
ComDragagem20302;4769;2.5;19.67;13.25;35.42;CGC
ComDragagem20302;4770;1.58;12.0;1.67;15.25;GL
ComDragagem20302;4771;27.33;136.08;3.83;167.25;GSA - E
ComDragagem20302;4772;15.42;297.25;3.83;316.5;GSM - I
ComDragagem20302;4773;490.08;992.42;18.0;1500.5;GSA - E
ComDragagem20302;4774;726.83;760.42;13.25;1500.5;GSA - E
ComDragagem20302;4775;4.0;55.42;3.17;62.58;RORO
ComDragagem20302;4776;139.25;507.33;90.58;737.17;GSA - E
ComDragagem20302;4777;134.08;477.33;88.58;700.0;GSA - E
ComDragagem20302;4778;12.5;103.5;18.17;134.17;GSM - I
ComDragagem20302;4779;1.92;29.25;0.0;31.17;GL
ComDragagem20302;4780;343.5;267.67;29.42;640.58;GSA - E
ComDragagem20302;4781;1.5;6.75;0.0;8.25;GSA - E
ComDragagem20302;4782;0.0;0.0;3.58;3.58;GL
ComDragagem20302;4783;1.83;10.5;2.92;15.25;CGC
ComDragagem20302;4784;3.67;27.08;6.5;37.25;CGC
ComDragagem20302;4785;0.0;5.42;0.0;5.42;CGC
ComDragagem20302;4786;92.0;452.75;35.33;580.08;GL
ComDragagem20302;4787;375.25;869.33;63.08;1307.67;GSA - E
ComDragagem20302;4788;394.33;963.58;65.5;1423.42;GSA - E
ComDragagem20302;4789;6.33;64.25;15.5;86.08;CGC
ComDragagem20302;4790;5.0;56.08;13.0;74.08;CGC
ComDragagem20302;4791;6.67;65.83;17.08;89.58;CGC
ComDragagem20302;4792;6.67;93.67;8.75;109.08;CGC
ComDragagem20302;4793;225.92;462.5;57.08;745.5;GSA - E
ComDragagem20302;4794;320.42;398.5;47.42;766.33;GSA - E
ComDragagem20302;4795;0.0;0.0;2.33;2.33;GSM - I
ComDragagem20302;4796;1.25;0.0;25.67;26.92;CGC
ComDragagem20302;4797;2.5;32.5;0.83;35.83;CGC
ComDragagem20302;4798;3.17;47.67;0.0;50.83;GL
ComDragagem20302;4799;47.25;171.17;4.67;223.08;GSA - E
ComDragagem20302;4800;482.83;974.58;18.0;1475.42;GSA - E
ComDragagem20302;4801;4.0;50.58;6.0;60.58;RORO
ComDragagem20302;4802;0.0;0.0;4.08;4.08;GSA - E
ComDragagem20302;4803;139.25;522.58;88.58;750.42;GSA - E
ComDragagem20302;4804;7.67;84.17;4.42;96.25;GL
ComDragagem20302;4805;3.83;33.17;2.5;39.5;GL
ComDragagem20302;4806;4.75;51.0;7.58;63.33;GL
ComDragagem20302;4807;260.33;375.75;38.75;674.83;GSA - E
ComDragagem20302;4808;0.0;0.0;0.0;0.0;CGNC
ComDragagem20302;4809;0.0;0.0;0.25;0.25;GL
ComDragagem20302;4810;1.83;19.08;4.5;25.42;CGC
ComDragagem20302;4811;2.0;3.17;2.92;8.08;CGC
ComDragagem20302;4812;5.33;24.67;8.17;38.17;CGC
ComDragagem20302;4813;389.75;903.42;66.92;1360.08;GSA - E
ComDragagem20302;4814;373.42;847.83;63.83;1285.08;GSA - E
ComDragagem20302;4815;401.58;978.92;65.5;1446.0;GSA - E
ComDragagem20302;4816;79.58;350.17;38.75;468.5;GSA - E
ComDragagem20302;4817;6.67;68.58;11.25;86.5;CGC
ComDragagem20302;4818;6.67;88.08;15.0;109.75;CGC
ComDragagem20302;4819;231.75;478.5;53.5;763.75;GSA - E
ComDragagem20302;4820;238.33;508.17;54.67;801.17;GSA - E
ComDragagem20302;4821;0.0;0.0;0.0;0.0;GSM - I
ComDragagem20302;4822;98.58;494.08;49.83;642.5;GL
ComDragagem20302;4823;1.25;13.08;0.5;14.83;CGC
ComDragagem20302;4824;6.33;80.33;9.17;95.83;GL
ComDragagem20302;4825;476.58;954.67;18.0;1449.25;GSA - E
ComDragagem20302;4826;476.58;954.67;18.0;1449.25;GSA - E
ComDragagem20302;4827;20.92;313.75;0.0;334.67;GSA - E
ComDragagem20302;4828;142.58;523.58;88.42;754.58;GSA - E
ComDragagem20302;4829;9.58;107.0;4.42;121.0;GL
ComDragagem20302;4830;266.58;403.0;40.75;710.33;GSA - E
ComDragagem20302;4831;0.0;0.0;0.0;0.0;CGNC
ComDragagem20302;4832;0.0;0.0;0.25;0.25;CGNC
ComDragagem20302;4833;0.08;0.0;10.33;10.42;GL
ComDragagem20302;4834;2.83;16.58;11.83;31.25;CGC
ComDragagem20302;4835;1.0;9.42;6.08;16.5;CGC
