SCENARIO_ID;ARRIVAL_ID;MANEUVER_ID
ComDragagem20302;5024;85
ComDragagem20302;5025;103
ComDragagem20302;5026;107
ComDragagem20302;5028;123
ComDragagem20302;5029;56
ComDragagem20302;5030;56
ComDragagem20302;5031;170
ComDragagem20302;5032;93
ComDragagem20302;5033;40
ComDragagem20302;5036;87
ComDragagem20302;5037;85
ComDragagem20302;5038;87
ComDragagem20302;5039;84
ComDragagem20302;5040;105
ComDragagem20302;5041;103
ComDragagem20302;5042;109
ComDragagem20302;5043;107
ComDragagem20302;5044;109
ComDragagem20302;5045;111
ComDragagem20302;5046;115
ComDragagem20302;5047;126
ComDragagem20302;5048;127
ComDragagem20302;5049;56
ComDragagem20302;5050;53
ComDragagem20302;5051;67
ComDragagem20302;5052;66
ComDragagem20302;5053;64
ComDragagem20302;5054;67
ComDragagem20302;5055;66
ComDragagem20302;5056;66
ComDragagem20302;5057;64
ComDragagem20302;5058;79
ComDragagem20302;5059;82
ComDragagem20302;5060;85
ComDragagem20302;5061;87
ComDragagem20302;5062;84
ComDragagem20302;5063;84
ComDragagem20302;5064;89
ComDragagem20302;5065;25
ComDragagem20302;5066;41
ComDragagem20302;5067;103
ComDragagem20302;5068;107
ComDragagem20302;5069;111
ComDragagem20302;5071;115
ComDragagem20302;5072;10
ComDragagem20302;5073;129
ComDragagem20302;5074;4
ComDragagem20302;5075;139
ComDragagem20302;5076;139
ComDragagem20302;5077;2
ComDragagem20302;5078;67
ComDragagem20302;5079;64
ComDragagem20302;5080;67
ComDragagem20302;5081;66
ComDragagem20302;5084;85
ComDragagem20302;5085;84
ComDragagem20302;5086;103
ComDragagem20302;5087;107
ComDragagem20302;5088;109
ComDragagem20302;5091;121
ComDragagem20302;5092;119
ComDragagem20302;5093;5
ComDragagem20302;5094;132
ComDragagem20302;5095;167
ComDragagem20302;5096;67
ComDragagem20302;5097;64
ComDragagem20302;5098;64
ComDragagem20302;5099;66
ComDragagem20302;5100;67
ComDragagem20302;5101;35
ComDragagem20302;5104;82
ComDragagem20302;5105;85
ComDragagem20302;5106;89
ComDragagem20302;5107;23
ComDragagem20302;5108;30
ComDragagem20302;5109;107
ComDragagem20302;5110;181
ComDragagem20302;5111;8
ComDragagem20302;5113;115
ComDragagem20302;5114;123
ComDragagem20302;5115;126
ComDragagem20302;5116;5
ComDragagem20302;5117;56
ComDragagem20302;5118;161
ComDragagem20302;5119;64
ComDragagem20302;5120;66
ComDragagem20302;5121;67
ComDragagem20302;5122;35
ComDragagem20302;5123;35
ComDragagem20302;5126;84
ComDragagem20302;5127;25
ComDragagem20302;5128;107
ComDragagem20302;5129;107
ComDragagem20302;5130;109
ComDragagem20302;5131;115
ComDragagem20302;5132;123
ComDragagem20302;5133;8
ComDragagem20302;5134;6
ComDragagem20302;5135;3
ComDragagem20302;5138;79
ComDragagem20302;5139;87
ComDragagem20302;5140;84
ComDragagem20302;5141;87
ComDragagem20302;5142;85
ComDragagem20302;5143;23
ComDragagem20302;5144;25
ComDragagem20302;5145;32
ComDragagem20302;5146;105
ComDragagem20302;5147;103
ComDragagem20302;5148;109
ComDragagem20302;5149;181
ComDragagem20302;5150;114
ComDragagem20302;5151;115
ComDragagem20302;5152;115
ComDragagem20302;5153;120
ComDragagem20302;5154;123
ComDragagem20302;5155;127
ComDragagem20302;5156;5
ComDragagem20302;5157;139
ComDragagem20302;5158;91
ComDragagem20302;5159;1
ComDragagem20302;5160;64
ComDragagem20302;5161;35
ComDragagem20302;5163;84
ComDragagem20302;5164;25
ComDragagem20302;5165;23
ComDragagem20302;5166;107
ComDragagem20302;5168;3
ComDragagem20302;5169;56
ComDragagem20302;5170;170
ComDragagem20302;5171;60
ComDragagem20302;5172;66
ComDragagem20302;5175;85
ComDragagem20302;5176;87
ComDragagem20302;5177;84
ComDragagem20302;5178;41
ComDragagem20302;5179;39
ComDragagem20302;5180;109
ComDragagem20302;5181;107
ComDragagem20302;5182;107
ComDragagem20302;5183;109
ComDragagem20302;5184;101
ComDragagem20302;5185;115
ComDragagem20302;5186;3
ComDragagem20302;5187;3
ComDragagem20302;5188;56
ComDragagem20302;5189;92
ComDragagem20302;5190;67
ComDragagem20302;5191;66
ComDragagem20302;5192;66
ComDragagem20302;5193;66
ComDragagem20302;5194;64
ComDragagem20302;5195;67
ComDragagem20302;5196;64
ComDragagem20302;5198;79
ComDragagem20302;5199;87
ComDragagem20302;5200;85
ComDragagem20302;5201;85
ComDragagem20302;5202;84
ComDragagem20302;5203;89
ComDragagem20302;5204;30
ComDragagem20302;5205;32
ComDragagem20302;5206;41
ComDragagem20302;5207;107
ComDragagem20302;5208;111
ComDragagem20302;5209;111
ComDragagem20302;5210;117
ComDragagem20302;5211;5
ComDragagem20302;5212;129
ComDragagem20302;5213;95
ComDragagem20302;5214;6
ComDragagem20302;5215;139
ComDragagem20302;5216;167
ComDragagem20302;5217;60
ComDragagem20302;5218;2
ComDragagem20302;5219;64
ComDragagem20302;5220;67
ComDragagem20302;5224;87
ComDragagem20302;5225;41
ComDragagem20302;5226;103
ComDragagem20302;5227;105
ComDragagem20302;5228;109
ComDragagem20302;5231;117
ComDragagem20302;5232;121
ComDragagem20302;5233;3
ComDragagem20302;5234;127
ComDragagem20302;5235;161
ComDragagem20302;5236;170
ComDragagem20302;5237;64
ComDragagem20302;5238;67
ComDragagem20302;5239;66
ComDragagem20302;5240;67
ComDragagem20302;5241;66
ComDragagem20302;5245;79
ComDragagem20302;5246;84
ComDragagem20302;5247;41
ComDragagem20302;5248;25
ComDragagem20302;5249;32
ComDragagem20302;5250;105
ComDragagem20302;5251;181
ComDragagem20302;5252;107
ComDragagem20302;5254;115
ComDragagem20302;5255;123
ComDragagem20302;5256;5
ComDragagem20302;5257;8
ComDragagem20302;5258;167
ComDragagem20302;5259;66
ComDragagem20302;5260;67
ComDragagem20302;5261;64
ComDragagem20302;5262;64
ComDragagem20302;5266;84
ComDragagem20302;5267;23
ComDragagem20302;5268;103
ComDragagem20302;5269;109
ComDragagem20302;5270;101
ComDragagem20302;5272;120
ComDragagem20302;5273;6
ComDragagem20302;5274;56
ComDragagem20302;5275;167
ComDragagem20302;5278;87
ComDragagem20302;5279;87
ComDragagem20302;5280;85
ComDragagem20302;5281;84
ComDragagem20302;5282;89
ComDragagem20302;5283;25
ComDragagem20302;5284;23
ComDragagem20302;5287;109
ComDragagem20302;5288;109
ComDragagem20302;5289;114
ComDragagem20302;5291;115
ComDragagem20302;5292;115
ComDragagem20302;5293;121
ComDragagem20302;5294;121
ComDragagem20302;5295;131
ComDragagem20302;5296;95
ComDragagem20302;5297;60
ComDragagem20302;5298;1
ComDragagem20302;5299;53
ComDragagem20302;5300;66
ComDragagem20302;5303;85
ComDragagem20302;5304;25
ComDragagem20302;5305;103
ComDragagem20302;5306;107
ComDragagem20302;5307;117
ComDragagem20302;5308;7
ComDragagem20302;5310;139
ComDragagem20302;5311;93
ComDragagem20302;5315;87
ComDragagem20302;5316;87
ComDragagem20302;5317;85
ComDragagem20302;5318;84
ComDragagem20302;5319;23
ComDragagem20302;5320;105
ComDragagem20302;5321;107
ComDragagem20302;5322;109
ComDragagem20302;5323;107
ComDragagem20302;5325;117
ComDragagem20302;5326;126
ComDragagem20302;5327;10
ComDragagem20302;5329;97
ComDragagem20302;5330;99
ComDragagem20302;5331;139
ComDragagem20302;5332;64
ComDragagem20302;5333;67
ComDragagem20302;5334;64
ComDragagem20302;5335;67
ComDragagem20302;5336;66
ComDragagem20302;5337;64
ComDragagem20302;5338;67
ComDragagem20302;5340;79
ComDragagem20302;5341;87
ComDragagem20302;5342;87
ComDragagem20302;5343;84
ComDragagem20302;5344;85
ComDragagem20302;5345;84
ComDragagem20302;5346;25
ComDragagem20302;5348;103
ComDragagem20302;5349;181
ComDragagem20302;5350;101
ComDragagem20302;5352;123
ComDragagem20302;5353;123
ComDragagem20302;5354;139
ComDragagem20302;5355;139
ComDragagem20302;5356;60
ComDragagem20302;5357;66
ComDragagem20302;5358;66
ComDragagem20302;5359;64
ComDragagem20302;5360;66
ComDragagem20302;5363;87
ComDragagem20302;5364;89
ComDragagem20302;5365;109
ComDragagem20302;5366;105
ComDragagem20302;5367;107
ComDragagem20302;5368;111
ComDragagem20302;5370;120
ComDragagem20302;5371;121
ComDragagem20302;5372;3
ComDragagem20302;5373;127
ComDragagem20302;5375;6
ComDragagem20302;5376;53
ComDragagem20302;5377;67
ComDragagem20302;5378;67
ComDragagem20302;5379;67
ComDragagem20302;5380;64
ComDragagem20302;5384;82
ComDragagem20302;5385;85
ComDragagem20302;5386;85
ComDragagem20302;5387;41
ComDragagem20302;5388;103
ComDragagem20302;5389;105
ComDragagem20302;5390;107
ComDragagem20302;5391;8
ComDragagem20302;5392;111
ComDragagem20302;5393;115
ComDragagem20302;5394;117
ComDragagem20302;5395;119
ComDragagem20302;5396;10
ComDragagem20302;5397;161
ComDragagem20302;5398;167
ComDragagem20302;5399;66
ComDragagem20302;5400;66
ComDragagem20302;5401;64
ComDragagem20302;5404;87
ComDragagem20302;5405;23
ComDragagem20302;5406;23
ComDragagem20302;5407;103
ComDragagem20302;5408;107
ComDragagem20302;5409;101
ComDragagem20302;5410;115
ComDragagem20302;5411;4
ComDragagem20302;5412;10
ComDragagem20302;5414;167
ComDragagem20302;5417;85
ComDragagem20302;5418;87
ComDragagem20302;5419;84
ComDragagem20302;5420;84
ComDragagem20302;5421;41
ComDragagem20302;5423;25
ComDragagem20302;5425;105
ComDragagem20302;5426;109
ComDragagem20302;5427;181
ComDragagem20302;5428;114
ComDragagem20302;5430;115
ComDragagem20302;5431;115
ComDragagem20302;5433;3
ComDragagem20302;5434;9
ComDragagem20302;5435;60
ComDragagem20302;5436;1
ComDragagem20302;5437;64
ComDragagem20302;5440;79
ComDragagem20302;5441;85
ComDragagem20302;5443;107
ComDragagem20302;5444;109
ComDragagem20302;5445;117
ComDragagem20302;5446;7
ComDragagem20302;5448;95
ComDragagem20302;5449;167
ComDragagem20302;5450;92
ComDragagem20302;5451;64
ComDragagem20302;5453;84
ComDragagem20302;5454;84
ComDragagem20302;5455;109
ComDragagem20302;5456;181
ComDragagem20302;5457;181
ComDragagem20302;5458;111
ComDragagem20302;5459;115
ComDragagem20302;5461;6
ComDragagem20302;5462;67
ComDragagem20302;5463;66
ComDragagem20302;5466;87
ComDragagem20302;5467;87
ComDragagem20302;5468;85
ComDragagem20302;5469;109
ComDragagem20302;5470;107
ComDragagem20302;5471;115
ComDragagem20302;5473;3
ComDragagem20302;5474;5
ComDragagem20302;5475;130
ComDragagem20302;5476;167
ComDragagem20302;5477;60
ComDragagem20302;5478;67
ComDragagem20302;5479;64
ComDragagem20302;5480;67
ComDragagem20302;5484;85
ComDragagem20302;5485;87
ComDragagem20302;5486;84
ComDragagem20302;5487;84
ComDragagem20302;5488;85
ComDragagem20302;5491;181
ComDragagem20302;5492;111
ComDragagem20302;5493;115
ComDragagem20302;5494;115
ComDragagem20302;5496;3
ComDragagem20302;5498;97
ComDragagem20302;5499;2
ComDragagem20302;5500;66
ComDragagem20302;5501;66
ComDragagem20302;5502;67
ComDragagem20302;5503;64
ComDragagem20302;5504;64
ComDragagem20302;5507;87
ComDragagem20302;5508;85
ComDragagem20302;5509;87
ComDragagem20302;5510;84
ComDragagem20302;5511;85
ComDragagem20302;5514;41
ComDragagem20302;5516;109
ComDragagem20302;5517;101
ComDragagem20302;5521;8
ComDragagem20302;5522;139
ComDragagem20302;5523;60
ComDragagem20302;5524;53
ComDragagem20302;5525;67
ComDragagem20302;5526;67
ComDragagem20302;5527;66
ComDragagem20302;5529;84
ComDragagem20302;5530;87
ComDragagem20302;5531;89
ComDragagem20302;5532;32
ComDragagem20302;5533;103
ComDragagem20302;5534;105
ComDragagem20302;5535;109
ComDragagem20302;5536;107
ComDragagem20302;5537;109
ComDragagem20302;5538;109
ComDragagem20302;5539;107
ComDragagem20302;5541;115
ComDragagem20302;5542;141
ComDragagem20302;5543;126
ComDragagem20302;5544;119
ComDragagem20302;5545;6
ComDragagem20302;5546;4
ComDragagem20302;5547;161
ComDragagem20302;5548;139
ComDragagem20302;5549;91
ComDragagem20302;5550;145
ComDragagem20302;5551;67
ComDragagem20302;5552;66
ComDragagem20302;5553;64
ComDragagem20302;5558;84
ComDragagem20302;5561;30
ComDragagem20302;5563;105
ComDragagem20302;5564;103
ComDragagem20302;5565;107
ComDragagem20302;5566;105
ComDragagem20302;5567;107
ComDragagem20302;5568;107
ComDragagem20302;5569;114
ComDragagem20302;5570;115
ComDragagem20302;5572;127
ComDragagem20302;5573;7
ComDragagem20302;5574;170
ComDragagem20302;5575;93
ComDragagem20302;5576;66
ComDragagem20302;5580;79
ComDragagem20302;5581;85
ComDragagem20302;5582;84
ComDragagem20302;5586;103
ComDragagem20302;5587;105
ComDragagem20302;5588;109
ComDragagem20302;5590;117
ComDragagem20302;5591;131
ComDragagem20302;5593;6
ComDragagem20302;5594;170
ComDragagem20302;5595;1
ComDragagem20302;5596;64
ComDragagem20302;5597;85
ComDragagem20302;5598;84
ComDragagem20302;5599;103
ComDragagem20302;5600;181
ComDragagem20302;5601;109
ComDragagem20302;5602;111
ComDragagem20302;5603;115
ComDragagem20302;5605;3
ComDragagem20302;5606;66
ComDragagem20302;5607;64
ComDragagem20302;5610;87
ComDragagem20302;5611;85
ComDragagem20302;5612;89
ComDragagem20302;5613;30
ComDragagem20302;5614;107
ComDragagem20302;5618;3
ComDragagem20302;5619;127
ComDragagem20302;5621;167
ComDragagem20302;5622;64
ComDragagem20302;5623;67
ComDragagem20302;5624;66
ComDragagem20302;5625;66
ComDragagem20302;5629;87
ComDragagem20302;5630;87
ComDragagem20302;5631;84
ComDragagem20302;5632;87
ComDragagem20302;5633;85
ComDragagem20302;5634;85
ComDragagem20302;5636;181
ComDragagem20302;5638;115
ComDragagem20302;5639;115
ComDragagem20302;5641;126
ComDragagem20302;5642;10
ComDragagem20302;5643;161
ComDragagem20302;5644;60
ComDragagem20302;5645;67
ComDragagem20302;5646;64
ComDragagem20302;5647;67
ComDragagem20302;5648;66
ComDragagem20302;5649;64
ComDragagem20302;5652;82
ComDragagem20302;5653;85
ComDragagem20302;5654;87
ComDragagem20302;5655;87
ComDragagem20302;5656;84
ComDragagem20302;5657;84
ComDragagem20302;5659;32
ComDragagem20302;5660;103
ComDragagem20302;5661;109
ComDragagem20302;5664;115
ComDragagem20302;5665;8
ComDragagem20302;5666;8
ComDragagem20302;5667;163
ComDragagem20302;5668;139
ComDragagem20302;5669;92
ComDragagem20302;5670;66
ComDragagem20302;5671;67
ComDragagem20302;5672;64
ComDragagem20302;5675;85
ComDragagem20302;5676;84
ComDragagem20302;5677;30
ComDragagem20302;5679;105
ComDragagem20302;5680;107
ComDragagem20302;5681;107
ComDragagem20302;5682;181
ComDragagem20302;5683;109
ComDragagem20302;5684;111
ComDragagem20302;5686;117
ComDragagem20302;5688;122
ComDragagem20302;5689;119
ComDragagem20302;5690;6
ComDragagem20302;5691;4
ComDragagem20302;5692;165
ComDragagem20302;5693;139
ComDragagem20302;5694;1
ComDragagem20302;5695;67
ComDragagem20302;5696;64
ComDragagem20302;5697;67
ComDragagem20302;5698;66
ComDragagem20302;5702;79
ComDragagem20302;5703;89
ComDragagem20302;5706;32
ComDragagem20302;5707;103
ComDragagem20302;5708;105
ComDragagem20302;5709;107
ComDragagem20302;5710;181
ComDragagem20302;5711;109
ComDragagem20302;5712;109
ComDragagem20302;5713;5
ComDragagem20302;5714;114
ComDragagem20302;5715;115
ComDragagem20302;5716;3
ComDragagem20302;5717;127
ComDragagem20302;5719;161
ComDragagem20302;5720;93
ComDragagem20302;5721;53
ComDragagem20302;5722;67
ComDragagem20302;5725;79
ComDragagem20302;5726;87
ComDragagem20302;5727;87
ComDragagem20302;5732;109
ComDragagem20302;5733;107
ComDragagem20302;5735;115
ComDragagem20302;5736;117
ComDragagem20302;5738;95
ComDragagem20302;5739;6
ComDragagem20302;5740;170
ComDragagem20302;5741;1
ComDragagem20302;5743;84
ComDragagem20302;5744;85
ComDragagem20302;5745;89
ComDragagem20302;5746;181
ComDragagem20302;5747;107
ComDragagem20302;5752;8
ComDragagem20302;5753;92
ComDragagem20302;5754;66
ComDragagem20302;5757;87
ComDragagem20302;5758;84
ComDragagem20302;5759;85
ComDragagem20302;5760;109
ComDragagem20302;5761;105
ComDragagem20302;5762;117
ComDragagem20302;5764;126
ComDragagem20302;5765;3
ComDragagem20302;5766;10
ComDragagem20302;5768;167
ComDragagem20302;5769;167
ComDragagem20302;5770;66
ComDragagem20302;5771;64
ComDragagem20302;5772;67
ComDragagem20302;5776;85
ComDragagem20302;5777;87
ComDragagem20302;5778;87
ComDragagem20302;5779;84
ComDragagem20302;5780;84
ComDragagem20302;5781;84
ComDragagem20302;5783;103
ComDragagem20302;5785;115
ComDragagem20302;5786;115
ComDragagem20302;5788;5
ComDragagem20302;5789;3
ComDragagem20302;5790;139
ComDragagem20302;5791;64
ComDragagem20302;5792;66
ComDragagem20302;5793;66
ComDragagem20302;5794;67
ComDragagem20302;5795;64
ComDragagem20302;5799;87
ComDragagem20302;5800;85
ComDragagem20302;5801;87
ComDragagem20302;5802;84
ComDragagem20302;5803;85
ComDragagem20302;5804;45
ComDragagem20302;5805;32
ComDragagem20302;5806;107
ComDragagem20302;5807;109
ComDragagem20302;5808;8
ComDragagem20302;5809;114
ComDragagem20302;5810;120
ComDragagem20302;5811;10
ComDragagem20302;5812;10
ComDragagem20302;5813;163
ComDragagem20302;5814;139
ComDragagem20302;5815;167
ComDragagem20302;5816;2
ComDragagem20302;5817;64
ComDragagem20302;5818;66
ComDragagem20302;5819;67
ComDragagem20302;5821;85
ComDragagem20302;5822;84
ComDragagem20302;5824;30
ComDragagem20302;5825;103
ComDragagem20302;5826;105
ComDragagem20302;5827;107
ComDragagem20302;5828;109
ComDragagem20302;5829;181
ComDragagem20302;5830;109
ComDragagem20302;5831;111
ComDragagem20302;5833;117
ComDragagem20302;5834;117
ComDragagem20302;5835;119
ComDragagem20302;5836;126
ComDragagem20302;5837;4
ComDragagem20302;5838;165
ComDragagem20302;5839;139
ComDragagem20302;5840;93
ComDragagem20302;5841;64
ComDragagem20302;5842;64
ComDragagem20302;5843;66
ComDragagem20302;5844;67
ComDragagem20302;5848;87
ComDragagem20302;5849;89
ComDragagem20302;5851;92
ComDragagem20302;5854;107
ComDragagem20302;5855;181
ComDragagem20302;5856;181
ComDragagem20302;5857;107
ComDragagem20302;5858;109
ComDragagem20302;5859;5
ComDragagem20302;5860;114
ComDragagem20302;5861;117
ComDragagem20302;5862;5
ComDragagem20302;5863;7
ComDragagem20302;5864;60
ComDragagem20302;5865;153
ComDragagem20302;5866;66
ComDragagem20302;5871;85
ComDragagem20302;5872;84
ComDragagem20302;5877;107
ComDragagem20302;5878;109
ComDragagem20302;5880;115
ComDragagem20302;5881;129
ComDragagem20302;5883;170
ComDragagem20302;5884;66
ComDragagem20302;5885;64
ComDragagem20302;5887;85
ComDragagem20302;5888;103
ComDragagem20302;5889;105
ComDragagem20302;5890;107
ComDragagem20302;5895;167
ComDragagem20302;5896;67
ComDragagem20302;5897;66
ComDragagem20302;5899;87
ComDragagem20302;5900;87
ComDragagem20302;5901;84
ComDragagem20302;5903;109
ComDragagem20302;5905;117
ComDragagem20302;5907;3
ComDragagem20302;5908;127
ComDragagem20302;5910;167
ComDragagem20302;5911;67
ComDragagem20302;5912;64
ComDragagem20302;5913;64
ComDragagem20302;5914;67
ComDragagem20302;5919;87
ComDragagem20302;5920;85
ComDragagem20302;5921;87
ComDragagem20302;5922;85
ComDragagem20302;5925;103
ComDragagem20302;5926;114
ComDragagem20302;5928;115
ComDragagem20302;5929;117
ComDragagem20302;5930;3
ComDragagem20302;5932;161
ComDragagem20302;5933;2
ComDragagem20302;5934;66
ComDragagem20302;5935;66
ComDragagem20302;5936;66
ComDragagem20302;5937;67
ComDragagem20302;5938;64
ComDragagem20302;5941;82
ComDragagem20302;5942;84
ComDragagem20302;5943;84
ComDragagem20302;5944;87
ComDragagem20302;5945;85
ComDragagem20302;5946;84
ComDragagem20302;5948;32
ComDragagem20302;5949;105
ComDragagem20302;5950;107
ComDragagem20302;5951;8
ComDragagem20302;5954;10
ComDragagem20302;5955;6
ComDragagem20302;5956;139
ComDragagem20302;5957;139
ComDragagem20302;5958;145
ComDragagem20302;5959;53
ComDragagem20302;5960;67
ComDragagem20302;5964;85
ComDragagem20302;5968;103
ComDragagem20302;5969;105
ComDragagem20302;5970;109
ComDragagem20302;5971;109
ComDragagem20302;5972;107
ComDragagem20302;5974;115
ComDragagem20302;5976;143
ComDragagem20302;5978;119
ComDragagem20302;5979;126
ComDragagem20302;5980;127
ComDragagem20302;5981;141
ComDragagem20302;5982;163
ComDragagem20302;5983;3
ComDragagem20302;5984;91
ComDragagem20302;5985;93
ComDragagem20302;5993;87
ComDragagem20302;5996;30
ComDragagem20302;5998;105
ComDragagem20302;5999;103
ComDragagem20302;6000;107
ComDragagem20302;6001;107
ComDragagem20302;6002;109
ComDragagem20302;6004;111
ComDragagem20302;6007;3
ComDragagem20302;6008;129
ComDragagem20302;6009;60
ComDragagem20302;6010;1
ComDragagem20302;6017;89
ComDragagem20302;6021;105
ComDragagem20302;6024;115
ComDragagem20302;6028;95
ComDragagem20302;6029;97
ComDragagem20302;6030;139
ComDragagem20302;6032;92
ComDragagem20302;6036;103
ComDragagem20302;6042;5
ComDragagem20302;6044;141
