SCENARIO_ID;ARRIVAL_ID;LOA;BEAM;DRAFT;TERMINAL_ID;TERMINAL_MARKET_CATEGORY;BERTH;CATEGORY;DETAILED_CATEGORY;PROCESS_TIME
ComDragagem20302;4250;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;4340
ComDragagem20302;4251;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3670
ComDragagem20302;4252;205.0;23.0;11.25;21;CGC;BERÇO DPW 3;CARGO;N/A;930
ComDragagem20302;4253;265.0;23.0;12.75;21;CGC;BERÇO DPW 1;CARGO;N/A;1290
ComDragagem20302;4254;225.0;36.0;0.0;23;CGNC;BERÇO ARM 31;CARGO;N/A;2540
ComDragagem20302;4255;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;3645
ComDragagem20302;4256;225.0;23.0;14.25;27;GSM - I;BERÇO ARM 22/23;CARGO;N/A;3245
ComDragagem20302;4257;205.0;23.0;11.75;31;CGC;BERÇO TECON 3;CARGO;N/A;1270
ComDragagem20302;4258;366.0;49.0;15.0;31;CGC;BERÇO TECON 3;CARGO;N/A;2470
ComDragagem20302;4259;275.0;23.0;13.25;31;CGC;BERÇO TECON 2;CARGO;N/A;1155
ComDragagem20302;4260;295.0;23.0;13.75;31;CGC;BERÇO TECON 1/2;CARGO;N/A;1465
ComDragagem20302;4261;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5365
ComDragagem20302;4262;195.0;23.0;10.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1725
ComDragagem20302;4263;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3910
ComDragagem20302;4264;185.0;23.0;11.75;47;GL;BERÇO AL 03;CARGO;N/A;3820
ComDragagem20302;4265;87.9;19.0;5.1;8;CGNC;BERÇO SAIPEM 1;CARGO;N/A;3365
ComDragagem20302;4266;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 1;CARGO;N/A;5985
ComDragagem20302;4267;175.0;23.0;0.0;2;GL;BERÇO AL 02;CARGO;N/A;4065
ComDragagem20302;4268;185.0;23.0;0.0;11;GL;BERÇO Ageo I;CARGO;N/A;3975
ComDragagem20302;4269;295.0;23.0;9.75;13;CGC;BERÇO BTP 3;CARGO;N/A;1450
ComDragagem20302;4270;165.0;23.0;9.75;14;GSA - I;BERÇO ARM 30;CARGO;N/A;8615
ComDragagem20302;4271;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4480
ComDragagem20302;4272;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2505
ComDragagem20302;4273;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2510
ComDragagem20302;4274;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3675
ComDragagem20302;4275;185.0;23.0;7.25;21;CGC;BERÇO DPW 3;CARGO;N/A;890
ComDragagem20302;4276;255.0;23.0;9.75;21;CGC;BERÇO DPW 3;CARGO;N/A;1225
ComDragagem20302;4277;185.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2400
ComDragagem20302;4278;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3475
ComDragagem20302;4279;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;2680
ComDragagem20302;4280;155.0;23.0;7.25;26;GL;BERÇO IB BC;CARGO;N/A;2210
ComDragagem20302;4281;185.0;23.0;9.25;28;GSA - I;BERÇO ARM 13/14;CARGO;N/A;17765
ComDragagem20302;4282;195.0;23.0;8.75;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1310
ComDragagem20302;4283;185.0;23.0;8.75;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1145
ComDragagem20302;4284;265.0;23.0;8.25;31;CGC;BERÇO TECON 3;CARGO;N/A;1125
ComDragagem20302;4285;295.0;23.0;10.75;31;CGC;BERÇO TECON 2;CARGO;N/A;1465
ComDragagem20302;4286;225.0;23.0;0.0;34;GSA - E;BERÇO TEG;CARGO;N/A;4830
ComDragagem20302;4287;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;6840
ComDragagem20302;4288;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2550
ComDragagem20302;4289;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4020
ComDragagem20302;4290;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3960
ComDragagem20302;4291;185.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;2070
ComDragagem20302;4292;285.0;23.0;0.0;44;GL;BERÇO TRSP;CARGO;DANGEROUS;3230
ComDragagem20302;4293;155.0;23.0;0.0;47;GL;BERÇO AL 04;CARGO;N/A;2540
ComDragagem20302;4294;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3365
ComDragagem20302;4295;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 2;CARGO;N/A;5985
ComDragagem20302;4296;225.0;23.0;0.0;4;GSA - E;BERÇO RUMO 1;CARGO;N/A;3270
ComDragagem20302;4297;225.0;23.0;0.0;9;GSA - E;BERÇO ARM 39;CARGO;N/A;3280
ComDragagem20302;4298;225.0;36.0;0.0;12;CGNC;BERÇO ARM 35P1;CARGO;N/A;6345
ComDragagem20302;4299;215.0;23.0;8.75;13;CGC;BERÇO BTP 2;CARGO;N/A;970
ComDragagem20302;4300;305.0;23.0;11.25;13;CGC;BERÇO BTP 1;CARGO;N/A;1385
ComDragagem20302;4301;165.0;23.0;10.25;14;GSA - I;BERÇO ARM 30;CARGO;N/A;8445
ComDragagem20302;4302;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4410
ComDragagem20302;4303;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2545
ComDragagem20302;4304;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3700
ComDragagem20302;4305;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3750
ComDragagem20302;4306;255.0;23.0;10.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1185
ComDragagem20302;4307;225.0;36.0;0.0;22;CGNC;BERÇO DPW 4;CARGO;N/A;5245
ComDragagem20302;4308;225.0;36.0;0.0;23;CGNC;BERÇO ARM 31;CARGO;N/A;2270
ComDragagem20302;4309;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3370
ComDragagem20302;4310;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;3470
ComDragagem20302;4311;135.0;23.0;6.75;31;CGC;BERÇO TECON 1.1;CARGO;N/A;670
ComDragagem20302;4312;366.0;49.0;15.0;31;CGC;BERÇO TECON 2;CARGO;N/A;2545
ComDragagem20302;4313;255.0;23.0;10.25;31;CGC;BERÇO TECON 2;CARGO;N/A;1100
ComDragagem20302;4314;295.0;23.0;10.75;31;CGC;BERÇO TECON 1/2;CARGO;N/A;1735
ComDragagem20302;4315;339.0;43.0;14.0;31;CGC;BERÇO TECON 3;CARGO;N/A;1735
ComDragagem20302;4316;185.0;23.0;8.75;37;RORO;BERÇO TEV;CARGO;RO-RO;1400
ComDragagem20302;4317;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2530
ComDragagem20302;4318;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3870
ComDragagem20302;4319;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3940
ComDragagem20302;4320;175.0;23.0;8.25;42;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;4745
ComDragagem20302;4321;175.0;23.0;0.0;45;GL;BERÇO AL 04;CARGO;N/A;4530
ComDragagem20302;4322;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3390
ComDragagem20302;4323;250.0;38.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;5460
ComDragagem20302;4324;75.2;17.0;4.15;8;CGNC;BERÇO SAIPEM 2;CARGO;N/A;2175
ComDragagem20302;4325;85.34;18.0;4.6;8;CGNC;BERÇO SAIPEM 3;CARGO;N/A;1850
ComDragagem20302;4326;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 3;CARGO;N/A;5985
ComDragagem20302;4327;195.0;23.0;11.75;5;GSM - I;BERÇO RUMO 2;CARGO;N/A;5925
ComDragagem20302;4328;225.0;23.0;0.0;9;GSA - E;BERÇO ARM 39;CARGO;N/A;3340
ComDragagem20302;4329;175.0;23.0;0.0;11;GL;BERÇO IB BC;CARGO;N/A;3930
ComDragagem20302;4330;225.0;36.0;0.0;12;CGNC;BERÇO ARM 35P1;CARGO;N/A;6985
ComDragagem20302;4331;225.0;36.0;0.0;12;CGNC;BERÇO ARM 35P2;CARGO;N/A;6050
ComDragagem20302;4332;275.0;23.0;11.75;13;CGC;BERÇO BTP 2;CARGO;N/A;1105
ComDragagem20302;4333;205.0;23.0;0.0;15;GL;BERÇO ARM 29;CARGO;N/A;4685
ComDragagem20302;4334;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4405
ComDragagem20302;4335;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4875
ComDragagem20302;4336;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3630
ComDragagem20302;4337;125.0;23.0;7.25;21;CGC;BERÇO DPW 3;CARGO;N/A;920
ComDragagem20302;4338;215.0;23.0;9.75;21;CGC;BERÇO DPW 1;CARGO;N/A;970
ComDragagem20302;4339;185.0;23.0;9.75;21;CGC;BERÇO DPW 1;CARGO;N/A;1010
ComDragagem20302;4340;275.0;23.0;10.75;21;CGC;BERÇO DPW 2;CARGO;N/A;1230
ComDragagem20302;4341;235.0;23.0;10.75;21;CGC;BERÇO DPW 3;CARGO;N/A;1180
ComDragagem20302;4342;325.0;23.0;11.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1440
ComDragagem20302;4343;339.0;43.0;14.0;21;CGC;BERÇO DPW 1;CARGO;N/A;1855
ComDragagem20302;4344;225.0;36.0;0.0;23;CGNC;BERÇO ARM 31;CARGO;N/A;3290
ComDragagem20302;4345;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3305
ComDragagem20302;4346;225.0;23.0;11.75;27;GSM - I;BERÇO ARM 22/23;CARGO;N/A;3230
ComDragagem20302;4347;275.0;23.0;10.75;31;CGC;BERÇO TECON 1/2;CARGO;N/A;1160
ComDragagem20302;4348;250.0;38.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;7005
ComDragagem20302;4349;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;6885
ComDragagem20302;4350;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;6900
ComDragagem20302;4351;195.0;23.0;8.75;37;RORO;BERÇO TEV;CARGO;RO-RO;1480
ComDragagem20302;4352;215.0;23.0;8.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1345
ComDragagem20302;4353;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3890
ComDragagem20302;4354;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4145
ComDragagem20302;4355;225.0;23.0;7.75;42;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;6455
ComDragagem20302;4356;295.0;23.0;0.0;44;GL;BERÇO TRSP;CARGO;DANGEROUS;3230
ComDragagem20302;4357;215.0;23.0;9.75;3;CGC;BERÇO VAL;CARGO;N/A;1215
ComDragagem20302;4358;225.0;23.0;0.0;4;GSA - E;BERÇO RUMO 1;CARGO;N/A;3360
ComDragagem20302;4359;165.0;23.0;8.75;11;GL;BERÇO Ageo I;CARGO;N/A;2830
ComDragagem20302;4360;185.0;23.0;9.75;11;GL;BERÇO IB SP;CARGO;N/A;3950
ComDragagem20302;4361;215.0;23.0;9.25;13;CGC;BERÇO BTP 1;CARGO;N/A;1110
ComDragagem20302;4362;275.0;23.0;12.75;13;CGC;BERÇO BTP 2;CARGO;N/A;1045
ComDragagem20302;4363;295.0;23.0;12.75;13;CGC;BERÇO BTP 3;CARGO;N/A;1485
ComDragagem20302;4364;339.0;43.0;14.0;13;CGC;BERÇO BTP 1;CARGO;N/A;1645
ComDragagem20302;4365;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;5795
ComDragagem20302;4366;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4350
ComDragagem20302;4367;175.0;23.0;0.0;18;GL;BERÇO CUTRALE;CARGO;N/A;3665
ComDragagem20302;4368;185.0;23.0;10.25;21;CGC;BERÇO DPW 3;CARGO;N/A;920
ComDragagem20302;4369;255.0;23.0;11.25;21;CGC;BERÇO DPW 1;CARGO;N/A;1230
ComDragagem20302;4370;305.0;23.0;12.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1495
ComDragagem20302;4371;185.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;2435
ComDragagem20302;4372;165.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;1810
ComDragagem20302;4373;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;2615
ComDragagem20302;4374;265.0;23.0;11.25;31;CGC;BERÇO TECON 1/2;CARGO;N/A;1200
ComDragagem20302;4375;295.0;23.0;12.75;31;CGC;BERÇO TECON 1/2;CARGO;N/A;1415
ComDragagem20302;4376;339.0;43.0;14.0;31;CGC;BERÇO TECON 3;CARGO;N/A;1755
ComDragagem20302;4377;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5460
ComDragagem20302;4378;185.0;23.0;12.25;35;GSM - I;BERÇO TERMAG;CARGO;N/A;5535
ComDragagem20302;4379;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;7505
ComDragagem20302;4380;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;6885
ComDragagem20302;4381;175.0;23.0;9.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1410
ComDragagem20302;4382;195.0;23.0;8.75;37;RORO;BERÇO TEV;CARGO;RO-RO;1585
ComDragagem20302;4383;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;4180
ComDragagem20302;4384;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3905
ComDragagem20302;4385;195.0;23.0;10.25;42;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;5250
ComDragagem20302;4386;175.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;2090
ComDragagem20302;4387;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3405
ComDragagem20302;4388;177.9;33.0;8.2;8;CGNC;BERÇO SAIPEM 1;CARGO;N/A;3865
ComDragagem20302;4389;195.0;23.0;10.75;3;CGC;BERÇO VAL;CARGO;N/A;1370
ComDragagem20302;4390;155.0;23.0;10.25;10;GL;BERÇO IB OE;CARGO;N/A;2495
ComDragagem20302;4391;215.0;23.0;9.25;13;CGC;BERÇO BTP 3;CARGO;N/A;980
ComDragagem20302;4392;215.0;23.0;9.25;13;CGC;BERÇO BTP 2;CARGO;N/A;1165
ComDragagem20302;4393;315.0;23.0;13.25;13;CGC;BERÇO BTP 3;CARGO;N/A;1525
ComDragagem20302;4394;185.0;23.0;10.25;14;GSA - I;BERÇO ARM 30;CARGO;N/A;8190
ComDragagem20302;4395;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;4310
ComDragagem20302;4396;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4725
ComDragagem20302;4397;195.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2500
ComDragagem20302;4398;205.0;23.0;10.75;21;CGC;BERÇO DPW 3;CARGO;N/A;915
ComDragagem20302;4399;205.0;23.0;10.75;21;CGC;BERÇO DPW 3;CARGO;N/A;965
ComDragagem20302;4400;265.0;23.0;11.75;21;CGC;BERÇO DPW 2;CARGO;N/A;1200
ComDragagem20302;4401;305.0;23.0;13.25;21;CGC;BERÇO DPW 1;CARGO;N/A;1450
ComDragagem20302;4402;165.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;1785
ComDragagem20302;4403;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;2570
ComDragagem20302;4404;215.0;23.0;10.25;31;CGC;BERÇO TECON 3;CARGO;N/A;1185
ComDragagem20302;4405;275.0;23.0;11.75;31;CGC;BERÇO TECON 2;CARGO;N/A;1135
ComDragagem20302;4406;305.0;23.0;12.75;31;CGC;BERÇO TECON 1/2;CARGO;N/A;1530
ComDragagem20302;4407;175.0;23.0;10.75;32;GL;BERÇO AL 03;CARGO;N/A;3675
ComDragagem20302;4408;195.0;23.0;12.25;35;GSM - I;BERÇO TERMAG;CARGO;N/A;5980
ComDragagem20302;4409;195.0;23.0;9.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1590
ComDragagem20302;4410;195.0;23.0;9.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1425
ComDragagem20302;4411;165.0;23.0;9.75;40;GL;BERÇO TIPLAM 1;CARGO;N/A;1415
ComDragagem20302;4412;155.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;1910
ComDragagem20302;4413;185.0;23.0;0.0;43;GL;BERÇO AL 02;CARGO;N/A;1935
ComDragagem20302;4414;185.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;1890
ComDragagem20302;4415;185.0;23.0;10.75;47;GL;BERÇO AL 03;CARGO;N/A;3820
ComDragagem20302;4416;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3365
ComDragagem20302;4417;76.0;18.0;6.0;8;CGNC;BERÇO SAIPEM 2;CARGO;N/A;1400
ComDragagem20302;4418;265.0;23.0;12.25;3;CGC;BERÇO VAL;CARGO;N/A;1200
ComDragagem20302;4419;155.0;23.0;9.75;11;GL;BERÇO Ageo I;CARGO;N/A;2830
ComDragagem20302;4420;185.0;23.0;10.25;13;CGC;BERÇO BTP 2;CARGO;N/A;980
ComDragagem20302;4421;295.0;23.0;14.25;13;CGC;BERÇO BTP 2;CARGO;N/A;1530
ComDragagem20302;4422;295.0;23.0;14.25;13;CGC;BERÇO BTP 1;CARGO;N/A;1460
ComDragagem20302;4423;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;4520
ComDragagem20302;4424;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4285
ComDragagem20302;4425;225.0;23.0;0.0;19;GSA - E;BERÇO CUTRALE;CARGO;N/A;3305
ComDragagem20302;4426;195.0;23.0;11.25;21;CGC;BERÇO DPW 2;CARGO;N/A;930
ComDragagem20302;4427;265.0;23.0;12.25;21;CGC;BERÇO DPW 1;CARGO;N/A;1220
ComDragagem20302;4428;255.0;23.0;12.75;21;CGC;BERÇO DPW 3;CARGO;N/A;1185
ComDragagem20302;4429;195.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2675
ComDragagem20302;4430;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;3375
ComDragagem20302;4431;175.0;23.0;10.75;27;GSM - I;BERÇO ARM 22/23;CARGO;N/A;3785
ComDragagem20302;4432;215.0;23.0;10.75;31;CGC;BERÇO TECON 2;CARGO;N/A;1240
ComDragagem20302;4433;295.0;23.0;13.25;31;CGC;BERÇO TECON 2;CARGO;N/A;1445
ComDragagem20302;4434;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5475
ComDragagem20302;4435;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;6770
ComDragagem20302;4436;195.0;23.0;9.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1385
ComDragagem20302;4437;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3925
ComDragagem20302;4438;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;4050
ComDragagem20302;4439;225.0;23.0;13.25;42;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;6775
ComDragagem20302;4440;295.0;23.0;0.0;44;GL;BERÇO TRSP;CARGO;DANGEROUS;3230
ComDragagem20302;4441;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 1;CARGO;N/A;5985
ComDragagem20302;4442;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 2;CARGO;N/A;5985
ComDragagem20302;4443;165.0;23.0;11.25;11;GL;BERÇO IB BC;CARGO;N/A;2815
ComDragagem20302;4444;195.0;23.0;11.75;13;CGC;BERÇO BTP 1;CARGO;N/A;985
ComDragagem20302;4445;366.0;49.0;15.0;13;CGC;BERÇO BTP 3;CARGO;N/A;1965
ComDragagem20302;4446;339.0;43.0;14.0;13;CGC;BERÇO BTP 3;CARGO;N/A;1630
ComDragagem20302;4447;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;4930
ComDragagem20302;4448;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4320
ComDragagem20302;4449;185.0;23.0;11.75;21;CGC;BERÇO DPW 2;CARGO;N/A;1020
ComDragagem20302;4450;255.0;23.0;13.25;21;CGC;BERÇO DPW 1;CARGO;N/A;1205
ComDragagem20302;4451;275.0;23.0;12.75;21;CGC;BERÇO DPW 2;CARGO;N/A;1235
ComDragagem20302;4452;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;3475
ComDragagem20302;4453;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2590
ComDragagem20302;4454;215.0;23.0;0.0;30;GL;BERÇO ARM 29;CARGO;N/A;8360
ComDragagem20302;4455;215.0;23.0;11.25;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1165
ComDragagem20302;4456;215.0;23.0;12.25;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1235
ComDragagem20302;4457;275.0;23.0;14.25;31;CGC;BERÇO TECON 3;CARGO;N/A;1130
ComDragagem20302;4458;339.0;43.0;14.0;31;CGC;BERÇO TECON 3;CARGO;N/A;1905
ComDragagem20302;4459;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5390
ComDragagem20302;4460;255.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;9160
ComDragagem20302;4461;235.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3970
ComDragagem20302;4462;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3425
ComDragagem20302;4463;82.3;17.0;4.5;8;CGNC;BERÇO SAIPEM 1;CARGO;N/A;1655
ComDragagem20302;4464;85.34;18.0;4.2;8;CGNC;BERÇO SAIPEM 2;CARGO;N/A;2835
ComDragagem20302;4465;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 3;CARGO;N/A;5985
ComDragagem20302;4466;185.0;23.0;10.25;5;GSM - I;BERÇO RUMO 2;CARGO;N/A;5715
ComDragagem20302;4467;225.0;36.0;0.0;12;CGNC;BERÇO ARM 35P2;CARGO;N/A;6465
ComDragagem20302;4468;305.0;23.0;9.75;13;CGC;BERÇO BTP 2;CARGO;N/A;1475
ComDragagem20302;4469;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4385
ComDragagem20302;4470;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;4240
ComDragagem20302;4471;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2510
ComDragagem20302;4472;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3655
ComDragagem20302;4473;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3710
ComDragagem20302;4474;245.0;23.0;8.75;21;CGC;BERÇO DPW 3;CARGO;N/A;1280
ComDragagem20302;4475;295.0;23.0;9.75;21;CGC;BERÇO DPW 1;CARGO;N/A;1455
ComDragagem20302;4476;175.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;1980
ComDragagem20302;4477;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3455
ComDragagem20302;4478;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;2705
ComDragagem20302;4479;185.0;23.0;8.75;27;GSM - I;BERÇO ARM 23;CARGO;N/A;4675
ComDragagem20302;4480;175.0;23.0;9.25;28;GSA - I;BERÇO ARM 13/14;CARGO;N/A;13540
ComDragagem20302;4481;175.0;23.0;0.0;30;GL;BERÇO ARM 29;CARGO;N/A;8325
ComDragagem20302;4482;185.0;23.0;8.75;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1245
ComDragagem20302;4483;255.0;23.0;9.25;31;CGC;BERÇO TECON 2;CARGO;N/A;1200
ComDragagem20302;4484;295.0;23.0;10.25;31;CGC;BERÇO TECON 3;CARGO;N/A;1545
ComDragagem20302;4485;185.0;23.0;10.25;35;GSM - I;BERÇO TERMAG;CARGO;N/A;5535
ComDragagem20302;4486;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;6855
ComDragagem20302;4487;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2495
ComDragagem20302;4488;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;4080
ComDragagem20302;4489;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4150
ComDragagem20302;4490;185.0;23.0;0.0;43;GL;BERÇO AL 02;CARGO;N/A;1910
ComDragagem20302;4491;285.0;23.0;0.0;44;GL;BERÇO TRSP;CARGO;DANGEROUS;3230
ComDragagem20302;4492;175.0;23.0;0.0;47;GL;BERÇO AL 04;CARGO;N/A;3820
ComDragagem20302;4493;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3585
ComDragagem20302;4494;87.9;19.0;5.1;8;CGNC;BERÇO SAIPEM 3;CARGO;N/A;3665
ComDragagem20302;4495;255.0;23.0;10.25;3;CGC;BERÇO VAL;CARGO;N/A;1120
ComDragagem20302;4496;225.0;23.0;0.0;4;GSA - E;BERÇO RUMO 1;CARGO;N/A;3240
ComDragagem20302;4497;165.0;23.0;0.0;11;GL;BERÇO Ageo I;CARGO;N/A;2815
ComDragagem20302;4498;135.0;23.0;7.75;13;CGC;BERÇO BTP 1;CARGO;N/A;1710
ComDragagem20302;4499;245.0;23.0;11.25;13;CGC;BERÇO BTP 3;CARGO;N/A;1015
ComDragagem20302;4500;295.0;23.0;10.75;13;CGC;BERÇO BTP 2;CARGO;N/A;1400
ComDragagem20302;4501;175.0;23.0;0.0;15;GL;BERÇO ARM 29;CARGO;N/A;4685
ComDragagem20302;4502;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;4635
ComDragagem20302;4503;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2510
