SCENARIO_ID;ARRIVAL_ID;LOA;BEAM;DRAFT;TERMINAL_ID;TERMINAL_MARKET_CATEGORY;BERTH;CATEGORY;DETAILED_CATEGORY;PROCESS_TIME
S2025;927;249.12;38.0;10.0;9;CGC;BERÇO BTP 1;CARGO;N/A;1260
S2025;928;119.75;20.0;6.2;7;CGNC;BERÇO CORTE;CARGO;N/A;2410
S2025;929;204.36;32.0;12.35;52;CGNC;BERÇO DPW 3;CARGO;N/A;775
S2025;930;225.0;33.0;7.2;46;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2930
S2025;931;228.99;32.0;7.1;40;GSA - E;BERÇO TGG;CARGO;N/A;2235
S2025;932;229.0;32.0;7.4;39;GSA - E;BERÇO ARM 39;CARGO;N/A;2320
S2025;933;199.9;33.0;7.8;52;CGNC;BERÇO DPW 3;CARGO;N/A;6120
S2025;934;179.44;28.0;10.5;7;CGNC;BERÇO CS 04;CARGO;N/A;2205
S2025;935;201.8;32.0;10.0;29;CGNC;BERÇO ARM 34;CARGO;N/A;2450
S2025;936;199.95;32.0;8.8;45;RORO;BERÇO TEV;CARGO;RO-RO;970
S2025;937;299.95;44.0;11.9;9;CGC;BERÇO BTP 3;CARGO;N/A;1465
S2025;938;333.95;48.43;14.0;51;CGC;BERÇO DPW 2;CARGO;N/A;1695
S2025;939;185.99;35.0;8.3;32;CGC;BERÇO TECON 3;CARGO;N/A;680
S2025;940;88.8;19.0;5.1;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;1180
S2025;941;222.14;30.0;9.6;32;CGC;BERÇO TECON 1.2;CARGO;N/A;515
S2025;942;333.33;38.0;8.7;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;710
S2025;943;228.0;37.0;11.2;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1115
S2025;944;199.98;32.0;11.52;25;CGNC;BERÇO ARM 35P2;CARGO;N/A;11570
S2025;945;199.91;35.0;7.7;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1220
S2025;946;223.98;35.0;9.0;32;CGC;BERÇO TECON 3;CARGO;N/A;1035
S2025;947;229.0;32.0;7.3;40;GSA - E;BERÇO TGG;CARGO;N/A;2520
S2025;948;225.0;32.0;7.58;4;CGNC;BERÇO ARM 32;CARGO;N/A;4485
S2025;949;229.0;32.0;7.14;37;GSA - E;BERÇO TEAG;CARGO;N/A;7305
S2025;950;199.97;32.0;8.25;45;RORO;BERÇO TEV;CARGO;RO-RO;1695
S2025;951;229.0;32.0;7.13;39;GSA - E;BERÇO ARM 39;CARGO;N/A;3225
S2025;952;229.0;32.0;7.8;27;CGNC;BERÇO ARM 12A;CARGO;N/A;6085
S2025;953;183.0;32.0;8.4;47;GL;BERÇO AL 01;CARGO;N/A;1295
S2025;954;239.99;38.0;11.62;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;785
S2025;955;335.9;51.0;10.1;32;CGC;BERÇO TECON 3;CARGO;N/A;1595
S2025;956;189.99;32.0;6.98;6;CGNC;BERÇO ARM 37;CARGO;N/A;2915
S2025;957;199.9;32.0;6.5;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;1570
S2025;958;229.0;32.31;7.41;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;5350
S2025;959;184.06;27.0;7.7;30;CGNC;BERÇO AL 02;CARGO;N/A;7480
S2025;960;333.17;48.0;11.2;32;CGC;BERÇO TECON 2;CARGO;N/A;1610
S2025;961;199.97;32.0;8.7;45;RORO;BERÇO TEV;CARGO;RO-RO;540
S2025;962;305.0;50.0;8.7;11;PASSAGEIROS;BERÇO ARM 31/32;PASSENGER;N/A;675
S2025;963;331.43;52.0;8.55;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;660
S2025;964;229.0;32.0;7.17;40;GSA - E;BERÇO TGG;CARGO;N/A;2505
S2025;965;179.9;30.0;6.8;58;GSM - E;BERÇO USIMINAS 3;CARGO;N/A;3070
S2025;966;228.9;32.0;7.4;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;8025
S2025;967;272.08;40.0;11.95;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1060
S2025;968;169.98;24.0;9.6;55;GL;BERÇO TIPLAM 1;CARGO;N/A;1265
S2025;969;201.8;32.0;7.7;9;CGC;BERÇO BTP 1;CARGO;N/A;3020
S2025;970;138.03;21.0;6.15;7;CGNC;BERÇO CS 04;CARGO;N/A;1205
S2025;971;229.0;32.31;7.2;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;7135
S2025;972;156.53;25.0;7.55;2;GL;BERÇO IB OE;CARGO;N/A;2665
S2025;973;228.0;37.0;10.6;9;CGC;BERÇO BTP 2;CARGO;N/A;535
S2025;974;159.2;25.0;6.6;30;CGNC;BERÇO AL 03;CARGO;N/A;2650
S2025;975;248.97;44.0;8.3;47;GL;BERÇO AL 01;CARGO;N/A;3060
S2025;976;179.97;29.83;10.24;57;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;3670
S2025;977;299.18;48.0;11.2;9;CGC;BERÇO BTP 3;CARGO;N/A;2155
S2025;978;226.0;36.0;12.0;47;GL;BERÇO AL 01;CARGO;N/A;4805
S2025;979;333.95;48.0;10.8;51;CGC;BERÇO DPW 1;CARGO;N/A;2030
S2025;980;323.0;44.0;8.7;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;690
S2025;981;289.59;44.0;8.3;11;PASSAGEIROS;BERÇO OUT 2;PASSENGER;N/A;690
S2025;982;180.98;30.0;8.5;27;CGNC;BERÇO ARM 13/14;CARGO;N/A;12910
S2025;983;228.99;32.0;7.1;6;CGNC;BERÇO ARM 37;CARGO;N/A;3585
S2025;984;299.9;46.0;14.1;32;CGC;BERÇO TECON 2;CARGO;N/A;1710
S2025;985;229.0;32.0;7.19;46;GSA - E;BERÇO ARM 19;CARGO;N/A;4520
S2025;986;299.99;48.0;9.7;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1695
S2025;987;144.09;24.0;7.6;2;GL;BERÇO IB SP;CARGO;N/A;3610
S2025;988;182.87;31.0;9.6;28;CGNC;BERÇO CS 01;CARGO;N/A;4730
S2025;989;200.0;36.0;9.7;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1985
S2025;990;229.0;32.0;7.89;39;GSA - E;BERÇO ARM 39;CARGO;N/A;1915
S2025;991;199.98;32.0;12.05;43;GSM - I;BERÇO TERMAG;CARGO;N/A;3760
S2025;992;183.2;28.0;8.0;47;GL;BERÇO AL 01;CARGO;N/A;1345
S2025;993;158.5;50.0;7.9;14;CGNC;BERÇO ARM 31;CARGO;N/A;5860
S2025;994;172.07;27.0;9.5;51;CGC;BERÇO DPW 2;CARGO;N/A;640
S2025;995;199.99;36.0;8.0;25;CGNC;BERÇO ARM 33;CARGO;N/A;3150
S2025;996;201.9;34.0;7.94;52;CGNC;BERÇO DPW 3;CARGO;N/A;5700
S2025;997;224.98;32.0;7.1;46;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2255
S2025;998;82.3;17.0;4.5;53;CGNC;BERÇO SAIPEM 3;CARGO;N/A;1365
S2025;999;260.0;46.0;13.25;32;CGC;BERÇO TECON 2;CARGO;N/A;900
S2025;1000;201.8;32.0;10.18;52;CGNC;BERÇO DPW 4;CARGO;N/A;6795
S2025;1001;299.0;48.0;8.3;9;CGC;BERÇO BTP 3;CARGO;N/A;755
S2025;1002;189.99;32.0;6.33;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;3715
S2025;1003;299.9;46.0;11.6;9;CGC;BERÇO BTP 1;CARGO;N/A;1230
S2025;1004;199.99;32.0;7.1;46;GSA - E;BERÇO OUT 3;CARGO;N/A;2215
S2025;1005;228.0;37.0;10.8;51;CGC;BERÇO DPW 2;CARGO;N/A;690
S2025;1006;222.14;30.0;10.5;32;CGC;BERÇO TECON 3;CARGO;N/A;460
S2025;1007;263.23;32.0;11.8;51;CGC;BERÇO DPW 2;CARGO;N/A;1105
S2025;1008;225.0;32.0;6.4;39;GSA - E;BERÇO ARM 39;CARGO;N/A;1965
S2025;1009;179.9;30.0;6.7;7;CGNC;BERÇO CORTE;CARGO;N/A;10090
S2025;1010;274.9;29.0;6.7;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;665
S2025;1011;183.0;32.0;10.5;30;CGNC;BERÇO AL 03;CARGO;N/A;1555
S2025;1012;212.54;31.0;10.0;51;CGC;BERÇO DPW 1;CARGO;N/A;735
S2025;1013;165.17;27.0;8.6;54;GL;BERÇO DOW;CARGO;N/A;1610
S2025;1014;116.9;18.0;5.03;2;GL;BERÇO IB OE;CARGO;N/A;1460
S2025;1015;300.0;48.0;11.75;9;CGC;BERÇO BTP 3;CARGO;N/A;1400
S2025;1016;228.0;40.0;8.0;47;GL;BERÇO AL 01;CARGO;N/A;2985
S2025;1017;189.99;32.0;9.5;8;CGNC;BERÇO ARM 35P2;CARGO;N/A;7130
S2025;1018;199.98;32.0;8.3;57;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;1775
S2025;1019;272.05;40.0;9.6;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1245
S2025;1020;299.95;40.0;11.5;9;CGC;BERÇO BTP 2;CARGO;N/A;1175
S2025;1021;299.95;48.0;9.6;32;CGC;BERÇO TECON 3;CARGO;N/A;710
S2025;1022;330.0;48.0;12.55;9;CGC;BERÇO BTP 1;CARGO;N/A;1530
S2025;1023;210.54;9.0;9.7;51;CGC;BERÇO DPW 1;CARGO;N/A;1615
S2025;1024;199.99;32.0;7.24;52;CGNC;BERÇO DPW 3;CARGO;N/A;3720
S2025;1025;118.55;15.0;5.0;7;CGNC;BERÇO CS 04;CARGO;N/A;380
S2025;1026;188.32;27.0;7.2;45;RORO;BERÇO TEV;CARGO;RO-RO;4715
S2025;1027;224.9;32.0;7.11;37;GSA - E;BERÇO TEAG;CARGO;N/A;6835
S2025;1028;228.99;32.0;7.0;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;4215
S2025;1029;210.0;37.0;8.16;6;CGNC;BERÇO ARM 37;CARGO;N/A;2535
S2025;1030;228.99;32.0;7.05;40;GSA - E;BERÇO TGG;CARGO;N/A;2515
S2025;1031;199.99;32.0;10.0;46;GSA - E;BERÇO ARM 16/17;CARGO;N/A;1280
S2025;1032;336.0;51.0;13.7;32;CGC;BERÇO TECON 2;CARGO;N/A;1190
S2025;1033;149.93;25.0;7.5;2;GL;BERÇO IB BC;CARGO;N/A;1085
S2025;1034;222.2;30.0;7.35;9;CGC;BERÇO BTP 2;CARGO;N/A;1245
S2025;1035;185.97;35.0;9.8;51;CGC;BERÇO DPW 2;CARGO;N/A;1540
S2025;1036;182.47;25.0;9.0;32;CGC;BERÇO TECON 3;CARGO;N/A;1390
S2025;1037;185.97;35.0;8.7;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1495
S2025;1038;175.53;30.0;7.5;26;CGNC;BERÇO ARM 25;CARGO;N/A;1625
S2025;1039;303.83;40.06;7.5;51;CGC;BERÇO DPW 1;CARGO;N/A;2185
S2025;1040;299.95;48.0;11.3;9;CGC;BERÇO BTP 1;CARGO;N/A;1125
S2025;1041;228.15;32.0;8.9;9;CGC;BERÇO BTP 3;CARGO;N/A;1250
S2025;1042;229.0;32.0;7.45;46;GSA - E;BERÇO OUT 3;CARGO;N/A;3695
S2025;1043;199.98;32.0;6.61;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;2405
S2025;1044;139.95;21.0;7.8;22;CGNC;BERÇO IB SP;CARGO;N/A;2810
S2025;1045;232.39;32.0;8.8;45;RORO;BERÇO TEV;CARGO;RO-RO;2235
S2025;1046;299.99;40.0;9.5;51;CGC;BERÇO DPW 2;CARGO;N/A;2830
S2025;1047;199.9;32.0;9.68;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;2740
S2025;1048;254.87;37.0;9.2;32;CGC;BERÇO TECON 1.2;CARGO;N/A;825
S2025;1049;199.99;32.0;6.9;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3530
S2025;1050;199.9;32.0;6.84;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;1785
S2025;1051;289.59;44.0;8.3;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;735
S2025;1052;304.16;40.0;12.6;9;CGC;BERÇO BTP 2;CARGO;N/A;1750
S2025;1053;204.85;32.0;8.1;25;CGNC;BERÇO ARM 32;CARGO;N/A;5015
S2025;1054;229.0;32.0;6.93;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;2870
S2025;1055;199.0;32.0;8.9;45;RORO;BERÇO TEV;CARGO;RO-RO;1520
S2025;1056;299.89;48.0;11.6;9;CGC;BERÇO BTP 1;CARGO;N/A;1165
S2025;1057;141.0;24.0;9.3;1;GL;BERÇO IB BC;CARGO;N/A;865
S2025;1058;276.2;40.0;12.0;9;CGC;BERÇO BTP 3;CARGO;N/A;1000
S2025;1059;228.99;32.0;6.95;39;GSA - E;BERÇO ARM 39;CARGO;N/A;2540
S2025;1060;82.3;17.0;4.5;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;1925
S2025;1061;293.18;40.0;12.4;32;CGC;BERÇO TECON 3;CARGO;N/A;950
S2025;1062;314.36;48.0;9.7;9;CGC;BERÇO BTP 3;CARGO;N/A;1085
S2025;1063;182.82;33.0;7.5;30;CGNC;BERÇO AL 04;CARGO;N/A;710
S2025;1064;255.28;43.0;6.64;23;CGNC;BERÇO ARM 38;CARGO;N/A;4670
S2025;1065;299.9;45.0;12.75;9;CGC;BERÇO BTP 2;CARGO;N/A;905
S2025;1066;179.88;32.0;11.8;33;GL;BERÇO AL 03;CARGO;N/A;3030
S2025;1067;299.95;44.0;10.1;9;CGC;BERÇO BTP 1;CARGO;N/A;955
S2025;1068;179.99;28.0;5.95;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;1435
S2025;1069;225.0;32.0;7.02;46;GSA - E;BERÇO OUT 2;CARGO;N/A;3155
S2025;1070;222.14;30.0;9.0;32;CGC;BERÇO TECON 1.2;CARGO;N/A;685
S2025;1071;333.33;38.0;8.7;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;730
S2025;1072;274.9;29.0;6.7;11;PASSAGEIROS;BERÇO 25 + FRIG;PASSENGER;N/A;560
S2025;1073;335.9;51.0;14.4;32;CGC;BERÇO TECON 2;CARGO;N/A;1160
S2025;1074;183.98;27.4;7.5;47;GL;BERÇO AL 02;CARGO;N/A;2145
S2025;1075;186.36;28.0;9.9;32;CGC;BERÇO TECON 1.1;CARGO;N/A;695
S2025;1076;85.34;18.0;4.5;53;CGNC;BERÇO SAIPEM 3;CARGO;N/A;915
S2025;1077;189.02;32.0;11.4;2;GL;BERÇO IB OE;CARGO;N/A;3155
S2025;1078;227.92;37.0;11.0;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1205
S2025;1079;229.0;32.0;7.5;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;4655
S2025;1080;263.23;32.0;10.5;51;CGC;BERÇO DPW 1;CARGO;N/A;815
S2025;1081;314.31;48.0;9.4;9;CGC;BERÇO BTP 3;CARGO;N/A;1445
S2025;1082;225.0;32.0;7.22;40;GSA - E;BERÇO TGG;CARGO;N/A;2730
S2025;1083;228.99;32.3;6.8;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3355
S2025;1084;225.0;32.0;6.68;46;GSA - E;BERÇO ARM 16/17;CARGO;N/A;5010
S2025;1085;229.0;32.0;7.25;27;CGNC;BERÇO ARM 12A;CARGO;N/A;5155
S2025;1086;213.88;32.0;8.6;9;CGC;BERÇO BTP 2;CARGO;N/A;1270
S2025;1087;299.9;45.0;11.75;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1095
S2025;1088;305.0;50.0;8.6;11;PASSAGEIROS;BERÇO 25 + FRIG;PASSENGER;N/A;745
S2025;1089;331.43;52.0;8.6;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;680
S2025;1090;228.99;32.0;7.4;27;CGNC;BERÇO ARM 13/14;CARGO;N/A;7295
S2025;1091;224.99;32.0;7.1;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;1690
S2025;1092;204.85;32.0;7.2;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;4355
S2025;1093;149.93;25.0;7.2;33;GL;BERÇO AL 03;CARGO;N/A;1325
S2025;1094;227.92;37.0;10.9;9;CGC;BERÇO BTP 3;CARGO;N/A;935
S2025;1095;88.8;19.0;5.1;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;2050
S2025;1096;272.05;40.0;10.3;32;CGC;BERÇO TECON 3;CARGO;N/A;1055
S2025;1097;184.94;29.0;7.4;2;GL;BERÇO IB BC;CARGO;N/A;6140
S2025;1098;199.97;32.0;8.1;45;RORO;BERÇO TEV;CARGO;RO-RO;1745
S2025;1099;178.3;28.0;10.0;2;GL;BERÇO IB OE;CARGO;N/A;1605
S2025;1100;189.9;31.0;7.0;52;CGNC;BERÇO DPW 4;CARGO;N/A;5350
S2025;1101;329.77;48.0;14.4;9;CGC;BERÇO BTP 1;CARGO;N/A;1335
S2025;1102;183.1;32.0;7.8;47;GL;BERÇO AL 01;CARGO;N/A;2000
S2025;1103;228.96;32.0;7.3;37;GSA - E;BERÇO TEAG;CARGO;N/A;8360
S2025;1104;333.2;48.0;11.1;32;CGC;BERÇO TECON 2;CARGO;N/A;2285
S2025;1105;323.0;44.0;8.6;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;710
S2025;1106;330.0;48.0;10.9;51;CGC;BERÇO DPW 2;CARGO;N/A;1795
S2025;1107;289.59;44.0;8.3;11;PASSAGEIROS;BERÇO 25 + FRIG;PASSENGER;N/A;690
S2025;1108;223.88;32.0;7.2;11;PASSAGEIROS;BERÇO OUT 3;PASSENGER;N/A;710
S2025;1109;225.0;32.0;6.81;39;GSA - E;BERÇO ARM 39;CARGO;N/A;1955
S2025;1110;304.16;40.0;10.0;9;CGC;BERÇO BTP 1;CARGO;N/A;710
S2025;1111;179.99;30.05;10.3;57;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;3950
S2025;1112;294.03;32.0;10.2;32;CGC;BERÇO TECON 2;CARGO;N/A;1250
S2025;1113;299.9;45.0;13.6;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1530
S2025;1114;293.18;40.0;12.0;51;CGC;BERÇO DPW 1;CARGO;N/A;1090
S2025;1115;229.0;32.0;7.05;23;CGNC;BERÇO ARM 38;CARGO;N/A;3535
S2025;1116;199.99;36.0;6.8;42;GSA - E;BERÇO TEG;CARGO;N/A;4770
S2025;1117;306.0;40.0;11.6;51;CGC;BERÇO DPW 1;CARGO;N/A;2030
S2025;1118;199.99;32.0;7.75;42;GSA - E;BERÇO TEG;CARGO;N/A;5040
S2025;1119;228.99;32.0;6.17;46;GSA - E;BERÇO OUT 2;CARGO;N/A;4760
S2025;1120;229.0;32.0;7.27;23;CGNC;BERÇO ARM 38;CARGO;N/A;5375
S2025;1121;225.0;32.0;7.5;46;GSA - E;BERÇO OUT 3;CARGO;N/A;2565
S2025;1122;225.0;32.31;7.7;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4380
S2025;1123;299.99;48.0;10.2;9;CGC;BERÇO BTP 2;CARGO;N/A;1045
S2025;1124;186.07;32.0;8.7;2;GL;BERÇO IB OE;CARGO;N/A;1840
S2025;1125;225.0;32.0;6.5;46;GSA - E;BERÇO ARM 19;CARGO;N/A;3995
S2025;1126;293.8;32.0;7.9;11;PASSAGEIROS;BERÇO ARM 31/32;PASSENGER;N/A;730
S2025;1127;181.72;28.0;7.7;32;CGC;BERÇO TECON 1.1;CARGO;N/A;735
S2025;1128;274.9;29.0;6.7;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;680
S2025;1129;196.22;33.0;9.2;28;CGNC;BERÇO CS 01;CARGO;N/A;7835
S2025;1130;215.4;37.0;8.4;6;CGNC;BERÇO ARM 37;CARGO;N/A;3385
S2025;1131;82.3;17.0;4.5;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;1985
S2025;1132;224.9;32.0;7.0;40;GSA - E;BERÇO TGG;CARGO;N/A;2540
S2025;1133;199.08;30.0;7.5;26;CGNC;BERÇO ARM 25;CARGO;N/A;8665
S2025;1134;236.32;36.0;7.5;21;CGNC;BERÇO VAL;CARGO;N/A;1510
S2025;1135;218.45;30.0;10.3;51;CGC;BERÇO DPW 2;CARGO;N/A;800
S2025;1136;229.9;36.0;9.7;39;GSA - E;BERÇO ARM 39;CARGO;N/A;1505
S2025;1137;185.99;35.0;8.55;32;CGC;BERÇO TECON 3;CARGO;N/A;630
S2025;1138;229.0;32.0;7.13;23;CGNC;BERÇO ARM 38;CARGO;N/A;5990
S2025;1139;199.9;32.0;6.35;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;2970
S2025;1140;299.9;43.0;12.5;9;CGC;BERÇO BTP 1;CARGO;N/A;1260
S2025;1141;199.98;32.29;10.3;57;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;3880
S2025;1142;260.66;32.0;11.9;51;CGC;BERÇO DPW 2;CARGO;N/A;1815
S2025;1143;179.9;30.0;9.8;58;GSM - E;BERÇO USIMINAS 3;CARGO;N/A;5940
S2025;1144;225.0;32.3;7.4;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3460
S2025;1145;208.85;30.0;10.6;51;CGC;BERÇO DPW 2;CARGO;N/A;740
S2025;1146;299.18;48.0;9.2;32;CGC;BERÇO TECON 1.2;CARGO;N/A;530
S2025;1147;225.0;32.0;7.25;39;GSA - E;BERÇO ARM 39;CARGO;N/A;2580
S2025;1148;179.88;32.0;9.0;2;GL;BERÇO IB SP;CARGO;N/A;1365
S2025;1149;225.0;32.0;12.25;46;GSA - E;BERÇO ARM 16/17;CARGO;N/A;930
S2025;1150;170.0;26.0;7.55;49;GL;BERÇO CUTRALE;CARGO;N/A;2740
S2025;1151;185.06;30.0;7.1;30;CGNC;BERÇO AL 02;CARGO;N/A;6470
S2025;1152;183.06;32.0;8.2;54;GL;BERÇO DOW;CARGO;N/A;1665
S2025;1153;183.06;32.0;10.6;30;CGNC;BERÇO AL 04;CARGO;N/A;2985
S2025;1154;256.07;37.0;11.1;32;CGC;BERÇO TECON 2;CARGO;N/A;855
S2025;1155;228.62;32.0;9.2;51;CGC;BERÇO DPW 1;CARGO;N/A;1590
S2025;1156;260.0;46.0;12.8;9;CGC;BERÇO BTP 1;CARGO;N/A;1405
S2025;1157;289.59;44.0;8.3;11;PASSAGEIROS;BERÇO ARM 31/32;PASSENGER;N/A;620
S2025;1158;182.9;40.0;7.4;47;GL;BERÇO AL 01;CARGO;N/A;2490
S2025;1159;183.2;28.0;8.0;47;GL;BERÇO AL 01;CARGO;N/A;1490
S2025;1160;85.34;18.0;4.3;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;785
S2025;1161;294.12;32.0;12.9;51;CGC;BERÇO DPW 2;CARGO;N/A;1800
S2025;1162;182.47;25.0;8.4;32;CGC;BERÇO TECON 3;CARGO;N/A;835
S2025;1163;255.0;37.0;10.2;32;CGC;BERÇO TECON 2;CARGO;N/A;565
S2025;1164;257.38;32.0;8.3;32;CGC;BERÇO TECON 1.1;CARGO;N/A;810
S2025;1165;100.71;15.0;4.8;7;CGNC;BERÇO CS 04;CARGO;N/A;525
S2025;1166;336.0;51.0;10.1;32;CGC;BERÇO TECON 2;CARGO;N/A;2715
S2025;1167;276.2;40.0;11.7;9;CGC;BERÇO BTP 3;CARGO;N/A;780
S2025;1168;184.94;29.0;9.75;30;CGNC;BERÇO AL 03;CARGO;N/A;4325
S2025;1169;172.04;28.0;8.3;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1050
S2025;1170;182.9;0.0;7.5;2;GL;BERÇO IB SP;CARGO;N/A;1905
S2025;1171;236.32;36.0;8.6;45;RORO;BERÇO TEV;CARGO;RO-RO;735
S2025;1172;179.9;30.07;10.3;57;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;3370
S2025;1173;182.5;32.0;7.0;47;GL;BERÇO AL 02;CARGO;N/A;2730
S2025;1174;225.0;32.0;7.37;25;CGNC;BERÇO ARM 35P1;CARGO;N/A;7610
S2025;1175;180.0;30.0;6.9;46;GSA - E;BERÇO OUT 3;CARGO;N/A;1290
S2025;1176;180.0;30.0;9.1;28;CGNC;BERÇO CS 02;CARGO;N/A;5580
S2025;1177;187.8;32.0;10.3;57;GSM - I;BERÇO TIPLAM 2;CARGO;N/A;5765
S2025;1178;225.0;32.0;8.13;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;3615
S2025;1179;156.53;25.0;9.0;2;GL;BERÇO IB BC;CARGO;N/A;945
S2025;1180;165.17;27.0;8.4;54;GL;BERÇO DOW;CARGO;N/A;2385
S2025;1181;88.8;19.0;5.3;53;CGNC;BERÇO SAIPEM 3;CARGO;N/A;1465
S2025;1182;225.0;32.0;9.7;25;CGNC;BERÇO ARM 35P1;CARGO;N/A;4040
S2025;1183;330.04;48.0;12.35;9;CGC;BERÇO BTP 1;CARGO;N/A;1680
S2025;1184;228.99;32.0;7.29;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;3875
S2025;1185;299.9;48.0;12.0;9;CGC;BERÇO BTP 3;CARGO;N/A;1200
S2025;1186;199.95;32.0;7.9;45;RORO;BERÇO TEV;CARGO;RO-RO;1785
S2025;1187;299.88;48.0;10.8;32;CGC;BERÇO TECON 3;CARGO;N/A;875
S2025;1188;225.0;32.0;8.4;5;CGNC;BERÇO ARM 20/21;CARGO;N/A;8385
S2025;1189;299.9;45.0;11.85;9;CGC;BERÇO BTP 2;CARGO;N/A;1150
S2025;1190;333.33;38.0;8.65;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;745
S2025;1191;274.9;29.0;6.7;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;605
S2025;1192;118.02;17.0;4.8;2;GL;BERÇO Ageo I;CARGO;N/A;4630
S2025;1193;227.97;37.0;10.8;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1800
S2025;1194;229.0;32.0;6.77;42;GSA - E;BERÇO TEG;CARGO;N/A;6255
S2025;1195;257.38;32.0;10.2;51;CGC;BERÇO DPW 1;CARGO;N/A;1105
S2025;1196;183.0;27.0;7.5;47;GL;BERÇO AL 01;CARGO;N/A;1180
S2025;1197;172.0;28.0;8.2;32;CGC;BERÇO TECON 1.2;CARGO;N/A;985
S2025;1198;179.99;32.23;11.8;30;CGNC;BERÇO AL 03;CARGO;N/A;4450
S2025;1199;223.96;35.0;8.5;32;CGC;BERÇO TECON 1.2;CARGO;N/A;625
S2025;1200;183.98;27.4;7.5;47;GL;BERÇO AL 01;CARGO;N/A;2525
S2025;1201;229.0;32.0;7.15;46;GSA - E;BERÇO OUT 3;CARGO;N/A;7395
S2025;1202;226.8;32.0;9.75;29;CGNC;BERÇO ARM 34;CARGO;N/A;1015
S2025;1203;229.0;32.0;7.02;40;GSA - E;BERÇO TGG;CARGO;N/A;2430
S2025;1204;228.99;32.0;7.24;39;GSA - E;BERÇO ARM 39;CARGO;N/A;2600
S2025;1205;330.03;48.0;10.0;9;CGC;BERÇO BTP 1;CARGO;N/A;1840
S2025;1206;333.2;48.0;11.55;32;CGC;BERÇO TECON 2;CARGO;N/A;1655
S2025;1207;305.0;50.0;8.5;11;PASSAGEIROS;BERÇO ARM 31/32;PASSENGER;N/A;680
S2025;1208;331.43;52.0;8.65;11;PASSAGEIROS;BERÇO OUT 1;PASSENGER;N/A;675
S2025;1209;272.05;40.0;10.7;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1220
