SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;TERMINAL;MARKET_CATEGORY;BERTH_ID;BERTH;IN_SEG1_ARR_D;IN_SEG1_ARR_H;IN_SEG1_DP_D;IN_SEG1_DP_H;IN_SEG2_ARR_D;IN_SEG2_ARR_H;IN_SEG2_DP_D;IN_SEG2_DP_H;IN_SEG3_ARR_D;IN_SEG3_ARR_H;IN_SEG3_DP_D;IN_SEG3_DP_H;IN_SEG4_ARR_D;IN_SEG4_ARR_H;IN_SEG4_DP_D;IN_SEG4_DP_H;IN_SEG5_ARR_D;IN_SEG5_ARR_H;IN_SEG5_DP_D;IN_SEG5_DP_H;IN_SEG6_ARR_D;IN_SEG6_ARR_H;IN_SEG6_DP_D;IN_SEG6_DP_H;IN_SEG7_ARR_D;IN_SEG7_ARR_H;IN_SEG7_DP_D;IN_SEG7_DP_H;IN_SEG8_ARR_D;IN_SEG8_ARR_H;IN_SEG8_DP_D;IN_SEG8_DP_H;IN_SEG9_ARR_D;IN_SEG9_ARR_H;IN_SEG9_DP_D;IN_SEG9_DP_H;IN_SEG10_ARR_D;IN_SEG10_ARR_H;IN_SEG10_DP_D;IN_SEG10_DP_H;IN_SEG11_ARR_D;IN_SEG11_ARR_H;IN_SEG11_DP_D;IN_SEG11_DP_H;IN_SEG12_ARR_D;IN_SEG12_ARR_H;IN_SEG12_DP_D;IN_SEG12_DP_H;IN_SEG13_ARR_D;IN_SEG13_ARR_H;IN_SEG13_DP_D;IN_SEG13_DP_H;IN_SEG14_ARR_D;IN_SEG14_ARR_H;IN_SEG14_DP_D;IN_SEG14_DP_H;IN_SEG15_ARR_D;IN_SEG15_ARR_H;IN_SEG15_DP_D;IN_SEG15_DP_H;IN_SEG16_ARR_D;IN_SEG16_ARR_H;IN_SEG16_DP_D;IN_SEG16_DP_H;IN_SEG17_ARR_D;IN_SEG17_ARR_H;IN_SEG17_DP_D;IN_SEG17_DP_H;BERTH_ARR_D;BERTH_ARR_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DP_D;BERTH_DP_H;OUT_SEG17_ARR_D;OUT_SEG17_ARR_H;OUT_SEG17_DP_D;OUT_SEG17_DP_H;OUT_SEG16_ARR_D;OUT_SEG16_ARR_H;OUT_SEG16_DP_D;OUT_SEG16_DP_H;OUT_SEG15_ARR_D;OUT_SEG15_ARR_H;OUT_SEG15_DP_D;OUT_SEG15_DP_H;OUT_SEG14_ARR_D;OUT_SEG14_ARR_H;OUT_SEG14_DP_D;OUT_SEG14_DP_H;OUT_SEG13_ARR_D;OUT_SEG13_ARR_H;OUT_SEG13_DP_D;OUT_SEG13_DP_H;OUT_SEG12_ARR_D;OUT_SEG12_ARR_H;OUT_SEG12_DP_D;OUT_SEG12_DP_H;OUT_SEG11_ARR_D;OUT_SEG11_ARR_H;OUT_SEG11_DP_D;OUT_SEG11_DP_H;OUT_SEG10_ARR_D;OUT_SEG10_ARR_H;OUT_SEG10_DP_D;OUT_SEG10_DP_H;OUT_SEG9_ARR_D;OUT_SEG9_ARR_H;OUT_SEG9_DP_D;OUT_SEG9_DP_H;OUT_SEG8_ARR_D;OUT_SEG8_ARR_H;OUT_SEG8_DP_D;OUT_SEG8_DP_H;OUT_SEG7_ARR_D;OUT_SEG7_ARR_H;OUT_SEG7_DP_D;OUT_SEG7_DP_H;OUT_SEG6_ARR_D;OUT_SEG6_ARR_H;OUT_SEG6_DP_D;OUT_SEG6_DP_H;OUT_SEG5_ARR_D;OUT_SEG5_ARR_H;OUT_SEG5_DP_D;OUT_SEG5_DP_H;OUT_SEG4_ARR_D;OUT_SEG4_ARR_H;OUT_SEG4_DP_D;OUT_SEG4_DP_H;OUT_SEG3_ARR_D;OUT_SEG3_ARR_H;OUT_SEG3_DP_D;OUT_SEG3_DP_H;OUT_SEG2_ARR_D;OUT_SEG2_ARR_H;OUT_SEG2_DP_D;OUT_SEG2_DP_H;OUT_SEG1_ARR_D;OUT_SEG1_ARR_H;OUT_SEG1_DP_D;OUT_SEG1_DP_H;NON_PRODUCTIVE_TIME_SPENT
ComDragagem2030;3886;43.0;339.0;14.0;0;0;0;4;03:07;46.92;0.67;31.0;78.58;SANTOSBR;CGC;54;BERÇO TECON 2;7;09:45;7;10:05;7;10:05;7;10:10;7;10:10;7;10:15;7;10:15;7;10:20;7;10:20;7;10:25;7;10:25;7;11:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;11:00;7;12:49;8;14:45;8;15:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;15:30;8;16:00;8;16:00;8;16:05;8;16:05;8;16:10;8;16:10;8;16:15;8;16:15;8;16:20;8;16:20;8;16:40;
ComDragagem2030;3887;23.0;175.0;9.25;0;0;0;4;01:04;0.0;0.0;0.0;0.0;TERMAG;GSM - I;57;BERÇO TERMAG;4;01:05;4;01:25;4;01:25;4;01:30;4;01:30;4;01:35;4;01:35;4;01:40;4;01:40;4;01:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;01:55;4;04:35;6;07:30;6;12:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;12:00;6;12:30;6;12:30;6;12:35;6;12:35;6;12:40;6;12:40;6;12:45;6;12:45;6;13:05;
ComDragagem2030;3888;23.0;195.0;7.75;0;0;1;4;01:03;0.0;0.0;2.33;2.33;TEV;RORO;58;BERÇO TEV;4;03:25;4;03:45;4;03:45;4;03:50;4;03:50;4;03:55;4;03:55;4;04:00;4;04:00;4;04:05;4;04:05;4;04:10;4;04:10;4;04:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;04:45;4;08:12;5;05:10;5;06:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;06:05;5;06:35;5;06:35;5;06:40;5;06:40;5;06:45;5;06:45;5;06:50;5;06:50;5;06:55;5;06:55;5;07:00;5;07:00;5;07:20;
ComDragagem2030;3889;23.0;225.0;0.0;0;0;0;4;03:06;0.0;0.0;0.75;0.75;TGG;GSA - E;59;BERÇO TGG;4;03:55;4;04:15;4;04:15;4;04:20;4;04:20;4;04:25;4;04:25;4;04:30;4;04:30;4;05:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;05:05;4;07:16;5;23:15;6;01:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;01:45;6;01:55;6;01:55;6;02:00;6;02:00;6;02:05;6;02:05;6;02:10;6;02:10;6;02:30;
ComDragagem2030;3890;23.0;225.0;0.0;0;0;0;4;00:00;14.08;56.67;6.25;77.0;TIPLAM - GSA - E;GSA - E;62;BERÇO TIPLAM 3;7;05:00;7;05:20;7;05:20;7;05:25;7;05:25;7;05:30;7;05:30;7;05:35;7;05:35;7;05:40;7;05:40;7;05:45;7;05:45;7;05:50;7;05:50;7;05:55;7;05:55;7;06:00;7;06:00;7;06:05;7;06:05;7;06:10;7;06:10;7;06:15;7;06:15;7;06:20;7;06:20;7;06:25;7;06:25;7;06:30;7;06:30;7;06:50;7;06:50;7;07:35;7;07:35;7;11:48;10;02:00;10;02:45;10;02:45;10;02:55;10;02:55;10;03:15;10;03:15;10;03:20;10;03:20;10;03:25;10;03:25;10;03:30;10;03:30;10;03:35;10;03:35;10;03:40;10;03:40;10;03:45;10;03:45;10;03:50;10;03:50;10;03:55;10;03:55;10;04:00;10;04:00;10;04:05;10;04:05;10;04:10;10;04:10;10;04:15;10;04:15;10;04:20;10;04:20;10;04:25;10;04:25;10;04:45;
ComDragagem2030;3891;23.0;185.0;0.0;0;0;0;4;00:02;12.17;56.17;12.75;81.08;TRANSPETRO;GL;3;BERÇO AL 02;7;09:10;7;09:30;7;09:30;7;09:35;7;09:35;7;09:40;7;09:40;7;09:45;7;09:45;7;09:50;7;09:50;7;09:55;7;09:55;7;10:00;7;10:00;7;10:05;7;10:05;7;10:10;7;10:10;7;10:15;7;10:15;7;10:20;7;10:20;7;10:25;7;10:25;7;10:30;7;10:30;7;11:05;;;;;;;;;;;;;7;11:05;7;11:39;8;17:40;8;18:25;;;;;;;;;;;;;8;18:25;8;18:35;8;18:35;8;18:40;8;18:40;8;18:45;8;18:45;8;18:50;8;18:50;8;18:55;8;18:55;8;19:00;8;19:00;8;19:05;8;19:05;8;19:10;8;19:10;8;19:15;8;19:15;8;19:20;8;19:20;8;19:25;8;19:25;8;19:30;8;19:30;8;19:35;8;19:35;8;19:55;
ComDragagem2030;3892;23.0;185.0;0.0;0;0;0;4;01:04;12.17;64.42;14.67;91.25;TRANSPETRO;GL;2;BERÇO AL 01;7;20:20;7;20:40;7;20:40;7;20:45;7;20:45;7;20:50;7;20:50;7;20:55;7;20:55;7;21:00;7;21:00;7;21:05;7;21:05;7;21:10;7;21:10;7;21:15;7;21:15;7;21:20;7;21:20;7;21:25;7;21:25;7;21:30;7;21:30;7;21:35;7;21:35;7;21:40;7;21:40;7;22:15;;;;;;;;;;;;;7;22:15;7;23:41;9;05:40;9;06:25;;;;;;;;;;;;;9;06:25;9;06:35;9;06:35;9;06:40;9;06:40;9;06:45;9;06:45;9;06:50;9;06:50;9;06:55;9;06:55;9;07:00;9;07:00;9;07:05;9;07:05;9;07:10;9;07:10;9;07:15;9;07:15;9;07:20;9;07:20;9;07:25;9;07:25;9;07:30;9;07:30;9;07:35;9;07:35;9;07:55;
ComDragagem2030;3893;23.0;155.0;0.0;0;0;0;4;04:05;10.25;33.33;5.25;48.83;VOPAK;GL;5;BERÇO AL 04;6;04:55;6;05:15;6;05:15;6;05:20;6;05:20;6;05:25;6;05:25;6;05:30;6;05:30;6;05:35;6;05:35;6;05:40;6;05:40;6;05:45;6;05:45;6;05:50;6;05:50;6;05:55;6;05:55;6;06:00;6;06:00;6;06:05;6;06:05;6;06:10;6;06:10;6;06:15;6;06:15;6;06:50;;;;;;;;;;;;;6;06:50;6;06:50;8;00:25;8;05:10;;;;;;;;;;;;;8;05:10;8;05:20;8;05:20;8;05:25;8;05:25;8;05:30;8;05:30;8;05:35;8;05:35;8;05:40;8;05:40;8;05:45;8;05:45;8;05:50;8;05:50;8;05:55;8;05:55;8;06:00;8;06:00;8;06:05;8;06:05;8;06:10;8;06:10;8;06:15;8;06:15;8;06:20;8;06:20;8;06:40;
ComDragagem2030;3894;23.0;185.0;0.0;0;0;0;4;04:06;12.17;55.08;5.83;73.08;VOPAK;GL;4;BERÇO AL 03;7;05:15;7;05:35;7;05:35;7;05:40;7;05:40;7;05:45;7;05:45;7;05:50;7;05:50;7;05:55;7;05:55;7;06:00;7;06:00;7;06:05;7;06:05;7;06:10;7;06:10;7;06:15;7;06:15;7;06:20;7;06:20;7;06:25;7;06:25;7;06:30;7;06:30;7;06:35;7;06:35;7;07:10;;;;;;;;;;;;;7;07:10;7;07:10;9;22:05;10;00:00;;;;;;;;;;;;;10;00:00;10;00:10;10;00:10;10;00:15;10;00:15;10;00:20;10;00:20;10;00:25;10;00:25;10;00:30;10;00:30;10;00:35;10;00:35;10;00:40;10;00:40;10;00:45;10;00:45;10;00:50;10;00:50;10;00:55;10;00:55;10;01:00;10;01:00;10;01:05;10;01:05;10;01:10;10;01:10;10;01:30;
ComDragagem2030;3895;19.0;87.9;5.0;0;0;0;4;10:25;0.0;0.0;0.0;0.0;SAIPEM;CGNC;48;BERÇO SAIPEM 1;4;10:25;4;10:45;4;10:45;4;11:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;11:20;4;11:24;7;09:25;7;11:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;11:10;7;11:20;7;11:20;7;11:40;
ComDragagem2030;3896;18.0;85.34;4.6;0;0;0;4;11:15;0.0;0.0;0.75;0.75;SAIPEM;CGNC;49;BERÇO SAIPEM 2;4;12:00;4;12:20;4;12:20;4;12:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;12:55;4;12:59;6;18:40;6;19:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;19:25;6;19:35;6;19:35;6;19:55;
ComDragagem2030;3897;23.0;225.0;0.0;0;0;0;5;08:15;8.0;28.75;0.0;36.75;ADM;GSA - E;30;BERÇO ARM 39;6;21:00;6;21:20;6;21:20;6;21:25;6;21:25;6;21:30;6;21:30;6;22:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;22:05;7;00:06;9;03:15;9;04:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;04:05;9;04:15;9;04:15;9;04:20;9;04:20;9;04:25;9;04:25;9;04:45;
ComDragagem2030;3898;36.0;225.0;0.0;0;0;0;5;04:12;9.25;34.58;0.83;44.67;BRACELL;CGNC;27;BERÇO ARM 35P2;7;00:55;7;01:15;7;01:15;7;01:20;7;01:20;7;01:25;7;01:25;7;01:30;7;01:30;7;01:35;7;01:35;7;02:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;02:10;7;07:22;11;11:05;11;12:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;12:00;11;12:10;11;12:10;11;12:15;11;12:15;11;12:20;11;12:20;11;12:25;11;12:25;11;12:30;11;12:30;11;12:50;
ComDragagem2030;3899;23.0;215.0;8.75;0;0;0;5;02:07;0.0;1.92;0.0;1.92;BTP;CGC;32;BERÇO BTP 1;5;04:05;5;04:25;5;04:25;5;04:30;5;04:30;5;04:35;5;04:35;5;04:40;5;04:40;5;04:45;5;04:45;5;04:50;5;04:50;5;04:55;5;04:55;5;05:00;5;05:00;5;05:05;5;05:05;5;05:10;5;05:10;5;05:15;5;05:15;5;05:20;5;05:20;5;05:55;;;;;;;;;;;;;;;;;5;05:55;5;09:29;5;23:25;6;14:05;;;;;;;;;;;;;;;;;6;14:05;6;14:35;6;14:35;6;14:40;6;14:40;6;14:45;6;14:45;6;14:50;6;14:50;6;14:55;6;14:55;6;15:00;6;15:00;6;15:05;6;15:05;6;15:10;6;15:10;6;15:15;6;15:15;6;15:20;6;15:20;6;15:25;6;15:25;6;15:30;6;15:30;6;15:50;
ComDragagem2030;3900;23.0;245.0;10.75;0;0;0;5;02:07;1.25;13.67;0.0;14.92;BTP;CGC;33;BERÇO BTP 2;5;17:05;5;17:25;5;17:25;5;17:30;5;17:30;5;17:35;5;17:35;5;17:40;5;17:40;5;17:45;5;17:45;5;17:50;5;17:50;5;17:55;5;17:55;5;18:00;5;18:00;5;18:05;5;18:05;5;18:10;5;18:10;5;18:15;5;18:15;5;18:20;5;18:20;5;18:55;;;;;;;;;;;;;;;;;5;18:55;5;19:56;6;10:40;6;12:00;;;;;;;;;;;;;;;;;6;12:00;6;12:30;6;12:30;6;12:35;6;12:35;6;12:40;6;12:40;6;12:45;6;12:45;6;12:50;6;12:50;6;12:55;6;12:55;6;13:00;6;13:00;6;13:05;6;13:05;6;13:10;6;13:10;6;13:15;6;13:15;6;13:20;6;13:20;6;13:25;6;13:25;6;13:45;
ComDragagem2030;3901;23.0;165.0;10.25;0;0;0;5;00:11;15.58;108.5;1.67;125.75;BUNGE;GSA - I;20;BERÇO ARM 30;10;06:00;10;06:20;10;06:20;10;06:25;10;06:25;10;06:30;10;06:30;10;06:35;10;06:35;10;06:40;10;06:40;10;06:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;06:55;10;14:32;16;06:25;16;07:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;07:10;16;07:40;16;07:40;16;07:45;16;07:45;16;07:50;16;07:50;16;07:55;16;07:55;16;08:00;16;08:00;16;08:20;
ComDragagem2030;3902;23.0;225.0;0.0;0;0;0;5;06:13;33.0;59.67;5.42;98.08;COFCO;GSA - E;9;BERÇO ARM 12A;9;08:20;9;08:40;9;08:40;9;08:45;9;08:45;9;08:50;9;08:50;9;08:55;9;08:55;9;09:00;9;09:00;9;09:05;9;09:05;9;09:10;9;09:10;9;09:15;9;09:15;9;09:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;09:50;9;15:35;12;12:35;12;13:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;13:40;12;13:50;12;13:50;12;13:55;12;13:55;12;14:00;12;14:00;12;14:05;12;14:05;12;14:10;12;14:10;12;14:15;12;14:15;12;14:20;12;14:20;12;14:25;12;14:25;12;14:45;
ComDragagem2030;3903;23.0;185.0;0.0;0;0;0;5;06:17;25.58;220.83;7.58;254.0;COPESUCAR;GSA - E;14;BERÇO ARM 20/21;15;20:20;15;20:40;15;20:40;15;20:45;15;20:45;15;20:50;15;20:50;15;20:55;15;20:55;15;21:00;15;21:00;15;21:05;15;21:05;15;21:10;15;21:10;15;21:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;21:45;16;00:00;17;15:30;17;16:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;16:20;17;16:30;17;16:30;17;16:35;17;16:35;17;16:40;17;16:40;17;16:45;17;16:45;17;16:50;17;16:50;17;16:55;17;16:55;17;17:00;17;17:00;17;17:20;
ComDragagem2030;3904;23.0;225.0;0.0;0;0;0;5;07:23;77.75;214.08;6.42;298.25;COPESUCAR;GSA - E;14;BERÇO ARM 20/21;17;17:40;17;18:00;17;18:00;17;18:05;17;18:05;17;18:10;17;18:10;17;18:15;17;18:15;17;18:20;17;18:20;17;18:25;17;18:25;17;18:30;17;18:30;17;19:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;19:05;17;21:38;20;08:30;20;13:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;13:00;20;13:10;20;13:10;20;13:15;20;13:15;20;13:20;20;13:20;20;13:25;20;13:25;20;13:30;20;13:30;20;13:35;20;13:35;20;13:40;20;13:40;20;14:00;
ComDragagem2030;3905;23.0;225.0;0.0;0;0;0;5;07:19;0.0;0.0;1.08;1.08;CUTRALE - GSA - E;GSA - E;40;BERÇO CUTRALE;5;08:25;5;08:45;5;08:45;5;08:50;5;08:50;5;08:55;5;08:55;5;09:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;09:30;5;11:01;7;17:05;7;17:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17:50;7;18:00;7;18:00;7;18:05;7;18:05;7;18:10;7;18:10;7;18:30;
ComDragagem2030;3906;23.0;195.0;9.25;0;0;0;5;06:15;5.0;11.33;0.0;16.33;DPW - CGC;CGC;42;BERÇO DPW 1;5;22:35;5;22:55;5;22:55;5;23:00;5;23:00;5;23:05;5;23:05;5;23:10;5;23:10;5;23:15;5;23:15;5;23:20;5;23:20;5;23:25;5;23:25;5;23:30;5;23:30;5;23:35;5;23:35;5;23:40;5;23:40;5;23:55;;;;;;;;;;;;;;;;;;;;;;;;;5;23:55;6;02:46;6;16:10;6;22:10;;;;;;;;;;;;;;;;;;;;;;;;;6;22:10;6;22:40;6;22:40;6;22:45;6;22:45;6;22:50;6;22:50;6;22:55;6;22:55;6;23:00;6;23:00;6;23:05;6;23:05;6;23:10;6;23:10;6;23:15;6;23:15;6;23:20;6;23:20;6;23:25;6;23:25;6;23:45;
ComDragagem2030;3907;23.0;325.0;10.75;0;0;0;5;06:15;17.33;3.58;2.0;22.92;DPW - CGC;CGC;43;BERÇO DPW 2;6;05:10;6;05:30;6;05:30;6;05:35;6;05:35;6;05:40;6;05:40;6;05:45;6;05:45;6;05:50;6;05:50;6;05:55;6;05:55;6;06:00;6;06:00;6;06:05;6;06:05;6;06:10;6;06:10;6;06:15;6;06:15;6;06:50;;;;;;;;;;;;;;;;;;;;;;;;;6;06:50;6;08:30;7;06:30;7;14:40;;;;;;;;;;;;;;;;;;;;;;;;;7;14:40;7;15:10;7;15:10;7;15:15;7;15:15;7;15:20;7;15:20;7;15:25;7;15:25;7;15:30;7;15:30;7;15:35;7;15:35;7;15:40;7;15:40;7;15:45;7;15:45;7;15:50;7;15:50;7;15:55;7;15:55;7;16:15;
ComDragagem2030;3908;36.0;225.0;0.0;0;0;0;5;06:15;24.0;215.75;1.25;241.0;ELDORADO;CGNC;21;BERÇO ARM 31;15;07:15;15;07:35;15;07:35;15;07:40;15;07:40;15;07:45;15;07:45;15;07:50;15;07:50;15;07:55;15;07:55;15;08:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;08:30;15;11:43;17;00:40;17;01:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;01:25;17;01:35;17;01:35;17;01:40;17;01:40;17;01:45;17;01:45;17;01:50;17;01:50;17;01:55;17;01:55;17;02:15;
ComDragagem2030;3909;23.0;225.0;0.0;0;0;0;5;07:15;25.5;56.5;3.25;85.25;ELEVACOES;GSA - E;13;BERÇO ARM 19;8;20:30;8;20:50;8;20:50;8;20:55;8;20:55;8;21:00;8;21:00;8;21:05;8;21:05;8;21:10;8;21:10;8;21:15;8;21:15;8;21:20;8;21:20;8;21:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;21:55;9;00:44;11;06:00;11;07:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;07:35;11;07:45;11;07:45;11;07:50;11;07:50;11;07:55;11;07:55;11;08:00;11;08:00;11;08:05;11;08:05;11;08:10;11;08:10;11;08:15;11;08:15;11;08:35;
ComDragagem2030;3910;23.0;225.0;0.0;0;0;0;5;07:15;34.67;68.75;3.25;106.67;ELEVACOES;GSA - E;12;BERÇO ARM 16/17;9;17:55;9;18:15;9;18:15;9;18:20;9;18:20;9;18:25;9;18:25;9;18:30;9;18:30;9;18:35;9;18:35;9;18:40;9;18:40;9;18:45;9;18:45;9;18:50;9;18:50;9;19:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;19:25;9;23:34;12;04:50;12;05:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;05:45;12;05:55;12;05:55;12;06:00;12;06:00;12;06:05;12;06:05;12;06:10;12;06:10;12;06:15;12;06:15;12;06:20;12;06:20;12;06:25;12;06:25;12;06:30;12;06:30;12;06:50;
ComDragagem2030;3911;23.0;135.0;6.75;0;0;0;5;04:10;0.0;0.0;0.17;0.17;SANTOSBR;CGC;52;BERÇO TECON 1.1;5;04:20;5;04:40;5;04:40;5;04:45;5;04:45;5;04:50;5;04:50;5;04:55;5;04:55;5;05:00;5;05:00;5;05:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;05:35;5;09:21;5;16:30;5;17:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;17:55;5;18:25;5;18:25;5;18:30;5;18:30;5;18:35;5;18:35;5;18:40;5;18:40;5;18:45;5;18:45;5;19:05;
ComDragagem2030;3912;23.0;185.0;9.25;0;0;0;5;05:15;0.0;3.67;0.83;4.5;SANTOSBR;CGC;53;BERÇO TECON 1.2;5;09:45;5;10:05;5;10:05;5;10:10;5;10:10;5;10:15;5;10:15;5;10:20;5;10:20;5;10:25;5;10:25;5;11:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;11:00;5;14:32;6;07:20;6;08:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;08:10;6;08:40;6;08:40;6;08:45;6;08:45;6;08:50;6;08:50;6;08:55;6;08:55;6;09:00;6;09:00;6;09:20;
ComDragagem2030;3913;23.0;255.0;10.25;0;0;0;5;05:13;8.0;12.25;9.17;29.42;SANTOSBR;CGC;91;BERÇO TECON 1/2;6;10:40;6;11:00;6;11:00;6;11:05;6;11:05;6;11:10;6;11:10;6;11:15;6;11:15;6;11:20;6;11:20;6;11:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;11:55;6;16:05;7;07:45;7;16:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;16:45;7;17:15;7;17:15;7;17:20;7;17:20;7;17:25;7;17:25;7;17:30;7;17:30;7;17:35;7;17:35;7;17:55;
ComDragagem2030;3914;23.0;295.0;10.75;0;0;0;5;04:10;8.0;13.17;4.33;25.5;SANTOSBR;CGC;54;BERÇO TECON 2;6;05:40;6;06:00;6;06:00;6;06:05;6;06:05;6;06:10;6;06:10;6;06:15;6;06:15;6;06:20;6;06:20;6;06:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;06:55;6;08:24;7;05:45;7;06:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;06:50;7;07:20;7;07:20;7;07:25;7;07:25;7;07:30;7;07:30;7;07:35;7;07:35;7;07:40;7;07:40;7;08:00;
ComDragagem2030;3915;43.0;339.0;14.0;0;0;0;5;05:13;45.92;0.67;6.83;53.42;SANTOSBR;CGC;55;BERÇO TECON 3;7;10:40;7;11:00;7;11:00;7;11:05;7;11:05;7;11:10;7;11:10;7;11:15;7;11:15;7;11:20;7;11:20;7;11:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;11:55;7;14:22;8;16:20;9;02:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;02:55;9;03:25;9;03:25;9;03:30;9;03:30;9;03:35;9;03:35;9;03:40;9;03:40;9;03:45;9;03:45;9;04:05;
ComDragagem2030;3916;23.0;225.0;0.0;0;0;0;5;04:06;177.08;163.0;1.17;341.25;TES;GSA - E;29;BERÇO ARM 38;19;09:25;19;09:45;19;09:45;19;09:50;19;09:50;19;09:55;19;09:55;19;10:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;10:30;19;11:28;24;02:35;24;03:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;03:45;24;03:55;24;03:55;24;04:00;24;04:00;24;04:05;24;04:05;24;04:25;
ComDragagem2030;3917;23.0;225.0;0.0;0;0;0;5;04:08;8.0;13.67;5.25;26.92;TGG;GSA - E;59;BERÇO TGG;6;07:05;6;07:25;6;07:25;6;07:30;6;07:30;6;07:35;6;07:35;6;07:40;6;07:40;6;08:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;08:15;6;10:55;8;02:55;8;03:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;03:40;8;03:50;8;03:50;8;03:55;8;03:55;8;04:00;8;04:00;8;04:05;8;04:05;8;04:25;
