SCENARIO_ID;ARRIVAL_ID;LOA;BEAM;DRAFT;TERMINAL_ID;TERMINAL_MARKET_CATEGORY;BERTH;CATEGORY;DETAILED_CATEGORY;PROCESS_TIME
ComDragagem2030;4050;205.0;23.0;11.75;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1140
ComDragagem2030;4051;275.0;23.0;13.25;31;CGC;BERÇO TECON 3;CARGO;N/A;1105
ComDragagem2030;4052;305.0;23.0;14.25;31;CGC;BERÇO TECON 2;CARGO;N/A;1480
ComDragagem2030;4053;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5420
ComDragagem2030;4054;225.0;23.0;0.0;34;GSA - E;BERÇO TEG;CARGO;N/A;4865
ComDragagem2030;4055;225.0;23.0;0.0;39;GSA - E;BERÇO OUT 2;CARGO;N/A;4105
ComDragagem2030;4056;185.0;23.0;11.25;43;GL;BERÇO AL 02;CARGO;N/A;2020
ComDragagem2030;4057;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3465
ComDragagem2030;4058;87.9;19.0;5.1;8;CGNC;BERÇO SAIPEM 1;CARGO;N/A;3365
ComDragagem2030;4059;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 2;CARGO;N/A;6110
ComDragagem2030;4060;155.0;23.0;0.0;11;GL;BERÇO Ageo I;CARGO;N/A;2835
ComDragagem2030;4061;185.0;23.0;8.75;13;CGC;BERÇO BTP 1;CARGO;N/A;1005
ComDragagem2030;4062;165.0;23.0;9.75;14;GSA - I;BERÇO ARM 30;CARGO;N/A;8965
ComDragagem2030;4063;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;4675
ComDragagem2030;4064;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2510
ComDragagem2030;4065;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2590
ComDragagem2030;4066;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3745
ComDragagem2030;4067;205.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;1435
ComDragagem2030;4068;255.0;23.0;9.25;21;CGC;BERÇO DPW 3;CARGO;N/A;1295
ComDragagem2030;4069;225.0;36.0;0.0;23;CGNC;BERÇO ARM 31;CARGO;N/A;2780
ComDragagem2030;4070;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3340
ComDragagem2030;4071;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3575
ComDragagem2030;4072;155.0;23.0;7.25;26;GL;BERÇO IB BC;CARGO;N/A;2585
ComDragagem2030;4073;225.0;23.0;8.25;27;GSM - I;BERÇO ARM 22/23;CARGO;N/A;3915
ComDragagem2030;4074;225.0;36.0;0.0;29;CGNC;BERÇO ARM 31;CARGO;N/A;12355
ComDragagem2030;4075;185.0;23.0;7.75;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1205
ComDragagem2030;4076;255.0;23.0;9.75;31;CGC;BERÇO TECON 3;CARGO;N/A;1130
ComDragagem2030;4077;265.0;23.0;8.75;31;CGC;BERÇO TECON 2;CARGO;N/A;1220
ComDragagem2030;4078;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5430
ComDragagem2030;4079;225.0;23.0;12.25;35;GSM - I;BERÇO TERMAG;CARGO;N/A;7335
ComDragagem2030;4080;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2545
ComDragagem2030;4081;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3855
ComDragagem2030;4082;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3905
ComDragagem2030;4083;185.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;2045
ComDragagem2030;4084;285.0;23.0;0.0;44;GL;BERÇO TRSP;CARGO;DANGEROUS;3230
ComDragagem2030;4085;155.0;23.0;0.0;47;GL;BERÇO AL 04;CARGO;N/A;2540
ComDragagem2030;4086;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3395
ComDragagem2030;4087;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 1;CARGO;N/A;7135
ComDragagem2030;4088;185.0;23.0;0.0;11;GL;BERÇO IB OE;CARGO;N/A;3940
ComDragagem2030;4089;215.0;23.0;8.75;13;CGC;BERÇO BTP 2;CARGO;N/A;1135
ComDragagem2030;4090;305.0;23.0;11.25;13;CGC;BERÇO BTP 1;CARGO;N/A;1475
ComDragagem2030;4091;339.0;43.0;14.0;13;CGC;BERÇO BTP 2;CARGO;N/A;1670
ComDragagem2030;4092;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4420
ComDragagem2030;4093;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;5145
ComDragagem2030;4094;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2470
ComDragagem2030;4095;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3830
ComDragagem2030;4096;185.0;23.0;9.25;20;GL;BERÇO DOW;CARGO;N/A;2130
ComDragagem2030;4097;275.0;23.0;10.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1225
ComDragagem2030;4098;225.0;36.0;0.0;22;CGNC;BERÇO DPW 4;CARGO;N/A;3960
ComDragagem2030;4099;175.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;1745
ComDragagem2030;4100;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;2605
ComDragagem2030;4101;185.0;23.0;9.25;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1130
ComDragagem2030;4102;195.0;23.0;9.25;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1130
ComDragagem2030;4103;235.0;23.0;10.25;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1090
ComDragagem2030;4104;255.0;23.0;10.25;31;CGC;BERÇO TECON 3;CARGO;N/A;1075
ComDragagem2030;4105;339.0;43.0;14.0;31;CGC;BERÇO TECON 2;CARGO;N/A;1880
ComDragagem2030;4106;185.0;23.0;8.75;37;RORO;BERÇO TEV;CARGO;RO-RO;1395
ComDragagem2030;4107;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2705
ComDragagem2030;4108;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2785
ComDragagem2030;4109;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4100
ComDragagem2030;4110;195.0;23.0;8.25;42;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;5755
ComDragagem2030;4111;155.0;23.0;0.0;45;GL;BERÇO AL 04;CARGO;N/A;3260
ComDragagem2030;4112;185.0;23.0;0.0;47;GL;BERÇO AL 03;CARGO;N/A;3820
ComDragagem2030;4113;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3360
ComDragagem2030;4114;75.2;17.0;4.15;8;CGNC;BERÇO SAIPEM 2;CARGO;N/A;2175
ComDragagem2030;4115;85.34;18.0;4.6;8;CGNC;BERÇO SAIPEM 3;CARGO;N/A;1850
ComDragagem2030;4116;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 3;CARGO;N/A;6810
ComDragagem2030;4117;155.0;23.0;0.0;11;GL;BERÇO Ageo I;CARGO;N/A;2835
ComDragagem2030;4118;185.0;23.0;9.25;11;GL;BERÇO IB BC;CARGO;N/A;3945
ComDragagem2030;4119;225.0;36.0;0.0;12;CGNC;BERÇO ARM 35P1;CARGO;N/A;6050
ComDragagem2030;4120;215.0;23.0;8.75;13;CGC;BERÇO BTP 3;CARGO;N/A;1205
ComDragagem2030;4121;295.0;23.0;11.75;13;CGC;BERÇO BTP 1;CARGO;N/A;1375
ComDragagem2030;4122;205.0;23.0;0.0;15;GL;BERÇO ARM 29;CARGO;N/A;4685
ComDragagem2030;4123;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;5115
ComDragagem2030;4125;165.0;23.0;8.25;20;GL;BERÇO DOW;CARGO;N/A;930
ComDragagem2030;4126;215.0;23.0;9.75;21;CGC;BERÇO DPW 1;CARGO;N/A;945
ComDragagem2030;4127;215.0;23.0;9.75;21;CGC;BERÇO DPW 1;CARGO;N/A;905
ComDragagem2030;4128;275.0;23.0;10.75;21;CGC;BERÇO DPW 2;CARGO;N/A;1270
ComDragagem2030;4129;275.0;23.0;10.75;21;CGC;BERÇO DPW 1;CARGO;N/A;1255
ComDragagem2030;4130;325.0;23.0;11.75;21;CGC;BERÇO DPW 2;CARGO;N/A;1480
ComDragagem2030;4131;339.0;43.0;14.0;21;CGC;BERÇO DPW 1;CARGO;N/A;1830
ComDragagem2030;4132;225.0;36.0;0.0;22;CGNC;BERÇO DPW 3;CARGO;N/A;3960
ComDragagem2030;4133;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3300
ComDragagem2030;4134;185.0;23.0;10.25;27;GSM - I;BERÇO ARM 22/23;CARGO;N/A;4650
ComDragagem2030;4135;185.0;23.0;9.75;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1210
ComDragagem2030;4136;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5425
ComDragagem2030;4137;225.0;23.0;0.0;34;GSA - E;BERÇO TEG;CARGO;N/A;4755
ComDragagem2030;4138;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;7565
ComDragagem2030;4139;255.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;9195
ComDragagem2030;4140;195.0;23.0;8.75;37;RORO;BERÇO TEV;CARGO;RO-RO;1365
ComDragagem2030;4141;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2580
ComDragagem2030;4142;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3815
ComDragagem2030;4143;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;4020
ComDragagem2030;4144;185.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;1925
ComDragagem2030;4145;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3420
ComDragagem2030;4146;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 2;CARGO;N/A;5990
ComDragagem2030;4147;155.0;23.0;8.75;11;GL;BERÇO IB SP;CARGO;N/A;2835
ComDragagem2030;4148;135.0;23.0;7.75;13;CGC;BERÇO BTP 1;CARGO;N/A;1535
ComDragagem2030;4149;215.0;23.0;9.25;13;CGC;BERÇO BTP 3;CARGO;N/A;1200
ComDragagem2030;4150;245.0;23.0;12.75;13;CGC;BERÇO BTP 1;CARGO;N/A;1115
ComDragagem2030;4151;295.0;23.0;12.75;13;CGC;BERÇO BTP 2;CARGO;N/A;1350
ComDragagem2030;4152;185.0;23.0;9.75;14;GSA - I;BERÇO ARM 30;CARGO;N/A;8115
ComDragagem2030;4153;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4875
ComDragagem2030;4154;155.0;23.0;0.0;18;GL;BERÇO CUTRALE;CARGO;N/A;3465
ComDragagem2030;4155;185.0;23.0;10.25;21;CGC;BERÇO DPW 2;CARGO;N/A;975
ComDragagem2030;4156;185.0;23.0;10.25;21;CGC;BERÇO DPW 2;CARGO;N/A;940
ComDragagem2030;4157;265.0;23.0;11.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1220
ComDragagem2030;4158;225.0;36.0;0.0;22;CGNC;BERÇO DPW 4;CARGO;N/A;4165
ComDragagem2030;4159;175.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;1795
ComDragagem2030;4160;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;2580
ComDragagem2030;4161;215.0;23.0;9.75;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1175
ComDragagem2030;4162;265.0;23.0;11.25;31;CGC;BERÇO TECON 1/2;CARGO;N/A;1290
ComDragagem2030;4163;295.0;23.0;12.25;31;CGC;BERÇO TECON 3;CARGO;N/A;1490
ComDragagem2030;4164;155.0;23.0;8.25;32;GL;BERÇO AL 03;CARGO;N/A;2585
ComDragagem2030;4165;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5415
ComDragagem2030;4166;175.0;23.0;10.25;35;GSM - I;BERÇO TERMAG;CARGO;N/A;3765
ComDragagem2030;4167;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;7370
ComDragagem2030;4168;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;6770
ComDragagem2030;4169;195.0;23.0;8.75;37;RORO;BERÇO TEV;CARGO;RO-RO;1835
ComDragagem2030;4170;165.0;23.0;9.75;40;GL;BERÇO TIPLAM 1;CARGO;N/A;1385
ComDragagem2030;4171;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3840
ComDragagem2030;4172;225.0;23.0;10.25;42;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;7180
ComDragagem2030;4173;225.0;23.0;10.25;42;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;6785
ComDragagem2030;4174;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3755
ComDragagem2030;4175;177.9;33.0;8.2;8;CGNC;BERÇO SAIPEM 1;CARGO;N/A;3865
ComDragagem2030;4176;225.0;23.0;0.0;9;GSA - E;BERÇO ARM 39;CARGO;N/A;3260
ComDragagem2030;4177;155.0;23.0;9.25;11;GL;BERÇO Ageo I;CARGO;N/A;2845
ComDragagem2030;4178;185.0;23.0;9.75;13;CGC;BERÇO BTP 2;CARGO;N/A;965
ComDragagem2030;4179;275.0;23.0;12.75;13;CGC;BERÇO BTP 2;CARGO;N/A;1135
ComDragagem2030;4180;305.0;23.0;12.75;13;CGC;BERÇO BTP 3;CARGO;N/A;1415
ComDragagem2030;4181;185.0;23.0;10.25;14;GSA - I;BERÇO ARM 30;CARGO;N/A;8005
ComDragagem2030;4182;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;4435
ComDragagem2030;4183;195.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2515
ComDragagem2030;4184;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3690
ComDragagem2030;4185;135.0;23.0;8.25;21;CGC;BERÇO DPW 3;CARGO;N/A;930
ComDragagem2030;4186;366.0;49.0;15.0;21;CGC;BERÇO DPW 2;CARGO;N/A;2660
ComDragagem2030;4187;305.0;23.0;13.25;21;CGC;BERÇO DPW 1;CARGO;N/A;1470
ComDragagem2030;4188;339.0;43.0;14.0;21;CGC;BERÇO DPW 1;CARGO;N/A;1865
ComDragagem2030;4189;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3730
ComDragagem2030;4190;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;2600
ComDragagem2030;4191;185.0;23.0;10.25;31;CGC;BERÇO TECON 2;CARGO;N/A;1145
ComDragagem2030;4192;275.0;23.0;11.75;31;CGC;BERÇO TECON 1/2;CARGO;N/A;1130
ComDragagem2030;4193;305.0;23.0;12.75;31;CGC;BERÇO TECON 3;CARGO;N/A;1515
ComDragagem2030;4194;225.0;23.0;0.0;34;GSA - E;BERÇO TEG;CARGO;N/A;5270
ComDragagem2030;4195;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;6905
ComDragagem2030;4196;195.0;23.0;9.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1335
ComDragagem2030;4197;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2580
ComDragagem2030;4198;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4055
ComDragagem2030;4199;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;4125
ComDragagem2030;4200;185.0;23.0;0.0;43;GL;BERÇO AL 02;CARGO;N/A;2050
ComDragagem2030;4201;185.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;2020
ComDragagem2030;4202;185.0;23.0;10.75;47;GL;BERÇO AL 02;CARGO;N/A;3820
ComDragagem2030;4203;76.0;18.0;6.0;8;CGNC;BERÇO SAIPEM 2;CARGO;N/A;1400
ComDragagem2030;4204;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 1;CARGO;N/A;6205
ComDragagem2030;4205;225.0;36.0;0.0;12;CGNC;BERÇO ARM 35P2;CARGO;N/A;6100
ComDragagem2030;4206;185.0;23.0;10.25;13;CGC;BERÇO BTP 1;CARGO;N/A;1045
ComDragagem2030;4207;295.0;23.0;14.25;13;CGC;BERÇO BTP 2;CARGO;N/A;1360
ComDragagem2030;4208;295.0;23.0;14.25;13;CGC;BERÇO BTP 3;CARGO;N/A;1475
ComDragagem2030;4209;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;4530
ComDragagem2030;4210;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4555
ComDragagem2030;4211;225.0;23.0;0.0;19;GSA - E;BERÇO CUTRALE;CARGO;N/A;3345
ComDragagem2030;4212;195.0;23.0;11.25;21;CGC;BERÇO DPW 3;CARGO;N/A;970
ComDragagem2030;4213;265.0;23.0;12.25;21;CGC;BERÇO DPW 1;CARGO;N/A;1245
ComDragagem2030;4214;255.0;23.0;12.75;21;CGC;BERÇO DPW 3;CARGO;N/A;1250
ComDragagem2030;4215;195.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2375
ComDragagem2030;4216;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;3315
ComDragagem2030;4217;175.0;23.0;10.75;27;GSM - I;BERÇO ARM 23;CARGO;N/A;3655
ComDragagem2030;4218;215.0;23.0;10.75;31;CGC;BERÇO TECON 1/2;CARGO;N/A;1215
ComDragagem2030;4219;295.0;23.0;13.25;31;CGC;BERÇO TECON 2;CARGO;N/A;1415
ComDragagem2030;4220;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5390
ComDragagem2030;4221;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;6975
ComDragagem2030;4222;255.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;9500
ComDragagem2030;4223;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2545
ComDragagem2030;4224;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3975
ComDragagem2030;4225;175.0;23.0;10.25;42;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;4595
ComDragagem2030;4226;295.0;23.0;0.0;44;GL;BERÇO TRSP;CARGO;DANGEROUS;3230
ComDragagem2030;4227;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 3;CARGO;N/A;6130
ComDragagem2030;4228;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 2;CARGO;N/A;6210
ComDragagem2030;4229;135.0;23.0;7.75;13;CGC;BERÇO BTP 3;CARGO;N/A;1350
ComDragagem2030;4230;195.0;23.0;11.75;13;CGC;BERÇO BTP 1;CARGO;N/A;1025
ComDragagem2030;4231;305.0;23.0;14.75;13;CGC;BERÇO BTP 2;CARGO;N/A;1465
ComDragagem2030;4232;339.0;43.0;14.0;13;CGC;BERÇO BTP 3;CARGO;N/A;1525
ComDragagem2030;4233;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4305
ComDragagem2030;4234;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;4430
ComDragagem2030;4235;225.0;23.0;0.0;18;GL;BERÇO CUTRALE;CARGO;N/A;10330
ComDragagem2030;4236;275.0;23.0;14.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1180
ComDragagem2030;4237;305.0;23.0;14.25;21;CGC;BERÇO DPW 1;CARGO;N/A;1450
ComDragagem2030;4238;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3360
ComDragagem2030;4239;225.0;23.0;14.25;27;GSM - I;BERÇO ARM 22/23;CARGO;N/A;3925
ComDragagem2030;4240;215.0;23.0;12.25;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1230
ComDragagem2030;4241;215.0;23.0;12.25;31;CGC;BERÇO TECON 3;CARGO;N/A;1280
ComDragagem2030;4242;275.0;23.0;12.75;31;CGC;BERÇO TECON 2;CARGO;N/A;1190
ComDragagem2030;4243;275.0;23.0;14.25;31;CGC;BERÇO TECON 3;CARGO;N/A;1345
ComDragagem2030;4244;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5600
ComDragagem2030;4245;225.0;23.0;0.0;34;GSA - E;BERÇO TEG;CARGO;N/A;4785
ComDragagem2030;4246;235.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3905
ComDragagem2030;4247;195.0;23.0;11.25;42;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;5410
ComDragagem2030;4248;82.3;17.0;4.5;8;CGNC;BERÇO SAIPEM 1;CARGO;N/A;1655
ComDragagem2030;4249;85.34;18.0;4.2;8;CGNC;BERÇO SAIPEM 2;CARGO;N/A;2835
ComDragagem2030;4250;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 1;CARGO;N/A;6385
ComDragagem2030;4251;185.0;23.0;0.0;11;GL;BERÇO Ageo I;CARGO;N/A;3945
ComDragagem2030;4252;295.0;23.0;9.75;13;CGC;BERÇO BTP 1;CARGO;N/A;1420
ComDragagem2030;4253;175.0;23.0;0.0;15;GL;BERÇO ARM 29;CARGO;N/A;4680
ComDragagem2030;4254;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4620
ComDragagem2030;4255;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2645
ComDragagem2030;4256;165.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;1700
ComDragagem2030;4257;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3715
ComDragagem2030;4258;185.0;23.0;7.25;21;CGC;BERÇO DPW 3;CARGO;N/A;995
ComDragagem2030;4259;255.0;23.0;9.75;21;CGC;BERÇO DPW 3;CARGO;N/A;1190
ComDragagem2030;4260;185.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;2560
ComDragagem2030;4261;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3415
ComDragagem2030;4262;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;2550
ComDragagem2030;4263;185.0;23.0;8.25;26;GL;BERÇO IB BC;CARGO;N/A;3140
ComDragagem2030;4264;185.0;23.0;9.25;28;GSA - I;BERÇO ARM 13/14;CARGO;N/A;17770
ComDragagem2030;4265;195.0;23.0;8.75;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1255
ComDragagem2030;4266;185.0;23.0;8.75;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1110
ComDragagem2030;4267;265.0;23.0;8.25;31;CGC;BERÇO TECON 2;CARGO;N/A;1160
ComDragagem2030;4268;295.0;23.0;10.75;31;CGC;BERÇO TECON 3;CARGO;N/A;1445
ComDragagem2030;4269;225.0;23.0;0.0;34;GSA - E;BERÇO TEG;CARGO;N/A;4800
ComDragagem2030;4270;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;6885
ComDragagem2030;4271;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2605
ComDragagem2030;4272;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3910
ComDragagem2030;4273;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3955
ComDragagem2030;4274;185.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;2080
ComDragagem2030;4275;285.0;23.0;0.0;44;GL;BERÇO TRSP;CARGO;DANGEROUS;3230
ComDragagem2030;4276;175.0;23.0;0.0;47;GL;BERÇO AL 03;CARGO;N/A;3820
ComDragagem2030;4277;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3480
ComDragagem2030;4278;87.9;19.0;5.1;8;CGNC;BERÇO SAIPEM 3;CARGO;N/A;3665
ComDragagem2030;4279;225.0;23.0;0.0;9;GSA - E;BERÇO ARM 39;CARGO;N/A;3270
ComDragagem2030;4280;135.0;23.0;7.75;13;CGC;BERÇO BTP 3;CARGO;N/A;1460
ComDragagem2030;4281;215.0;23.0;8.75;13;CGC;BERÇO BTP 2;CARGO;N/A;1080
ComDragagem2030;4282;295.0;23.0;10.75;13;CGC;BERÇO BTP 1;CARGO;N/A;1570
ComDragagem2030;4283;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;5030
ComDragagem2030;4284;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4400
ComDragagem2030;4285;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2525
ComDragagem2030;4286;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2510
ComDragagem2030;4287;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3645
ComDragagem2030;4288;165.0;23.0;8.25;20;GL;BERÇO DOW;CARGO;N/A;955
ComDragagem2030;4289;275.0;23.0;10.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1230
ComDragagem2030;4290;195.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2510
ComDragagem2030;4291;175.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;1840
ComDragagem2030;4292;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;3385
ComDragagem2030;4293;185.0;23.0;9.25;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1165
ComDragagem2030;4294;195.0;23.0;9.25;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1185
ComDragagem2030;4295;265.0;23.0;10.25;31;CGC;BERÇO TECON 3;CARGO;N/A;1155
ComDragagem2030;4296;295.0;23.0;11.25;31;CGC;BERÇO TECON 2;CARGO;N/A;1395
ComDragagem2030;4297;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5375
ComDragagem2030;4298;195.0;23.0;8.75;37;RORO;BERÇO TEV;CARGO;RO-RO;1350
ComDragagem2030;4299;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2590
ComDragagem2030;4300;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4375
ComDragagem2030;4301;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;4080
ComDragagem2030;4302;225.0;23.0;7.75;42;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;6580
ComDragagem2030;4303;175.0;23.0;0.0;46;CGNC;BERÇO USIMINAS 2;CARGO;N/A;6085
ComDragagem2030;4304;215.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3360
