SCENARIO_ID;ARRIVAL_ID;LOA;BEAM;DRAFT;TERMINAL_ID;TERMINAL_MARKET_CATEGORY;BERTH;CATEGORY;DETAILED_CATEGORY;PROCESS_TIME
S2025;3792;182.47;25.0;9.4;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1880
S2025;3793;334.0;42.0;13.4;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1135
S2025;3794;182.68;32.0;9.2;2;GL;BERÇO IB SP;CARGO;N/A;1900
S2025;3795;177.9;33.0;8.2;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;3865
S2025;3796;259.8;32.0;8.8;32;CGC;BERÇO TECON 3;CARGO;N/A;975
S2025;3797;209.99;36.0;9.6;13;CGNC;BERÇO CS 04;CARGO;N/A;3340
S2025;3798;169.37;27.0;9.88;17;GSA - I;BERÇO ARM 30;CARGO;N/A;8000
S2025;3799;204.85;32.0;8.1;10;GL;BERÇO ARM 29;CARGO;N/A;3810
S2025;3800;198.0;32.0;8.4;45;RORO;BERÇO TEV;CARGO;RO-RO;765
S2025;3801;299.9;45.0;9.7;9;CGC;BERÇO BTP 3;CARGO;N/A;1860
S2025;3802;189.99;32.0;10.64;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;850
S2025;3803;224.88;33.0;7.14;39;GSA - E;BERÇO ARM 39;CARGO;N/A;2965
S2025;3804;330.0;48.0;14.0;13;CGNC;BERÇO BTP 3;CARGO;N/A;2520
S2025;3805;199.9;32.0;7.08;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;1775
S2025;3806;185.96;35.0;9.6;32;CGC;BERÇO TECON 2;CARGO;N/A;1560
S2025;3807;182.98;32.0;9.0;54;GL;BERÇO DOW;CARGO;N/A;2000
S2025;3808;182.98;32.0;9.8;60;GL;BERÇO AL 02;CARGO;N/A;3470
S2025;3809;199.98;32.0;7.05;52;CGNC;BERÇO DPW 3;CARGO;N/A;3470
S2025;3810;199.94;32.0;6.6;37;GSA - E;BERÇO TEAG;CARGO;N/A;3155
S2025;3811;228.99;32.0;6.75;42;GSA - E;BERÇO TEG;CARGO;N/A;4775
S2025;3812;299.9;48.0;12.3;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1605
S2025;3813;180.0;30.04;6.9;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;1400
S2025;3814;225.0;32.0;11.7;14;CGNC;BERÇO ARM 31;CARGO;N/A;1620
S2025;3815;182.9;40.0;7.0;47;GL;BERÇO AL 01;CARGO;N/A;3445
S2025;3816;156.53;25.0;8.7;60;GL;BERÇO AL 03;CARGO;N/A;1530
S2025;3817;228.0;37.0;10.8;51;CGC;BERÇO DPW 1;CARGO;N/A;1300
S2025;3818;330.03;48.0;11.85;9;CGC;BERÇO BTP 2;CARGO;N/A;1355
S2025;3819;228.42;35.0;9.1;38;GSA - E;BERÇO ARM 12A;CARGO;N/A;6875
S2025;3820;199.9;32.0;11.6;8;CGNC;BERÇO ARM 35P1;CARGO;N/A;4525
S2025;3821;170.0;26.0;7.2;49;GL;BERÇO CUTRALE;CARGO;N/A;5020
S2025;3822;189.99;32.0;6.2;37;GSA - E;BERÇO TEAG;CARGO;N/A;4110
S2025;3823;306.0;40.0;11.55;51;CGC;BERÇO DPW 2;CARGO;N/A;1175
S2025;3824;224.9;32.3;6.79;40;GSA - E;BERÇO TGG;CARGO;N/A;1985
S2025;3825;185.97;35.0;8.3;32;CGC;BERÇO TECON 1.2;CARGO;N/A;850
S2025;3826;76.0;18.0;6.0;53;CGNC;BERÇO SAIPEM 2;CARGO;N/A;1400
S2025;3827;259.8;32.0;10.5;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1285
S2025;3828;229.0;32.0;11.7;44;GSA - E;BERÇO ARM 37;CARGO;N/A;2630
S2025;3829;183.2;28.0;8.4;47;GL;BERÇO AL 02;CARGO;N/A;2690
S2025;3830;190.0;32.0;6.85;44;GSA - E;BERÇO ARM 37;CARGO;N/A;5860
S2025;3831;164.34;23.0;8.6;54;GL;BERÇO DOW;CARGO;N/A;490
S2025;3832;224.9;32.0;8.54;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2235
S2025;3833;299.9;45.0;11.8;9;CGC;BERÇO BTP 2;CARGO;N/A;1560
S2025;3834;236.32;36.0;8.5;13;CGNC;BERÇO BTP 1;CARGO;N/A;2410
S2025;3835;179.97;30.0;5.71;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;2340
S2025;3836;270.9;43.0;12.0;51;CGC;BERÇO DPW 1;CARGO;N/A;1200
S2025;3837;299.95;44.0;12.1;32;CGC;BERÇO TECON 3;CARGO;N/A;1160
S2025;3838;141.0;24.0;8.9;2;GL;BERÇO Ageo I;CARGO;N/A;2115
S2025;3839;284.71;40.0;11.75;51;CGC;BERÇO DPW 1;CARGO;N/A;980
S2025;3840;256.07;37.0;9.3;51;CGC;BERÇO DPW 2;CARGO;N/A;1110
S2025;3841;228.94;32.0;7.19;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;5840
S2025;3842;170.0;26.0;10.8;61;GL;BERÇO AL 04;CARGO;N/A;6265
S2025;3843;210.96;32.0;9.3;9;CGC;BERÇO BTP 2;CARGO;N/A;1635
S2025;3844;228.99;32.0;6.5;44;GSA - E;BERÇO ARM 37;CARGO;N/A;2680
S2025;3845;201.8;33.0;7.3;8;CGNC;BERÇO ARM 35P1;CARGO;N/A;5975
S2025;3846;209.75;33.0;10.4;51;CGC;BERÇO DPW 1;CARGO;N/A;1145
S2025;3847;225.0;0.0;8.2;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;6155
S2025;3848;179.99;32.0;12.0;2;GL;BERÇO IB OE;CARGO;N/A;7650
S2025;3849;228.0;37.0;10.5;9;CGC;BERÇO BTP 1;CARGO;N/A;750
S2025;3850;268.03;44.0;13.2;32;CGC;BERÇO TECON 2;CARGO;N/A;3705
S2025;3851;156.53;25.0;8.2;2;GL;BERÇO IB BC;CARGO;N/A;3530
S2025;3852;189.97;32.0;6.89;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2390
S2025;3853;160.0;25.0;6.2;33;GL;BERÇO AL 03;CARGO;N/A;595
S2025;3854;249.12;38.0;11.4;9;CGC;BERÇO BTP 2;CARGO;N/A;770
S2025;3855;228.99;36.0;8.41;46;GSA - E;BERÇO OUT 3;CARGO;N/A;3845
S2025;3856;299.79;48.0;12.5;9;CGC;BERÇO BTP 1;CARGO;N/A;1260
S2025;3857;183.98;27.4;7.4;47;GL;BERÇO AL 01;CARGO;N/A;2430
S2025;3858;82.3;17.0;4.5;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;1655
S2025;3859;170.0;26.6;6.7;33;GL;BERÇO AL 02;CARGO;N/A;6035
S2025;3860;170.0;27.0;8.15;59;GL;BERÇO AL 03;CARGO;N/A;2935
S2025;3861;331.0;48.0;12.7;51;CGC;BERÇO DPW 2;CARGO;N/A;1085
S2025;3862;199.98;32.0;8.9;45;RORO;BERÇO TEV;CARGO;RO-RO;245
S2025;3863;229.0;32.0;7.5;39;GSA - E;BERÇO ARM 39;CARGO;N/A;4260
S2025;3864;225.0;33.0;7.2;42;GSA - E;BERÇO TEG;CARGO;N/A;4525
S2025;3865;300.0;48.0;12.0;9;CGC;BERÇO BTP 3;CARGO;N/A;1575
S2025;3866;85.34;18.0;4.2;53;CGNC;BERÇO SAIPEM 2;CARGO;N/A;2835
S2025;3867;228.0;37.0;10.0;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1560
S2025;3868;284.71;40.0;12.4;51;CGC;BERÇO DPW 1;CARGO;N/A;1025
S2025;3869;199.54;32.0;7.68;45;RORO;BERÇO TEV;CARGO;RO-RO;1415
S2025;3870;224.9;32.0;7.5;46;GSA - E;BERÇO OUT 2;CARGO;N/A;5765
S2025;3871;199.91;35.0;9.4;32;CGC;BERÇO TECON 1.1;CARGO;N/A;2615
S2025;3872;299.93;49.0;10.5;9;CGC;BERÇO BTP 3;CARGO;N/A;1535
S2025;3873;189.98;23.0;6.7;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;1000
S2025;3874;236.32;36.0;8.4;45;RORO;BERÇO TEV;CARGO;RO-RO;1045
S2025;3875;225.0;32.0;12.53;16;GSM - I;BERÇO ARM 22/23;CARGO;N/A;3885
S2025;3876;294.0;32.25;11.8;51;CGC;BERÇO DPW 2;CARGO;N/A;1410
S2025;3877;199.97;32.0;8.15;45;RORO;BERÇO TEV;CARGO;RO-RO;2035
S2025;3878;210.54;9.0;11.3;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1015
S2025;3879;225.0;32.0;11.2;52;CGNC;BERÇO DPW 3;CARGO;N/A;1510
S2025;3880;87.9;19.0;5.1;53;CGNC;BERÇO SAIPEM 3;CARGO;N/A;3665
S2025;3881;224.98;32.0;7.19;40;GSA - E;BERÇO TGG;CARGO;N/A;2010
S2025;3882;229.0;32.0;7.5;44;GSA - E;BERÇO ARM 37;CARGO;N/A;2820
S2025;3883;209.99;36.0;9.25;28;CGNC;BERÇO CS 01;CARGO;N/A;6320
S2025;3884;229.0;32.0;7.28;41;GSA - E;BERÇO ARM 38;CARGO;N/A;8320
S2025;3885;255.17;38.0;10.8;9;CGC;BERÇO BTP 2;CARGO;N/A;990
S2025;3886;199.9;32.0;11.15;57;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;7365
S2025;3887;195.92;25.0;6.2;45;RORO;BERÇO TEV;CARGO;RO-RO;460
S2025;3888;179.8;32.0;11.2;60;GL;BERÇO AL 03;CARGO;N/A;5800
S2025;3889;199.99;32.0;7.0;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3445
S2025;3890;299.9;48.0;12.4;32;CGC;BERÇO TECON 2;CARGO;N/A;1560
S2025;3891;224.0;35.0;9.2;32;CGC;BERÇO TECON 3;CARGO;N/A;920
S2025;3892;213.88;32.0;8.9;13;CGNC;BERÇO CS 04;CARGO;N/A;765
S2025;3893;199.98;32.0;6.6;37;GSA - E;BERÇO TEAG;CARGO;N/A;7605
S2025;3894;214.0;32.0;8.7;13;CGNC;BERÇO CS 04;CARGO;N/A;2975
S2025;3895;299.9;40.09;9.8;9;CGC;BERÇO BTP 1;CARGO;N/A;1675
S2025;3896;304.16;40.0;12.6;9;CGC;BERÇO BTP 1;CARGO;N/A;910
S2025;3897;127.7;20.0;5.8;28;CGNC;BERÇO CS 02;CARGO;N/A;1760
S2025;3898;194.87;32.0;9.65;32;CGC;BERÇO TECON 2;CARGO;N/A;1405
S2025;3899;179.97;30.0;6.38;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;2385
S2025;3900;243.35;32.0;7.8;51;CGC;BERÇO DPW 1;CARGO;N/A;1255
S2025;3901;229.0;32.0;10.92;15;GSA - E;BERÇO ARM 19;CARGO;N/A;3205
S2025;3902;199.99;32.0;9.9;38;GSA - E;BERÇO ARM 12A;CARGO;N/A;1875
S2025;3903;189.99;32.0;8.7;52;CGNC;BERÇO DPW 4;CARGO;N/A;1905
S2025;3904;189.99;32.0;7.06;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;1520
S2025;3905;183.1;32.0;9.7;2;GL;BERÇO Ageo I;CARGO;N/A;1940
S2025;3906;182.9;28.0;9.7;2;GL;BERÇO IB SP;CARGO;N/A;1370
S2025;3907;170.0;26.6;9.2;2;GL;BERÇO IB BC;CARGO;N/A;3725
S2025;3908;212.54;31.0;12.3;32;CGC;BERÇO TECON 3;CARGO;N/A;1850
S2025;3909;229.0;32.0;7.68;40;GSA - E;BERÇO TGG;CARGO;N/A;2000
S2025;3910;299.92;48.0;12.2;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1625
S2025;3911;272.02;40.0;10.2;51;CGC;BERÇO DPW 2;CARGO;N/A;1085
S2025;3912;182.5;32.0;7.8;47;GL;BERÇO AL 01;CARGO;N/A;2275
S2025;3913;170.0;26.0;6.7;2;GL;BERÇO IB OE;CARGO;N/A;2425
S2025;3914;142.5;23.0;6.2;47;GL;BERÇO AL 02;CARGO;N/A;1870
S2025;3915;199.98;32.0;6.71;15;GSA - E;BERÇO ARM 19;CARGO;N/A;1895
S2025;3916;182.5;29.0;10.25;16;GSM - I;BERÇO ARM 22/23;CARGO;N/A;5315
S2025;3917;248.97;44.0;8.0;47;GL;BERÇO AL 01;CARGO;N/A;4135
S2025;3918;228.15;32.0;9.1;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1025
S2025;3919;210.0;37.0;7.65;44;GSA - E;BERÇO ARM 37;CARGO;N/A;2680
S2025;3920;179.99;30.0;7.2;10;GL;BERÇO ARM 29;CARGO;N/A;4430
S2025;3921;172.0;28.0;7.4;9;CGC;BERÇO BTP 1;CARGO;N/A;725
S2025;3922;155.0;24.0;8.3;47;GL;BERÇO AL 02;CARGO;N/A;3030
S2025;3923;199.2;31.0;10.05;52;CGNC;BERÇO DPW 3;CARGO;N/A;1455
S2025;3924;199.91;32.0;8.3;45;RORO;BERÇO TEV;CARGO;RO-RO;1025
S2025;3925;199.99;32.0;7.0;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4255
S2025;3926;333.2;48.0;12.4;51;CGC;BERÇO DPW 2;CARGO;N/A;2770
S2025;3927;228.99;32.0;7.21;15;GSA - E;BERÇO ARM 19;CARGO;N/A;5050
S2025;3928;185.06;30.0;8.3;60;GL;BERÇO AL 02;CARGO;N/A;3220
S2025;3929;330.0;48.0;10.2;32;CGC;BERÇO TECON 2;CARGO;N/A;2440
S2025;3930;183.1;32.0;9.2;54;GL;BERÇO DOW;CARGO;N/A;735
S2025;3931;182.47;25.0;8.7;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1710
S2025;3932;196.0;32.0;6.75;56;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3730
S2025;3933;254.87;37.0;10.7;51;CGC;BERÇO DPW 1;CARGO;N/A;1265
S2025;3934;299.9;45.0;10.6;9;CGC;BERÇO BTP 3;CARGO;N/A;1570
S2025;3935;299.85;48.0;12.5;9;CGC;BERÇO BTP 1;CARGO;N/A;2005
S2025;3936;270.9;43.0;9.9;32;CGC;BERÇO TECON 3;CARGO;N/A;860
S2025;3937;199.98;31.0;10.2;57;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;5145
S2025;3938;75.2;17.0;5.9;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;3355
S2025;3939;225.0;32.0;6.95;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;3830
S2025;3940;332.58;44.0;12.6;32;CGC;BERÇO TECON 3;CARGO;N/A;960
S2025;3941;225.16;31.0;11.35;32;CGC;BERÇO TECON 1.1;CARGO;N/A;825
S2025;3942;182.88;32.0;7.0;47;GL;BERÇO AL 02;CARGO;N/A;1725
S2025;3943;299.82;48.0;13.9;9;CGC;BERÇO BTP 2;CARGO;N/A;2085
S2025;3944;229.0;32.0;11.9;38;GSA - E;BERÇO ARM 12A;CARGO;N/A;1660
S2025;3945;228.99;32.0;9.13;15;GSA - E;BERÇO ARM 19;CARGO;N/A;2830
S2025;3946;177.9;33.0;8.2;53;CGNC;BERÇO SAIPEM 2;CARGO;N/A;2265
S2025;3947;199.99;32.0;6.71;37;GSA - E;BERÇO TEAG;CARGO;N/A;3420
S2025;3948;228.9;32.0;14.07;16;GSM - I;BERÇO ARM 22/23;CARGO;N/A;3075
S2025;3949;190.0;32.0;6.15;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3670
S2025;3950;179.87;28.0;8.2;47;GL;BERÇO AL 01;CARGO;N/A;1990
S2025;3951;227.92;37.0;10.7;9;CGC;BERÇO BTP 1;CARGO;N/A;580
S2025;3952;227.92;37.0;10.2;51;CGC;BERÇO DPW 1;CARGO;N/A;1540
S2025;3953;225.0;32.0;7.5;39;GSA - E;BERÇO ARM 39;CARGO;N/A;3455
S2025;3954;179.87;28.0;8.9;55;GL;BERÇO TIPLAM 1;CARGO;N/A;2890
S2025;3955;186.45;30.0;5.7;38;GSA - E;BERÇO ARM 12A;CARGO;N/A;3675
S2025;3956;186.45;30.0;11.6;25;CGNC;BERÇO ARM 35P2;CARGO;N/A;26780
S2025;3957;336.0;48.0;14.4;9;CGC;BERÇO BTP 3;CARGO;N/A;1610
S2025;3958;179.97;30.0;10.9;17;GSA - I;BERÇO ARM 30;CARGO;N/A;3430
S2025;3959;270.9;43.0;10.3;32;CGC;BERÇO TECON 2;CARGO;N/A;1945
S2025;3960;228.95;32.0;7.31;39;GSA - E;BERÇO ARM 39;CARGO;N/A;8110
S2025;3961;243.35;32.0;9.7;32;CGC;BERÇO TECON 1.1;CARGO;N/A;940
S2025;3962;318.24;43.0;10.0;9;CGC;BERÇO BTP 1;CARGO;N/A;1220
S2025;3963;189.99;32.0;10.25;57;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;1460
S2025;3964;299.9;45.0;12.6;32;CGC;BERÇO TECON 1.2;CARGO;N/A;2045
S2025;3965;156.53;25.0;7.65;2;GL;BERÇO IB BC;CARGO;N/A;1720
S2025;3966;272.08;40.0;10.7;51;CGC;BERÇO DPW 1;CARGO;N/A;1895
S2025;3967;228.99;32.0;14.2;43;GSM - I;BERÇO TERMAG;CARGO;N/A;8870
S2025;3968;228.99;32.0;7.8;57;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;6060
S2025;3969;189.99;33.0;6.7;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3525
S2025;3970;276.2;40.0;12.3;9;CGC;BERÇO BTP 1;CARGO;N/A;1090
S2025;3971;189.02;32.0;11.6;2;GL;BERÇO Ageo I;CARGO;N/A;6035
S2025;3972;263.23;32.0;12.7;32;CGC;BERÇO TECON 3;CARGO;N/A;1170
S2025;3973;228.9;32.0;7.2;41;GSA - E;BERÇO ARM 38;CARGO;N/A;3580
S2025;3974;225.0;32.0;7.39;44;GSA - E;BERÇO ARM 37;CARGO;N/A;2775
S2025;3975;240.0;38.0;7.1;40;GSA - E;BERÇO TGG;CARGO;N/A;6100
S2025;3976;299.87;49.0;13.2;32;CGC;BERÇO TECON 1.2;CARGO;N/A;2720
S2025;3977;249.12;38.0;10.2;9;CGC;BERÇO BTP 2;CARGO;N/A;1335
S2025;3978;169.37;27.0;5.15;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2445
S2025;3979;183.1;32.0;8.5;1;GL;BERÇO IB SP;CARGO;N/A;1590
S2025;3980;254.94;40.0;10.0;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1275
S2025;3981;229.0;32.0;7.25;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3735
S2025;3982;189.99;28.0;6.03;58;GSM - E;BERÇO USIMINAS 3;CARGO;N/A;11080
S2025;3983;199.2;30.0;10.2;57;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;4200
S2025;3984;179.9;30.0;6.81;37;GSA - E;BERÇO TEAG;CARGO;N/A;2795
S2025;3985;314.33;48.0;14.5;51;CGC;BERÇO DPW 1;CARGO;N/A;1185
S2025;3986;299.9;43.0;13.1;51;CGC;BERÇO DPW 2;CARGO;N/A;1680
S2025;3987;200.0;36.0;10.6;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1055
S2025;3988;85.34;18.0;4.3;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;340
S2025;3989;229.0;32.0;7.2;50;GSA - E;BERÇO CUTRALE;CARGO;N/A;3335
S2025;3990;218.45;30.0;9.4;32;CGC;BERÇO TECON 3;CARGO;N/A;1325
S2025;3991;225.0;32.0;9.7;8;CGNC;BERÇO ARM 35P1;CARGO;N/A;4820
S2025;3992;146.5;24.0;6.4;60;GL;BERÇO AL 04;CARGO;N/A;3845
S2025;3993;176.0;31.0;8.1;45;RORO;BERÇO TEV;CARGO;RO-RO;1645
S2025;3994;330.0;48.0;12.5;9;CGC;BERÇO BTP 1;CARGO;N/A;1660
S2025;3995;294.13;32.0;12.35;51;CGC;BERÇO DPW 2;CARGO;N/A;1130
S2025;3996;229.0;32.0;13.3;43;GSM - I;BERÇO TERMAG;CARGO;N/A;3990
S2025;3997;228.9;36.0;7.8;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3880
S2025;3998;76.0;18.0;5.0;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;720
S2025;3999;183.2;28.0;8.0;47;GL;BERÇO AL 01;CARGO;N/A;1630
S2025;4000;164.34;23.0;8.5;54;GL;BERÇO DOW;CARGO;N/A;1770
S2025;4001;259.8;32.0;9.6;32;CGC;BERÇO TECON 1.1;CARGO;N/A;780
S2025;4002;183.1;32.0;8.8;60;GL;BERÇO AL 04;CARGO;N/A;4430
S2025;4003;201.9;34.0;7.81;52;CGNC;BERÇO DPW 3;CARGO;N/A;4545
S2025;4004;182.9;28.0;10.0;33;GL;BERÇO AL 03;CARGO;N/A;1140
S2025;4005;170.17;26.0;7.4;2;GL;BERÇO IB BC;CARGO;N/A;3890
S2025;4006;199.98;37.0;8.2;45;RORO;BERÇO TEV;CARGO;RO-RO;2100
S2025;4007;183.0;30.0;9.85;18;GSA - I;BERÇO ARM 13/14;CARGO;N/A;3975
S2025;4008;224.0;35.0;10.45;32;CGC;BERÇO TECON 1.1;CARGO;N/A;1210
S2025;4009;197.0;33.0;9.7;28;CGNC;BERÇO CS 01;CARGO;N/A;19560
S2025;4010;183.21;32.0;7.8;47;GL;BERÇO AL 01;CARGO;N/A;1780
S2025;4011;199.99;32.0;10.3;57;GSM - I;BERÇO TIPLAM 2;CARGO;N/A;1615
S2025;4012;331.1;48.0;10.8;51;CGC;BERÇO DPW 1;CARGO;N/A;2595
S2025;4013;337.0;48.0;13.15;9;CGC;BERÇO BTP 2;CARGO;N/A;1470
S2025;4014;199.98;32.0;6.87;12;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3980
S2025;4015;299.95;48.0;11.5;9;CGC;BERÇO BTP 3;CARGO;N/A;1500
S2025;4016;199.9;32.0;10.37;44;GSA - E;BERÇO ARM 37;CARGO;N/A;1140
S2025;4017;87.9;19.0;5.2;53;CGNC;BERÇO SAIPEM 1;CARGO;N/A;785
S2025;4018;145.0;24.0;9.4;1;GL;BERÇO IB SP;CARGO;N/A;3585
S2025;4019;208.85;30.0;10.8;32;CGC;BERÇO TECON 2;CARGO;N/A;1665
S2025;4020;189.02;32.0;12.2;2;GL;BERÇO Ageo I;CARGO;N/A;8685
S2025;4021;225.0;32.0;7.1;38;GSA - E;BERÇO ARM 13/14;CARGO;N/A;2935
S2025;4022;180.0;30.0;9.4;25;CGNC;BERÇO ARM 29;CARGO;N/A;19610
S2025;4023;199.99;33.0;9.3;45;RORO;BERÇO TEV;CARGO;RO-RO;1435
S2025;4024;218.45;30.0;10.0;32;CGC;BERÇO TECON 3;CARGO;N/A;900
S2025;4025;228.99;32.0;7.5;40;GSA - E;BERÇO TGG;CARGO;N/A;2780
S2025;4026;182.9;40.0;7.0;47;GL;BERÇO AL 01;CARGO;N/A;2355
S2025;4027;255.36;37.0;10.6;51;CGC;BERÇO DPW 2;CARGO;N/A;790
S2025;4028;186.35;28.0;8.5;9;CGC;BERÇO BTP 3;CARGO;N/A;670
S2025;4029;199.9;32.0;12.5;25;CGNC;BERÇO ARM 35P1;CARGO;N/A;12785
S2025;4030;228.0;37.0;9.4;32;CGC;BERÇO TECON 3;CARGO;N/A;1155
S2025;4031;204.33;32.0;7.5;52;CGNC;BERÇO DPW 3;CARGO;N/A;5525
S2025;4032;179.99;30.0;6.8;20;GL;BERÇO ARM 30;CARGO;N/A;4225
S2025;4033;183.2;32.23;7.9;47;GL;BERÇO AL 02;CARGO;N/A;2950
S2025;4034;197.2;30.0;9.6;32;CGC;BERÇO TECON 1.1;CARGO;N/A;2315
S2025;4035;199.2;30.0;7.2;52;CGNC;BERÇO DPW 4;CARGO;N/A;4400
S2025;4036;183.34;32.0;7.6;47;GL;BERÇO AL 02;CARGO;N/A;4180
S2025;4037;299.99;48.0;10.1;9;CGC;BERÇO BTP 3;CARGO;N/A;2005
S2025;4038;229.11;38.0;8.08;39;GSA - E;BERÇO ARM 39;CARGO;N/A;2545
S2025;4039;248.97;44.0;11.0;47;GL;BERÇO AL 01;CARGO;N/A;1665
S2025;4040;224.96;33.0;7.0;46;GSA - E;BERÇO OUT 2;CARGO;N/A;5865
S2025;4041;293.87;40.0;13.0;9;CGC;BERÇO BTP 3;CARGO;N/A;1175
S2025;4042;175.53;29.43;9.8;25;CGNC;BERÇO ARM 31;CARGO;N/A;17220
S2025;4043;299.9;48.0;11.9;9;CGC;BERÇO BTP 1;CARGO;N/A;2245
S2025;4044;182.47;25.0;9.8;32;CGC;BERÇO TECON 2;CARGO;N/A;1510
S2025;4045;255.4;38.0;13.1;51;CGC;BERÇO DPW 2;CARGO;N/A;940
S2025;4046;210.0;36.0;7.3;13;CGNC;BERÇO CS 04;CARGO;N/A;3480
S2025;4047;225.0;0.0;6.88;46;GSA - E;BERÇO OUT 2;CARGO;N/A;2310
S2025;4048;335.9;51.0;13.2;32;CGC;BERÇO TECON 3;CARGO;N/A;1305
S2025;4049;183.1;32.0;7.9;61;GL;BERÇO AL 04;CARGO;N/A;3020
S2025;4050;255.0;37.0;11.5;51;CGC;BERÇO DPW 1;CARGO;N/A;985
S2025;4051;261.09;32.0;8.7;32;CGC;BERÇO TECON 1.2;CARGO;N/A;760
S2025;4052;170.0;26.6;9.6;60;GL;BERÇO AL 03;CARGO;N/A;2320
S2025;4053;183.0;27.0;7.0;47;GL;BERÇO AL 01;CARGO;N/A;1145
S2025;4054;199.98;32.0;8.25;57;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;3540
S2025;4055;225.0;32.0;8.3;14;CGNC;BERÇO ARM 31;CARGO;N/A;1350
S2025;4056;189.99;32.0;10.4;16;GSM - I;BERÇO ARM 22/23;CARGO;N/A;2745
S2025;4057;183.06;32.0;11.85;2;GL;BERÇO IB OE;CARGO;N/A;5880
S2025;4058;198.0;31.0;7.1;52;CGNC;BERÇO DPW 4;CARGO;N/A;4715
S2025;4059;334.0;42.0;10.7;32;CGC;BERÇO TECON 2;CARGO;N/A;2245
S2025;4060;199.9;32.0;11.4;57;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;1575
S2025;4061;228.37;34.0;9.2;15;GSA - E;BERÇO ARM 16/17;CARGO;N/A;4450
S2025;4062;199.9;32.0;6.95;56;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;2605
S2025;4063;229.0;32.0;6.78;38;GSA - E;BERÇO ARM 13/14;CARGO;N/A;6330
S2025;4064;270.9;43.0;10.3;32;CGC;BERÇO TECON 1.2;CARGO;N/A;1685
S2025;4065;179.95;28.0;6.49;15;GSA - E;BERÇO ARM 19;CARGO;N/A;1250
S2025;4066;179.95;28.0;7.0;25;CGNC;BERÇO ARM 32;CARGO;N/A;9945
S2025;4067;333.18;48.0;11.05;9;CGC;BERÇO BTP 2;CARGO;N/A;2735
S2025;4068;199.8;32.0;8.6;8;CGNC;BERÇO ARM 35P1;CARGO;N/A;810
S2025;4069;185.97;35.0;9.3;51;CGC;BERÇO DPW 2;CARGO;N/A;795
S2025;4070;185.97;35.0;9.2;32;CGC;BERÇO TECON 1.1;CARGO;N/A;620
S2025;4071;330.0;48.0;13.8;32;CGC;BERÇO TECON 2;CARGO;N/A;1320
S2025;4072;144.09;24.0;8.4;2;GL;BERÇO IB SP;CARGO;N/A;2315
S2025;4073;227.97;37.0;11.3;51;CGC;BERÇO DPW 1;CARGO;N/A;1620
S2025;4074;186.0;33.0;8.1;2;GL;BERÇO IB BC;CARGO;N/A;2250
S2025;4075;186.0;33.0;8.5;60;GL;BERÇO AL 02;CARGO;N/A;2255
