SCENARIO_ID;ARRIVAL_ID;MANEUVER_ID
S2025;3515;66
S2025;3516;106
S2025;3517;121
S2025;3518;68
S2025;3519;79
S2025;3521;108
S2025;3524;126
S2025;3530;110
S2025;3531;63
S2025;3533;94
S2025;3535;77
S2025;3539;27
S2025;3541;146
S2025;3544;32
S2025;3547;104
S2025;3552;101
S2025;3553;84
S2025;3554;9
S2025;3558;53
