SCENARIO_ID;ARRIVAL_ID;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;MARKET_CATEGORY
ComDragagem2035;5170;5.5;65.17;0.17;70.83;CGC
ComDragagem2035;5171;12.67;71.5;0.33;84.5;CGC
ComDragagem2035;5172;242.92;564.25;32.58;839.75;GSA - E
ComDragagem2035;5173;247.58;576.67;35.0;859.25;GSA - E
ComDragagem2035;5174;0.0;0.0;0.25;0.25;GL
ComDragagem2035;5175;5.0;61.33;5.42;71.75;CGC
ComDragagem2035;5176;4.75;61.58;15.33;81.67;CGC
ComDragagem2035;5177;4.0;64.25;0.83;69.08;CGC
ComDragagem2035;5178;26.5;229.67;13.67;269.83;GSA - E
ComDragagem2035;5179;28.42;261.42;20.08;309.92;GSA - E
ComDragagem2035;5180;1.25;0.0;30.75;32.0;CGC
ComDragagem2035;5181;1.25;23.08;4.5;28.83;CGC
ComDragagem2035;5182;2.5;27.5;17.17;47.17;CGC
ComDragagem2035;5183;3.17;37.5;6.25;46.92;GL
ComDragagem2035;5184;6.92;138.08;5.5;150.5;GSM - I
ComDragagem2035;5185;0.83;22.25;4.67;27.75;GSM - I
ComDragagem2035;5186;406.83;720.5;11.75;1139.08;GSA - E
ComDragagem2035;5187;643.75;603.33;8.25;1255.33;GSA - E
ComDragagem2035;5188;2.67;50.25;5.67;58.58;RORO
ComDragagem2035;5189;6.25;75.67;0.0;81.92;GL
ComDragagem2035;5190;56.5;334.42;37.5;428.42;GSA - E
ComDragagem2035;5191;12.92;84.42;15.5;112.83;GSM - I
ComDragagem2035;5192;8.33;81.58;11.33;101.25;GSM - I
ComDragagem2035;5193;185.42;151.08;6.92;343.42;GSA - E
ComDragagem2035;5194;0.0;0.0;0.25;0.25;CGNC
ComDragagem2035;5195;1.75;10.33;4.08;16.17;CGC
ComDragagem2035;5196;31.67;1.08;1.5;34.25;CGC
ComDragagem2035;5197;1.75;4.75;0.0;6.5;CGC
ComDragagem2035;5198;0.0;0.0;4.25;4.25;GL
ComDragagem2035;5199;5.5;73.67;0.33;79.5;CGC
ComDragagem2035;5200;3.67;49.25;0.33;53.25;CGC
ComDragagem2035;5201;5.5;58.33;0.33;64.17;CGC
ComDragagem2035;5202;10.5;60.58;0.33;71.42;CGC
ComDragagem2035;5203;8.33;156.0;4.0;168.33;GSA - I
ComDragagem2035;5204;209.25;1597.92;0.0;1807.17;GSA - E
ComDragagem2035;5205;170.33;508.67;16.5;695.5;GSA - E
ComDragagem2035;5206;188.08;536.5;16.5;741.08;GSA - E
ComDragagem2035;5207;5.0;43.67;15.33;64.0;CGC
ComDragagem2035;5208;58.33;8.67;0.5;67.5;CGC
ComDragagem2035;5209;0.0;0.0;0.5;0.5;CGNC
ComDragagem2035;5210;78.5;184.92;15.67;279.08;GSA - E
ComDragagem2035;5211;139.33;170.75;18.42;328.5;GSA - E
ComDragagem2035;5212;0.0;0.0;5.0;5.0;CGC
ComDragagem2035;5213;1.25;0.08;29.33;30.67;CGC
ComDragagem2035;5214;2.5;6.08;27.92;36.5;CGC
ComDragagem2035;5215;3.17;31.0;9.33;43.5;GL
ComDragagem2035;5216;22.83;95.58;3.83;122.25;GSA - E
ComDragagem2035;5217;17.5;199.75;0.0;217.25;GSM - I
ComDragagem2035;5218;4.0;52.5;4.0;60.5;RORO
ComDragagem2035;5219;5.83;98.25;10.67;114.75;GSA - E
ComDragagem2035;5220;3.83;35.92;4.58;44.33;GL
ComDragagem2035;5221;7.67;67.92;11.75;87.33;GL
ComDragagem2035;5222;1.58;16.92;7.83;26.33;GL
ComDragagem2035;5223;6.33;63.25;16.42;86.0;GL
ComDragagem2035;5224;0.0;0.0;0.25;0.25;CGNC
ComDragagem2035;5225;1.75;3.5;4.67;9.92;CGC
ComDragagem2035;5226;1.75;3.5;2.5;7.75;CGC
ComDragagem2035;5227;0.0;0.0;3.75;3.75;GL
ComDragagem2035;5228;5.5;58.08;0.17;63.75;CGC
ComDragagem2035;5229;5.5;47.67;0.17;53.33;CGC
ComDragagem2035;5230;5.5;68.92;0.17;74.58;CGC
ComDragagem2035;5231;14.17;63.75;0.17;78.08;CGC
ComDragagem2035;5232;264.25;574.0;36.75;875.0;GSA - E
ComDragagem2035;5233;271.83;577.83;37.5;887.17;GSA - E
ComDragagem2035;5234;234.75;529.42;22.33;786.5;GSA - E
ComDragagem2035;5235;3.17;31.5;16.5;51.17;CGC
ComDragagem2035;5236;5.0;47.58;10.5;63.08;CGC
ComDragagem2035;5237;0.0;0.92;0.0;0.92;CGNC
ComDragagem2035;5238;28.42;247.17;24.83;300.42;GSA - E
ComDragagem2035;5239;91.17;221.0;22.33;334.5;GSA - E
ComDragagem2035;5240;32.5;299.33;27.25;359.08;GSA - E
ComDragagem2035;5241;1.25;4.0;2.75;8.0;CGC
ComDragagem2035;5242;28.33;5.83;0.08;34.25;CGC
ComDragagem2035;5243;1.25;17.75;0.33;19.33;CGC
ComDragagem2035;5244;40.17;130.33;0.0;170.5;GSA - E
ComDragagem2035;5245;472.67;838.92;11.75;1323.33;GSA - E
ComDragagem2035;5246;497.42;941.25;12.42;1451.08;GSA - E
ComDragagem2035;5247;8.92;114.83;10.67;134.42;GSA - E
ComDragagem2035;5248;53.92;318.08;27.5;399.5;GSA - E
ComDragagem2035;5249;16.5;122.58;20.5;159.58;GSM - I
ComDragagem2035;5250;0.0;0.0;0.25;0.25;GL
ComDragagem2035;5251;183.5;162.75;8.08;354.33;GSA - E
ComDragagem2035;5252;0.0;0.0;0.08;0.08;CGNC
ComDragagem2035;5253;1.17;0.0;9.67;10.83;CGC
ComDragagem2035;5254;1.0;0.0;2.58;3.58;CGC
ComDragagem2035;5255;1.0;0.0;2.83;3.83;GSA - E
ComDragagem2035;5256;0.83;0.0;8.5;9.33;GL
ComDragagem2035;5257;8.17;64.5;0.08;72.75;CGC
ComDragagem2035;5258;66.33;10.83;0.0;77.17;CGC
ComDragagem2035;5259;17.5;54.92;0.0;72.42;CGC
ComDragagem2035;5260;289.33;596.5;38.83;924.67;GSA - E
ComDragagem2035;5261;239.25;537.67;24.75;801.67;GSA - E
ComDragagem2035;5262;0.0;1.67;0.0;1.67;GL
ComDragagem2035;5263;5.0;43.17;11.92;60.08;CGC
ComDragagem2035;5264;5.58;48.83;12.17;66.58;CGC
ComDragagem2035;5265;93.67;251.75;19.33;364.75;GSA - E
ComDragagem2035;5266;1.0;0.0;3.33;4.33;GSM - I
ComDragagem2035;5267;0.5;0.08;4.42;5.0;CGC
ComDragagem2035;5268;0.67;0.67;8.33;9.67;CGC
ComDragagem2035;5269;1.75;35.58;0.5;37.83;CGC
ComDragagem2035;5270;2.5;48.25;0.5;51.25;CGC
ComDragagem2035;5271;1.25;13.08;0.5;14.83;CGC
ComDragagem2035;5272;534.5;998.83;15.17;1548.5;GSA - E
ComDragagem2035;5273;58.67;370.5;24.33;453.5;GSA - E
ComDragagem2035;5274;14.42;103.25;14.42;132.08;GSM - I
ComDragagem2035;5275;0.0;0.0;0.33;0.33;CGNC
ComDragagem2035;5276;0.0;0.0;5.83;5.83;CGNC
ComDragagem2035;5277;0.0;0.0;2.25;2.25;CGNC
ComDragagem2035;5278;0.0;0.0;0.83;0.83;CGC
ComDragagem2035;5279;8.17;129.92;0.0;138.08;GSM - I
ComDragagem2035;5280;7.42;82.0;0.42;89.83;CGC
ComDragagem2035;5281;9.25;100.33;0.58;110.17;CGC
ComDragagem2035;5282;9.25;86.5;0.42;96.17;CGC
ComDragagem2035;5283;5.92;62.08;1.42;69.42;GL
ComDragagem2035;5284;291.92;600.58;42.25;934.75;GSA - E
ComDragagem2035;5285;121.75;712.08;30.75;864.58;GSA - E
ComDragagem2035;5286;130.42;813.67;38.0;982.08;GSA - E
ComDragagem2035;5287;283.42;601.83;29.42;914.67;GSA - E
ComDragagem2035;5288;1.58;30.08;11.92;43.58;CGC
ComDragagem2035;5289;5.08;46.08;12.17;63.33;CGC
ComDragagem2035;5290;6.92;61.5;12.17;80.58;CGC
ComDragagem2035;5291;95.67;260.0;20.75;376.42;GSA - E
ComDragagem2035;5292;106.33;298.33;20.75;425.42;GSA - E
ComDragagem2035;5293;37.25;375.25;26.83;439.33;GSA - E
ComDragagem2035;5294;0.0;11.17;3.25;14.42;GSM - I
ComDragagem2035;5295;0.0;0.0;3.83;3.83;CGNC
ComDragagem2035;5296;1.25;14.58;9.58;25.42;CGC
ComDragagem2035;5297;1.25;18.83;12.5;32.58;CGC
ComDragagem2035;5298;4.42;57.5;0.83;62.75;CGC
ComDragagem2035;5299;70.58;164.25;0.0;234.83;GSA - E
ComDragagem2035;5300;19.17;260.75;0.0;279.92;GSM - I
ComDragagem2035;5301;1.33;22.33;9.5;33.17;RORO
ComDragagem2035;5302;12.83;121.17;16.0;150.0;GSA - E
ComDragagem2035;5303;53.92;320.0;41.33;415.25;GSA - E
ComDragagem2035;5304;18.0;111.83;19.08;148.92;GSM - I
ComDragagem2035;5305;3.83;40.83;9.58;54.25;GL
ComDragagem2035;5306;0.0;0.0;4.0;4.0;CGNC
ComDragagem2035;5307;9.58;72.17;15.08;96.83;GL
ComDragagem2035;5308;130.58;274.83;12.33;417.75;GSA - E
ComDragagem2035;5309;0.0;0.0;1.17;1.17;CGNC
ComDragagem2035;5310;0.0;0.0;4.5;4.5;CGC
ComDragagem2035;5311;0.0;8.0;8.5;16.5;CGC
ComDragagem2035;5312;31.5;2.58;1.08;35.17;CGC
ComDragagem2035;5313;0.0;0.0;7.83;7.83;CGC
ComDragagem2035;5314;1.75;17.25;7.42;26.42;CGC
ComDragagem2035;5315;0.0;0.0;7.67;7.67;CGC
ComDragagem2035;5316;8.25;83.33;1.92;93.5;GSA - E
ComDragagem2035;5317;0.0;0.0;5.17;5.17;GL
ComDragagem2035;5318;7.42;83.67;0.58;91.67;CGC
ComDragagem2035;5319;9.25;93.75;0.75;103.75;CGC
ComDragagem2035;5320;14.67;104.08;3.25;122.0;CGC
ComDragagem2035;5321;9.25;84.0;0.58;93.83;CGC
ComDragagem2035;5322;16.67;111.42;2.75;130.83;GL
ComDragagem2035;5323;299.92;622.92;43.75;966.58;GSA - E
ComDragagem2035;5324;130.42;816.08;40.42;986.92;GSA - E
ComDragagem2035;5325;134.0;853.58;42.83;1030.42;GSA - E
ComDragagem2035;5326;318.5;721.08;38.67;1078.25;GSA - E
ComDragagem2035;5327;0.0;0.0;0.08;0.08;GL
ComDragagem2035;5328;4.58;49.5;5.83;59.92;CGC
ComDragagem2035;5329;0.0;15.75;0.0;15.75;CGNC
ComDragagem2035;5330;37.75;388.5;26.5;452.75;GSA - E
ComDragagem2035;5331;123.5;310.33;22.92;456.75;GSA - E
ComDragagem2035;5332;40.58;423.17;33.33;497.08;GSA - E
ComDragagem2035;5333;1.25;22.17;4.58;28.0;CGC
ComDragagem2035;5334;1.25;13.17;3.5;17.92;CGC
ComDragagem2035;5335;4.42;46.08;1.17;51.67;CGC
ComDragagem2035;5336;4.42;41.92;0.33;46.67;CGC
ComDragagem2035;5337;5.67;61.5;9.0;76.17;CGC
ComDragagem2035;5338;3.25;24.75;6.33;34.33;RORO
ComDragagem2035;5339;18.17;140.58;13.5;172.25;GSA - E
ComDragagem2035;5340;59.92;353.5;46.67;460.08;GSA - E
ComDragagem2035;5341;62.5;384.08;49.25;495.83;GSA - E
ComDragagem2035;5342;28.75;159.5;31.17;219.42;GSM - I
ComDragagem2035;5343;0.0;0.0;2.08;2.08;CGNC
ComDragagem2035;5344;30.33;407.5;11.75;449.58;GSA - E
ComDragagem2035;5345;286.83;271.25;7.0;565.08;GSA - E
ComDragagem2035;5346;1.92;0.0;4.83;6.75;CGNC
ComDragagem2035;5347;1.92;5.92;0.08;7.92;CGC
ComDragagem2035;5348;3.58;15.42;2.83;21.83;CGC
ComDragagem2035;5349;3.58;10.17;0.0;13.75;CGC
ComDragagem2035;5350;17.92;105.25;3.5;126.67;GSA - E
ComDragagem2035;5351;20.0;187.83;0.0;207.83;GSM - I
ComDragagem2035;5352;6.75;7.0;0.0;13.75;GSA - E
ComDragagem2035;5353;0.0;0.0;0.25;0.25;GL
ComDragagem2035;5354;1.92;0.0;10.5;12.42;CGNC
ComDragagem2035;5355;0.0;0.0;0.75;0.75;CGNC
ComDragagem2035;5356;13.0;80.92;5.08;99.0;CGC
ComDragagem2035;5357;19.17;90.25;5.67;115.08;CGC
ComDragagem2035;5358;13.0;80.92;3.92;97.83;CGC
ComDragagem2035;5359;296.42;612.83;46.67;955.92;GSA - E
ComDragagem2035;5360;201.75;1491.83;0.0;1693.58;GSA - E
ComDragagem2035;5361;327.75;751.25;37.92;1116.92;GSA - E
ComDragagem2035;5362;5.58;58.58;6.5;70.67;CGC
ComDragagem2035;5363;4.5;46.75;3.0;54.25;CGC
ComDragagem2035;5364;5.08;42.58;1.67;49.33;CGC
ComDragagem2035;5365;3.5;27.67;0.5;31.67;CGC
ComDragagem2035;5366;5.83;64.67;0.25;70.75;CGC
ComDragagem2035;5367;5.25;43.42;3.25;51.92;CGC
ComDragagem2035;5368;6.83;66.42;0.5;73.75;CGC
ComDragagem2035;5369;5.08;53.83;2.75;61.67;CGNC
ComDragagem2035;5370;20.0;167.33;5.25;192.58;CGNC
ComDragagem2035;5371;1.92;9.67;0.0;11.58;GSM - I
ComDragagem2035;5372;3.17;12.83;0.08;16.08;CGC
ComDragagem2035;5373;4.42;37.0;4.17;45.58;CGC
ComDragagem2035;5374;117.5;163.33;1.75;282.58;GSA - E
ComDragagem2035;5375;32.5;61.75;2.08;96.33;GSA - E
ComDragagem2035;5376;805.33;789.0;12.0;1606.33;GSA - E
ComDragagem2035;5377;3.25;30.58;0.0;33.83;RORO
ComDragagem2035;5378;15.33;89.92;0.0;105.25;RORO
ComDragagem2035;5379;19.33;158.17;14.25;191.75;GSA - E
ComDragagem2035;5380;68.83;388.0;48.17;505.0;GSA - E
ComDragagem2035;5381;28.75;158.08;26.58;213.42;GSM - I
ComDragagem2035;5382;3.83;17.5;2.42;23.75;GL
ComDragagem2035;5383;1.75;15.92;5.83;23.5;CGC
ComDragagem2035;5384;0.0;8.42;0.0;8.42;CGC
ComDragagem2035;5385;1.75;14.83;10.25;26.83;CGC
ComDragagem2035;5386;1.75;9.08;0.0;10.83;CGC
ComDragagem2035;5387;0.0;0.0;0.17;0.17;GL
ComDragagem2035;5388;0.0;0.0;0.5;0.5;GL
ComDragagem2035;5389;15.42;65.83;5.25;86.5;CGC
ComDragagem2035;5390;15.42;83.92;6.67;106.0;CGC
ComDragagem2035;5391;15.42;76.42;6.67;98.5;CGC
ComDragagem2035;5392;50.92;53.67;4.83;109.42;CGC
ComDragagem2035;5393;14.5;145.75;8.67;168.92;GSA - I
ComDragagem2035;5394;299.08;644.25;48.0;991.33;GSA - E
ComDragagem2035;5395;344.75;773.17;37.92;1155.83;GSA - E
ComDragagem2035;5396;12.42;73.17;4.42;90.0;GL
ComDragagem2035;5397;8.33;47.25;10.33;65.92;CGC
ComDragagem2035;5398;7.92;49.42;11.75;69.08;CGC
ComDragagem2035;5399;13.08;53.25;11.83;78.17;CGC
ComDragagem2035;5400;41.17;393.0;31.67;465.83;GSA - E
ComDragagem2035;5401;130.25;335.58;24.08;489.92;GSA - E
ComDragagem2035;5402;2.5;0.0;32.42;34.92;CGC
ComDragagem2035;5403;1.25;11.25;0.0;12.5;CGC
ComDragagem2035;5404;2.5;14.58;23.58;40.67;CGC
ComDragagem2035;5405;86.75;260.0;2.92;349.67;GSA - E
ComDragagem2035;5406;51.33;97.25;2.58;151.17;GSA - E
ComDragagem2035;5407;18.92;300.67;0.0;319.58;GSM - I
ComDragagem2035;5408;820.25;835.42;12.92;1668.58;GSA - E
ComDragagem2035;5409;13.42;92.0;0.0;105.42;RORO
ComDragagem2035;5410;16.08;115.33;10.42;141.83;RORO
ComDragagem2035;5411;66.92;396.42;50.75;514.08;GSA - E
ComDragagem2035;5412;72.08;420.42;52.75;545.25;GSA - E
ComDragagem2035;5413;33.08;208.25;35.75;277.08;GSM - I
ComDragagem2035;5414;1.92;9.58;0.0;11.5;GL
ComDragagem2035;5415;0.0;0.0;0.08;0.08;CGNC
ComDragagem2035;5416;0.0;0.0;1.67;1.67;CGNC
ComDragagem2035;5417;0.0;0.0;2.58;2.58;CGNC
ComDragagem2035;5418;1.75;4.08;3.83;9.67;CGC
ComDragagem2035;5419;1.75;4.08;0.67;6.5;CGC
ComDragagem2035;5420;1.75;4.08;9.42;15.25;CGC
ComDragagem2035;5421;7.92;10.42;1.58;19.92;GSA - E
ComDragagem2035;5422;15.42;70.0;6.67;92.08;CGC
ComDragagem2035;5423;17.25;83.17;6.92;107.33;CGC
ComDragagem2035;5424;17.25;102.0;7.33;126.58;CGC
ComDragagem2035;5425;15.42;73.08;6.92;95.42;CGC
ComDragagem2035;5426;19.08;257.25;9.92;286.25;GSA - I
ComDragagem2035;5427;294.42;634.17;48.92;977.5;GSA - E
ComDragagem2035;5428;357.83;798.0;39.25;1195.08;GSA - E
ComDragagem2035;5429;12.08;36.75;12.5;61.33;CGC
ComDragagem2035;5430;12.83;36.0;16.33;65.17;CGC
ComDragagem2035;5431;13.08;57.5;0.42;71.0;CGC
ComDragagem2035;5432;13.42;65.92;0.42;79.75;CGC
ComDragagem2035;5433;42.67;413.08;31.67;487.42;GSA - E
ComDragagem2035;5434;133.92;358.75;28.58;521.25;GSA - E
ComDragagem2035;5435;1.25;0.0;21.83;23.08;CGC
ComDragagem2035;5436;1.25;0.0;27.33;28.58;CGC
ComDragagem2035;5437;6.25;28.08;4.33;38.67;CGC
ComDragagem2035;5438;8.75;28.08;6.42;43.25;CGC
ComDragagem2035;5439;58.42;142.25;3.75;204.42;GSA - E
ComDragagem2035;5440;547.33;1079.33;16.75;1643.42;GSA - E
ComDragagem2035;5441;16.08;117.67;11.75;145.5;RORO
ComDragagem2035;5442;1.17;0.0;2.42;3.58;GSA - E
ComDragagem2035;5443;81.42;421.5;55.33;558.25;GSA - E
ComDragagem2035;5444;0.0;5.92;0.0;5.92;GL
ComDragagem2035;5445;1.92;24.83;0.0;26.75;GL
ComDragagem2035;5446;12.83;43.25;2.5;58.58;GL
ComDragagem2035;5447;139.75;279.25;7.0;426.0;GSA - E
ComDragagem2035;5448;0.0;0.0;2.08;2.08;CGNC
ComDragagem2035;5449;0.0;2.17;0.0;2.17;CGC
ComDragagem2035;5450;0.0;0.92;0.0;0.92;CGC
ComDragagem2035;5451;15.42;66.5;7.17;89.08;CGC
ComDragagem2035;5452;17.25;92.42;7.17;116.83;CGC
ComDragagem2035;5453;15.42;75.33;7.17;97.92;CGC
ComDragagem2035;5454;48.5;58.42;5.17;112.08;CGC
ComDragagem2035;5455;22.75;226.25;3.92;252.92;GL
ComDragagem2035;5456;302.67;668.75;49.5;1020.92;GSA - E
ComDragagem2035;5457;359.75;832.33;41.5;1233.58;GSA - E
ComDragagem2035;5458;12.42;79.58;5.5;97.5;GSA - E
ComDragagem2035;5459;12.83;31.25;15.67;59.75;CGC
ComDragagem2035;5460;13.08;56.75;0.42;70.25;CGC
ComDragagem2035;5461;145.5;376.67;29.83;552.0;GSA - E
ComDragagem2035;5462;126.92;341.5;26.83;495.25;GSA - E
ComDragagem2035;5463;0.0;0.0;0.33;0.33;GSM - I
ComDragagem2035;5464;14.75;96.75;3.0;114.5;GL
ComDragagem2035;5465;5.17;1.25;6.58;13.0;CGC
ComDragagem2035;5466;10.58;2.83;21.0;34.42;CGC
ComDragagem2035;5467;11.25;25.83;5.58;42.67;GL
ComDragagem2035;5468;538.33;1062.17;16.75;1617.25;GSA - E
ComDragagem2035;5469;538.42;1062.08;16.75;1617.25;GSA - E
ComDragagem2035;5470;16.25;127.25;16.58;160.08;GSA - E
ComDragagem2035;5471;102.42;427.42;49.0;578.83;GSA - E
ComDragagem2035;5472;10.0;14.58;0.0;24.58;GL
ComDragagem2035;5473;172.58;339.58;7.83;520.0;GSA - E
ComDragagem2035;5474;0.0;0.0;1.25;1.25;CGNC
ComDragagem2035;5475;1.0;5.33;6.92;13.25;CGC
ComDragagem2035;5476;1.17;0.08;5.08;6.33;CGC
ComDragagem2035;5477;1.17;0.08;5.75;7.0;CGC
ComDragagem2035;5478;0.08;0.0;0.25;0.33;GL
ComDragagem2035;5479;8.33;99.5;2.25;110.08;CGC
ComDragagem2035;5480;7.33;81.58;2.25;91.17;CGC
ComDragagem2035;5481;8.33;106.08;2.25;116.67;CGC
ComDragagem2035;5482;18.08;345.5;10.08;373.67;GSA - I
ComDragagem2035;5483;289.92;671.0;48.33;1009.25;GSA - E
ComDragagem2035;5484;2.83;33.25;16.58;52.67;CGC
ComDragagem2035;5485;4.75;34.17;13.42;52.33;CGC
ComDragagem2035;5486;2.83;62.83;3.25;68.92;CGC
ComDragagem2035;5487;177.58;372.42;40.0;590.0;GSA - E
ComDragagem2035;5488;128.0;368.83;29.83;526.67;GSA - E
ComDragagem2035;5489;1.75;20.92;2.58;25.25;CGC
ComDragagem2035;5490;0.08;8.17;2.0;10.25;CGC
ComDragagem2035;5491;0.58;0.08;0.42;1.08;CGC
ComDragagem2035;5492;1.33;28.25;0.33;29.92;CGC
ComDragagem2035;5493;0.58;12.17;0.33;13.08;CGC
ComDragagem2035;5494;85.33;273.17;3.92;362.42;GSA - E
ComDragagem2035;5495;6.67;99.0;11.75;117.42;RORO
ComDragagem2035;5496;116.58;411.17;65.83;593.58;GSA - E
ComDragagem2035;5497;6.33;63.25;12.08;81.67;GL
ComDragagem2035;5498;0.0;0.0;0.0;0.0;CGNC
ComDragagem2035;5499;0.0;0.0;2.92;2.92;CGNC
ComDragagem2035;5500;1.75;15.33;4.0;21.08;CGC
ComDragagem2035;5501;0.0;0.0;7.58;7.58;GL
ComDragagem2035;5502;9.17;114.25;5.25;128.67;CGC
ComDragagem2035;5503;7.33;98.42;2.25;108.0;CGC
ComDragagem2035;5504;9.17;119.83;7.08;136.08;CGC
ComDragagem2035;5505;316.5;712.67;49.5;1078.67;GSA - E
ComDragagem2035;5506;313.08;709.08;48.33;1070.5;GSA - E
ComDragagem2035;5507;142.25;1070.42;52.5;1265.17;GSA - E
ComDragagem2035;5508;385.58;949.25;42.92;1377.75;GSA - E
ComDragagem2035;5509;361.5;905.83;42.92;1310.25;GSA - E
ComDragagem2035;5510;3.33;39.83;17.92;61.08;CGC
ComDragagem2035;5511;5.0;55.5;20.08;80.58;CGC
ComDragagem2035;5512;6.25;106.25;10.08;122.58;CGNC
ComDragagem2035;5513;176.58;373.92;46.42;596.92;GSA - E
ComDragagem2035;5514;192.0;409.33;51.42;652.75;GSA - E
ComDragagem2035;5515;0.0;0.0;1.33;1.33;GL
ComDragagem2035;5516;0.0;0.0;4.33;4.33;GSM - I
ComDragagem2035;5517;8.75;146.83;13.92;169.5;CGNC
ComDragagem2035;5518;16.83;262.33;13.33;292.5;GL
ComDragagem2035;5519;1.25;34.92;1.0;37.17;CGC
ComDragagem2035;5520;1.25;28.83;0.92;31.0;CGC
ComDragagem2035;5521;72.83;159.92;2.0;234.75;GSA - E
ComDragagem2035;5522;517.25;1049.92;16.75;1583.92;GSA - E
ComDragagem2035;5523;8.17;152.42;15.33;175.92;GSA - E
ComDragagem2035;5524;10.5;193.58;20.83;224.92;GSA - E
ComDragagem2035;5525;118.58;434.33;68.42;621.33;GSA - E
ComDragagem2035;5526;5.75;74.5;9.58;89.83;GL
ComDragagem2035;5527;1.92;37.25;3.08;42.25;GL
ComDragagem2035;5528;0.0;0.0;0.83;0.83;GL
ComDragagem2035;5529;9.58;111.17;11.33;132.08;GL
ComDragagem2035;5530;0.0;0.0;0.42;0.42;CGNC
ComDragagem2035;5531;4.33;41.58;5.67;51.58;CGNC
ComDragagem2035;5532;0.0;0.0;13.25;13.25;CGC
ComDragagem2035;5533;1.75;20.5;15.92;38.17;CGC
ComDragagem2035;5534;0.0;0.0;10.33;10.33;CGC
ComDragagem2035;5535;0.0;0.0;7.0;7.0;CGC
ComDragagem2035;5536;0.0;0.0;15.75;15.75;CGC
ComDragagem2035;5537;3.17;40.92;3.75;47.83;GSA - E
ComDragagem2035;5538;0.5;0.0;0.92;1.42;GSA - E
ComDragagem2035;5539;0.0;0.0;0.17;0.17;CGNC
ComDragagem2035;5540;11.0;130.42;5.5;146.92;CGC
ComDragagem2035;5541;9.17;112.08;5.5;126.75;CGC
ComDragagem2035;5542;7.33;102.0;5.5;114.83;CGC
ComDragagem2035;5543;33.92;444.67;12.17;490.75;GSA - I
ComDragagem2035;5544;325.17;742.42;49.67;1117.25;GSA - E
ComDragagem2035;5545;182.75;1371.0;0.0;1553.75;GSA - E
ComDragagem2035;5546;165.75;1197.25;53.58;1416.58;GSA - E
ComDragagem2035;5547;405.83;1010.33;45.25;1461.42;GSA - E
ComDragagem2035;5548;4.33;91.67;2.92;98.92;GSA - E
ComDragagem2035;5549;3.17;33.08;6.08;42.33;CGC
ComDragagem2035;5550;5.0;65.33;3.33;73.67;CGC
ComDragagem2035;5551;23.33;318.08;18.75;360.17;CGNC
ComDragagem2035;5552;100.42;516.92;65.25;682.58;GSA - E
ComDragagem2035;5553;181.33;388.67;50.25;620.25;GSA - E
ComDragagem2035;5554;25.83;357.0;21.33;404.17;CGNC
ComDragagem2035;5555;1.25;5.25;16.17;22.67;CGC
ComDragagem2035;5556;43.25;5.58;0.58;49.42;CGC
ComDragagem2035;5557;1.25;19.58;15.0;35.83;CGC
ComDragagem2035;5558;1.25;8.25;15.17;24.67;CGC
ComDragagem2035;5559;91.42;327.17;3.92;422.5;GSA - E
ComDragagem2035;5560;5.33;96.08;11.75;113.17;RORO
ComDragagem2035;5561;14.83;267.08;21.42;303.33;GSA - E
ComDragagem2035;5562;121.5;449.58;68.42;639.5;GSA - E
ComDragagem2035;5563;132.67;546.58;34.0;713.25;GSA - E
ComDragagem2035;5564;7.67;83.08;8.5;99.25;GL
ComDragagem2035;5565;0.0;0.0;0.0;0.0;CGNC
ComDragagem2035;5566;348.92;295.42;17.42;661.75;GSA - E
ComDragagem2035;5567;293.75;256.17;16.83;566.75;GSA - E
ComDragagem2035;5568;0.0;0.0;1.08;1.08;CGNC
ComDragagem2035;5569;4.33;31.42;11.83;47.58;CGNC
ComDragagem2035;5570;0.0;7.42;0.0;7.42;CGC
ComDragagem2035;5571;1.75;21.08;0.75;23.58;CGC
ComDragagem2035;5572;0.0;2.83;0.0;2.83;CGC
ComDragagem2035;5573;1.75;11.75;0.0;13.5;CGC
ComDragagem2035;5574;10.33;28.08;0.0;38.42;GSA - E
ComDragagem2035;5575;0.0;0.0;12.0;12.0;GL
ComDragagem2035;5576;0.0;0.0;0.33;0.33;GL
ComDragagem2035;5577;0.0;0.0;0.33;0.33;CGNC
ComDragagem2035;5578;7.33;92.58;4.83;104.75;CGC
ComDragagem2035;5579;7.33;100.0;4.83;112.17;CGC
ComDragagem2035;5580;9.17;114.67;5.17;129.0;CGC
ComDragagem2035;5581;25.92;349.5;9.17;384.58;GL
ComDragagem2035;5582;321.0;739.0;48.25;1108.25;GSA - E
ComDragagem2035;5583;331.17;786.33;51.0;1168.5;GSA - E
ComDragagem2035;5584;181.25;1344.25;0.0;1525.5;GSA - E
ComDragagem2035;5585;0.0;0.0;0.0;0.0;GL
ComDragagem2035;5586;2.67;53.08;2.83;58.58;CGC
ComDragagem2035;5587;1.58;34.33;2.33;38.25;CGC
ComDragagem2035;5588;70.17;19.33;0.67;90.17;CGC
ComDragagem2035;5589;58.58;15.17;0.67;74.42;CGC
ComDragagem2035;5590;2.67;38.08;0.17;40.92;CGC
ComDragagem2035;5591;5.0;59.42;0.67;65.08;CGC
ComDragagem2035;5592;0.0;0.0;0.5;0.5;CGNC
