SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;TERMINAL;MARKET_CATEGORY;BERTH_ID;BERTH;IN_SEG1_ARR_D;IN_SEG1_ARR_H;IN_SEG1_DP_D;IN_SEG1_DP_H;IN_SEG2_ARR_D;IN_SEG2_ARR_H;IN_SEG2_DP_D;IN_SEG2_DP_H;IN_SEG3_ARR_D;IN_SEG3_ARR_H;IN_SEG3_DP_D;IN_SEG3_DP_H;IN_SEG4_ARR_D;IN_SEG4_ARR_H;IN_SEG4_DP_D;IN_SEG4_DP_H;IN_SEG5_ARR_D;IN_SEG5_ARR_H;IN_SEG5_DP_D;IN_SEG5_DP_H;IN_SEG6_ARR_D;IN_SEG6_ARR_H;IN_SEG6_DP_D;IN_SEG6_DP_H;IN_SEG7_ARR_D;IN_SEG7_ARR_H;IN_SEG7_DP_D;IN_SEG7_DP_H;IN_SEG8_ARR_D;IN_SEG8_ARR_H;IN_SEG8_DP_D;IN_SEG8_DP_H;IN_SEG9_ARR_D;IN_SEG9_ARR_H;IN_SEG9_DP_D;IN_SEG9_DP_H;IN_SEG10_ARR_D;IN_SEG10_ARR_H;IN_SEG10_DP_D;IN_SEG10_DP_H;IN_SEG11_ARR_D;IN_SEG11_ARR_H;IN_SEG11_DP_D;IN_SEG11_DP_H;IN_SEG12_ARR_D;IN_SEG12_ARR_H;IN_SEG12_DP_D;IN_SEG12_DP_H;IN_SEG13_ARR_D;IN_SEG13_ARR_H;IN_SEG13_DP_D;IN_SEG13_DP_H;IN_SEG14_ARR_D;IN_SEG14_ARR_H;IN_SEG14_DP_D;IN_SEG14_DP_H;IN_SEG15_ARR_D;IN_SEG15_ARR_H;IN_SEG15_DP_D;IN_SEG15_DP_H;IN_SEG16_ARR_D;IN_SEG16_ARR_H;IN_SEG16_DP_D;IN_SEG16_DP_H;IN_SEG17_ARR_D;IN_SEG17_ARR_H;IN_SEG17_DP_D;IN_SEG17_DP_H;BERTH_ARR_D;BERTH_ARR_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DP_D;BERTH_DP_H;OUT_SEG17_ARR_D;OUT_SEG17_ARR_H;OUT_SEG17_DP_D;OUT_SEG17_DP_H;OUT_SEG16_ARR_D;OUT_SEG16_ARR_H;OUT_SEG16_DP_D;OUT_SEG16_DP_H;OUT_SEG15_ARR_D;OUT_SEG15_ARR_H;OUT_SEG15_DP_D;OUT_SEG15_DP_H;OUT_SEG14_ARR_D;OUT_SEG14_ARR_H;OUT_SEG14_DP_D;OUT_SEG14_DP_H;OUT_SEG13_ARR_D;OUT_SEG13_ARR_H;OUT_SEG13_DP_D;OUT_SEG13_DP_H;OUT_SEG12_ARR_D;OUT_SEG12_ARR_H;OUT_SEG12_DP_D;OUT_SEG12_DP_H;OUT_SEG11_ARR_D;OUT_SEG11_ARR_H;OUT_SEG11_DP_D;OUT_SEG11_DP_H;OUT_SEG10_ARR_D;OUT_SEG10_ARR_H;OUT_SEG10_DP_D;OUT_SEG10_DP_H;OUT_SEG9_ARR_D;OUT_SEG9_ARR_H;OUT_SEG9_DP_D;OUT_SEG9_DP_H;OUT_SEG8_ARR_D;OUT_SEG8_ARR_H;OUT_SEG8_DP_D;OUT_SEG8_DP_H;OUT_SEG7_ARR_D;OUT_SEG7_ARR_H;OUT_SEG7_DP_D;OUT_SEG7_DP_H;OUT_SEG6_ARR_D;OUT_SEG6_ARR_H;OUT_SEG6_DP_D;OUT_SEG6_DP_H;OUT_SEG5_ARR_D;OUT_SEG5_ARR_H;OUT_SEG5_DP_D;OUT_SEG5_DP_H;OUT_SEG4_ARR_D;OUT_SEG4_ARR_H;OUT_SEG4_DP_D;OUT_SEG4_DP_H;OUT_SEG3_ARR_D;OUT_SEG3_ARR_H;OUT_SEG3_DP_D;OUT_SEG3_DP_H;OUT_SEG2_ARR_D;OUT_SEG2_ARR_H;OUT_SEG2_DP_D;OUT_SEG2_DP_H;OUT_SEG1_ARR_D;OUT_SEG1_ARR_H;OUT_SEG1_DP_D;OUT_SEG1_DP_H;NON_PRODUCTIVE_TIME_SPENT
ComDragagem2035;5122;17.0;75.2;4.15;0;0;0;12;00:00;0.0;0.0;0.0;0.0;SAIPEM;CGNC;49;BERÇO SAIPEM 2;12;00:00;12;00:20;12;00:20;12;00:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;00:55;12;00:59;13;12:25;13;13:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;13:10;13;13:20;13;13:20;13;13:40;
ComDragagem2035;5123;18.0;85.34;4.6;0;0;0;12;20:00;0.0;0.0;1.08;1.08;SAIPEM;CGNC;50;BERÇO SAIPEM 3;12;21:05;12;21:25;12;21:25;12;22:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;22:00;12;22:04;14;04:05;14;04:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;04:50;14;05:00;14;05:00;14;05:20;
ComDragagem2035;5124;23.0;185.0;9.75;0;0;0;13;08:23;1.75;19.08;4.75;25.58;TECON10;CGC;89;BERÇO TECON10 4;14;10:00;14;10:20;14;10:20;14;10:25;14;10:25;14;10:30;14;10:30;14;10:35;14;10:35;14;10:40;14;10:40;14;10:45;14;10:45;14;10:50;14;10:50;14;10:55;14;10:55;14;11:00;14;11:00;14;11:05;14;11:05;14;11:10;14;11:10;14;11:45;;;;;;;;;;;;;;;;;;;;;14;11:45;14;13:12;15;06:05;15;07:05;;;;;;;;;;;;;;;;;;;;;15;07:05;15;07:35;15;07:35;15;07:40;15;07:40;15;07:45;15;07:45;15;07:50;15;07:50;15;07:55;15;07:55;15;08:00;15;08:00;15;08:05;15;08:05;15;08:10;15;08:10;15;08:15;15;08:15;15;08:20;15;08:20;15;08:25;15;08:25;15;08:45;
ComDragagem2035;5125;23.0;205.0;9.25;0;0;0;13;06:19;0.0;0.0;0.08;0.08;TECON10;CGC;87;BERÇO TECON10 2;13;06:25;13;06:45;13;06:45;13;06:50;13;06:50;13;06:55;13;06:55;13;07:00;13;07:00;13;07:05;13;07:05;13;07:10;13;07:10;13;07:15;13;07:15;13;07:20;13;07:20;13;07:25;13;07:25;13;07:30;13;07:30;13;07:35;13;07:35;13;08:10;;;;;;;;;;;;;;;;;;;;;13;08:10;13;09:59;14;02:50;14;08:15;;;;;;;;;;;;;;;;;;;;;14;08:15;14;08:45;14;08:45;14;08:50;14;08:50;14;08:55;14;08:55;14;09:00;14;09:00;14;09:05;14;09:05;14;09:10;14;09:10;14;09:15;14;09:15;14;09:20;14;09:20;14;09:25;14;09:25;14;09:30;14;09:30;14;09:35;14;09:35;14;09:55;
ComDragagem2035;5126;23.0;255.0;10.75;0;0;0;13;08:23;1.75;17.58;0.0;19.33;TECON10;CGC;86;BERÇO TECON10 1;14;03:45;14;04:05;14;04:05;14;04:10;14;04:10;14;04:15;14;04:15;14;04:20;14;04:20;14;04:25;14;04:25;14;04:30;14;04:30;14;04:35;14;04:35;14;04:40;14;04:40;14;04:45;14;04:45;14;04:50;14;04:50;14;04:55;14;04:55;14;05:30;;;;;;;;;;;;;;;;;;;;;14;05:30;14;07:50;14;23:30;15;01:35;;;;;;;;;;;;;;;;;;;;;15;01:35;15;02:05;15;02:05;15;02:10;15;02:10;15;02:15;15;02:15;15;02:20;15;02:20;15;02:25;15;02:25;15;02:30;15;02:30;15;02:35;15;02:35;15;02:40;15;02:40;15;02:45;15;02:45;15;02:50;15;02:50;15;02:55;15;02:55;15;03:15;
ComDragagem2035;5127;23.0;255.0;11.25;0;0;0;13;10:28;1.75;17.0;3.08;21.83;TECON10;CGC;87;BERÇO TECON10 2;14;08:20;14;08:40;14;08:40;14;08:45;14;08:45;14;08:50;14;08:50;14;08:55;14;08:55;14;09:00;14;09:00;14;09:05;14;09:05;14;09:10;14;09:10;14;09:15;14;09:15;14;09:20;14;09:20;14;09:25;14;09:25;14;09:30;14;09:30;14;10:05;;;;;;;;;;;;;;;;;;;;;14;10:05;14;11:54;15;03:35;15;06:10;;;;;;;;;;;;;;;;;;;;;15;06:10;15;06:40;15;06:40;15;06:45;15;06:45;15;06:50;15;06:50;15;06:55;15;06:55;15;07:00;15;07:00;15;07:05;15;07:05;15;07:10;15;07:10;15;07:15;15;07:15;15;07:20;15;07:20;15;07:25;15;07:25;15;07:30;15;07:30;15;07:50;
ComDragagem2035;5128;23.0;225.0;0.0;0;0;0;13;09:19;1.58;29.25;0.0;30.83;RUMO - GSA - E;GSA - E;84;BERÇO RUMO 1;14;16:10;14;16:30;14;16:30;14;16:35;14;16:35;14;16:40;14;16:40;14;16:45;14;16:45;14;16:50;14;16:50;14;16:55;14;16:55;14;17:00;14;17:00;14;17:05;14;17:05;14;17:10;14;17:10;14;17:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;17:45;14;20:07;16;23:15;17;00:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;00:15;17;00:25;17;00:25;17;00:30;17;00:30;17;00:35;17;00:35;17;00:40;17;00:40;17;00:45;17;00:45;17;00:50;17;00:50;17;00:55;17;00:55;17;01:00;17;01:00;17;01:05;17;01:05;17;01:25;
ComDragagem2035;5129;23.0;225.0;14.25;0;0;0;13;05:21;6.25;122.42;5.42;134.08;RUMO - GSM - I;GSM - I;85;BERÇO RUMO 2;18;19:30;18;19:50;18;19:50;18;19:55;18;19:55;18;20:00;18;20:00;18;20:05;18;20:05;18;20:10;18;20:10;18;20:15;18;20:15;18;20:20;18;20:20;18;20:25;18;20:25;18;20:30;18;20:30;18;20:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;20:45;19;00:34;23;15:40;23;16:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;16:35;23;17:05;23;17:05;23;17:10;23;17:10;23;17:15;23;17:15;23;17:20;23;17:20;23;17:25;23;17:25;23;17:30;23;17:30;23;17:35;23;17:35;23;17:40;23;17:40;23;17:45;23;17:45;23;18:05;
ComDragagem2035;5130;23.0;255.0;0.0;0;0;0;13;08:18;31.08;28.58;2.0;61.67;ADM;GSA - E;30;BERÇO ARM 39;15;22:00;15;22:20;15;22:20;15;22:25;15;22:25;15;22:30;15;22:30;15;23:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;23:05;16;00:53;20;16:25;20;18:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;18:35;20;18:45;20;18:45;20;18:50;20;18:50;20;18:55;20;18:55;20;19:15;
ComDragagem2035;5131;23.0;175.0;0.0;0;0;0;13;07:19;0.0;0.0;0.0;0.0;AGEO_TERMINAIS;GL;1;BERÇO Ageo I;13;07:20;13;07:40;13;07:40;13;07:45;13;07:45;13;07:50;13;07:50;13;07:55;13;07:55;13;08:00;13;08:00;13;08:05;13;08:05;13;08:10;13;08:10;13;08:15;13;08:15;13;08:20;13;08:20;13;08:25;13;08:25;13;08:30;13;08:30;13;09:05;;;;;;;;;;;;;;;;;;;;;13;09:05;13;09:28;16;01:55;16;02:40;;;;;;;;;;;;;;;;;;;;;16;02:40;16;02:50;16;02:50;16;02:55;16;02:55;16;03:00;16;03:00;16;03:05;16;03:05;16;03:10;16;03:10;16;03:15;16;03:15;16;03:20;16;03:20;16;03:25;16;03:25;16;03:30;16;03:30;16;03:35;16;03:35;16;03:40;16;03:40;16;04:00;
ComDragagem2035;5132;36.0;225.0;0.0;0;0;0;13;10:26;0.0;0.0;0.0;0.0;BRACELL;CGNC;73;BERÇO ARM 35P1;13;10:30;13;10:50;13;10:50;13;10:55;13;10:55;13;11:00;13;11:00;13;11:05;13;11:05;13;11:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;11:40;13;13:08;17;16:50;18;00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;00:00;18;00:10;18;00:10;18;00:15;18;00:15;18;00:20;18;00:20;18;00:25;18;00:25;18;00:45;
ComDragagem2035;5133;23.0;135.0;7.75;0;0;0;13;05:16;3.67;47.08;4.17;54.92;BTP;CGC;33;BERÇO BTP 2;15;12:15;15;12:35;15;12:35;15;12:40;15;12:40;15;12:45;15;12:45;15;12:50;15;12:50;15;12:55;15;12:55;15;13:00;15;13:00;15;13:05;15;13:05;15;13:10;15;13:10;15;13:15;15;13:15;15;13:20;15;13:20;15;13:25;15;13:25;15;13:30;15;13:30;15;14:05;;;;;;;;;;;;;;;;;15;14:05;15;15:05;16;11:50;16;13:50;;;;;;;;;;;;;;;;;16;13:50;16;14:20;16;14:20;16;14:25;16;14:25;16;14:30;16;14:30;16;14:35;16;14:35;16;14:40;16;14:40;16;14:45;16;14:45;16;14:50;16;14:50;16;14:55;16;14:55;16;15:00;16;15:00;16;15:05;16;15:05;16;15:10;16;15:10;16;15:15;16;15:15;16;15:35;
ComDragagem2035;5134;23.0;215.0;8.75;0;0;0;13;05:18;3.67;50.67;4.17;58.5;BTP;CGC;32;BERÇO BTP 1;15;15:50;15;16:10;15;16:10;15;16:15;15;16:15;15;16:20;15;16:20;15;16:25;15;16:25;15;16:30;15;16:30;15;16:35;15;16:35;15;16:40;15;16:40;15;16:45;15;16:45;15;16:50;15;16:50;15;16:55;15;16:55;15;17:00;15;17:00;15;17:05;15;17:05;15;17:40;;;;;;;;;;;;;;;;;15;17:40;15;20:19;16;10:10;16;17:30;;;;;;;;;;;;;;;;;16;17:30;16;18:00;16;18:00;16;18:05;16;18:05;16;18:10;16;18:10;16;18:15;16;18:15;16;18:20;16;18:20;16;18:25;16;18:25;16;18:30;16;18:30;16;18:35;16;18:35;16;18:40;16;18:40;16;18:45;16;18:45;16;18:50;16;18:50;16;18:55;16;18:55;16;19:15;
ComDragagem2035;5135;23.0;275.0;11.75;0;0;0;13;05:16;5.5;57.0;4.17;66.67;BTP;CGC;34;BERÇO BTP 3;16;00:00;16;00:20;16;00:20;16;00:25;16;00:25;16;00:30;16;00:30;16;00:35;16;00:35;16;00:40;16;00:40;16;00:45;16;00:45;16;00:50;16;00:50;16;00:55;16;00:55;16;01:00;16;01:00;16;01:05;16;01:05;16;01:10;16;01:10;16;01:15;16;01:15;16;01:50;;;;;;;;;;;;;;;;;16;01:50;16;05:21;16;20:05;16;21:50;;;;;;;;;;;;;;;;;16;21:50;16;22:20;16;22:20;16;22:25;16;22:25;16;22:30;16;22:30;16;22:35;16;22:35;16;22:40;16;22:40;16;22:45;16;22:45;16;22:50;16;22:50;16;22:55;16;22:55;16;23:00;16;23:00;16;23:05;16;23:05;16;23:10;16;23:10;16;23:15;16;23:15;16;23:35;
ComDragagem2035;5136;23.0;205.0;0.0;0;0;0;13;09:24;5.33;99.08;0.0;104.42;CITROSUCO;GL;18;BERÇO ARM 29;17;17:50;17;18:10;17;18:10;17;18:15;17;18:15;17;18:20;17;18:20;17;18:25;17;18:25;17;18:30;17;18:30;17;18:35;17;18:35;17;19:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;19:10;17;19:19;21;00:35;21;02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;02:00;21;02:10;21;02:10;21;02:15;21;02:15;21;02:20;21;02:20;21;02:25;21;02:25;21;02:30;21;02:30;21;02:35;21;02:35;21;02:55;
ComDragagem2035;5137;23.0;225.0;0.0;0;0;0;13;10:24;180.33;545.5;21.75;747.58;COFCO;GSA - E;10;BERÇO ARM 13/14;44;14:00;44;14:20;44;14:20;44;14:25;44;14:25;44;14:30;44;14:30;44;14:35;44;14:35;44;14:40;44;14:40;44;14:45;44;14:45;44;14:50;44;14:50;44;14:55;44;14:55;44;15:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;15:30;44;20:26;47;17:25;49;00:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;00:05;49;00:15;49;00:15;49;00:20;49;00:20;49;00:25;49;00:25;49;00:30;49;00:30;49;00:35;49;00:35;49;00:40;49;00:40;49;00:45;49;00:45;49;00:50;49;00:50;49;01:10;
ComDragagem2035;5138;23.0;225.0;0.0;0;0;0;13;10:24;202.75;582.92;22.42;808.08;COFCO;GSA - E;9;BERÇO ARM 12A;47;02:30;47;02:50;47;02:50;47;02:55;47;02:55;47;03:00;47;03:00;47;03:05;47;03:05;47;03:10;47;03:10;47;03:15;47;03:15;47;03:20;47;03:20;47;03:25;47;03:25;47;04:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;04:00;47;08:54;50;05:55;50;06:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;06:40;50;06:50;50;06:50;50;06:55;50;06:55;50;07:00;50;07:00;50;07:05;50;07:05;50;07:10;50;07:10;50;07:15;50;07:15;50;07:20;50;07:20;50;07:25;50;07:25;50;07:45;
ComDragagem2035;5139;23.0;195.0;0.0;0;0;0;13;09:31;55.67;621.58;25.25;702.5;COPESUCAR;GSA - E;14;BERÇO ARM 20/21;42;16:05;42;16:25;42;16:25;42;16:30;42;16:30;42;16:35;42;16:35;42;16:40;42;16:40;42;16:45;42;16:45;42;16:50;42;16:50;42;16:55;42;16:55;42;17:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;17:30;42;19:27;44;11:00;44;12:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;12:00;44;12:10;44;12:10;44;12:15;44;12:15;44;12:20;44;12:20;44;12:25;44;12:25;44;12:30;44;12:30;44;12:35;44;12:35;44;12:40;44;12:40;44;13:00;
ComDragagem2035;5140;23.0;185.0;9.25;0;0;0;13;12:27;0.0;0.0;0.08;0.08;DOW;GL;41;BERÇO DOW;13;12:35;13;12:55;13;12:55;13;13:00;13;13:00;13;13:05;13;13:05;13;13:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;13:20;13;16:15;15;00:10;15;01:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;01:10;15;01:40;15;01:40;15;01:45;15;01:45;15;01:50;15;01:50;15;02:10;
ComDragagem2035;5141;23.0;215.0;9.75;0;0;0;13;11:28;4.75;68.08;3.92;76.75;DPW - CGC;CGC;44;BERÇO DPW 3;16;16:15;16;16:35;16;16:35;16;16:40;16;16:40;16;16:45;16;16:45;16;16:50;16;16:50;16;16:55;16;16:55;16;17:00;16;17:00;16;17:05;16;17:05;16;17:10;16;17:10;16;17:15;16;17:15;16;17:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;17:50;16;18:43;17;08:10;17;09:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;09:45;17;09:55;17;09:55;17;10:00;17;10:00;17;10:05;17;10:05;17;10:10;17;10:10;17;10:15;17;10:15;17;10:20;17;10:20;17;10:25;17;10:25;17;10:30;17;10:30;17;10:35;17;10:35;17;10:55;
ComDragagem2035;5142;23.0;215.0;9.75;0;0;0;13;10:28;3.17;51.33;3.33;57.83;DPW - CGC;CGC;44;BERÇO DPW 3;15;20:20;15;20:40;15;20:40;15;20:45;15;20:45;15;20:50;15;20:50;15;20:55;15;20:55;15;21:00;15;21:00;15;21:05;15;21:05;15;21:10;15;21:10;15;21:15;15;21:15;15;21:20;15;21:20;15;21:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;21:55;15;23:31;16;12:55;16;13:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;13:55;16;14:05;16;14:05;16;14:10;16;14:10;16;14:15;16;14:15;16;14:20;16;14:20;16;14:25;16;14:25;16;14:30;16;14:30;16;14:35;16;14:35;16;14:40;16;14:40;16;14:45;16;14:45;16;15:05;
ComDragagem2035;5143;23.0;215.0;9.75;0;0;0;13;08:22;3.17;35.33;1.58;40.08;DPW - CGC;CGC;44;BERÇO DPW 3;15;00:30;15;00:50;15;00:50;15;00:55;15;00:55;15;01:00;15;01:00;15;01:05;15;01:05;15;01:10;15;01:10;15;01:15;15;01:15;15;01:20;15;01:20;15;01:25;15;01:25;15;01:30;15;01:30;15;02:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;02:05;15;03:20;15;16:45;15;17:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;17:30;15;17:40;15;17:40;15;17:45;15;17:45;15;17:50;15;17:50;15;17:55;15;17:55;15;18:00;15;18:00;15;18:05;15;18:05;15;18:10;15;18:10;15;18:15;15;18:15;15;18:20;15;18:20;15;18:40;
ComDragagem2035;5144;23.0;275.0;10.75;0;0;0;13;11:28;5.0;66.08;1.92;73.0;DPW - CGC;CGC;43;BERÇO DPW 2;16;12:30;16;12:50;16;12:50;16;12:55;16;12:55;16;13:00;16;13:00;16;13:05;16;13:05;16;13:10;16;13:10;16;13:15;16;13:15;16;13:20;16;13:20;16;13:25;16;13:25;16;13:30;16;13:30;16;13:35;16;13:35;16;14:10;;;;;;;;;;;;;;;;;;;;;;;;;16;14:10;16;15:41;17;09:35;17;12:20;;;;;;;;;;;;;;;;;;;;;;;;;17;12:20;17;12:50;17;12:50;17;12:55;17;12:55;17;13:00;17;13:00;17;13:05;17;13:05;17;13:10;17;13:10;17;13:15;17;13:15;17;13:20;17;13:20;17;13:25;17;13:25;17;13:30;17;13:30;17;13:35;17;13:35;17;13:55;
ComDragagem2035;5145;23.0;275.0;10.75;0;0;0;13;10:28;3.33;48.92;1.33;53.58;DPW - CGC;CGC;43;BERÇO DPW 2;15;16:05;15;16:25;15;16:25;15;16:30;15;16:30;15;16:35;15;16:35;15;16:40;15;16:40;15;16:45;15;16:45;15;16:50;15;16:50;15;16:55;15;16:55;15;17:00;15;17:00;15;17:05;15;17:05;15;17:10;15;17:10;15;17:45;;;;;;;;;;;;;;;;;;;;;;;;;15;17:45;15;18:53;16;12:45;16;13:45;;;;;;;;;;;;;;;;;;;;;;;;;16;13:45;16;14:15;16;14:15;16;14:20;16;14:20;16;14:25;16;14:25;16;14:30;16;14:30;16;14:35;16;14:35;16;14:40;16;14:40;16;14:45;16;14:45;16;14:50;16;14:50;16;14:55;16;14:55;16;15:00;16;15:00;16;15:20;
ComDragagem2035;5146;23.0;325.0;11.75;0;0;0;13;10:26;44.0;22.75;0.17;66.92;DPW - CGC;CGC;42;BERÇO DPW 1;16;05:25;16;05:45;16;05:45;16;05:50;16;05:50;16;05:55;16;05:55;16;06:00;16;06:00;16;06:05;16;06:05;16;06:10;16;06:10;16;06:15;16;06:15;16;06:20;16;06:20;16;06:25;16;06:25;16;06:30;16;06:30;16;06:45;;;;;;;;;;;;;;;;;;;;;;;;;16;06:45;16;09:34;17;07:30;17;09:35;;;;;;;;;;;;;;;;;;;;;;;;;17;09:35;17;10:05;17;10:05;17;10:10;17;10:10;17;10:15;17;10:15;17;10:20;17;10:20;17;10:25;17;10:25;17;10:30;17;10:30;17;10:35;17;10:35;17;10:40;17;10:40;17;10:45;17;10:45;17;10:50;17;10:50;17;11:10;
ComDragagem2035;5147;36.0;225.0;0.0;0;0;0;13;07:17;0.0;0.0;2.33;2.33;DPW - CGNC;CGNC;45;BERÇO DPW 4;13;09:40;13;10:00;13;10:00;13;10:05;13;10:05;13;10:10;13;10:10;13;10:15;13;10:15;13;10:20;13;10:20;13;10:25;13;10:25;13;10:30;13;10:30;13;10:35;13;10:35;13;10:40;13;10:40;13;11:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;11:15;13;16:28;16;08:30;16;13:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;13:40;16;13:50;16;13:50;16;13:55;16;13:55;16;14:00;16;14:00;16;14:05;16;14:05;16;14:10;16;14:10;16;14:15;16;14:15;16;14:20;16;14:20;16;14:25;16;14:25;16;14:30;16;14:30;16;14:50;
ComDragagem2035;5148;23.0;225.0;0.0;0;0;0;13;08:22;68.17;193.25;12.25;273.67;ELEVACOES;GSA - E;13;BERÇO ARM 19;24;18:05;24;18:25;24;18:25;24;18:30;24;18:30;24;18:35;24;18:35;24;18:40;24;18:40;24;18:45;24;18:45;24;18:50;24;18:50;24;18:55;24;18:55;24;19:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;19:30;25;00:43;27;06:00;27;07:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;07:00;27;07:10;27;07:10;27;07:15;27;07:15;27;07:20;27;07:20;27;07:25;27;07:25;27;07:30;27;07:30;27;07:35;27;07:35;27;07:40;27;07:40;27;08:00;
ComDragagem2035;5149;23.0;185.0;10.25;0;0;0;13;04:18;2.17;43.0;2.17;47.33;HIDROVIAS;GSM - I;15;BERÇO ARM 22/23;15;03:40;15;04:00;15;04:00;15;04:05;15;04:05;15;04:10;15;04:10;15;04:15;15;04:15;15;04:20;15;04:20;15;04:25;15;04:25;15;04:30;15;04:30;15;04:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;04:45;15;09:23;18;12:45;18;13:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;13:35;18;14:05;18;14:05;18;14:10;18;14:10;18;14:15;18;14:15;18;14:20;18;14:20;18;14:25;18;14:25;18;14:30;18;14:30;18;14:35;18;14:35;18;14:55;
ComDragagem2035;5150;23.0;185.0;9.75;0;0;0;13;10:26;1.25;0.08;30.42;31.75;SANTOSBR;CGC;55;BERÇO TECON 3;14;18:15;14;18:35;14;18:35;14;18:40;14;18:40;14;18:45;14;18:45;14;18:50;14;18:50;14;18:55;14;18:55;14;19:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;19:30;14;21:16;15;14:05;15;17:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;17:05;15;17:35;15;17:35;15;17:40;15;17:40;15;17:45;15;17:45;15;17:50;15;17:50;15;17:55;15;17:55;15;18:15;
ComDragagem2035;5151;23.0;275.0;10.75;0;0;0;13;10:26;1.25;21.5;12.25;35.0;SANTOSBR;CGC;91;BERÇO TECON 1/2;14;21:30;14;21:50;14;21:50;14;21:55;14;21:55;14;22:00;14;22:00;14;22:05;14;22:05;14;22:10;14;22:10;14;22:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;22:45;14;23:43;15;15:20;15;18:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;18:50;15;19:20;15;19:20;15;19:25;15;19:25;15;19:30;15;19:30;15;19:35;15;19:35;15;19:40;15;19:40;15;20:00;
ComDragagem2035;5152;23.0;225.0;0.0;0;0;0;13;07:21;40.67;116.0;0.0;156.67;TEAG;GSA - E;51;BERÇO TEAG;19;20:05;19;20:25;19;20:25;19;20:30;19;20:30;19;20:35;19;20:35;19;20:40;19;20:40;19;21:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;21:15;19;23:52;23;16:15;23;17:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;17:05;23;17:15;23;17:15;23;17:20;23;17:20;23;17:25;23;17:25;23;17:30;23;17:30;23;17:50;
