SCENARIO_ID;ARRIVAL_ID;MANEUVER_ID
S014;1956;56
S014;1957;94
S014;1958;111
S014;1959;104
S014;1960;108
S014;1961;5
S014;1962;5
S014;1963;23
S014;1964;86
S014;1965;72
S014;1966;58
S014;1967;108
S014;1968;27
S014;1969;145
S014;1970;154
S014;1971;25
S014;1972;115
S014;1973;64
S014;1974;63
S014;1975;122
S014;1976;69
S014;1977;117
S014;1978;120
S014;1979;123
S014;1980;32
S014;1981;121
S014;1982;126
S014;1983;34
S014;1984;84
S014;1985;92
S014;1986;117
S014;1987;107
S014;1988;68
S014;1989;104
S014;1990;143
S014;1991;123
S014;1992;72
S014;1993;7
S014;1994;106
S014;1995;82
S014;1996;19
S014;1997;123
S014;1998;86
S014;1999;145
S014;2000;84
S014;2001;27
S014;2002;66
S014;2003;85
S014;2004;46
S014;2005;84
S014;2006;66
S014;2007;32
S014;2008;67
S014;2009;143
S014;2010;108
S014;2011;84
S014;2012;65
S014;2013;34
S014;2014;120
S014;2015;63
S014;2016;110
S014;2017;91
S014;2018;2
S014;2019;84
S014;2020;65
S014;2021;58
S014;2022;25
S014;2023;56
S014;2024;27
S014;2025;121
S014;2026;68
S014;2027;17
S014;2028;106
S014;2029;108
S014;2030;108
S014;2031;95
S014;2032;110
S014;2033;87
S014;2034;115
S014;2035;84
S014;2036;79
S014;2037;101
S014;2038;66
S014;2039;68
S014;2040;64
S014;2041;67
S014;2042;106
S014;2043;121
S014;2044;6
S014;2045;104
S014;2046;35
S014;2047;110
S014;2048;41
S014;2049;94
S014;2050;119
S014;2051;58
S014;2052;104
S014;2053;84
S014;2054;82
S014;2055;110
S014;2056;115
S014;2057;85
S014;2058;106
S014;2059;123
S014;2060;104
S014;2061;51
S014;2062;84
S014;2063;141
S014;2064;141
S014;2065;93
S014;2066;121
S014;2067;8
S014;2068;92
S014;2069;85
S014;2070;106
S014;2071;153
S014;2072;115
S014;2073;45
S014;2074;89
S014;2075;48
S014;2076;143
S014;2077;99
S014;2078;123
S014;2079;95
S014;2080;101
S014;2081;51
S014;2082;79
S014;2083;54
S014;2084;19
S014;2085;56
S014;2086;103
S014;2087;65
S014;2088;25
S014;2089;23
S014;2090;58
S014;2091;146
S014;2092;85
S014;2093;36
S014;2094;63
S014;2095;60
S014;2096;106
S014;2097;25
S014;2098;110
S014;2099;106
S014;2100;77
S014;2101;141
S014;2102;87
S014;2103;84
S014;2104;65
S014;2105;64
S014;2106;121
S014;2107;8
S014;2108;45
S014;2109;67
S014;2110;63
S014;2111;86
S014;2112;107
S014;2113;143
S014;2114;53
S014;2115;17
S014;2116;84
S014;2117;68
S014;2118;104
S014;2119;5
S014;2120;123
S014;2121;68
S014;2122;56
S014;2123;110
S014;2124;65
S014;2125;9
S014;2126;25
S014;2127;143
S014;2128;53
S014;2129;8
S014;2130;86
S014;2131;2
S014;2132;91
S014;2133;99
S014;2134;72
S014;2135;65
S014;2136;111
S014;2137;27
S014;2138;101
S014;2139;94
S014;2140;86
S014;2141;107
S014;2142;106
S014;2143;81
S014;2144;117
S014;2145;64
S014;2146;89
S014;2147;111
S014;2148;110
S014;2149;84
S014;2150;117
S014;2151;68
S014;2152;42
S014;2153;115
S014;2154;27
S014;2155;106
S014;2156;108
S014;2157;6
S014;2158;119
S014;2159;65
S014;2160;140
S014;2161;79
S014;2162;115
S014;2163;94
S014;2164;95
S014;2165;103
S014;2166;85
S014;2167;110
S014;2168;141
S014;2169;114
S014;2170;106
S014;2171;65
S014;2172;51
S014;2173;91
S014;2174;108
S014;2175;99
S014;2176;64
S014;2177;23
S014;2178;23
S014;2179;153
S014;2180;84
S014;2181;60
S014;2182;106
S014;2183;60
S014;2184;109
S014;2185;65
S014;2186;51
S014;2187;60
S014;2188;108
S014;2189;53
S014;2190;104
S014;2191;63
S014;2192;115
S014;2193;46
S014;2194;111
S014;2195;68
S014;2196;23
S014;2197;84
S014;2198;126
S014;2199;2
S014;2200;106
S014;2201;84
S014;2202;66
S014;2203;25
S014;2204;117
S014;2205;126
S014;2206;87
S014;2207;63
S014;2208;146
S014;2209;95
S014;2210;17
S014;2211;109
S014;2212;106
S014;2213;60
S014;2214;5
S014;2215;19
S014;2216;58
S014;2217;89
S014;2218;60
S014;2219;17
S014;2220;86
S014;2221;79
S014;2222;106
S014;2223;84
S014;2224;65
S014;2225;68
S014;2226;111
S014;2227;56
S014;2228;63
S014;2229;27
S014;2230;8
S014;2231;3
S014;2232;74
S014;2233;104
S014;2234;121
S014;2235;67
S014;2236;56
S014;2237;85
S014;2238;115
S014;2239;65
S014;2240;10
S014;2241;34
S014;2242;68
S014;2243;92
S014;2244;19
S014;2245;17
S014;2246;108
S014;2247;63
S014;2248;115
S014;2249;117
S014;2250;84
S014;2251;104
S014;2252;65
S014;2253;154
S014;2254;25
S014;2255;58
S014;2256;97
S014;2257;86
S014;2258;51
S014;2259;121
S014;2260;60
S014;2261;133
S014;2262;48
S014;2263;110
S014;2264;72
S014;2265;68
S014;2266;84
S014;2267;41
S014;2268;104
S014;2269;27
S014;2270;116
S014;2271;87
S014;2272;45
S014;2273;108
S014;2274;23
S014;2275;79
S014;2276;109
S014;2277;19
S014;2278;93
S014;2279;65
S014;2280;86
S014;2281;60
S014;2282;104
S014;2283;84
S014;2284;106
S014;2285;19
S014;2286;54
S014;2287;63
S014;2288;86
S014;2289;104
S014;2290;2
S014;2291;36
S014;2292;120
S014;2293;126
S014;2294;95
S014;2295;27
S014;2296;111
S014;2297;106
S014;2298;117
S014;2299;53
S014;2300;108
S014;2301;106
S014;2302;143
S014;2303;8
S014;2304;139
S014;2305;41
S014;2306;66
S014;2307;92
S014;2308;121
S014;2309;115
S014;2310;141
S014;2311;5
S014;2312;108
S014;2313;143
S014;2314;89
S014;2315;104
S014;2316;123
S014;2317;86
S014;2318;67
S014;2319;115
S014;2320;84
S014;2321;121
S014;2322;115
S014;2323;17
S014;2324;110
S014;2325;108
S014;2326;64
S014;2327;153
S014;2328;123
S014;2329;110
S014;2330;4
S014;2331;78
S014;2332;133
S014;2333;141
S014;2334;146
S014;2335;121
S014;2336;68
S014;2337;82
S014;2338;8
S014;2339;104
S014;2340;23
S014;2341;120
S014;2342;58
S014;2343;63
S014;2344;27
S014;2345;3
S014;2346;89
S014;2347;117
S014;2348;25
S014;2349;10
S014;2350;106
S014;2351;51
S014;2352;91
S014;2353;92
S014;2354;76
S014;2355;87
S014;2356;108
S014;2357;84
S014;2358;45
S014;2359;143
S014;2360;86
S014;2361;126
S014;2362;145
S014;2363;106
S014;2364;25
S014;2365;65
S014;2366;56
S014;2367;115
S014;2368;3
S014;2369;68
S014;2370;84
S014;2371;65
S014;2372;123
S014;2373;79
S014;2374;141
S014;2375;141
S014;2376;63
S014;2377;139
S014;2378;116
S014;2379;65
S014;2380;60
S014;2381;27
S014;2382;84
S014;2383;143
S014;2384;115
S014;2385;27
S014;2386;141
S014;2387;108
S014;2388;86
S014;2389;25
S014;2390;84
S014;2391;143
S014;2392;94
S014;2393;6
S014;2394;89
S014;2395;45
S014;2396;104
S014;2397;121
S014;2398;67
S014;2399;154
S014;2400;89
S014;2401;92
S014;2402;23
S014;2403;143
S014;2404;63
S014;2405;110
S014;2406;94
S014;2407;63
S014;2408;65
S014;2409;60
S014;2410;82
S014;2411;51
S014;2412;5
S014;2413;106
S014;2414;139
S014;2415;3
S014;2416;86
S014;2417;65
S014;2418;116
S014;2419;84
S014;2420;66
S014;2421;67
S014;2422;104
S014;2423;85
S014;2424;110
S014;2425;3
S014;2426;117
S014;2427;87
S014;2428;8
S014;2429;2
S014;2430;110
S014;2431;56
S014;2432;84
S014;2433;153
S014;2434;19
S014;2435;117
S014;2436;141
S014;2437;27
S014;2438;106
S014;2439;104
S014;2440;35
S014;2441;79
S014;2442;23
S014;2443;106
S014;2444;54
S014;2445;97
S014;2446;86
S014;2447;25
S014;2448;141
S014;2449;86
S014;2450;110
S014;2451;3
S014;2452;64
S014;2453;107
S014;2454;115
S014;2455;84
S014;2456;60
S014;2457;6
S014;2458;95
S014;2459;8
S014;2460;123
S014;2461;94
S014;2462;65
S014;2463;25
S014;2464;117
S014;2465;104
S014;2466;6
S014;2467;58
S014;2468;143
S014;2469;154
S014;2470;115
S014;2471;108
S014;2472;66
S014;2473;79
S014;2474;106
S014;2475;63
S014;2476;67
S014;2477;17
S014;2478;84
S014;2479;63
S014;2480;65
S014;2481;60
S014;2482;84
S014;2483;34
S014;2484;111
S014;2485;51
S014;2486;9
S014;2487;117
S014;2488;60
S014;2489;104
S014;2490;3
S014;2491;68
S014;2492;115
S014;2493;82
S014;2494;110
S014;2495;65
S014;2496;106
S014;2497;45
S014;2498;122
S014;2499;114
S014;2500;66
S014;2501;115
S014;2502;143
S014;2503;117
S014;2504;111
S014;2505;63
S014;2506;82
S014;2507;110
S014;2508;2
S014;2509;87
S014;2510;45
S014;2511;56
S014;2512;117
S014;2513;84
S014;2514;123
S014;2515;84
S014;2516;64
S014;2517;9
S014;2518;25
S014;2519;56
S014;2520;68
S014;2521;106
S014;2522;79
S014;2523;117
S014;2524;120
S014;2525;94
S014;2526;42
S014;2527;110
S014;2528;108
S014;2529;1
S014;2530;117
S014;2531;85
S014;2532;91
S014;2533;110
S014;2534;27
S014;2535;117
S014;2536;27
S014;2537;116
S014;2538;111
S014;2539;109
S014;2540;89
S014;2541;106
S014;2542;86
S014;2543;140
S014;2544;154
S014;2545;3
S014;2546;84
S014;2547;5
S014;2548;58
S014;2549;51
S014;2550;60
S014;2551;93
S014;2552;101
S014;2553;115
S014;2554;66
S014;2555;10
S014;2556;10
S014;2557;86
S014;2558;86
S014;2559;95
S014;2560;104
S014;2561;84
S014;2562;106
S014;2563;56
S014;2564;3
S014;2565;45
S014;2566;108
S014;2567;86
S014;2568;84
S014;2569;136
S014;2570;63
S014;2571;66
S014;2572;154
S014;2573;79
S014;2574;123
S014;2575;87
S014;2576;6
S014;2577;104
S014;2578;8
S014;2579;92
S014;2580;115
S014;2581;123
S014;2582;8
S014;2583;67
S014;2584;140
S014;2585;65
S014;2586;109
S014;2587;123
S014;2588;6
S014;2589;106
S014;2590;105
S014;2591;53
S014;2592;106
S014;2593;92
S014;2594;68
S014;2595;85
S014;2596;3
S014;2597;108
S014;2598;63
S014;2599;143
S014;2600;121
S014;2601;89
S014;2602;35
S014;2603;110
S014;2604;36
S014;2605;23
S014;2606;66
S014;2607;114
S014;2608;72
S014;2609;120
S014;2610;68
S014;2611;108
S014;2612;17
S014;2613;19
S014;2614;93
S014;2615;56
S014;2616;3
S014;2617;84
S014;2618;68
S014;2619;94
S014;2620;109
S014;2621;63
S014;2622;34
S014;2623;65
S014;2624;120
S014;2625;106
S014;2626;58
S014;2627;145
S014;2628;84
S014;2629;54
S014;2630;60
S014;2631;9
S014;2632;5
S014;2633;154
S014;2634;86
S014;2635;121
S014;2636;141
S014;2637;67
S014;2638;1
S014;2639;133
S014;2640;109
S014;2641;126
S014;2642;81
S014;2643;6
S014;2644;69
S014;2645;23
S014;2646;27
S014;2647;111
S014;2648;56
S014;2649;104
S014;2650;110
S014;2651;63
S014;2652;65
S014;2653;85
S014;2654;79
S014;2655;63
S014;2656;23
S014;2657;106
S014;2658;104
S014;2659;82
S014;2660;6
S014;2661;20
S014;2662;108
S014;2663;56
S014;2664;27
S014;2665;104
S014;2666;17
S014;2667;141
S014;2668;86
S014;2669;8
S014;2670;110
S014;2671;95
S014;2672;104
S014;2673;89
S014;2674;45
S014;2675;106
S014;2676;66
S014;2677;27
S014;2678;3
S014;2679;116
S014;2680;3
S014;2681;84
S014;2682;3
S014;2683;58
S014;2684;97
S014;2685;92
S014;2686;9
S014;2687;48
S014;2688;99
S014;2689;117
S014;2690;108
S014;2691;86
S014;2692;51
S014;2693;34
S014;2694;63
S014;2695;1
S014;2696;27
S014;2697;68
S014;2698;108
S014;2699;123
S014;2700;104
S014;2701;6
S014;2702;108
S014;2703;106
S014;2704;60
S014;2705;64
S014;2706;86
S014;2707;123
S014;2708;114
S014;2709;85
S014;2710;32
S014;2711;123
S014;2712;84
S014;2713;143
S014;2714;103
S014;2715;115
S014;2716;23
S014;2717;17
S014;2718;95
S014;2719;84
S014;2720;79
S014;2721;82
S014;2722;87
S014;2723;66
S014;2724;108
S014;2725;63
S014;2726;146
S014;2727;143
S014;2728;58
S014;2729;25
S014;2730;68
S014;2731;3
S014;2732;60
S014;2733;86
S014;2734;23
S014;2735;115
S014;2736;154
S014;2737;63
S014;2738;8
S014;2739;117
S014;2740;56
S014;2741;68
S014;2742;8
S014;2743;106
S014;2744;111
S014;2745;68
S014;2746;106
S014;2747;87
S014;2748;65
S014;2749;110
S014;2750;140
S014;2751;25
S014;2752;110
S014;2753;3
S014;2754;79
S014;2755;110
S014;2756;104
S014;2757;121
S014;2758;86
S014;2759;2
S014;2760;115
S014;2761;27
S014;2762;54
S014;2763;41
S014;2764;51
S014;2765;60
S014;2766;58
S014;2767;115
S014;2768;94
S014;2769;19
S014;2770;104
S014;2771;68
S014;2772;32
S014;2773;66
S014;2774;58
S014;2775;141
S014;2776;121
S014;2777;64
S014;2778;84
S014;2779;143
S014;2780;141
S014;2781;51
S014;2782;114
S014;2783;106
S014;2784;117
S014;2785;143
S014;2786;68
S014;2787;115
S014;2788;104
S014;2789;91
S014;2790;126
S014;2791;107
S014;2792;74
S014;2793;68
S014;2794;108
S014;2795;79
S014;2796;10
S014;2797;103
S014;2798;72
S014;2799;67
S014;2800;27
S014;2801;89
S014;2802;143
S014;2803;123
S014;2804;45
S014;2805;120
S014;2806;85
S014;2807;34
S014;2808;110
S014;2809;84
S014;2810;17
S014;2811;76
S014;2812;121
S014;2813;65
S014;2814;64
S014;2815;106
S014;2816;41
S014;2817;48
S014;2818;60
S014;2819;79
S014;2820;87
S014;2821;45
S014;2822;101
S014;2823;108
S014;2824;3
S014;2825;111
S014;2826;123
S014;2827;25
S014;2828;56
S014;2829;110
S014;2830;101
S014;2831;111
S014;2832;68
S014;2833;84
S014;2834;86
S014;2835;2
S014;2836;117
S014;2837;67
S014;2838;92
S014;2839;19
S014;2840;139
S014;2841;115
S014;2842;60
S014;2843;9
S014;2844;121
S014;2845;65
S014;2846;120
S014;2847;146
S014;2848;7
S014;2849;143
S014;2850;4
S014;2851;58
S014;2852;101
S014;2853;40
S014;2854;141
S014;2855;106
S014;2856;114
S014;2857;23
S014;2858;108
S014;2859;66
S014;2860;95
S014;2861;143
S014;2862;123
S014;2863;110
S014;2864;108
S014;2865;84
S014;2866;25
S014;2867;120
S014;2868;109
S014;2869;106
S014;2870;68
S014;2871;17
S014;2872;141
S014;2873;86
S014;2874;66
S014;2875;72
S014;2876;117
S014;2877;23
S014;2878;145
S014;2879;53
S014;2880;2
S014;2881;79
S014;2882;27
S014;2883;114
S014;2884;60
S014;2885;106
S014;2886;35
S014;2887;63
S014;2888;108
S014;2889;104
S014;2890;114
S014;2891;5
S014;2892;84
S014;2893;117
S014;2894;56
S014;2895;84
S014;2896;99
S014;2897;82
S014;2898;25
S014;2899;106
S014;2900;106
S014;2901;10
S014;2902;108
S014;2903;119
S014;2904;5
S014;2905;105
S014;2906;53
S014;2907;32
S014;2908;63
S014;2909;84
S014;2910;87
S014;2911;104
S014;2912;68
S014;2913;92
S014;2914;93
S014;2915;63
S014;2916;8
S014;2917;66
S014;2918;23
S014;2919;115
S014;2920;76
S014;2921;5
S014;2922;27
S014;2923;135
S014;2924;86
S014;2925;154
S014;2926;108
S014;2927;107
S014;2928;143
S014;2929;3
S014;2930;110
S014;2931;34
S014;2932;115
S014;2933;77
S014;2934;146
S014;2935;84
S014;2936;3
S014;2937;111
S014;2938;68
S014;2939;63
S014;2940;86
S014;2941;104
S014;2942;67
S014;2943;84
S014;2944;89
S014;2945;117
S014;2946;66
S014;2947;78
S014;2948;104
S014;2949;2
S014;2950;81
S014;2951;94
S014;2952;45
S014;2953;86
S014;2954;1
S014;2955;104
S014;2956;110
S014;2957;121
S014;2958;79
S014;2959;78
S014;2960;106
S014;2961;121
S014;2962;8
S014;2963;89
S014;2964;45
S014;2965;60
S014;2966;23
S014;2967;97
S014;2968;84
S014;2969;141
S014;2970;114
S014;2971;86
S014;2972;106
S014;2973;115
S014;2974;5
S014;2975;65
S014;2976;25
S014;2977;63
S014;2978;69
S014;2979;17
S014;2980;87
S014;2981;5
S014;2982;116
S014;2983;60
S014;2984;108
S014;2985;23
S014;2986;92
S014;2987;68
S014;2988;120
S014;2989;121
S014;2990;65
S014;2991;64
S014;2992;60
S014;2993;53
S014;2994;145
S014;2995;58
S014;2996;129
S014;2997;123
S014;2998;104
S014;2999;116
S014;3000;115
S014;3001;56
S014;3002;104
S014;3003;84
S014;3004;56
S014;3005;67
S014;3006;86
S014;3007;115
S014;3008;126
S014;3009;115
S014;3010;117
S014;3011;67
S014;3012;99
S014;3013;25
S014;3014;104
S014;3015;66
S014;3016;63
S014;3017;110
S014;3018;106
S014;3019;65
S014;3020;27
S014;3021;105
S014;3022;79
S014;3023;30
S014;3024;30
S014;3025;92
S014;3026;56
S014;3027;117
S014;3028;86
S014;3029;23
S014;3030;79
S014;3031;64
S014;3032;77
S014;3033;68
S014;3034;93
S014;3035;108
S014;3036;48
S014;3037;123
S014;3038;27
S014;3039;103
S014;3040;65
S014;3041;56
S014;3042;108
S014;3043;97
S014;3044;103
S014;3045;143
S014;3046;84
S014;3047;64
S014;3048;60
S014;3049;99
S014;3050;42
S014;3051;58
S014;3052;8
S014;3053;2
S014;3054;60
S014;3055;94
S014;3056;106
S014;3057;123
S014;3058;19
S014;3059;108
S014;3060;86
S014;3061;84
S014;3062;27
S014;3063;108
S014;3064;115
S014;3065;53
S014;3066;53
S014;3067;141
S014;3068;25
S014;3069;27
S014;3070;25
S014;3071;110
S014;3072;54
S014;3073;41
S014;3074;86
S014;3075;6
S014;3076;84
S014;3077;109
S014;3078;84
S014;3079;154
S014;3080;153
S014;3081;93
S014;3082;65
S014;3083;108
S014;3084;123
S014;3085;64
S014;3086;153
S014;3087;10
S014;3088;117
S014;3089;82
S014;3090;123
S014;3091;67
S014;3092;6
S014;3093;108
S014;3094;134
S014;3095;104
S014;3096;106
S014;3097;3
S014;3098;68
S014;3099;89
S014;3100;65
S014;3101;123
S014;3102;85
S014;3103;110
S014;3104;94
S014;3105;19
S014;3106;60
S014;3107;111
S014;3108;115
S014;3109;115
S014;3110;79
S014;3111;68
S014;3112;64
S014;3113;139
S014;3114;17
S014;3115;8
S014;3116;111
S014;3117;121
S014;3118;20
S014;3119;30
S014;3120;72
S014;3121;111
S014;3122;86
S014;3123;45
S014;3124;97
S014;3125;104
S014;3126;36
S014;3127;35
S014;3128;91
S014;3129;141
S014;3130;84
S014;3131;41
S014;3132;86
S014;3133;46
S014;3134;101
S014;3135;110
S014;3136;41
S014;3137;64
S014;3138;106
S014;3139;76
S014;3140;78
S014;3141;65
S014;3142;67
S014;3143;120
S014;3144;27
S014;3145;23
S014;3146;65
S014;3147;93
S014;3148;25
S014;3149;19
S014;3150;56
S014;3151;65
S014;3152;7
S014;3153;104
S014;3154;109
S014;3155;108
S014;3156;121
S014;3157;106
S014;3158;104
S014;3159;63
S014;3160;101
S014;3161;97
S014;3162;41
S014;3163;84
S014;3164;27
S014;3165;60
S014;3166;121
S014;3167;101
S014;3168;115
S014;3169;85
S014;3170;82
S014;3171;66
S014;3172;68
S014;3173;104
S014;3174;79
S014;3175;110
S014;3176;89
S014;3177;78
S014;3178;56
S014;3179;105
S014;3180;82
S014;3181;92
S014;3182;106
S014;3183;140
S014;3184;17
S014;3185;117
S014;3186;60
S014;3187;56
S014;3188;84
S014;3189;110
S014;3190;5
S014;3191;27
S014;3192;84
S014;3193;3
S014;3194;91
S014;3195;101
S014;3196;63
S014;3197;121
S014;3198;110
S014;3199;95
S014;3200;108
S014;3201;10
S014;3202;86
S014;3203;117
S014;3204;117
S014;3205;94
S014;3206;134
S014;3207;117
S014;3208;99
S014;3209;60
S014;3210;108
S014;3211;5
S014;3212;45
S014;3213;114
S014;3214;25
S014;3215;111
S014;3216;40
S014;3217;58
S014;3218;23
S014;3219;65
S014;3220;70
S014;3221;64
S014;3222;48
S014;3223;108
S014;3224;27
S014;3225;17
S014;3226;56
S014;3227;97
S014;3228;67
S014;3229;79
S014;3230;101
S014;3231;106
S014;3232;56
S014;3233;23
S014;3234;25
S014;3235;119
S014;3236;141
S014;3237;64
S014;3238;84
S014;3239;110
S014;3240;65
S014;3241;64
S014;3242;6
S014;3243;117
S014;3244;63
S014;3245;30
S014;3246;23
S014;3247;65
S014;3248;99
S014;3249;3
S014;3250;86
S014;3251;115
S014;3252;19
S014;3253;111
S014;3254;101
S014;3255;58
S014;3256;56
S014;3257;105
S014;3258;3
S014;3259;9
S014;3260;17
S014;3261;67
S014;3262;86
S014;3263;4
S014;3264;84
S014;3265;110
S014;3266;115
S014;3267;115
S014;3268;79
S014;3269;121
S014;3270;72
S014;3271;39
S014;3272;41
S014;3273;78
S014;3274;7
S014;3275;23
S014;3276;53
S014;3277;145
S014;3278;67
S014;3279;19
S014;3280;121
S014;3281;101
S014;3282;64
S014;3283;86
S014;3284;3
S014;3285;95
S014;3286;56
S014;3287;106
S014;3288;106
S014;3289;65
S014;3290;141
S014;3291;23
S014;3292;84
S014;3293;117
S014;3294;85
S014;3295;56
S014;3296;23
S014;3297;106
S014;3298;110
S014;3299;104
S014;3300;86
S014;3301;5
S014;3302;95
S014;3303;110
S014;3304;25
S014;3305;2
S014;3306;94
S014;3307;104
S014;3308;92
S014;3309;115
S014;3310;19
S014;3311;99
S014;3312;67
S014;3313;3
S014;3314;53
S014;3315;145
S014;3316;27
S014;3317;87
S014;3318;63
S014;3319;78
S014;3320;23
S014;3321;84
S014;3322;84
S014;3323;103
S014;3324;106
S014;3325;63
S014;3326;108
S014;3327;74
S014;3328;123
S014;3329;45
S014;3330;120
S014;3331;7
S014;3332;66
S014;3333;114
S014;3334;48
S014;3335;85
S014;3336;41
S014;3337;153
S014;3338;85
S014;3339;82
S014;3340;4
S014;3341;89
S014;3342;105
S014;3343;36
S014;3344;119
S014;3345;117
S014;3346;67
S014;3347;117
S014;3348;86
S014;3349;123
S014;3350;23
S014;3351;121
S014;3352;106
S014;3353;60
S014;3354;72
S014;3355;68
S014;3356;104
S014;3357;25
S014;3358;111
S014;3359;87
S014;3360;65
S014;3361;46
S014;3362;27
S014;3363;42
S014;3364;95
S014;3365;34
S014;3366;67
S014;3367;84
S014;3368;64
S014;3369;109
S014;3370;94
S014;3371;104
S014;3372;58
S014;3373;108
S014;3374;5
S014;3375;58
S014;3376;8
S014;3377;3
S014;3378;67
S014;3379;63
S014;3380;84
S014;3381;114
S014;3382;115
S014;3383;65
S014;3384;116
S014;3385;101
S014;3386;85
S014;3387;154
S014;3388;76
S014;3389;56
S014;3390;23
S014;3391;40
S014;3392;69
S014;3393;60
S014;3394;111
S014;3395;139
S014;3396;121
S014;3397;82
S014;3398;104
S014;3399;114
S014;3400;108
S014;3401;65
S014;3402;27
S014;3403;86
S014;3404;58
S014;3405;95
S014;3406;108
S014;3407;110
S014;3408;36
S014;3409;6
S014;3410;84
S014;3411;23
S014;3412;56
S014;3413;40
S014;3414;56
S014;3415;9
S014;3416;65
S014;3417;117
S014;3418;1
S014;3419;103
S014;3420;36
S014;3421;110
S014;3422;23
S014;3423;60
S014;3424;25
S014;3425;89
S014;3426;140
S014;3427;146
S014;3428;91
S014;3429;17
S014;3430;23
S014;3431;106
S014;3432;108
S014;3433;84
S014;3434;48
S014;3435;6
S014;3436;30
S014;3437;79
S014;3438;56
S014;3439;68
S014;3440;99
S014;3441;78
S014;3442;95
S014;3443;3
S014;3444;86
S014;3445;64
S014;3446;126
S014;3447;115
S014;3448;117
S014;3449;115
S014;3450;110
S014;3451;66
S014;3452;115
S014;3453;114
S014;3454;25
S014;3455;86
S014;3456;86
S014;3457;94
S014;3458;121
S014;3459;35
S014;3460;65
S014;3461;63
S014;3462;64
S014;3463;117
S014;3464;106
S014;3465;53
S014;3466;53
S014;3467;84
S014;3468;108
S014;3469;60
S014;3470;60
S014;3471;8
S014;3472;115
S014;3473;23
S014;3474;97
S014;3475;143
S014;3476;106
S014;3477;19
S014;3478;68
S014;3479;66
S014;3480;115
S014;3481;95
S014;3482;85
S014;3483;64
S014;3484;106
S014;3485;70
S014;3486;48
S014;3487;106
S014;3488;110
S014;3489;104
S014;3490;30
S014;3491;84
S014;3492;64
S014;3493;1
S014;3494;72
S014;3495;10
S014;3496;153
S014;3497;79
S014;3498;110
S014;3499;3
S014;3500;101
S014;3501;91
S014;3502;67
S014;3503;86
S014;3504;6
S014;3505;84
S014;3506;68
S014;3507;146
S014;3508;5
S014;3509;86
S014;3510;3
S014;3511;99
S014;3512;87
S014;3513;60
S014;3514;8
S014;3515;82
S014;3516;106
S014;3517;84
S014;3518;3
S014;3519;5
S014;3520;66
S014;3521;23
S014;3522;114
S014;3523;108
S014;3524;67
S014;3525;110
S014;3526;123
S014;3527;68
S014;3528;79
S014;3529;65
S014;3530;110
S014;3531;133
S014;3532;30
S014;3533;126
S014;3534;25
S014;3535;9
S014;3536;108
S014;3537;72
S014;3538;123
S014;3539;104
S014;3540;63
S014;3541;115
S014;3542;154
S014;3543;27
S014;3544;139
S014;3545;108
S014;3546;114
S014;3547;66
S014;3548;27
S014;3549;123
S014;3550;46
S014;3551;27
S014;3552;123
S014;3553;30
S014;3554;95
S014;3555;23
S014;3556;104
S014;3557;25
S014;3558;85
S014;3559;25
S014;3560;58
S014;3561;101
S014;3562;86
S014;3563;7
S014;3564;87
S014;3565;105
S014;3566;56
S014;3567;53
S014;3568;53
S014;3569;60
S014;3570;141
S014;3571;110
S014;3572;84
S014;3573;25
S014;3574;65
S014;3575;141
S014;3576;121
S014;3577;69
S014;3578;117
S014;3579;89
S014;3580;53
S014;3581;53
S014;3582;115
S014;3583;85
S014;3584;77
S014;3585;35
S014;3586;111
S014;3587;111
S014;3588;84
S014;3589;41
S014;3590;58
S014;3591;106
S014;3592;64
S014;3593;92
S014;3594;86
S014;3595;107
S014;3596;27
S014;3597;68
S014;3598;7
S014;3599;3
S014;3600;108
S014;3601;123
S014;3602;64
S014;3603;89
S014;3604;67
S014;3605;110
S014;3606;47
S014;3607;123
S014;3608;74
S014;3609;17
S014;3610;17
S014;3611;115
S014;3612;87
S014;3613;56
S014;3614;77
S014;3615;140
S014;3616;84
S014;3617;104
S014;3618;117
S014;3619;106
S014;3620;145
S014;3621;53
S014;3622;117
S014;3623;64
S014;3624;126
S014;3625;68
S014;3626;65
S014;3627;1
S014;3628;64
S014;3629;82
S014;3630;66
S014;3631;134
S014;3632;27
S014;3633;143
S014;3634;97
S014;3635;146
S014;3636;108
S014;3637;95
S014;3638;91
S014;3639;53
S014;3640;145
S014;3641;41
S014;3642;23
S014;3643;106
S014;3644;123
S014;3645;115
S014;3646;3
S014;3647;110
S014;3648;79
S014;3649;60
S014;3650;85
S014;3651;104
S014;3652;84
S014;3653;56
S014;3654;5
S014;3655;9
S014;3656;99
S014;3657;111
S014;3658;117
S014;3659;82
S014;3660;101
S014;3661;122
S014;3662;117
S014;3663;108
S014;3664;108
S014;3665;106
S014;3666;104
S014;3667;58
S014;3668;65
S014;3669;46
S014;3670;70
S014;3671;114
S014;3672;126
S014;3673;126
S014;3674;114
S014;3675;87
S014;3676;45
S014;3677;115
S014;3678;58
S014;3679;8
S014;3680;107
S014;3681;123
S014;3682;23
S014;3683;25
S014;3684;121
S014;3685;99
S014;3686;95
S014;3687;85
S014;3688;111
S014;3689;105
S014;3690;25
S014;3691;84
S014;3692;3
S014;3693;126
S014;3694;20
S014;3695;76
S014;3696;86
S014;3697;110
S014;3698;68
S014;3699;30
S014;3700;101
S014;3701;79
