SCENARIO_ID;ARRIVAL_ID;ROUTE_ID;START_TIME;END_TIME;FORWARD
2SemDragagem2030;3606;11;11365;11370;0
2SemDragagem2030;3606;10;11370;11375;0
2SemDragagem2030;3606;9;11375;11380;0
2SemDragagem2030;3606;8;11380;11385;0
2SemDragagem2030;3606;7;11385;11390;0
2SemDragagem2030;3606;6;11390;11395;0
2SemDragagem2030;3606;5;11395;11400;0
2SemDragagem2030;3606;4;11400;11405;0
2SemDragagem2030;3606;3;11405;11410;0
2SemDragagem2030;3606;2;11410;11415;0
2SemDragagem2030;3606;1;11415;11435;0
2SemDragagem2030;3607;0;4385;4385;1
2SemDragagem2030;3607;1;4420;4440;1
2SemDragagem2030;3607;2;4440;4445;1
2SemDragagem2030;3607;3;4445;4450;1
2SemDragagem2030;3607;4;4450;4455;1
2SemDragagem2030;3607;5;4455;4460;1
2SemDragagem2030;3607;6;4460;4465;1
2SemDragagem2030;3607;7;4465;4470;1
2SemDragagem2030;3607;8;4470;4475;1
2SemDragagem2030;3607;9;4475;4480;1
2SemDragagem2030;3607;10;4480;4485;1
2SemDragagem2030;3607;11;4485;4490;1
2SemDragagem2030;3607;60;4490;4525;1
2SemDragagem2030;3607;60;7385;7395;0
2SemDragagem2030;3607;11;7395;7400;0
2SemDragagem2030;3607;10;7400;7405;0
2SemDragagem2030;3607;9;7405;7410;0
2SemDragagem2030;3607;8;7410;7415;0
2SemDragagem2030;3607;7;7415;7420;0
2SemDragagem2030;3607;6;7420;7425;0
2SemDragagem2030;3607;5;7425;7430;0
2SemDragagem2030;3607;4;7430;7435;0
2SemDragagem2030;3607;3;7435;7440;0
2SemDragagem2030;3607;2;7440;7445;0
2SemDragagem2030;3607;1;7445;7465;0
2SemDragagem2030;3608;0;4385;4385;1
2SemDragagem2030;3608;1;6305;6325;1
2SemDragagem2030;3608;2;6325;6330;1
2SemDragagem2030;3608;3;6330;6335;1
2SemDragagem2030;3608;4;6335;6340;1
2SemDragagem2030;3608;5;6340;6345;1
2SemDragagem2030;3608;6;6345;6350;1
2SemDragagem2030;3608;7;6350;6355;1
2SemDragagem2030;3608;8;6355;6360;1
2SemDragagem2030;3608;9;6360;6365;1
2SemDragagem2030;3608;10;6365;6370;1
2SemDragagem2030;3608;11;6370;6375;1
2SemDragagem2030;3608;12;6375;6380;1
2SemDragagem2030;3608;65;6380;6415;1
2SemDragagem2030;3608;65;7380;7410;0
2SemDragagem2030;3608;12;7410;7415;0
2SemDragagem2030;3608;11;7415;7420;0
2SemDragagem2030;3608;10;7420;7425;0
2SemDragagem2030;3608;9;7425;7430;0
2SemDragagem2030;3608;8;7430;7435;0
2SemDragagem2030;3608;7;7435;7440;0
2SemDragagem2030;3608;6;7440;7445;0
2SemDragagem2030;3608;5;7445;7450;0
2SemDragagem2030;3608;4;7450;7455;0
2SemDragagem2030;3608;3;7455;7460;0
2SemDragagem2030;3608;2;7460;7465;0
2SemDragagem2030;3608;1;7465;7485;0
2SemDragagem2030;3609;0;4385;4385;1
2SemDragagem2030;3609;1;7305;7325;1
2SemDragagem2030;3609;2;7325;7330;1
2SemDragagem2030;3609;3;7330;7335;1
2SemDragagem2030;3609;4;7335;7340;1
2SemDragagem2030;3609;5;7340;7345;1
2SemDragagem2030;3609;6;7345;7350;1
2SemDragagem2030;3609;7;7350;7355;1
2SemDragagem2030;3609;8;7355;7360;1
2SemDragagem2030;3609;9;7360;7365;1
2SemDragagem2030;3609;10;7365;7370;1
2SemDragagem2030;3609;11;7370;7375;1
2SemDragagem2030;3609;12;7375;7380;1
2SemDragagem2030;3609;65;7380;7415;1
2SemDragagem2030;3609;65;8825;8855;0
2SemDragagem2030;3609;12;8855;8860;0
2SemDragagem2030;3609;11;8860;8865;0
2SemDragagem2030;3609;10;8865;8870;0
2SemDragagem2030;3609;9;8870;8875;0
2SemDragagem2030;3609;8;8875;8880;0
2SemDragagem2030;3609;7;8880;8885;0
2SemDragagem2030;3609;6;8885;8890;0
2SemDragagem2030;3609;5;8890;8895;0
2SemDragagem2030;3609;4;8895;8900;0
2SemDragagem2030;3609;3;8900;8905;0
2SemDragagem2030;3609;2;8905;8910;0
2SemDragagem2030;3609;1;8910;8930;0
2SemDragagem2030;3610;0;4320;4320;1
2SemDragagem2030;3610;1;4320;4340;1
2SemDragagem2030;3610;2;4340;4345;1
2SemDragagem2030;3610;3;4345;4350;1
2SemDragagem2030;3610;4;4350;4355;1
2SemDragagem2030;3610;5;4355;4360;1
2SemDragagem2030;3610;6;4360;4365;1
2SemDragagem2030;3610;7;4365;4370;1
2SemDragagem2030;3610;8;4370;4375;1
2SemDragagem2030;3610;9;4375;4380;1
2SemDragagem2030;3610;10;4380;4385;1
2SemDragagem2030;3610;11;4385;4390;1
2SemDragagem2030;3610;12;4390;4395;1
2SemDragagem2030;3610;66;4395;4430;1
2SemDragagem2030;3610;66;5835;5865;0
2SemDragagem2030;3610;12;5865;5870;0
2SemDragagem2030;3610;11;5870;5875;0
2SemDragagem2030;3610;10;5875;5880;0
2SemDragagem2030;3610;9;5880;5885;0
2SemDragagem2030;3610;8;5885;5890;0
2SemDragagem2030;3610;7;5890;5895;0
2SemDragagem2030;3610;6;5895;5900;0
2SemDragagem2030;3610;5;5900;5905;0
2SemDragagem2030;3610;4;5905;5910;0
2SemDragagem2030;3610;3;5910;5915;0
2SemDragagem2030;3610;2;5915;5920;0
2SemDragagem2030;3610;1;5920;5940;0
2SemDragagem2030;3611;0;4325;4325;1
2SemDragagem2030;3611;1;4435;4455;1
2SemDragagem2030;3611;2;4455;4460;1
2SemDragagem2030;3611;3;4460;4465;1
2SemDragagem2030;3611;4;4465;4470;1
2SemDragagem2030;3611;5;4470;4475;1
2SemDragagem2030;3611;32;4475;4490;1
2SemDragagem2030;3611;32;12960;12990;0
2SemDragagem2030;3611;5;12990;12995;0
2SemDragagem2030;3611;4;12995;13000;0
2SemDragagem2030;3611;3;13000;13005;0
2SemDragagem2030;3611;2;13005;13010;0
2SemDragagem2030;3611;1;13010;13030;0
2SemDragagem2030;3612;0;4445;4445;1
2SemDragagem2030;3612;1;10350;10370;1
2SemDragagem2030;3612;2;10370;10375;1
2SemDragagem2030;3612;3;10375;10380;1
2SemDragagem2030;3612;4;10380;10385;1
2SemDragagem2030;3612;5;10385;10390;1
2SemDragagem2030;3612;6;10390;10395;1
2SemDragagem2030;3612;7;10395;10400;1
2SemDragagem2030;3612;8;10400;10405;1
2SemDragagem2030;3612;48;10405;10440;1
2SemDragagem2030;3612;48;15230;15240;0
2SemDragagem2030;3612;8;15240;15245;0
2SemDragagem2030;3612;7;15245;15250;0
2SemDragagem2030;3612;6;15250;15255;0
2SemDragagem2030;3612;5;15255;15260;0
2SemDragagem2030;3612;4;15260;15265;0
2SemDragagem2030;3612;3;15265;15270;0
2SemDragagem2030;3612;2;15270;15275;0
2SemDragagem2030;3612;1;15275;15295;0
2SemDragagem2030;3613;0;4570;4570;1
2SemDragagem2030;3613;1;26805;26825;1
2SemDragagem2030;3613;2;26825;26830;1
2SemDragagem2030;3613;3;26830;26835;1
2SemDragagem2030;3613;4;26835;26840;1
2SemDragagem2030;3613;5;26840;26845;1
2SemDragagem2030;3613;6;26845;26850;1
2SemDragagem2030;3613;7;26850;26855;1
2SemDragagem2030;3613;8;26855;26860;1
2SemDragagem2030;3613;49;26860;26895;1
2SemDragagem2030;3613;49;31230;31240;0
2SemDragagem2030;3613;8;31240;31245;0
2SemDragagem2030;3613;7;31245;31250;0
2SemDragagem2030;3613;6;31250;31255;0
2SemDragagem2030;3613;5;31255;31260;0
2SemDragagem2030;3613;4;31260;31265;0
2SemDragagem2030;3613;3;31265;31270;0
2SemDragagem2030;3613;2;31270;31275;0
2SemDragagem2030;3613;1;31275;31295;0
2SemDragagem2030;3615;0;4630;4630;1
2SemDragagem2030;3615;1;5125;5145;1
2SemDragagem2030;3615;2;5145;5150;1
2SemDragagem2030;3615;3;5150;5155;1
2SemDragagem2030;3615;4;5155;5160;1
2SemDragagem2030;3615;5;5160;5165;1
2SemDragagem2030;3615;6;5165;5170;1
2SemDragagem2030;3615;7;5170;5175;1
2SemDragagem2030;3615;45;5175;5210;1
2SemDragagem2030;3615;45;8075;8085;0
2SemDragagem2030;3615;7;8085;8090;0
2SemDragagem2030;3615;6;8090;8095;0
2SemDragagem2030;3615;5;8095;8100;0
2SemDragagem2030;3615;4;8100;8105;0
2SemDragagem2030;3615;3;8105;8110;0
2SemDragagem2030;3615;2;8110;8115;0
2SemDragagem2030;3615;1;8115;8135;0
2SemDragagem2030;3616;0;4630;4630;1
2SemDragagem2030;3616;1;8160;8180;1
2SemDragagem2030;3616;2;8180;8185;1
2SemDragagem2030;3616;3;8185;8190;1
2SemDragagem2030;3616;4;8190;8195;1
2SemDragagem2030;3616;5;8195;8200;1
2SemDragagem2030;3616;6;8200;8205;1
2SemDragagem2030;3616;7;8205;8210;1
2SemDragagem2030;3616;45;8210;8245;1
2SemDragagem2030;3616;45;11895;11905;0
2SemDragagem2030;3616;7;11905;11910;0
2SemDragagem2030;3616;6;11910;11915;0
2SemDragagem2030;3616;5;11915;11920;0
2SemDragagem2030;3616;4;11920;11925;0
2SemDragagem2030;3616;3;11925;11930;0
2SemDragagem2030;3616;2;11930;11935;0
2SemDragagem2030;3616;1;11935;11955;0
2SemDragagem2030;3617;0;4635;4635;1
2SemDragagem2030;3617;1;12005;12025;1
2SemDragagem2030;3617;2;12025;12030;1
2SemDragagem2030;3617;3;12030;12035;1
2SemDragagem2030;3617;4;12035;12040;1
2SemDragagem2030;3617;5;12040;12045;1
2SemDragagem2030;3617;6;12045;12050;1
2SemDragagem2030;3617;7;12050;12055;1
2SemDragagem2030;3617;45;12055;12090;1
2SemDragagem2030;3617;45;15920;15930;0
2SemDragagem2030;3617;7;15930;15935;0
2SemDragagem2030;3617;6;15935;15940;0
2SemDragagem2030;3617;5;15940;15945;0
2SemDragagem2030;3617;4;15945;15950;0
2SemDragagem2030;3617;3;15950;15955;0
2SemDragagem2030;3617;2;15955;15960;0
2SemDragagem2030;3617;1;15960;15980;0
2SemDragagem2030;3618;0;4445;4445;1
2SemDragagem2030;3618;1;4455;4475;1
2SemDragagem2030;3618;2;4475;4480;1
2SemDragagem2030;3618;3;4480;4485;1
2SemDragagem2030;3618;4;4485;4490;1
2SemDragagem2030;3618;5;4490;4495;1
2SemDragagem2030;3618;6;4495;4500;1
2SemDragagem2030;3618;7;4500;4505;1
2SemDragagem2030;3618;8;4505;4510;1
2SemDragagem2030;3618;9;4510;4515;1
2SemDragagem2030;3618;10;4515;4520;1
2SemDragagem2030;3618;53;4520;4535;1
2SemDragagem2030;3618;53;5510;5540;0
2SemDragagem2030;3618;10;5540;5545;0
2SemDragagem2030;3618;9;5545;5550;0
2SemDragagem2030;3618;8;5550;5555;0
2SemDragagem2030;3618;7;5555;5560;0
2SemDragagem2030;3618;6;5560;5565;0
2SemDragagem2030;3618;5;5565;5570;0
2SemDragagem2030;3618;4;5570;5575;0
2SemDragagem2030;3618;3;5575;5580;0
2SemDragagem2030;3618;2;5580;5585;0
2SemDragagem2030;3618;1;5585;5605;0
2SemDragagem2030;3619;0;4325;4325;1
2SemDragagem2030;3619;1;4335;4355;1
2SemDragagem2030;3619;2;4355;4360;1
2SemDragagem2030;3619;3;4360;4365;1
2SemDragagem2030;3619;4;4365;4370;1
2SemDragagem2030;3619;5;4370;4375;1
2SemDragagem2030;3619;6;4375;4380;1
2SemDragagem2030;3619;7;4380;4385;1
2SemDragagem2030;3619;8;4385;4390;1
2SemDragagem2030;3619;9;4390;4395;1
2SemDragagem2030;3619;51;4395;4430;1
2SemDragagem2030;3619;51;8845;8855;0
2SemDragagem2030;3619;9;8855;8860;0
2SemDragagem2030;3619;8;8860;8865;0
2SemDragagem2030;3619;7;8865;8870;0
2SemDragagem2030;3619;6;8870;8875;0
2SemDragagem2030;3619;5;8875;8880;0
2SemDragagem2030;3619;4;8880;8885;0
2SemDragagem2030;3619;3;8885;8890;0
2SemDragagem2030;3619;2;8890;8895;0
2SemDragagem2030;3619;1;8895;8915;0
2SemDragagem2030;3620;0;4450;4450;1
2SemDragagem2030;3620;1;5990;6010;1
2SemDragagem2030;3620;2;6010;6015;1
2SemDragagem2030;3620;3;6015;6020;1
2SemDragagem2030;3620;4;6020;6025;1
2SemDragagem2030;3620;5;6025;6030;1
2SemDragagem2030;3620;6;6030;6035;1
2SemDragagem2030;3620;7;6035;6040;1
2SemDragagem2030;3620;46;6040;6075;1
2SemDragagem2030;3620;46;9600;9610;0
2SemDragagem2030;3620;7;9610;9615;0
2SemDragagem2030;3620;6;9615;9620;0
2SemDragagem2030;3620;5;9620;9625;0
2SemDragagem2030;3620;4;9625;9630;0
2SemDragagem2030;3620;3;9630;9635;0
2SemDragagem2030;3620;2;9635;9640;0
2SemDragagem2030;3620;1;9640;9660;0
2SemDragagem2030;3621;0;4450;4450;1
2SemDragagem2030;3621;1;4475;4495;1
2SemDragagem2030;3621;2;4495;4500;1
2SemDragagem2030;3621;3;4500;4505;1
2SemDragagem2030;3621;4;4505;4510;1
2SemDragagem2030;3621;5;4510;4515;1
2SemDragagem2030;3621;6;4515;4520;1
2SemDragagem2030;3621;7;4520;4525;1
2SemDragagem2030;3621;8;4525;4530;1
2SemDragagem2030;3621;9;4530;4535;1
2SemDragagem2030;3621;10;4535;4540;1
2SemDragagem2030;3621;11;4540;4545;1
2SemDragagem2030;3621;61;4545;4580;1
2SemDragagem2030;3621;61;7735;7745;0
2SemDragagem2030;3621;11;7745;7750;0
2SemDragagem2030;3621;10;7750;7755;0
2SemDragagem2030;3621;9;7755;7760;0
2SemDragagem2030;3621;8;7760;7765;0
2SemDragagem2030;3621;7;7765;7770;0
2SemDragagem2030;3621;6;7770;7775;0
2SemDragagem2030;3621;5;7775;7780;0
2SemDragagem2030;3621;4;7780;7785;0
2SemDragagem2030;3621;3;7785;7790;0
2SemDragagem2030;3621;2;7790;7795;0
2SemDragagem2030;3621;1;7795;7815;0
2SemDragagem2030;3622;0;4505;4505;1
2SemDragagem2030;3622;1;15405;15425;1
2SemDragagem2030;3622;2;15425;15430;1
2SemDragagem2030;3622;3;15430;15435;1
2SemDragagem2030;3622;4;15435;15440;1
2SemDragagem2030;3622;5;15440;15445;1
2SemDragagem2030;3622;6;15445;15450;1
2SemDragagem2030;3622;7;15450;15455;1
2SemDragagem2030;3622;8;15455;15460;1
2SemDragagem2030;3622;48;15460;15475;1
2SemDragagem2030;3622;48;33290;33320;0
2SemDragagem2030;3622;8;33320;33325;0
2SemDragagem2030;3622;7;33325;33330;0
2SemDragagem2030;3622;6;33330;33335;0
2SemDragagem2030;3622;5;33335;33340;0
2SemDragagem2030;3622;4;33340;33345;0
2SemDragagem2030;3622;3;33345;33350;0
2SemDragagem2030;3622;2;33350;33355;0
2SemDragagem2030;3622;1;33355;33375;0
2SemDragagem2030;3623;0;4625;4625;1
2SemDragagem2030;3623;1;7110;7130;1
2SemDragagem2030;3623;2;7130;7135;1
2SemDragagem2030;3623;3;7135;7140;1
2SemDragagem2030;3623;4;7140;7145;1
2SemDragagem2030;3623;5;7145;7150;1
2SemDragagem2030;3623;6;7150;7155;1
2SemDragagem2030;3623;37;7155;7190;1
2SemDragagem2030;3623;37;15550;15560;0
2SemDragagem2030;3623;6;15560;15565;0
2SemDragagem2030;3623;5;15565;15570;0
2SemDragagem2030;3623;4;15570;15575;0
2SemDragagem2030;3623;3;15575;15580;0
2SemDragagem2030;3623;2;15580;15585;0
2SemDragagem2030;3623;1;15585;15605;0
2SemDragagem2030;3624;0;4385;4385;1
2SemDragagem2030;3624;1;4490;4510;1
2SemDragagem2030;3624;2;4510;4515;1
2SemDragagem2030;3624;3;4515;4520;1
2SemDragagem2030;3624;4;4520;4525;1
2SemDragagem2030;3624;5;4525;4530;1
2SemDragagem2030;3624;35;4530;4565;1
2SemDragagem2030;3624;35;5760;5790;0
2SemDragagem2030;3624;5;5790;5795;0
2SemDragagem2030;3624;4;5795;5800;0
2SemDragagem2030;3624;3;5800;5805;0
2SemDragagem2030;3624;2;5805;5810;0
2SemDragagem2030;3624;1;5810;5830;0
2SemDragagem2030;3625;0;4445;4445;1
2SemDragagem2030;3625;1;6005;6025;1
2SemDragagem2030;3625;2;6025;6030;1
2SemDragagem2030;3625;3;6030;6035;1
2SemDragagem2030;3625;4;6035;6040;1
2SemDragagem2030;3625;5;6040;6045;1
2SemDragagem2030;3625;35;6045;6080;1
2SemDragagem2030;3625;35;7715;7745;0
2SemDragagem2030;3625;5;7745;7750;0
2SemDragagem2030;3625;4;7750;7755;0
2SemDragagem2030;3625;3;7755;7760;0
2SemDragagem2030;3625;2;7760;7765;0
2SemDragagem2030;3625;1;7765;7785;0
2SemDragagem2030;3626;0;4445;4445;1
2SemDragagem2030;3626;1;7320;7340;1
2SemDragagem2030;3626;2;7340;7345;1
2SemDragagem2030;3626;3;7345;7350;1
2SemDragagem2030;3626;4;7350;7355;1
2SemDragagem2030;3626;5;7355;7360;1
2SemDragagem2030;3626;33;7360;7395;1
2SemDragagem2030;3626;33;8455;8485;0
2SemDragagem2030;3626;5;8485;8490;0
2SemDragagem2030;3626;4;8490;8495;0
2SemDragagem2030;3626;3;8495;8500;0
2SemDragagem2030;3626;2;8500;8505;0
2SemDragagem2030;3626;1;8505;8525;0
2SemDragagem2030;3627;0;4445;4445;1
2SemDragagem2030;3627;1;9830;9850;1
2SemDragagem2030;3627;2;9850;9855;1
2SemDragagem2030;3627;3;9855;9860;1
2SemDragagem2030;3627;4;9860;9865;1
2SemDragagem2030;3627;5;9865;9870;1
2SemDragagem2030;3627;33;9870;9905;1
2SemDragagem2030;3627;33;11790;11820;0
2SemDragagem2030;3627;5;11820;11825;0
2SemDragagem2030;3627;4;11825;11830;0
2SemDragagem2030;3627;3;11830;11835;0
2SemDragagem2030;3627;2;11835;11840;0
2SemDragagem2030;3627;1;11840;11860;0
2SemDragagem2030;3628;0;4445;4445;1
2SemDragagem2030;3628;1;10115;10135;1
2SemDragagem2030;3628;2;10135;10140;1
2SemDragagem2030;3628;3;10140;10145;1
2SemDragagem2030;3628;4;10145;10150;1
2SemDragagem2030;3628;5;10150;10155;1
2SemDragagem2030;3628;34;10155;10190;1
2SemDragagem2030;3628;34;14610;14640;0
2SemDragagem2030;3628;5;14640;14645;0
2SemDragagem2030;3628;4;14645;14650;0
2SemDragagem2030;3628;3;14650;14655;0
2SemDragagem2030;3628;2;14655;14660;0
2SemDragagem2030;3628;1;14660;14680;0
2SemDragagem2030;3629;0;4320;4320;1
2SemDragagem2030;3629;1;9490;9510;1
2SemDragagem2030;3629;2;9510;9515;1
2SemDragagem2030;3629;3;9515;9520;1
2SemDragagem2030;3629;4;9520;9525;1
2SemDragagem2030;3629;23;9525;9560;1
2SemDragagem2030;3629;23;14350;14360;0
2SemDragagem2030;3629;4;14360;14365;0
2SemDragagem2030;3629;3;14365;14370;0
2SemDragagem2030;3629;2;14370;14375;0
2SemDragagem2030;3629;1;14375;14395;0
2SemDragagem2030;3630;0;4325;4325;1
2SemDragagem2030;3630;1;16780;16800;1
2SemDragagem2030;3630;2;16800;16805;1
2SemDragagem2030;3630;3;16805;16810;1
2SemDragagem2030;3630;18;16810;16845;1
2SemDragagem2030;3630;18;23870;23880;0
2SemDragagem2030;3630;3;23880;23885;0
2SemDragagem2030;3630;2;23885;23890;0
2SemDragagem2030;3630;1;23890;23910;0
2SemDragagem2030;3631;0;4445;4445;1
2SemDragagem2030;3631;1;4505;4525;1
2SemDragagem2030;3631;2;4525;4530;1
2SemDragagem2030;3631;3;4530;4535;1
2SemDragagem2030;3631;4;4535;4540;1
2SemDragagem2030;3631;26;4540;4575;1
2SemDragagem2030;3631;26;7365;7375;0
2SemDragagem2030;3631;4;7375;7380;0
2SemDragagem2030;3631;3;7380;7385;0
2SemDragagem2030;3631;2;7385;7390;0
2SemDragagem2030;3631;1;7390;7410;0
2SemDragagem2030;3632;0;4445;4445;1
2SemDragagem2030;3632;1;7490;7510;1
2SemDragagem2030;3632;2;7510;7515;1
2SemDragagem2030;3632;3;7515;7520;1
2SemDragagem2030;3632;4;7520;7525;1
2SemDragagem2030;3632;26;7525;7560;1
2SemDragagem2030;3632;26;10260;10270;0
2SemDragagem2030;3632;4;10270;10275;0
2SemDragagem2030;3632;3;10275;10280;0
2SemDragagem2030;3632;2;10280;10285;0
2SemDragagem2030;3632;1;10285;10305;0
2SemDragagem2030;3633;0;4320;4320;1
2SemDragagem2030;3633;1;9785;9805;1
2SemDragagem2030;3633;2;9805;9810;1
2SemDragagem2030;3633;3;9810;9815;1
2SemDragagem2030;3633;4;9815;9820;1
2SemDragagem2030;3633;5;9820;9825;1
2SemDragagem2030;3633;6;9825;9830;1
2SemDragagem2030;3633;7;9830;9835;1
2SemDragagem2030;3633;8;9835;9840;1
2SemDragagem2030;3633;9;9840;9845;1
2SemDragagem2030;3633;10;9845;9850;1
2SemDragagem2030;3633;11;9850;9855;1
2SemDragagem2030;3633;12;9855;9860;1
2SemDragagem2030;3633;13;9860;9865;1
2SemDragagem2030;3633;14;9865;9870;1
2SemDragagem2030;3633;15;9870;9875;1
2SemDragagem2030;3633;16;9875;9890;1
2SemDragagem2030;3633;73;9890;9935;1
2SemDragagem2030;3633;73;13935;13945;0
2SemDragagem2030;3633;16;13945;13960;0
2SemDragagem2030;3633;15;13960;13965;0
2SemDragagem2030;3633;14;13965;13970;0
2SemDragagem2030;3633;13;13970;13975;0
2SemDragagem2030;3633;12;13975;13980;0
2SemDragagem2030;3633;11;13980;13985;0
2SemDragagem2030;3633;10;13985;13990;0
2SemDragagem2030;3633;9;13990;13995;0
2SemDragagem2030;3633;8;13995;14000;0
2SemDragagem2030;3633;7;14000;14005;0
2SemDragagem2030;3633;6;14005;14010;0
2SemDragagem2030;3633;5;14010;14015;0
2SemDragagem2030;3633;4;14015;14020;0
2SemDragagem2030;3633;3;14020;14025;0
2SemDragagem2030;3633;2;14025;14030;0
2SemDragagem2030;3633;1;14030;14050;0
2SemDragagem2030;3634;0;4325;4325;1
2SemDragagem2030;3634;1;9885;9905;1
2SemDragagem2030;3634;2;9905;9910;1
2SemDragagem2030;3634;3;9910;9915;1
2SemDragagem2030;3634;4;9915;9920;1
2SemDragagem2030;3634;5;9920;9925;1
2SemDragagem2030;3634;6;9925;9930;1
2SemDragagem2030;3634;7;9930;9935;1
2SemDragagem2030;3634;8;9935;9940;1
2SemDragagem2030;3634;9;9940;9945;1
2SemDragagem2030;3634;10;9945;9950;1
2SemDragagem2030;3634;11;9950;9955;1
2SemDragagem2030;3634;12;9955;9960;1
2SemDragagem2030;3634;13;9960;9965;1
2SemDragagem2030;3634;14;9965;9970;1
2SemDragagem2030;3634;15;9970;9975;1
2SemDragagem2030;3634;16;9975;9990;1
2SemDragagem2030;3634;72;9990;10005;1
2SemDragagem2030;3634;72;16835;16875;0
2SemDragagem2030;3634;16;16875;16890;0
2SemDragagem2030;3634;15;16890;16895;0
2SemDragagem2030;3634;14;16895;16900;0
2SemDragagem2030;3634;13;16900;16905;0
2SemDragagem2030;3634;12;16905;16910;0
2SemDragagem2030;3634;11;16910;16915;0
2SemDragagem2030;3634;10;16915;16920;0
2SemDragagem2030;3634;9;16920;16925;0
2SemDragagem2030;3634;8;16925;16930;0
2SemDragagem2030;3634;7;16930;16935;0
2SemDragagem2030;3634;6;16935;16940;0
2SemDragagem2030;3634;5;16940;16945;0
2SemDragagem2030;3634;4;16945;16950;0
2SemDragagem2030;3634;3;16950;16955;0
2SemDragagem2030;3634;2;16955;16960;0
2SemDragagem2030;3634;1;16960;16980;0
2SemDragagem2030;3635;0;4630;4630;1
2SemDragagem2030;3635;1;5435;5455;1
2SemDragagem2030;3635;2;5455;5460;1
2SemDragagem2030;3635;3;5460;5465;1
2SemDragagem2030;3635;4;5465;5470;1
2SemDragagem2030;3635;5;5470;5475;1
2SemDragagem2030;3635;6;5475;5480;1
2SemDragagem2030;3635;7;5480;5485;1
2SemDragagem2030;3635;8;5485;5490;1
2SemDragagem2030;3635;9;5490;5495;1
2SemDragagem2030;3635;10;5495;5500;1
2SemDragagem2030;3635;11;5500;5505;1
2SemDragagem2030;3635;12;5505;5510;1
2SemDragagem2030;3635;13;5510;5515;1
2SemDragagem2030;3635;68;5515;5550;1
2SemDragagem2030;3635;68;10630;10640;0
2SemDragagem2030;3635;13;10640;10645;0
2SemDragagem2030;3635;12;10645;10650;0
2SemDragagem2030;3635;11;10650;10655;0
2SemDragagem2030;3635;10;10655;10660;0
2SemDragagem2030;3635;9;10660;10665;0
2SemDragagem2030;3635;8;10665;10670;0
2SemDragagem2030;3635;7;10670;10675;0
2SemDragagem2030;3635;6;10675;10680;0
2SemDragagem2030;3635;5;10680;10685;0
2SemDragagem2030;3635;4;10685;10690;0
2SemDragagem2030;3635;3;10690;10695;0
2SemDragagem2030;3635;2;10695;10700;0
2SemDragagem2030;3635;1;10700;10720;0
2SemDragagem2030;3636;0;4325;4325;1
2SemDragagem2030;3636;1;6355;6375;1
2SemDragagem2030;3636;2;6375;6380;1
2SemDragagem2030;3636;3;6380;6385;1
2SemDragagem2030;3636;19;6385;6420;1
2SemDragagem2030;3636;19;9955;9965;0
2SemDragagem2030;3636;3;9965;9970;0
2SemDragagem2030;3636;2;9970;9975;0
2SemDragagem2030;3636;1;9975;9995;0
2SemDragagem2030;3637;0;4945;4945;1
2SemDragagem2030;3637;1;4945;4965;1
2SemDragagem2030;3637;83;4965;5000;1
2SemDragagem2030;3637;83;9285;9295;0
2SemDragagem2030;3637;1;9295;9315;0
2SemDragagem2030;3638;0;4995;4995;1
2SemDragagem2030;3638;1;5155;5175;1
2SemDragagem2030;3638;84;5175;5210;1
2SemDragagem2030;3638;84;8480;8490;0
2SemDragagem2030;3638;1;8490;8510;0
2SemDragagem2030;3639;0;6070;6070;1
2SemDragagem2030;3639;1;6090;6110;1
2SemDragagem2030;3639;2;6110;6115;1
2SemDragagem2030;3639;3;6115;6120;1
2SemDragagem2030;3639;17;6120;6155;1
2SemDragagem2030;3639;17;9400;9410;0
2SemDragagem2030;3639;3;9410;9415;0
2SemDragagem2030;3639;2;9415;9420;0
2SemDragagem2030;3639;1;9420;9440;0
2SemDragagem2030;3640;0;5950;5950;1
2SemDragagem2030;3640;1;5960;5980;1
2SemDragagem2030;3640;2;5980;5985;1
2SemDragagem2030;3640;3;5985;5990;1
2SemDragagem2030;3640;4;5990;5995;1
2SemDragagem2030;3640;5;5995;6000;1
2SemDragagem2030;3640;6;6000;6005;1
2SemDragagem2030;3640;7;6005;6010;1
2SemDragagem2030;3640;8;6010;6015;1
2SemDragagem2030;3640;9;6015;6020;1
2SemDragagem2030;3640;10;6020;6025;1
2SemDragagem2030;3640;11;6025;6030;1
2SemDragagem2030;3640;62;6030;6065;1
2SemDragagem2030;3640;62;10190;10200;0
2SemDragagem2030;3640;11;10200;10205;0
2SemDragagem2030;3640;10;10205;10210;0
2SemDragagem2030;3640;9;10210;10215;0
2SemDragagem2030;3640;8;10215;10220;0
2SemDragagem2030;3640;7;10220;10225;0
2SemDragagem2030;3640;6;10225;10230;0
2SemDragagem2030;3640;5;10230;10235;0
2SemDragagem2030;3640;4;10235;10240;0
2SemDragagem2030;3640;3;10240;10245;0
2SemDragagem2030;3640;2;10245;10250;0
2SemDragagem2030;3640;1;10250;10270;0
2SemDragagem2030;3641;0;5890;5890;1
2SemDragagem2030;3641;1;8140;8160;1
2SemDragagem2030;3641;2;8160;8165;1
2SemDragagem2030;3641;3;8165;8170;1
2SemDragagem2030;3641;4;8170;8175;1
2SemDragagem2030;3641;5;8175;8180;1
2SemDragagem2030;3641;6;8180;8185;1
2SemDragagem2030;3641;7;8185;8190;1
