SCENARIO_ID;ARRIVAL_ID;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;MARKET_CATEGORY
2SemDragagem2035;4668;4.17;43.75;0.0;47.92;GSM - I
2SemDragagem2035;4669;7.75;68.42;0.0;76.17;GSM - I
2SemDragagem2035;4670;0.0;0.0;1.5;1.5;GL
2SemDragagem2035;4671;0.0;0.0;2.08;2.08;CGNC
2SemDragagem2035;4672;0.0;2.58;0.0;2.58;CGC
2SemDragagem2035;4673;1.75;4.5;0.0;6.25;CGC
2SemDragagem2035;4674;1.75;9.0;1.58;12.33;CGC
2SemDragagem2035;4675;0.0;0.0;0.0;0.0;GL
2SemDragagem2035;4676;0.0;3.58;0.0;3.58;CGC
2SemDragagem2035;4677;0.33;7.17;0.0;7.5;CGC
2SemDragagem2035;4678;2.42;0.33;0.0;2.75;CGC
2SemDragagem2035;4679;149.92;417.92;12.92;580.75;GSA - E
2SemDragagem2035;4680;208.92;550.25;14.75;773.92;GSA - E
2SemDragagem2035;4681;255.42;614.33;15.67;885.42;GSA - E
2SemDragagem2035;4682;3.17;46.83;0.58;50.58;CGC
2SemDragagem2035;4683;5.0;56.75;0.58;62.33;CGC
2SemDragagem2035;4684;6.67;74.75;1.25;82.67;CGC
2SemDragagem2035;4685;93.33;241.33;18.08;352.75;GSA - E
2SemDragagem2035;4686;145.5;189.67;13.67;348.83;GSA - E
2SemDragagem2035;4687;1.25;0.08;22.5;23.83;CGC
2SemDragagem2035;4688;2.5;6.08;45.33;53.92;CGC
2SemDragagem2035;4689;3.75;13.33;45.58;62.67;CGC
2SemDragagem2035;4690;70.0;7.83;13.92;91.75;CGC
2SemDragagem2035;4691;66.5;173.75;4.67;244.92;GSA - E
2SemDragagem2035;4692;386.33;188.92;1.58;576.83;GSM - I
2SemDragagem2035;4693;4.0;72.0;2.67;78.67;RORO
2SemDragagem2035;4694;5.83;96.83;9.67;112.33;GSA - E
2SemDragagem2035;4695;3.83;30.0;1.75;35.58;GL
2SemDragagem2035;4696;3.83;42.83;3.67;50.33;GL
2SemDragagem2035;4697;1.58;12.42;1.83;15.83;GL
2SemDragagem2035;4698;4.75;50.67;8.92;64.33;GL
2SemDragagem2035;4699;0.0;0.0;0.58;0.58;CGNC
2SemDragagem2035;4700;0.0;0.0;0.67;0.67;CGNC
2SemDragagem2035;4701;0.0;2.5;0.0;2.5;GL
2SemDragagem2035;4702;12.58;0.0;4.83;17.42;CGC
2SemDragagem2035;4703;13.58;0.0;0.42;14.0;CGC
2SemDragagem2035;4704;20.17;169.0;3.0;192.17;GL
2SemDragagem2035;4705;153.67;419.83;6.33;579.83;GSA - E
2SemDragagem2035;4706;168.0;480.5;7.5;656.0;GSA - E
2SemDragagem2035;4707;1.08;3.75;3.33;8.17;GSA - E
2SemDragagem2035;4708;4.0;60.67;0.67;65.33;CGC
2SemDragagem2035;4709;74.5;19.08;0.0;93.58;CGC
2SemDragagem2035;4710;106.75;302.0;19.42;428.17;GSA - E
2SemDragagem2035;4711;121.08;348.25;7.67;477.0;GSA - E
2SemDragagem2035;4712;36.92;375.42;27.5;439.83;GSA - E
2SemDragagem2035;4713;2.67;45.42;1.67;49.75;GL
2SemDragagem2035;4714;2.5;0.75;26.67;29.92;CGC
2SemDragagem2035;4715;2.5;18.67;27.5;48.67;CGC
2SemDragagem2035;4716;85.58;6.92;9.58;102.08;CGC
2SemDragagem2035;4717;24.08;92.58;0.0;116.67;GSA - E
2SemDragagem2035;4718;385.5;639.33;22.0;1046.83;GSA - E
2SemDragagem2035;4719;8.92;113.92;10.25;133.08;GSA - E
2SemDragagem2035;4720;59.08;370.0;27.92;457.0;GSA - E
2SemDragagem2035;4721;3.83;39.58;3.67;47.08;GL
2SemDragagem2035;4722;155.5;321.92;12.58;490.0;GSA - E
2SemDragagem2035;4723;6.5;45.75;3.17;55.42;CGNC
2SemDragagem2035;4724;0.0;0.0;1.58;1.58;CGNC
2SemDragagem2035;4725;1.0;0.0;0.0;1.0;CGC
2SemDragagem2035;4726;12.0;0.0;2.58;14.58;CGC
2SemDragagem2035;4727;11.83;0.0;1.42;13.25;CGC
2SemDragagem2035;4728;0.08;2.25;1.67;4.0;GL
2SemDragagem2035;4729;11.58;0.0;2.33;13.92;CGC
2SemDragagem2035;4730;11.83;0.0;1.17;13.0;CGC
2SemDragagem2035;4731;22.83;309.92;2.08;334.83;GSA - I
2SemDragagem2035;4732;236.0;506.5;36.75;779.25;GSA - E
2SemDragagem2035;4733;5.17;63.25;0.0;68.42;GL
2SemDragagem2035;4734;1.58;16.83;0.67;19.08;CGC
2SemDragagem2035;4735;78.17;18.92;2.33;99.42;CGC
2SemDragagem2035;4736;53.67;12.0;0.0;65.67;CGC
2SemDragagem2035;4737;136.5;365.67;9.5;511.67;GSA - E
2SemDragagem2035;4738;177.75;101.5;3.0;282.25;GSM - I
2SemDragagem2035;4739;1.25;0.0;23.5;24.75;CGC
2SemDragagem2035;4740;99.0;19.83;14.33;133.17;CGC
2SemDragagem2035;4741;85.67;8.83;14.33;108.83;CGC
2SemDragagem2035;4742;80.75;7.25;13.25;101.25;CGC
2SemDragagem2035;4743;57.42;130.42;0.0;187.83;GSA - E
2SemDragagem2035;4744;584.67;535.75;19.17;1139.58;GSA - E
2SemDragagem2035;4745;55.25;349.67;22.17;427.08;GSA - E
2SemDragagem2035;4746;0.0;0.0;1.92;1.92;CGNC
2SemDragagem2035;4747;0.0;0.0;1.08;1.08;CGNC
2SemDragagem2035;4748;8.42;60.83;7.17;76.42;CGNC
2SemDragagem2035;4749;7.67;57.83;6.17;71.67;GL
2SemDragagem2035;4750;50.08;7.42;3.58;61.08;CGC
2SemDragagem2035;4751;0.0;0.0;2.42;2.42;GL
2SemDragagem2035;4752;29.17;450.25;8.08;487.5;GSA - I
2SemDragagem2035;4753;158.83;433.25;12.0;604.08;GSA - E
2SemDragagem2035;4754;181.92;489.92;16.17;688.0;GSA - E
2SemDragagem2035;4755;123.17;743.08;24.58;890.83;GSA - E
2SemDragagem2035;4756;325.42;422.58;12.08;760.08;GSA - E
2SemDragagem2035;4757;127.58;779.58;31.42;938.58;GSA - E
2SemDragagem2035;4758;3.17;32.5;18.17;53.83;CGC
2SemDragagem2035;4759;78.75;17.33;2.92;99.0;CGC
2SemDragagem2035;4760;37.75;389.33;32.5;459.58;GSA - E
2SemDragagem2035;4761;144.92;372.67;27.33;544.92;GSA - E
2SemDragagem2035;4762;39.17;429.17;33.92;502.25;GSA - E
2SemDragagem2035;4763;7.33;116.67;2.92;126.92;GSM - I
2SemDragagem2035;4764;105.0;667.0;7.92;779.92;GSA - I
2SemDragagem2035;4765;22.0;203.92;5.08;231.0;GL
2SemDragagem2035;4766;2.5;20.0;23.58;46.08;CGC
2SemDragagem2035;4767;2.5;19.0;30.17;51.67;CGC
2SemDragagem2035;4768;78.58;201.0;0.0;279.58;GSA - E
2SemDragagem2035;4769;15.83;169.33;4.75;189.92;GSM - I
2SemDragagem2035;4770;2.67;45.42;5.42;53.5;RORO
2SemDragagem2035;4771;12.67;121.5;14.67;148.83;GSA - E
2SemDragagem2035;4772;62.5;408.0;27.92;498.42;GSA - E
2SemDragagem2035;4773;6.08;62.17;0.0;68.25;GSM - I
2SemDragagem2035;4774;1.92;28.08;1.5;31.5;GL
2SemDragagem2035;4775;0.0;0.0;0.0;0.0;CGNC
2SemDragagem2035;4776;5.75;57.33;3.42;66.5;GL
2SemDragagem2035;4777;169.25;341.75;12.92;523.92;GSA - E
2SemDragagem2035;4778;0.0;0.0;1.08;1.08;CGNC
2SemDragagem2035;4779;0.0;0.0;1.42;1.42;CGC
2SemDragagem2035;4780;0.0;0.0;3.58;3.58;CGC
2SemDragagem2035;4781;1.75;12.83;11.92;26.5;CGC
2SemDragagem2035;4782;1.75;12.83;9.75;24.33;CGC
2SemDragagem2035;4783;1.75;11.67;5.33;18.75;CGC
2SemDragagem2035;4784;47.33;10.42;0.0;57.75;CGC
2SemDragagem2035;4785;0.0;0.0;0.75;0.75;GSA - E
2SemDragagem2035;4786;0.0;0.0;0.0;0.0;GL
2SemDragagem2035;4787;0.0;14.25;0.0;14.25;CGC
2SemDragagem2035;4788;7.08;0.67;0.0;7.75;CGC
2SemDragagem2035;4789;28.67;319.25;0.0;347.92;GL
2SemDragagem2035;4790;259.5;516.42;45.42;821.33;GSA - E
2SemDragagem2035;4791;127.58;783.75;32.83;944.17;GSA - E
2SemDragagem2035;4792;135.42;899.08;32.83;1067.33;GSA - E
2SemDragagem2035;4793;326.17;765.08;23.0;1114.25;GSA - E
2SemDragagem2035;4794;0.0;0.0;0.0;0.0;GL
2SemDragagem2035;4795;7.25;81.83;7.83;96.92;CGC
2SemDragagem2035;4796;47.58;452.67;39.25;539.5;GSA - E
2SemDragagem2035;4797;50.58;491.42;42.08;584.08;GSA - E
2SemDragagem2035;4798;152.75;397.67;28.33;578.75;GSA - E
2SemDragagem2035;4799;4.42;0.0;48.92;53.33;CGC
2SemDragagem2035;4800;4.42;0.0;37.5;41.92;CGC
2SemDragagem2035;4801;5.67;19.42;51.17;76.25;CGC
2SemDragagem2035;4802;75.5;20.5;14.33;110.33;CGC
2SemDragagem2035;4803;96.67;20.67;14.33;131.67;CGC
2SemDragagem2035;4804;4.58;38.83;9.67;53.08;RORO
2SemDragagem2035;4805;18.17;134.67;18.33;171.17;GSA - E
2SemDragagem2035;4806;62.5;390.25;31.42;484.17;GSA - E
2SemDragagem2035;4807;71.42;452.08;22.17;545.67;GSA - E
2SemDragagem2035;4808;9.58;89.75;8.08;107.42;GL
2SemDragagem2035;4809;0.0;0.0;2.42;2.42;CGNC
2SemDragagem2035;4810;282.08;263.83;8.58;554.5;GSA - E
2SemDragagem2035;4811;307.92;296.25;9.17;613.33;GSA - E
2SemDragagem2035;4812;6.25;34.75;8.75;49.75;CGNC
2SemDragagem2035;4813;3.67;16.83;1.08;21.58;CGC
2SemDragagem2035;4814;3.58;9.92;0.0;13.5;CGC
2SemDragagem2035;4815;5.33;32.08;6.58;44.0;CGC
2SemDragagem2035;4816;23.42;9.33;0.0;32.75;CGC
2SemDragagem2035;4817;3.5;28.58;0.0;32.08;GSA - E
2SemDragagem2035;4818;7.08;0.0;2.83;9.92;GSM - I
2SemDragagem2035;4819;1.33;0.0;0.58;1.92;GSA - E
2SemDragagem2035;4820;0.0;0.0;1.25;1.25;GL
2SemDragagem2035;4821;0.0;0.0;1.58;1.58;CGNC
2SemDragagem2035;4822;0.0;0.0;0.0;0.0;CGC
2SemDragagem2035;4823;7.83;2.83;0.0;10.67;CGC
2SemDragagem2035;4824;281.58;555.83;44.0;881.42;GSA - E
2SemDragagem2035;4825;201.75;1491.83;0.0;1693.58;GSA - E
2SemDragagem2035;4826;294.92;654.5;23.0;972.42;GSA - E
2SemDragagem2035;4827;5.58;43.75;18.83;68.17;CGC
2SemDragagem2035;4828;5.08;30.92;13.25;49.25;CGC
2SemDragagem2035;4829;11.08;73.92;9.17;94.17;CGC
2SemDragagem2035;4830;3.5;16.75;2.67;22.92;CGC
2SemDragagem2035;4831;10.08;56.58;9.17;75.83;CGC
2SemDragagem2035;4832;73.33;25.42;5.42;104.17;CGC
2SemDragagem2035;4833;0.0;0.0;1.25;1.25;CGNC
2SemDragagem2035;4834;16.25;90.83;9.67;116.75;CGNC
2SemDragagem2035;4835;23.0;252.75;7.58;283.33;GSM - I
2SemDragagem2035;4836;5.67;38.33;27.92;71.92;CGC
2SemDragagem2035;4837;125.25;193.58;0.0;318.83;GSA - E
2SemDragagem2035;4838;698.17;679.08;24.5;1401.75;GSA - E
2SemDragagem2035;4839;647.67;575.17;23.75;1246.58;GSA - E
2SemDragagem2035;4840;5.92;73.42;4.25;83.58;RORO
2SemDragagem2035;4841;4.58;47.25;4.75;56.58;RORO
2SemDragagem2035;4842;71.42;423.42;36.0;530.83;GSA - E
2SemDragagem2035;4843;83.17;480.0;39.83;603.0;GSA - E
2SemDragagem2035;4844;6.08;44.5;8.42;59.0;GSM - I
2SemDragagem2035;4845;0.0;0.0;0.08;0.08;GL
2SemDragagem2035;4846;14.58;57.58;6.75;78.92;CGNC
2SemDragagem2035;4847;1.75;22.25;8.0;32.0;CGC
2SemDragagem2035;4848;3.5;24.17;8.0;35.67;CGC
2SemDragagem2035;4849;0.0;0.0;6.0;6.0;GL
2SemDragagem2035;4850;0.0;0.0;0.5;0.5;GL
2SemDragagem2035;4851;0.17;0.0;0.42;0.58;CGC
2SemDragagem2035;4852;8.92;0.0;15.0;23.92;CGC
2SemDragagem2035;4853;8.92;0.0;7.25;16.17;CGC
2SemDragagem2035;4854;33.75;509.67;10.17;553.58;GSA - I
2SemDragagem2035;4855;288.08;594.92;49.0;932.0;GSA - E
2SemDragagem2035;4856;140.33;956.08;32.83;1129.25;GSA - E
2SemDragagem2035;4857;14.58;137.25;0.0;151.83;GL
2SemDragagem2035;4858;8.5;40.17;18.0;66.67;CGC
2SemDragagem2035;4859;16.42;86.08;9.42;111.92;CGC
2SemDragagem2035;4860;59.08;26.25;5.42;90.75;CGC
2SemDragagem2035;4861;71.0;514.25;39.83;625.08;GSA - E
2SemDragagem2035;4862;147.17;389.92;27.67;564.75;GSA - E
2SemDragagem2035;4863;7.67;0.0;59.67;67.33;CGC
2SemDragagem2035;4864;13.08;34.58;38.0;85.67;CGC
2SemDragagem2035;4865;70.75;17.0;22.58;110.33;CGC
2SemDragagem2035;4866;0.0;0.0;0.25;0.25;GL
2SemDragagem2035;4867;107.5;307.42;0.0;414.92;GSA - E
2SemDragagem2035;4868;361.75;200.33;1.08;563.17;GSM - I
2SemDragagem2035;4869;513.0;947.25;31.67;1491.92;GSA - E
2SemDragagem2035;4870;800.17;789.92;24.5;1614.58;GSA - E
2SemDragagem2035;4871;13.42;72.0;4.42;89.83;RORO
2SemDragagem2035;4872;20.58;133.42;0.0;154.0;GL
2SemDragagem2035;4873;82.83;459.42;40.5;582.75;GSA - E
2SemDragagem2035;4874;137.0;505.83;48.92;691.75;GSA - E
2SemDragagem2035;4875;13.17;57.83;0.0;71.0;GL
2SemDragagem2035;4876;2.42;22.33;0.0;24.75;CGNC
2SemDragagem2035;4877;0.0;0.0;3.33;3.33;CGNC
2SemDragagem2035;4878;0.0;0.0;0.58;0.58;CGNC
2SemDragagem2035;4879;1.75;7.42;15.0;24.17;CGC
2SemDragagem2035;4880;1.75;9.5;4.08;15.33;CGC
2SemDragagem2035;4881;33.83;33.5;1.58;68.92;GSA - E
2SemDragagem2035;4882;0.0;5.92;0.0;5.92;CGC
2SemDragagem2035;4883;10.5;12.92;0.0;23.42;CGC
2SemDragagem2035;4884;92.08;564.0;13.17;669.25;GSA - I
2SemDragagem2035;4885;279.67;571.17;46.75;897.58;GSA - E
2SemDragagem2035;4886;196.83;1442.33;0.0;1639.17;GSA - E
2SemDragagem2035;4887;21.08;268.67;0.0;289.75;GSA - E
2SemDragagem2035;4888;12.83;36.0;16.42;65.25;CGC
2SemDragagem2035;4889;13.42;78.17;5.5;97.08;CGC
2SemDragagem2035;4890;16.42;84.75;5.5;106.67;CGC
2SemDragagem2035;4891;105.33;494.33;57.0;656.67;GSA - E
2SemDragagem2035;4892;215.5;451.17;29.5;696.17;GSA - E
2SemDragagem2035;4893;6.25;0.0;32.75;39.0;CGC
2SemDragagem2035;4894;13.08;29.67;41.5;84.25;CGC
2SemDragagem2035;4895;13.08;29.67;54.58;97.33;CGC
2SemDragagem2035;4896;68.0;15.83;23.33;107.17;CGC
2SemDragagem2035;4897;52.58;108.08;0.67;161.33;GSA - E
2SemDragagem2035;4898;547.25;1064.5;31.67;1643.42;GSA - E
2SemDragagem2035;4899;13.42;68.0;9.75;91.17;RORO
2SemDragagem2035;4900;1.83;0.0;3.33;5.17;GSA - E
2SemDragagem2035;4901;134.42;470.58;62.58;667.58;GSA - E
2SemDragagem2035;4902;13.83;45.83;2.42;62.08;GL
2SemDragagem2035;4903;15.75;65.83;6.83;88.42;GL
2SemDragagem2035;4904;53.42;38.25;3.92;95.58;GL
2SemDragagem2035;4905;212.25;371.25;14.0;597.5;GSA - E
2SemDragagem2035;4906;0.0;0.0;0.67;0.67;CGC
2SemDragagem2035;4907;29.58;0.0;5.58;35.17;CGC
2SemDragagem2035;4908;8.08;0.0;0.5;8.58;CGC
2SemDragagem2035;4909;5.92;0.0;0.0;5.92;CGC
2SemDragagem2035;4910;100.92;666.42;15.25;782.58;GSA - I
2SemDragagem2035;4911;311.42;697.17;43.17;1051.75;GSA - E
2SemDragagem2035;4912;291.08;639.17;42.0;972.25;GSA - E
2SemDragagem2035;4913;24.08;299.0;3.58;326.67;GSA - E
2SemDragagem2035;4914;12.83;49.08;12.75;74.67;CGC
2SemDragagem2035;4915;13.42;78.75;1.17;93.33;CGC
2SemDragagem2035;4916;0.0;0.0;2.42;2.42;CGNC
2SemDragagem2035;4917;251.25;508.0;31.25;790.5;GSA - E
2SemDragagem2035;4918;236.75;466.42;30.25;733.42;GSA - E
2SemDragagem2035;4919;27.58;297.33;3.0;327.92;GL
2SemDragagem2035;4920;10.58;0.0;28.83;39.42;CGC
2SemDragagem2035;4921;13.08;15.33;58.25;86.67;CGC
2SemDragagem2035;4922;5.75;9.5;3.58;18.83;GL
2SemDragagem2035;4923;538.08;1047.5;31.67;1617.25;GSA - E
2SemDragagem2035;4924;536.83;1045.5;31.67;1614.0;GSA - E
2SemDragagem2035;4925;13.92;85.42;12.33;111.67;GSA - E
2SemDragagem2035;4926;141.42;499.58;67.25;708.25;GSA - E
2SemDragagem2035;4927;12.25;33.92;4.58;50.75;GSM - I
2SemDragagem2035;4928;0.0;0.0;9.0;9.0;GL
2SemDragagem2035;4929;340.17;290.5;10.17;640.83;GSA - E
2SemDragagem2035;4930;1.17;0.0;9.75;10.92;CGC
2SemDragagem2035;4931;1.17;0.0;4.83;6.0;CGC
2SemDragagem2035;4932;2.0;0.0;0.92;2.92;CGC
2SemDragagem2035;4933;13.5;9.17;6.75;29.42;CGC
2SemDragagem2035;4934;0.83;0.0;0.25;1.08;GL
2SemDragagem2035;4935;1.0;0.08;0.58;1.67;CGC
2SemDragagem2035;4936;3.08;0.0;0.0;3.08;CGC
2SemDragagem2035;4937;8.0;5.83;1.25;15.08;CGC
2SemDragagem2035;4938;327.17;738.75;44.75;1110.67;GSA - E
2SemDragagem2035;4939;318.0;755.5;23.0;1096.5;GSA - E
2SemDragagem2035;4940;4.17;54.67;10.08;68.92;CGC
2SemDragagem2035;4941;49.67;50.08;0.92;100.67;CGC
2SemDragagem2035;4942;39.5;35.92;0.92;76.33;CGC
2SemDragagem2035;4943;259.33;591.75;29.42;880.5;GSA - E
2SemDragagem2035;4944;11.83;242.75;4.67;259.25;GSM - I
2SemDragagem2035;4945;1.75;18.33;4.83;24.92;CGC
2SemDragagem2035;4946;2.58;3.5;62.17;68.25;CGC
2SemDragagem2035;4947;64.58;23.58;38.58;126.75;CGC
2SemDragagem2035;4948;45.83;19.67;23.67;89.17;CGC
2SemDragagem2035;4949;97.25;330.75;0.0;428.0;GSA - E
2SemDragagem2035;4950;6.0;112.5;11.83;130.33;GSA - E
2SemDragagem2035;4951;133.25;508.92;69.75;711.92;GSA - E
2SemDragagem2035;4952;6.33;60.0;10.25;76.58;GL
2SemDragagem2035;4953;0.0;0.0;1.0;1.0;CGNC
2SemDragagem2035;4954;0.0;19.75;0.0;19.75;CGNC
2SemDragagem2035;4955;1.75;12.33;8.33;22.42;CGC
2SemDragagem2035;4956;0.0;19.0;0.0;19.0;GSM - I
2SemDragagem2035;4957;0.0;0.0;3.58;3.58;CGNC
2SemDragagem2035;4958;98.67;774.42;18.25;891.33;GSA - I
2SemDragagem2035;4959;337.25;753.08;62.08;1152.42;GSA - E
2SemDragagem2035;4960;143.67;1091.42;36.58;1271.67;GSA - E
2SemDragagem2035;4961;140.83;1053.17;34.17;1228.17;GSA - E
2SemDragagem2035;4962;492.33;655.08;18.33;1165.75;GSA - E
2SemDragagem2035;4963;4.0;70.17;10.08;84.25;CGC
2SemDragagem2035;4964;4.75;79.17;10.08;94.0;CGC
2SemDragagem2035;4965;59.33;52.67;1.0;113.0;CGC
2SemDragagem2035;4966;190.33;398.33;59.5;648.17;GSA - E
2SemDragagem2035;4967;219.42;428.5;62.67;710.58;GSA - E
2SemDragagem2035;4968;107.67;581.25;83.08;772.0;GSA - E
2SemDragagem2035;4969;16.0;322.0;6.5;344.5;GSM - I
2SemDragagem2035;4970;2.5;45.42;4.5;52.42;CGNC
2SemDragagem2035;4971;3.75;3.5;83.33;90.58;CGC
2SemDragagem2035;4972;3.75;34.67;46.08;84.5;CGC
2SemDragagem2035;4973;5.0;45.0;53.42;103.42;CGC
2SemDragagem2035;4974;82.17;174.08;1.5;257.75;GSA - E
2SemDragagem2035;4975;517.25;1035.0;31.67;1583.92;GSA - E
2SemDragagem2035;4976;17.17;323.0;16.5;356.67;GSA - E
2SemDragagem2035;4977;11.67;216.5;15.33;243.5;GSA - E
2SemDragagem2035;4978;138.0;538.92;71.75;748.67;GSA - E
2SemDragagem2035;4979;11.5;119.92;13.33;144.75;GL
2SemDragagem2035;4980;7.67;91.67;11.83;111.17;GL
2SemDragagem2035;4981;0.0;0.0;5.42;5.42;GL
2SemDragagem2035;4982;3.83;50.58;3.5;57.92;GL
2SemDragagem2035;4983;0.0;0.0;0.75;0.75;CGNC
2SemDragagem2035;4984;2.17;22.25;3.83;28.25;CGNC
2SemDragagem2035;4985;0.0;11.25;0.0;11.25;CGC
2SemDragagem2035;4986;0.0;16.08;0.0;16.08;CGC
2SemDragagem2035;4987;1.75;34.67;0.92;37.33;CGC
2SemDragagem2035;4988;1.75;17.0;0.0;18.75;CGC
2SemDragagem2035;4989;19.92;13.0;0.75;33.67;CGC
2SemDragagem2035;4990;1.58;0.0;17.75;19.33;GSA - E
2SemDragagem2035;4991;20.0;18.5;0.0;38.5;GSA - E
2SemDragagem2035;4992;0.0;0.0;5.92;5.92;CGNC
2SemDragagem2035;4993;0.0;1.92;3.25;5.17;CGC
2SemDragagem2035;4994;7.75;7.17;0.5;15.42;CGC
2SemDragagem2035;4995;332.58;763.92;63.58;1160.08;GSA - E
2SemDragagem2035;4996;338.5;807.25;63.58;1209.33;GSA - E
2SemDragagem2035;4997;167.17;1225.92;45.67;1438.75;GSA - E
2SemDragagem2035;4998;362.33;908.0;29.0;1299.33;GSA - E
2SemDragagem2035;4999;381.83;950.67;32.17;1364.67;GSA - E
2SemDragagem2035;5000;4.75;82.0;0.67;87.42;CGC
2SemDragagem2035;5001;0.0;18.08;0.0;18.08;CGNC
2SemDragagem2035;5002;111.92;655.92;85.08;852.92;GSA - E
2SemDragagem2035;5003;235.25;485.5;66.25;787.0;GSA - E
2SemDragagem2035;5004;115.5;697.42;85.08;898.0;GSA - E
2SemDragagem2035;5005;12.75;213.08;6.75;232.58;CGNC
2SemDragagem2035;5006;2.5;3.5;60.42;66.42;CGC
2SemDragagem2035;5007;5.0;45.0;51.67;101.67;CGC
2SemDragagem2035;5008;6.25;45.0;63.67;114.92;CGC
2SemDragagem2035;5009;754.5;776.83;24.5;1555.83;GSA - E
2SemDragagem2035;5010;22.08;335.42;16.5;374.0;GSA - E
2SemDragagem2035;5011;139.25;553.17;69.75;762.17;GSA - E
2SemDragagem2035;5012;144.42;573.92;71.75;790.08;GSA - E
2SemDragagem2035;5013;4.17;56.67;4.58;65.42;GSM - I
2SemDragagem2035;5014;1.92;20.75;2.92;25.58;GL
2SemDragagem2035;5015;0.0;0.0;1.5;1.5;CGNC
2SemDragagem2035;5016;362.0;309.67;8.25;679.92;GSA - E
2SemDragagem2035;5017;0.0;0.0;2.08;2.08;CGNC
2SemDragagem2035;5018;1.75;16.58;2.17;20.5;CGC
2SemDragagem2035;5019;1.75;29.67;3.92;35.33;CGC
2SemDragagem2035;5020;1.75;20.92;3.92;26.58;CGC
2SemDragagem2035;5021;3.5;31.75;10.58;45.83;CGC
2SemDragagem2035;5022;3.75;63.5;3.08;70.33;GSM - I
2SemDragagem2035;5023;31.58;40.33;2.17;74.08;GSA - E
2SemDragagem2035;5024;0.0;0.0;1.67;1.67;GL
2SemDragagem2035;5025;2.33;59.92;0.0;62.25;CGNC
2SemDragagem2035;5026;3.75;77.92;0.0;81.67;CGNC
2SemDragagem2035;5027;0.0;0.0;9.0;9.0;CGC
2SemDragagem2035;5028;25.92;348.75;4.33;379.0;GL
2SemDragagem2035;5029;339.92;817.0;65.08;1222.0;GSA - E
2SemDragagem2035;5030;358.42;844.08;68.42;1270.92;GSA - E
2SemDragagem2035;5031;181.25;1344.25;0.0;1525.5;GSA - E
2SemDragagem2035;5032;0.0;0.0;2.08;2.08;GL
2SemDragagem2035;5033;4.0;64.92;2.25;71.17;CGC
2SemDragagem2035;5034;6.67;101.83;9.42;117.92;CGC
2SemDragagem2035;5035;5.33;80.58;8.08;94.0;CGC
2SemDragagem2035;5036;38.75;95.33;5.5;139.58;CGC
2SemDragagem2035;5037;158.42;33.83;1.08;193.33;CGC
2SemDragagem2035;5038;3.17;57.67;0.0;60.83;CGNC
2SemDragagem2035;5039;255.58;561.33;65.75;882.67;GSA - E
2SemDragagem2035;5040;20.83;345.83;4.67;371.33;GSM - I
2SemDragagem2035;5041;174.83;311.75;0.0;486.58;GSA - E
2SemDragagem2035;5042;63.08;224.33;3.75;291.17;GSA - E
2SemDragagem2035;5043;738.5;763.58;24.5;1526.58;GSA - E
2SemDragagem2035;5044;0.0;8.0;0.0;8.0;RORO
2SemDragagem2035;5045;1.33;35.5;0.0;36.83;RORO
2SemDragagem2035;5046;23.25;357.25;10.75;391.25;GSA - E
2SemDragagem2035;5047;144.42;582.08;74.33;800.83;GSA - E
2SemDragagem2035;5048;4.17;37.0;7.58;48.75;GSM - I
2SemDragagem2035;5049;9.58;98.92;8.33;116.83;GL
2SemDragagem2035;5050;95.92;604.92;15.33;716.17;GSA - E
2SemDragagem2035;5051;1.75;11.5;10.17;23.42;CGC
2SemDragagem2035;5052;1.75;9.67;0.0;11.42;CGC
2SemDragagem2035;5053;1.75;18.17;11.92;31.83;CGC
2SemDragagem2035;5054;186.67;60.75;1.5;248.92;GSM - I
2SemDragagem2035;5055;0.0;0.0;0.0;0.0;GL
2SemDragagem2035;5056;1.83;22.58;5.5;29.92;CGC
2SemDragagem2035;5057;0.0;0.0;0.08;0.08;CGC
2SemDragagem2035;5058;0.67;5.25;1.92;7.83;CGC
2SemDragagem2035;5059;11.67;5.33;1.75;18.75;CGC
2SemDragagem2035;5060;382.83;882.33;72.67;1337.83;GSA - E
2SemDragagem2035;5061;361.17;843.67;69.75;1274.58;GSA - E
2SemDragagem2035;5062;13.83;258.0;6.58;278.42;GL
2SemDragagem2035;5063;7.92;111.92;9.92;129.75;CGC
2SemDragagem2035;5064;8.0;121.5;9.92;139.42;CGC
2SemDragagem2035;5065;3.17;54.58;0.0;57.75;CGNC
2SemDragagem2035;5066;115.5;693.25;83.58;892.33;GSA - E
2SemDragagem2035;5067;264.75;588.33;65.33;918.42;GSA - E
2SemDragagem2035;5068;1.25;0.08;28.67;30.0;CGC
2SemDragagem2035;5069;3.75;16.08;48.67;68.5;CGC
2SemDragagem2035;5070;3.75;13.33;47.92;65.0;CGC
2SemDragagem2035;5071;144.58;5.42;18.5;168.5;CGC
2SemDragagem2035;5072;221.17;334.17;0.5;555.83;GSA - E
2SemDragagem2035;5073;1.67;59.33;0.0;61.0;GSM - I
2SemDragagem2035;5074;490.08;978.75;31.67;1500.5;GSA - E
2SemDragagem2035;5075;490.08;978.75;31.67;1500.5;GSA - E
2SemDragagem2035;5076;2.67;42.42;2.33;47.42;RORO
2SemDragagem2035;5077;31.92;374.83;7.25;414.0;GSA - E
