SCENARIO_ID;ARRIVAL_ID;ROUTE_ID;START_TIME;END_TIME;FORWARD
S20254;538;3;39705;39710;1
S20254;538;4;39710;39715;1
S20254;538;5;39715;39720;1
S20254;538;6;39720;39725;1
S20254;538;7;39725;39730;1
S20254;538;8;39730;39735;1
S20254;538;9;39735;39740;1
S20254;538;10;39740;39745;1
S20254;538;11;39745;39750;1
S20254;538;12;39750;39755;1
S20254;538;64;39755;39770;1
S20254;538;64;40470;40500;0
S20254;538;12;40500;40505;0
S20254;538;11;40505;40510;0
S20254;538;10;40510;40515;0
S20254;538;9;40515;40520;0
S20254;538;8;40520;40525;0
S20254;538;7;40525;40530;0
S20254;538;6;40530;40535;0
S20254;538;5;40535;40540;0
S20254;538;4;40540;40545;0
S20254;538;3;40545;40550;0
S20254;538;2;40550;40555;0
S20254;538;1;40555;40575;0
S20254;539;0;39690;39690;1
S20254;539;1;39720;39740;1
S20254;539;2;39740;39745;1
S20254;539;3;39745;39750;1
S20254;539;4;39750;39755;1
S20254;539;5;39755;39760;1
S20254;539;6;39760;39765;1
S20254;539;7;39765;39770;1
S20254;539;8;39770;39775;1
S20254;539;9;39775;39780;1
S20254;539;10;39780;39785;1
S20254;539;11;39785;39790;1
S20254;539;12;39790;39795;1
S20254;539;13;39795;39800;1
S20254;539;68;39800;39815;1
S20254;539;68;42240;42270;0
S20254;539;13;42270;42275;0
S20254;539;12;42275;42280;0
S20254;539;11;42280;42285;0
S20254;539;10;42285;42290;0
S20254;539;9;42290;42295;0
S20254;539;8;42295;42300;0
S20254;539;7;42300;42305;0
S20254;539;6;42305;42310;0
S20254;539;5;42310;42315;0
S20254;539;4;42315;42320;0
S20254;539;3;42320;42325;0
S20254;539;2;42325;42330;0
S20254;539;1;42330;42350;0
S20254;540;0;39710;39710;1
S20254;540;1;40895;40915;1
S20254;540;2;40915;40920;1
S20254;540;3;40920;40925;1
S20254;540;4;40925;40930;1
S20254;540;5;40930;40935;1
S20254;540;6;40935;40940;1
S20254;540;7;40940;40945;1
S20254;540;8;40945;40950;1
S20254;540;9;40950;40955;1
S20254;540;10;40955;40960;1
S20254;540;11;40960;40965;1
S20254;540;12;40965;40970;1
S20254;540;13;40970;40975;1
S20254;540;70;40975;41010;1
S20254;540;70;43415;43425;0
S20254;540;13;43425;43430;0
S20254;540;12;43430;43435;0
S20254;540;11;43435;43440;0
S20254;540;10;43440;43445;0
S20254;540;9;43445;43450;0
S20254;540;8;43450;43455;0
S20254;540;7;43455;43460;0
S20254;540;6;43460;43465;0
S20254;540;5;43465;43470;0
S20254;540;4;43470;43475;0
S20254;540;3;43475;43480;0
S20254;540;2;43480;43485;0
S20254;540;1;43485;43505;0
S20254;541;0;39800;39800;1
S20254;541;1;42940;42960;1
S20254;541;2;42960;42965;1
S20254;541;3;42965;42970;1
S20254;541;4;42970;42975;1
S20254;541;5;42975;42980;1
S20254;541;6;42980;42985;1
S20254;541;7;42985;42990;1
S20254;541;8;42990;42995;1
S20254;541;9;42995;43000;1
S20254;541;10;43000;43005;1
S20254;541;53;43005;43020;1
S20254;541;53;44075;44105;0
S20254;541;10;44105;44110;0
S20254;541;9;44110;44115;0
S20254;541;8;44115;44120;0
S20254;541;7;44120;44125;0
S20254;541;6;44125;44130;0
S20254;541;5;44130;44135;0
S20254;541;4;44135;44140;0
S20254;541;3;44140;44145;0
S20254;541;2;44145;44150;0
S20254;541;1;44150;44170;0
S20254;542;0;39800;39800;1
S20254;542;1;55260;55280;1
S20254;542;2;55280;55285;1
S20254;542;3;55285;55290;1
S20254;542;4;55290;55295;1
S20254;542;5;55295;55300;1
S20254;542;6;55300;55305;1
S20254;542;7;55305;55310;1
S20254;542;8;55310;55315;1
S20254;542;9;55315;55320;1
S20254;542;10;55320;55325;1
S20254;542;11;55325;55330;1
S20254;542;12;55330;55335;1
S20254;542;13;55335;55340;1
S20254;542;69;55340;55375;1
S20254;542;69;57090;57100;0
S20254;542;13;57100;57105;0
S20254;542;12;57105;57110;0
S20254;542;11;57110;57115;0
S20254;542;10;57115;57120;0
S20254;542;9;57120;57125;0
S20254;542;8;57125;57130;0
S20254;542;7;57130;57135;0
S20254;542;6;57135;57140;0
S20254;542;5;57140;57145;0
S20254;542;4;57145;57150;0
S20254;542;3;57150;57155;0
S20254;542;2;57155;57160;0
S20254;542;1;57160;57180;0
S20254;543;0;39805;39805;1
S20254;543;1;49665;49685;1
S20254;543;2;49685;49690;1
S20254;543;3;49690;49695;1
S20254;543;4;49695;49700;1
S20254;543;5;49700;49705;1
S20254;543;6;49705;49710;1
S20254;543;7;49710;49715;1
S20254;543;8;49715;49720;1
S20254;543;9;49720;49725;1
S20254;543;10;49725;49730;1
S20254;543;11;49730;49735;1
S20254;543;12;49735;49740;1
S20254;543;13;49740;49745;1
S20254;543;70;49745;49780;1
S20254;543;70;52805;52815;0
S20254;543;13;52815;52820;0
S20254;543;12;52820;52825;0
S20254;543;11;52825;52830;0
S20254;543;10;52830;52835;0
S20254;543;9;52835;52840;0
S20254;543;8;52840;52845;0
S20254;543;7;52845;52850;0
S20254;543;6;52850;52855;0
S20254;543;5;52855;52860;0
S20254;543;4;52860;52865;0
S20254;543;3;52865;52870;0
S20254;543;2;52870;52875;0
S20254;543;1;52875;52895;0
S20254;544;0;39900;39900;1
S20254;544;1;42640;42660;1
S20254;544;2;42660;42665;1
S20254;544;3;42665;42670;1
S20254;544;4;42670;42675;1
S20254;544;5;42675;42680;1
S20254;544;6;42680;42685;1
S20254;544;7;42685;42690;1
S20254;544;8;42690;42695;1
S20254;544;9;42695;42700;1
S20254;544;10;42700;42705;1
S20254;544;52;42705;42740;1
S20254;544;52;43900;43910;0
S20254;544;10;43910;43915;0
S20254;544;9;43915;43920;0
S20254;544;8;43920;43925;0
S20254;544;7;43925;43930;0
S20254;544;6;43930;43935;0
S20254;544;5;43935;43940;0
S20254;544;4;43940;43945;0
S20254;544;3;43945;43950;0
S20254;544;2;43950;43955;0
S20254;544;1;43955;43975;0
S20254;545;0;39950;39950;1
S20254;545;1;39950;39970;1
S20254;545;2;39970;39975;1
S20254;545;3;39975;39980;1
S20254;545;4;39980;39985;1
S20254;545;5;39985;39990;1
S20254;545;6;39990;39995;1
S20254;545;7;39995;40000;1
S20254;545;8;40000;40005;1
S20254;545;9;40005;40010;1
S20254;545;10;40010;40015;1
S20254;545;52;40015;40030;1
S20254;545;52;42700;42730;0
S20254;545;10;42730;42735;0
S20254;545;9;42735;42740;0
S20254;545;8;42740;42745;0
S20254;545;7;42745;42750;0
S20254;545;6;42750;42755;0
S20254;545;5;42755;42760;0
S20254;545;4;42760;42765;0
S20254;545;3;42765;42770;0
S20254;545;2;42770;42775;0
S20254;545;1;42775;42795;0
S20254;546;0;40070;40070;1
S20254;546;1;50415;50435;1
S20254;546;2;50435;50440;1
S20254;546;3;50440;50445;1
S20254;546;4;50445;50450;1
S20254;546;5;50450;50455;1
S20254;546;6;50455;50460;1
S20254;546;7;50460;50465;1
S20254;546;46;50465;50500;1
S20254;546;46;52855;52865;0
S20254;546;7;52865;52870;0
S20254;546;6;52870;52875;0
S20254;546;5;52875;52880;0
S20254;546;4;52880;52885;0
S20254;546;3;52885;52890;0
S20254;546;2;52890;52895;0
S20254;546;1;52895;52915;0
S20254;547;0;40125;40125;1
S20254;547;1;46255;46275;1
S20254;547;2;46275;46280;1
S20254;547;3;46280;46285;1
S20254;547;4;46285;46290;1
S20254;547;23;46290;46325;1
S20254;547;23;50620;50630;0
S20254;547;4;50630;50635;0
S20254;547;3;50635;50640;0
S20254;547;2;50640;50645;0
S20254;547;1;50645;50665;0
S20254;548;0;40180;40180;1
S20254;548;1;44540;44560;1
S20254;548;2;44560;44565;1
S20254;548;3;44565;44570;1
S20254;548;4;44570;44575;1
S20254;548;5;44575;44580;1
S20254;548;6;44580;44585;1
S20254;548;7;44585;44590;1
S20254;548;8;44590;44595;1
S20254;548;9;44595;44600;1
S20254;548;51;44600;44635;1
S20254;548;51;46375;46385;0
S20254;548;9;46385;46390;0
S20254;548;8;46390;46395;0
S20254;548;7;46395;46400;0
S20254;548;6;46400;46405;0
S20254;548;5;46405;46410;0
S20254;548;4;46410;46415;0
S20254;548;3;46415;46420;0
S20254;548;2;46420;46425;0
S20254;548;1;46425;46445;0
S20254;549;0;40230;40230;1
S20254;549;1;76665;76685;1
S20254;549;2;76685;76690;1
S20254;549;3;76690;76695;1
S20254;549;4;76695;76700;1
S20254;549;23;76700;76735;1
S20254;549;23;82060;82070;0
S20254;549;4;82070;82075;0
S20254;549;3;82075;82080;0
S20254;549;2;82080;82085;0
S20254;549;1;82085;82105;0
S20254;550;0;40245;40245;1
S20254;550;1;54915;54935;1
S20254;550;2;54935;54940;1
S20254;550;3;54940;54945;1
S20254;550;18;54945;54980;1
S20254;550;18;58470;58480;0
S20254;550;3;58480;58485;0
S20254;550;2;58485;58490;0
S20254;550;1;58490;58510;0
S20254;551;0;40325;40325;1
S20254;551;1;40375;40395;1
S20254;551;2;40395;40400;1
S20254;551;3;40400;40405;1
S20254;551;4;40405;40410;1
S20254;551;5;40410;40415;1
S20254;551;6;40415;40420;1
S20254;551;7;40420;40425;1
S20254;551;8;40425;40430;1
S20254;551;9;40430;40435;1
S20254;551;10;40435;40440;1
S20254;551;11;40440;40445;1
S20254;551;12;40445;40450;1
S20254;551;66;40450;40465;1
S20254;551;66;42300;42330;0
S20254;551;12;42330;42335;0
S20254;551;11;42335;42340;0
S20254;551;10;42340;42345;0
S20254;551;9;42345;42350;0
S20254;551;8;42350;42355;0
S20254;551;7;42355;42360;0
S20254;551;6;42360;42365;0
S20254;551;5;42365;42370;0
S20254;551;4;42370;42375;0
S20254;551;3;42375;42380;0
S20254;551;2;42380;42385;0
S20254;551;1;42385;42405;0
S20254;552;0;40325;40325;1
S20254;552;1;51840;51860;1
S20254;552;2;51860;51865;1
S20254;552;3;51865;51870;1
S20254;552;4;51870;51875;1
S20254;552;5;51875;51880;1
S20254;552;6;51880;51885;1
S20254;552;7;51885;51890;1
S20254;552;8;51890;51895;1
S20254;552;9;51895;51900;1
S20254;552;10;51900;51905;1
S20254;552;11;51905;51910;1
S20254;552;12;51910;51915;1
S20254;552;13;51915;51920;1
S20254;552;14;51920;51925;1
S20254;552;15;51925;51930;1
S20254;552;16;51930;51945;1
S20254;552;74;51945;51990;1
S20254;552;74;52475;52485;0
S20254;552;16;52485;52500;0
S20254;552;15;52500;52505;0
S20254;552;14;52505;52510;0
S20254;552;13;52510;52515;0
S20254;552;12;52515;52520;0
S20254;552;11;52520;52525;0
S20254;552;10;52525;52530;0
S20254;552;9;52530;52535;0
S20254;552;8;52535;52540;0
S20254;552;7;52540;52545;0
S20254;552;6;52545;52550;0
S20254;552;5;52550;52555;0
S20254;552;4;52555;52560;0
S20254;552;3;52560;52565;0
S20254;552;2;52565;52570;0
S20254;552;1;52570;52590;0
S20254;553;0;40425;40425;1
S20254;553;1;40425;40445;1
S20254;553;2;40445;40450;1
S20254;553;3;40450;40455;1
S20254;553;4;40455;40460;1
S20254;553;5;40460;40465;1
S20254;553;35;40465;40480;1
S20254;553;35;40985;41015;0
S20254;553;5;41015;41020;0
S20254;553;4;41020;41025;0
S20254;553;3;41025;41030;0
S20254;553;2;41030;41035;0
S20254;553;1;41035;41055;0
S20254;554;0;40430;40430;1
S20254;554;1;41280;41300;1
S20254;554;2;41300;41305;1
S20254;554;3;41305;41310;1
S20254;554;4;41310;41315;1
S20254;554;5;41315;41320;1
S20254;554;36;41320;41335;1
S20254;554;36;42495;42525;0
S20254;554;5;42525;42530;0
S20254;554;4;42530;42535;0
S20254;554;3;42535;42540;0
S20254;554;2;42540;42545;0
S20254;554;1;42545;42565;0
S20254;555;0;40560;40560;1
S20254;555;1;40595;40615;1
S20254;555;2;40615;40620;1
S20254;555;3;40620;40625;1
S20254;555;4;40625;40630;1
S20254;555;5;40630;40635;1
S20254;555;6;40635;40640;1
S20254;555;7;40640;40645;1
S20254;555;8;40645;40650;1
S20254;555;9;40650;40655;1
S20254;555;10;40655;40660;1
S20254;555;11;40660;40665;1
S20254;555;62;40665;40680;1
S20254;555;62;45065;45095;0
S20254;555;11;45095;45100;0
S20254;555;10;45100;45105;0
S20254;555;9;45105;45110;0
S20254;555;8;45110;45115;0
S20254;555;7;45115;45120;0
S20254;555;6;45120;45125;0
S20254;555;5;45125;45130;0
S20254;555;4;45130;45135;0
S20254;555;3;45135;45140;0
S20254;555;2;45140;45145;0
S20254;555;1;45145;45165;0
S20254;556;0;40560;40560;1
S20254;556;1;43190;43210;1
S20254;556;2;43210;43215;1
S20254;556;3;43215;43220;1
S20254;556;4;43220;43225;1
S20254;556;5;43225;43230;1
S20254;556;6;43230;43235;1
S20254;556;7;43235;43240;1
S20254;556;8;43240;43245;1
S20254;556;9;43245;43250;1
S20254;556;10;43250;43255;1
S20254;556;11;43255;43260;1
S20254;556;12;43260;43265;1
S20254;556;65;43265;43300;1
S20254;556;65;45415;45425;0
S20254;556;12;45425;45430;0
S20254;556;11;45430;45435;0
S20254;556;10;45435;45440;0
S20254;556;9;45440;45445;0
S20254;556;8;45445;45450;0
S20254;556;7;45450;45455;0
S20254;556;6;45455;45460;0
S20254;556;5;45460;45465;0
S20254;556;4;45465;45470;0
S20254;556;3;45470;45475;0
S20254;556;2;45475;45480;0
S20254;556;1;45480;45500;0
S20254;557;0;40560;40560;1
S20254;557;1;47965;47985;1
S20254;557;2;47985;47990;1
S20254;557;3;47990;47995;1
S20254;557;4;47995;48000;1
S20254;557;26;48000;48035;1
S20254;557;26;50895;50905;0
S20254;557;4;50905;50910;0
S20254;557;3;50910;50915;0
S20254;557;2;50915;50920;0
S20254;557;1;50920;50940;0
S20254;558;0;40710;40710;1
S20254;558;1;40710;40730;1
S20254;558;2;40730;40735;1
S20254;558;3;40735;40740;1
S20254;558;4;40740;40745;1
S20254;558;5;40745;40750;1
S20254;558;6;40750;40755;1
S20254;558;38;40755;40790;1
S20254;558;38;41525;41535;0
S20254;558;6;41535;41540;0
S20254;558;5;41540;41545;0
S20254;558;4;41545;41550;0
S20254;558;3;41550;41555;0
S20254;558;2;41555;41560;0
S20254;558;1;41560;41580;0
S20254;559;0;40750;40750;1
S20254;559;1;40750;40770;1
S20254;559;2;40770;40775;1
S20254;559;3;40775;40780;1
S20254;559;4;40780;40785;1
S20254;559;5;40785;40790;1
S20254;559;6;40790;40795;1
S20254;559;41;40795;40810;1
S20254;559;41;51220;51250;0
S20254;559;6;51250;51255;0
S20254;559;5;51255;51260;0
S20254;559;4;51260;51265;0
S20254;559;3;51265;51270;0
S20254;559;2;51270;51275;0
S20254;559;1;51275;51295;0
S20254;560;0;40825;40825;1
S20254;560;1;50140;50160;1
S20254;560;2;50160;50165;1
S20254;560;3;50165;50170;1
S20254;560;4;50170;50175;1
S20254;560;5;50175;50180;1
S20254;560;6;50180;50185;1
S20254;560;43;50185;50200;1
S20254;560;43;51035;51065;0
S20254;560;6;51065;51070;0
S20254;560;5;51070;51075;0
S20254;560;4;51075;51080;0
S20254;560;3;51080;51085;0
S20254;560;2;51085;51090;0
S20254;560;1;51090;51110;0
S20254;561;0;40890;40890;1
S20254;561;1;40925;40945;1
S20254;561;2;40945;40950;1
S20254;561;3;40950;40955;1
S20254;561;4;40955;40960;1
S20254;561;5;40960;40965;1
S20254;561;34;40965;40980;1
S20254;561;34;41460;41490;0
S20254;561;5;41490;41495;0
S20254;561;4;41495;41500;0
S20254;561;3;41500;41505;0
S20254;561;2;41505;41510;0
S20254;561;1;41510;41530;0
S20254;562;0;40930;40930;1
S20254;562;1;46675;46695;1
S20254;562;2;46695;46700;1
S20254;562;3;46700;46705;1
S20254;562;4;46705;46710;1
S20254;562;5;46710;46715;1
S20254;562;33;46715;46730;1
S20254;562;33;48710;48740;0
S20254;562;5;48740;48745;0
S20254;562;4;48745;48750;0
S20254;562;3;48750;48755;0
S20254;562;2;48755;48760;0
S20254;562;1;48760;48780;0
S20254;563;0;41070;41070;1
S20254;563;1;41145;41165;1
S20254;563;2;41165;41170;1
S20254;563;3;41170;41175;1
S20254;563;4;41175;41180;1
S20254;563;5;41180;41185;1
S20254;563;6;41185;41190;1
S20254;563;7;41190;41195;1
S20254;563;8;41195;41200;1
S20254;563;9;41200;41205;1
S20254;563;10;41205;41210;1
S20254;563;11;41210;41215;1
S20254;563;88;41215;41230;1
S20254;563;88;43680;43710;0
S20254;563;11;43710;43715;0
S20254;563;10;43715;43720;0
S20254;563;9;43720;43725;0
S20254;563;8;43725;43730;0
S20254;563;7;43730;43735;0
S20254;563;6;43735;43740;0
S20254;563;5;43740;43745;0
S20254;563;4;43745;43750;0
S20254;563;3;43750;43755;0
S20254;563;2;43755;43760;0
S20254;563;1;43760;43780;0
S20254;564;0;41160;41160;1
S20254;564;1;41650;41670;1
S20254;564;2;41670;41675;1
S20254;564;3;41675;41680;1
S20254;564;4;41680;41685;1
S20254;564;5;41685;41690;1
S20254;564;6;41690;41695;1
S20254;564;7;41695;41700;1
S20254;564;8;41700;41705;1
S20254;564;9;41705;41710;1
S20254;564;10;41710;41715;1
S20254;564;11;41715;41720;1
S20254;564;12;41720;41725;1
S20254;564;13;41725;41730;1
S20254;564;69;41730;41745;1
S20254;564;69;48265;48295;0
S20254;564;13;48295;48300;0
S20254;564;12;48300;48305;0
S20254;564;11;48305;48310;0
S20254;564;10;48310;48315;0
S20254;564;9;48315;48320;0
S20254;564;8;48320;48325;0
S20254;564;7;48325;48330;0
S20254;564;6;48330;48335;0
S20254;564;5;48335;48340;0
S20254;564;4;48340;48345;0
S20254;564;3;48345;48350;0
S20254;564;2;48350;48355;0
S20254;564;1;48355;48375;0
S20254;565;0;41190;41190;1
S20254;565;1;46040;46060;1
S20254;565;2;46060;46065;1
S20254;565;3;46065;46070;1
S20254;565;4;46070;46075;1
S20254;565;5;46075;46080;1
S20254;565;6;46080;46085;1
S20254;565;7;46085;46090;1
S20254;565;8;46090;46095;1
S20254;565;9;46095;46100;1
S20254;565;10;46100;46105;1
S20254;565;11;46105;46110;1
S20254;565;12;46110;46115;1
S20254;565;66;46115;46150;1
S20254;565;66;47780;47790;0
S20254;565;12;47790;47795;0
S20254;565;11;47795;47800;0
S20254;565;10;47800;47805;0
S20254;565;9;47805;47810;0
S20254;565;8;47810;47815;0
S20254;565;7;47815;47820;0
S20254;565;6;47820;47825;0
S20254;565;5;47825;47830;0
S20254;565;4;47830;47835;0
S20254;565;3;47835;47840;0
S20254;565;2;47840;47845;0
S20254;565;1;47845;47865;0
S20254;566;0;41290;41290;1
S20254;566;1;57900;57920;1
S20254;566;2;57920;57925;1
S20254;566;3;57925;57930;1
S20254;566;4;57930;57935;1
S20254;566;5;57935;57940;1
S20254;566;6;57940;57945;1
S20254;566;7;57945;57950;1
S20254;566;8;57950;57955;1
S20254;566;9;57955;57960;1
S20254;566;10;57960;57965;1
S20254;566;11;57965;57970;1
S20254;566;12;57970;57975;1
S20254;566;13;57975;57980;1
S20254;566;14;57980;57985;1
S20254;566;15;57985;57990;1
S20254;566;16;57990;58005;1
S20254;566;75;58005;58050;1
S20254;566;75;64285;64295;0
S20254;566;16;64295;64310;0
S20254;566;15;64310;64315;0
S20254;566;14;64315;64320;0
S20254;566;13;64320;64325;0
S20254;566;12;64325;64330;0
S20254;566;11;64330;64335;0
S20254;566;10;64335;64340;0
S20254;566;9;64340;64345;0
S20254;566;8;64345;64350;0
S20254;566;7;64350;64355;0
S20254;566;6;64355;64360;0
S20254;566;5;64360;64365;0
S20254;566;4;64365;64370;0
S20254;566;3;64370;64375;0
S20254;566;2;64375;64380;0
S20254;566;1;64380;64400;0
S20254;567;0;41355;41355;1
S20254;567;1;41355;41375;1
S20254;567;2;41375;41380;1
S20254;567;3;41380;41385;1
S20254;567;4;41385;41390;1
S20254;567;5;41390;41395;1
S20254;567;6;41395;41400;1
S20254;567;7;41400;41405;1
S20254;567;8;41405;41410;1
S20254;567;9;41410;41415;1
S20254;567;10;41415;41420;1
S20254;567;53;41420;41435;1
S20254;567;53;42295;42325;0
S20254;567;10;42325;42330;0
S20254;567;9;42330;42335;0
S20254;567;8;42335;42340;0
S20254;567;7;42340;42345;0
S20254;567;6;42345;42350;0
S20254;567;5;42350;42355;0
S20254;567;4;42355;42360;0
S20254;567;3;42360;42365;0
S20254;567;2;42365;42370;0
S20254;567;1;42370;42390;0
S20254;568;0;41585;41585;1
S20254;568;1;41665;41685;1
S20254;568;2;41685;41690;1
S20254;568;3;41690;41695;1
S20254;568;4;41695;41700;1
S20254;568;5;41700;41705;1
S20254;568;33;41705;41740;1
S20254;568;33;43905;43915;0
S20254;568;5;43915;43920;0
S20254;568;4;43920;43925;0
S20254;568;3;43925;43930;0
S20254;568;2;43930;43935;0
S20254;568;1;43935;43955;0
S20254;569;0;41620;41620;1
S20254;569;1;41680;41700;1
S20254;569;83;41700;41735;1
S20254;569;83;42905;42915;0
S20254;569;1;42915;42935;0
S20254;570;0;41715;41715;1
S20254;570;1;42240;42260;1
S20254;570;2;42260;42265;1
S20254;570;3;42265;42270;1
S20254;570;4;42270;42275;1
S20254;570;5;42275;42280;1
S20254;570;6;42280;42285;1
S20254;570;7;42285;42290;1
S20254;570;8;42290;42295;1
S20254;570;9;42295;42300;1
S20254;570;10;42300;42305;1
S20254;570;53;42305;42320;1
S20254;570;53;42770;42800;0
S20254;570;10;42800;42805;0
S20254;570;9;42805;42810;0
S20254;570;8;42810;42815;0
S20254;570;7;42815;42820;0
S20254;570;6;42820;42825;0
S20254;570;5;42825;42830;0
S20254;570;4;42830;42835;0
S20254;570;3;42835;42840;0
S20254;570;2;42840;42845;0
S20254;570;1;42845;42865;0
S20254;571;0;41830;41830;1
S20254;571;1;41845;41865;1
S20254;571;2;41865;41870;1
S20254;571;3;41870;41875;1
S20254;571;4;41875;41880;1
S20254;571;5;41880;41885;1
S20254;571;6;41885;41890;1
S20254;571;7;41890;41895;1
S20254;571;8;41895;41900;1
S20254;571;9;41900;41905;1
S20254;571;10;41905;41910;1
S20254;571;11;41910;41915;1
S20254;571;54;41915;41930;1
S20254;571;54;43030;43060;0
S20254;571;11;43060;43065;0
S20254;571;10;43065;43070;0
S20254;571;9;43070;43075;0
S20254;571;8;43075;43080;0
S20254;571;7;43080;43085;0
S20254;571;6;43085;43090;0
S20254;571;5;43090;43095;0
S20254;571;4;43095;43100;0
S20254;571;3;43100;43105;0
S20254;571;2;43105;43110;0
S20254;571;1;43110;43130;0
S20254;572;0;41995;41995;1
S20254;572;1;41995;42015;1
S20254;572;2;42015;42020;1
S20254;572;3;42020;42025;1
S20254;572;4;42025;42030;1
S20254;572;5;42030;42035;1
S20254;572;34;42035;42050;1
S20254;572;34;43325;43355;0
S20254;572;5;43355;43360;0
S20254;572;4;43360;43365;0
S20254;572;3;43365;43370;0
S20254;572;2;43370;43375;0
S20254;572;1;43375;43395;0
S20254;573;0;42070;42070;1
S20254;573;1;42070;42090;1
S20254;573;2;42090;42095;1
S20254;573;3;42095;42100;1
S20254;573;4;42100;42105;1
S20254;573;5;42105;42110;1
S20254;573;6;42110;42115;1
S20254;573;39;42115;42150;1
S20254;573;39;42830;42840;0
S20254;573;6;42840;42845;0
S20254;573;5;42845;42850;0
S20254;573;4;42850;42855;0
S20254;573;3;42855;42860;0
S20254;573;2;42860;42865;0
S20254;573;1;42865;42885;0
S20254;574;0;42115;42115;1
S20254;574;1;42115;42135;1
S20254;574;2;42135;42140;1
S20254;574;3;42140;42145;1
S20254;574;4;42145;42150;1
S20254;574;5;42150;42155;1
S20254;574;6;42155;42160;1
S20254;574;38;42160;42195;1
S20254;574;38;42845;42855;0
S20254;574;6;42855;42860;0
S20254;574;5;42860;42865;0
S20254;574;4;42865;42870;0
S20254;574;3;42870;42875;0
S20254;574;2;42875;42880;0
S20254;574;1;42880;42900;0
S20254;575;0;42270;42270;1
S20254;575;1;90700;90720;1
S20254;575;2;90720;90725;1
S20254;575;3;90725;90730;1
S20254;575;4;90730;90735;1
S20254;575;5;90735;90740;1
S20254;575;6;90740;90745;1
S20254;575;40;90745;90780;1
S20254;575;40;93500;93510;0
S20254;575;6;93510;93515;0
S20254;575;5;93515;93520;0
S20254;575;4;93520;93525;0
S20254;575;3;93525;93530;0
S20254;575;2;93530;93535;0
S20254;575;1;93535;93555;0
S20254;576;0;42350;42350;1
S20254;576;1;50155;50175;1
S20254;576;2;50175;50180;1
S20254;576;3;50180;50185;1
S20254;576;17;50185;50220;1
S20254;576;17;53870;53880;0
S20254;576;3;53880;53885;0
S20254;576;2;53885;53890;0
S20254;576;1;53890;53910;0
S20254;577;0;42380;42380;1
S20254;577;1;42445;42465;1
S20254;577;2;42465;42470;1
S20254;577;3;42470;42475;1
S20254;577;4;42475;42480;1
S20254;577;5;42480;42485;1
S20254;577;6;42485;42490;1
S20254;577;7;42490;42495;1
S20254;577;8;42495;42500;1
S20254;577;9;42500;42505;1
S20254;577;10;42505;42510;1
S20254;577;11;42510;42515;1
S20254;577;61;42515;42530;1
S20254;577;61;44890;44920;0
S20254;577;11;44920;44925;0
S20254;577;10;44925;44930;0
S20254;577;9;44930;44935;0
S20254;577;8;44935;44940;0
S20254;577;7;44940;44945;0
S20254;577;6;44945;44950;0
S20254;577;5;44950;44955;0
S20254;577;4;44955;44960;0
S20254;577;3;44960;44965;0
S20254;577;2;44965;44970;0
S20254;577;1;44970;44990;0
S20254;578;0;42420;42420;1
S20254;578;1;42460;42480;1
S20254;578;2;42480;42485;1
S20254;578;3;42485;42490;1
S20254;578;4;42490;42495;1
S20254;578;5;42495;42500;1
S20254;578;36;42500;42515;1
S20254;578;36;43695;43725;0
S20254;578;5;43725;43730;0
S20254;578;4;43730;43735;0
S20254;578;3;43735;43740;0
S20254;578;2;43740;43745;0
S20254;578;1;43745;43765;0
S20254;579;0;42540;42540;1
S20254;579;1;42570;42590;1
S20254;579;2;42590;42595;1
S20254;579;3;42595;42600;1
S20254;579;4;42600;42605;1
S20254;579;5;42605;42610;1
S20254;579;28;42610;42645;1
S20254;579;28;43285;43295;0
S20254;579;5;43295;43300;0
S20254;579;4;43300;43305;0
S20254;579;3;43305;43310;0
S20254;579;2;43310;43315;0
S20254;579;1;43315;43335;0
S20254;580;0;42585;42585;1
S20254;580;1;59000;59020;1
S20254;580;2;59020;59025;1
S20254;580;3;59025;59030;1
S20254;580;4;59030;59035;1
S20254;580;5;59035;59040;1
S20254;580;6;59040;59045;1
S20254;580;7;59045;59050;1
S20254;580;8;59050;59055;1
S20254;580;9;59055;59060;1
S20254;580;10;59060;59065;1
S20254;580;11;59065;59070;1
S20254;580;12;59070;59075;1
S20254;580;13;59075;59080;1
S20254;580;70;59080;59095;1
S20254;580;70;60745;60775;0
S20254;580;13;60775;60780;0
S20254;580;12;60780;60785;0
S20254;580;11;60785;60790;0
S20254;580;10;60790;60795;0
S20254;580;9;60795;60800;0
S20254;580;8;60800;60805;0
S20254;580;7;60805;60810;0
S20254;580;6;60810;60815;0
S20254;580;5;60815;60820;0
S20254;580;4;60820;60825;0
S20254;580;3;60825;60830;0
S20254;580;2;60830;60835;0
S20254;580;1;60835;60855;0
S20254;581;0;42600;42600;1
S20254;581;1;44645;44665;1
S20254;581;2;44665;44670;1
S20254;581;3;44670;44675;1
S20254;581;4;44675;44680;1
S20254;581;5;44680;44685;1
S20254;581;36;44685;44700;1
S20254;581;36;45930;45960;0
S20254;581;5;45960;45965;0
S20254;581;4;45965;45970;0
S20254;581;3;45970;45975;0
S20254;581;2;45975;45980;0
S20254;581;1;45980;46000;0
S20254;582;0;42615;42615;1
S20254;582;1;42625;42645;1
S20254;582;2;42645;42650;1
S20254;582;3;42650;42655;1
S20254;582;4;42655;42660;1
S20254;582;5;42660;42665;1
S20254;582;6;42665;42670;1
